Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.825000000000000178e+00,4.663000000000000000e+06,4.682000000000000000e+06
4.875000000000000000e+00,-6.961000000000000000e+06,1.684000000000000000e+06
4.924999999999999822e+00,-5.376000000000000000e+06,2.359000000000000000e+06
4.974999999999999645e+00,-3.789000000000000000e+06,2.880000000000000000e+06
5.025000000000000355e+00,-3.854000000000000000e+06,2.880000000000000000e+06
5.075000000000000178e+00,-3.918000000000000000e+06,2.880000000000000000e+06
5.125000000000000000e+00,-7.287000000000000000e+06,1.687000000000000000e+06
5.174999999999999822e+00,-7.455000000000000000e+05,3.709000000000000000e+06
5.224999999999999645e+00,8.419000000000000000e+05,4.060000000000000000e+06
5.275000000000000355e+00,-2.527000000000000000e+06,3.321000000000000000e+06
5.325000000000000178e+00,-7.545000000000000000e+06,1.689000000000000000e+06
5.375000000000000000e+00,-4.308000000000000000e+06,2.882000000000000000e+06
5.424999999999999822e+00,1.049000000000000000e+07,5.731000000000000000e+06
5.474999999999999645e+00,-6.087000000000000000e+06,2.363000000000000000e+06
5.525000000000000355e+00,-4.499000000000000000e+06,2.883000000000000000e+06
5.575000000000000178e+00,-1.261000000000000000e+06,3.711000000000000000e+06
5.625000000000000000e+00,3.255000000000000000e+05,4.062000000000000000e+06
5.674999999999999822e+00,1.914000000000000000e+06,4.385000000000000000e+06
5.724999999999999645e+00,-3.103000000000000000e+06,3.324000000000000000e+06
5.775000000000000355e+00,-3.167000000000000000e+06,3.324000000000000000e+06
5.825000000000000178e+00,-3.231000000000000000e+06,3.324000000000000000e+06
5.875000000000000000e+00,-1.644000000000000000e+06,3.712000000000000000e+06
5.924999999999999822e+00,-5.511000000000000000e+04,4.063000000000000000e+06
5.974999999999999645e+00,-1.770000000000000000e+06,3.713000000000000000e+06
6.025000000000000355e+00,-5.137000000000000000e+06,2.886000000000000000e+06
6.075000000000000178e+00,-1.898000000000000000e+06,3.713000000000000000e+06
6.125000000000000000e+00,1.342000000000000000e+06,4.387000000000000000e+06
6.174999999999999822e+00,-2.023000000000000000e+06,3.714000000000000000e+06
6.224999999999999645e+00,-4.344000000000000000e+05,4.064000000000000000e+06
6.275000000000000355e+00,-3.800000000000000000e+06,3.327000000000000000e+06
6.325000000000000178e+00,1.093000000000000000e+06,4.387000000000000000e+06
6.375000000000000000e+00,-6.221000000000000000e+05,4.065000000000000000e+06
6.424999999999999822e+00,9.680000000000000000e+05,4.388000000000000000e+06
6.474999999999999645e+00,-9.001000000000000000e+06,1.701000000000000000e+06
6.525000000000000355e+00,4.148000000000000000e+06,4.971000000000000000e+06
6.575000000000000178e+00,5.740000000000000000e+06,5.238000000000000000e+06
6.625000000000000000e+00,-5.883000000000000000e+06,2.890000000000000000e+06
6.674999999999999822e+00,-4.292000000000000000e+06,3.329000000000000000e+06
6.724999999999999645e+00,6.007000000000000000e+05,4.389000000000000000e+06
6.775000000000000355e+00,-4.416000000000000000e+06,3.330000000000000000e+06
6.825000000000000178e+00,2.128000000000000000e+06,4.690000000000000000e+06
6.875000000000000000e+00,-2.887000000000000000e+06,3.717000000000000000e+06
