Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.325000000000000178e+00,1.572000000000000000e+07,3.456000000000000000e+07
4.375000000000000000e+00,1.108000000000000000e+07,3.053000000000000000e+07
4.424999999999999822e+00,1.752000000000000000e+07,3.141000000000000000e+07
4.474999999999999645e+00,9.164000000000000000e+06,3.054000000000000000e+07
4.525000000000000355e+00,-5.820000000000000000e+07,2.104000000000000000e+07
4.575000000000000178e+00,3.678000000000000000e+07,3.392000000000000000e+07
4.625000000000000000e+00,4.321000000000000000e+07,3.471000000000000000e+07
4.674999999999999822e+00,5.701000000000000000e+07,3.625000000000000000e+07
4.724999999999999645e+00,-2.962000000000000000e+06,2.964000000000000000e+07
4.775000000000000355e+00,3.298000000000000000e+07,3.393000000000000000e+07
4.825000000000000178e+00,9.901000000000000000e+06,3.143000000000000000e+07
4.875000000000000000e+00,-5.795000000000000000e+06,2.965000000000000000e+07
4.924999999999999822e+00,-1.413000000000000000e+07,2.872000000000000000e+07
4.974999999999999645e+00,-2.916000000000000000e+05,3.055000000000000000e+07
5.025000000000000355e+00,-8.609000000000000000e+06,2.965000000000000000e+07
5.075000000000000178e+00,1.261000000000000000e+07,3.229000000000000000e+07
5.125000000000000000e+00,-4.000000000000000000e+07,2.572000000000000000e+07
5.174999999999999822e+00,-1.878000000000000000e+07,2.873000000000000000e+07
5.224999999999999645e+00,-4.943000000000000000e+06,3.056000000000000000e+07
5.275000000000000355e+00,-5.017000000000000000e+07,2.465000000000000000e+07
5.325000000000000178e+00,-6.585000000000000000e+07,2.234000000000000000e+07
5.375000000000000000e+00,-2.989000000000000000e+07,2.777000000000000000e+07
5.424999999999999822e+00,-8.656000000000000000e+06,3.057000000000000000e+07
5.474999999999999645e+00,1.992000000000000000e+07,3.395000000000000000e+07
5.525000000000000355e+00,1.900000000000000000e+07,3.395000000000000000e+07
5.575000000000000178e+00,-4.052000000000000000e+06,3.146000000000000000e+07
5.625000000000000000e+00,-4.990000000000000000e+06,3.146000000000000000e+07
5.674999999999999822e+00,1.625000000000000000e+07,3.396000000000000000e+07
5.724999999999999645e+00,-1.419000000000000000e+07,3.059000000000000000e+07
5.775000000000000355e+00,7.031000000000000000e+06,3.315000000000000000e+07
5.825000000000000178e+00,2.825000000000000000e+07,3.553000000000000000e+07
5.875000000000000000e+00,-3.908000000000000000e+07,2.779000000000000000e+07
5.924999999999999822e+00,3.381000000000000000e+07,3.629000000000000000e+07
5.974999999999999645e+00,-1.138000000000000000e+07,3.147000000000000000e+07
6.025000000000000355e+00,-1.968000000000000000e+07,3.060000000000000000e+07
