Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
7.375000000000000000e+00,-7.176000000000000000e+05,1.569000000000000000e+06
7.424999999999999822e+00,4.023000000000000000e+05,1.548000000000000000e+06
7.474999999999999645e+00,-1.354000000000000000e+06,8.030000000000000000e+05
7.525000000000000355e+00,-1.367000000000000000e+06,8.031000000000000000e+05
7.575000000000000178e+00,-1.035000000000000000e+06,7.367000000000000000e+05
7.625000000000000000e+00,7.771000000000000000e+05,9.755000000000000000e+05
7.674999999999999822e+00,1.187000000000000000e+05,8.614000000000000000e+05
7.724999999999999645e+00,-5.392000000000000000e+05,7.297000000000000000e+05
7.775000000000000355e+00,-1.198000000000000000e+06,5.683000000000000000e+05
7.825000000000000178e+00,8.683000000000000000e+04,8.616000000000000000e+05
7.875000000000000000e+00,1.048000000000000000e+06,1.028000000000000000e+06
7.924999999999999822e+00,-2.582000000000000000e+05,7.985000000000000000e+05
7.974999999999999645e+00,-2.688000000000000000e+05,7.986000000000000000e+05
8.025000000000000355e+00,-2.796000000000000000e+05,7.986000000000000000e+05
8.074999999999999289e+00,3.575000000000000000e+05,9.206000000000000000e+05
8.125000000000000000e+00,3.467000000000000000e+05,9.207000000000000000e+05
8.175000000000000711e+00,-3.113000000000000000e+05,7.988000000000000000e+05
8.224999999999999645e+00,-6.456000000000000000e+05,7.303000000000000000e+05
8.275000000000000355e+00,-6.563000000000000000e+05,7.303000000000000000e+05
8.324999999999999289e+00,9.522000000000000000e+05,1.028000000000000000e+06
8.375000000000000000e+00,-1.001000000000000000e+06,6.548000000000000000e+05
8.425000000000000711e+00,-1.011000000000000000e+06,6.549000000000000000e+05
8.474999999999999645e+00,5.968000000000000000e+05,9.762000000000000000e+05
8.525000000000000355e+00,1.558000000000000000e+06,1.126000000000000000e+06
8.574999999999999289e+00,-3.955000000000000000e+05,7.992000000000000000e+05
8.625000000000000000e+00,-7.296000000000000000e+05,7.308000000000000000e+05
8.675000000000000711e+00,-4.162000000000000000e+05,7.993000000000000000e+05
8.724999999999999645e+00,-7.504000000000000000e+05,7.309000000000000000e+05
8.775000000000000355e+00,8.581000000000000000e+05,1.029000000000000000e+06
8.824999999999999289e+00,8.475000000000000000e+05,1.029000000000000000e+06
8.875000000000000000e+00,-7.815000000000000000e+05,7.311000000000000000e+05
8.925000000000000711e+00,-1.446000000000000000e+05,8.627000000000000000e+05
8.974999999999999645e+00,-1.547000000000000000e+05,8.627000000000000000e+05
9.025000000000000355e+00,1.589000000000000000e+05,9.215000000000000000e+05
9.074999999999999289e+00,1.120000000000000000e+06,1.079000000000000000e+06
9.125000000000000000e+00,-1.854000000000000000e+05,8.629000000000000000e+05
9.175000000000000711e+00,-5.196000000000000000e+05,7.999000000000000000e+05
9.224999999999999645e+00,-2.062000000000000000e+05,8.630000000000000000e+05
9.275000000000000355e+00,4.310000000000000000e+05,9.770000000000000000e+05
9.324999999999999289e+00,9.708000000000000000e+04,9.218000000000000000e+05
9.375000000000000000e+00,1.382000000000000000e+06,1.127000000000000000e+06
9.425000000000000711e+00,-8.950000000000000000e+05,7.318000000000000000e+05
9.474999999999999645e+00,1.361000000000000000e+06,1.127000000000000000e+06
9.525000000000000355e+00,-1.239000000000000000e+06,6.564000000000000000e+05
9.574999999999999289e+00,3.694000000000000000e+05,9.773000000000000000e+05
9.625000000000000000e+00,2.302000000000000000e+06,1.259000000000000000e+06
9.675000000000000711e+00,1.968000000000000000e+06,1.216000000000000000e+06
9.724999999999999645e+00,1.634000000000000000e+06,1.172000000000000000e+06
9.775000000000000355e+00,4.837000000000000000e+03,9.223000000000000000e+05
9.824999999999999289e+00,1.290000000000000000e+06,1.127000000000000000e+06
9.875000000000000000e+00,-6.630000000000000000e+05,8.007000000000000000e+05
9.925000000000000711e+00,1.269000000000000000e+06,1.127000000000000000e+06
9.974999999999999645e+00,-6.833000000000000000e+05,8.008000000000000000e+05
1.002500000000000036e+01,-1.017000000000000000e+06,7.325000000000000000e+05
1.007499999999999929e+01,-7.036000000000000000e+05,8.009000000000000000e+05
1.012500000000000000e+01,1.229000000000000000e+06,1.127000000000000000e+06
1.017500000000000071e+01,-7.655000000000000000e+04,9.227000000000000000e+05
1.022499999999999964e+01,8.848000000000000000e+05,1.080000000000000000e+06
1.027500000000000036e+01,1.846000000000000000e+06,1.217000000000000000e+06
1.032499999999999929e+01,-4.305000000000000000e+05,8.642000000000000000e+05
1.037500000000000000e+01,-7.644000000000000000e+05,8.013000000000000000e+05
1.042500000000000071e+01,-1.098000000000000000e+06,7.331000000000000000e+05
1.047499999999999964e+01,-7.847000000000000000e+05,8.014000000000000000e+05
1.052500000000000036e+01,-1.471000000000000000e+05,9.231000000000000000e+05
1.057499999999999929e+01,1.665000000000000000e+05,9.782000000000000000e+05
1.062500000000000000e+01,-1.138000000000000000e+06,7.333000000000000000e+05
1.067500000000000071e+01,-1.796000000000000000e+06,5.729000000000000000e+05
1.072499999999999964e+01,1.366000000000000000e+05,9.784000000000000000e+05
1.077500000000000036e+01,-1.816000000000000000e+06,5.731000000000000000e+05
1.082499999999999929e+01,1.163000000000000000e+05,9.785000000000000000e+05
1.087500000000000000e+01,1.078000000000000000e+06,1.128000000000000000e+06
1.092500000000000071e+01,-2.273000000000000000e+05,9.235000000000000000e+05
1.097499999999999964e+01,1.058000000000000000e+06,1.128000000000000000e+06
1.102500000000000036e+01,-2.473000000000000000e+05,9.236000000000000000e+05
1.107499999999999929e+01,4.276000000000000000e+06,1.523000000000000000e+06
