Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.625000000000000000e+00,3.390000000000000000e+07,2.390000000000000000e+07
4.674999999999999822e+00,3.272000000000000000e+06,1.041000000000000000e+07
4.724999999999999645e+00,-4.203000000000000000e+06,5.975000000000000000e+06
4.775000000000000355e+00,1.353000000000000000e+07,1.189000000000000000e+07
4.825000000000000178e+00,-4.362000000000000000e+06,5.976000000000000000e+06
4.875000000000000000e+00,-4.441000000000000000e+06,5.977000000000000000e+06
4.924999999999999822e+00,1.416000000000000000e+06,8.425000000000000000e+06
4.974999999999999645e+00,-4.598000000000000000e+06,5.978000000000000000e+06
5.025000000000000355e+00,-4.676000000000000000e+06,5.979000000000000000e+06
5.075000000000000178e+00,1.306000000000000000e+07,1.190000000000000000e+07
5.125000000000000000e+00,7.041000000000000000e+06,1.031000000000000000e+07
5.174999999999999822e+00,-1.085000000000000000e+07,5.980000000000000000e+06
5.224999999999999645e+00,-1.092000000000000000e+07,5.981000000000000000e+06
5.275000000000000355e+00,-5.068000000000000000e+06,5.982000000000000000e+06
5.325000000000000178e+00,-1.108000000000000000e+07,5.982000000000000000e+06
5.375000000000000000e+00,-5.223000000000000000e+06,5.983000000000000000e+06
5.424999999999999822e+00,6.387000000000000000e+05,8.429000000000000000e+06
5.474999999999999645e+00,5.601000000000000000e+05,8.430000000000000000e+06
5.525000000000000355e+00,4.831000000000000000e+05,8.430000000000000000e+06
5.575000000000000178e+00,-5.531000000000000000e+06,5.985000000000000000e+06
5.625000000000000000e+00,-5.610000000000000000e+06,5.986000000000000000e+06
5.674999999999999822e+00,2.522000000000000000e+05,8.432000000000000000e+06
5.724999999999999645e+00,1.205000000000000000e+07,1.190000000000000000e+07
5.775000000000000355e+00,-1.178000000000000000e+07,5.988000000000000000e+06
5.825000000000000178e+00,-1.185000000000000000e+07,5.989000000000000000e+06
5.875000000000000000e+00,-5.993000000000000000e+06,5.989000000000000000e+06
5.924999999999999822e+00,-6.068000000000000000e+06,5.990000000000000000e+06
5.974999999999999645e+00,5.729000000000000000e+06,1.031000000000000000e+07
6.025000000000000355e+00,-6.222000000000000000e+06,5.991000000000000000e+06
6.075000000000000178e+00,1.151000000000000000e+07,1.190000000000000000e+07
6.125000000000000000e+00,5.500000000000000000e+06,1.032000000000000000e+07
6.174999999999999822e+00,1.136000000000000000e+07,1.190000000000000000e+07
6.224999999999999645e+00,-6.525000000000000000e+06,5.994000000000000000e+06
6.275000000000000355e+00,-6.636000000000000000e+05,8.437000000000000000e+06
6.325000000000000178e+00,5.200000000000000000e+06,1.032000000000000000e+07
6.375000000000000000e+00,5.123000000000000000e+06,1.032000000000000000e+07
6.424999999999999822e+00,2.286000000000000000e+07,1.457000000000000000e+07
6.474999999999999645e+00,2.279000000000000000e+07,1.457000000000000000e+07
6.525000000000000355e+00,4.902000000000000000e+06,1.032000000000000000e+07
6.575000000000000178e+00,4.829000000000000000e+06,1.032000000000000000e+07
6.625000000000000000e+00,4.752000000000000000e+06,1.032000000000000000e+07
6.674999999999999822e+00,-1.257000000000000000e+06,8.441000000000000000e+06
6.724999999999999645e+00,1.648000000000000000e+07,1.330000000000000000e+07
6.775000000000000355e+00,1.047000000000000000e+07,1.191000000000000000e+07
6.825000000000000178e+00,4.457000000000000000e+06,1.032000000000000000e+07
6.875000000000000000e+00,2.220000000000000000e+07,1.457000000000000000e+07
6.924999999999999822e+00,-1.626000000000000000e+06,8.444000000000000000e+06
6.974999999999999645e+00,-7.638000000000000000e+06,6.005000000000000000e+06
7.025000000000000355e+00,1.010000000000000000e+07,1.191000000000000000e+07
7.075000000000000178e+00,4.090000000000000000e+06,1.032000000000000000e+07
7.125000000000000000e+00,4.015000000000000000e+06,1.032000000000000000e+07
7.174999999999999822e+00,3.943000000000000000e+06,1.032000000000000000e+07
7.224999999999999645e+00,2.762000000000000000e+07,1.574000000000000000e+07
7.275000000000000355e+00,-2.141000000000000000e+06,8.448000000000000000e+06
7.325000000000000178e+00,-2.216000000000000000e+06,8.448000000000000000e+06
7.375000000000000000e+00,3.927000000000000000e+07,1.784000000000000000e+07
7.424999999999999822e+00,9.513000000000000000e+06,1.191000000000000000e+07
7.474999999999999645e+00,3.505000000000000000e+06,1.033000000000000000e+07
7.525000000000000355e+00,-2.508000000000000000e+06,8.450000000000000000e+06
7.575000000000000178e+00,3.359000000000000000e+06,1.033000000000000000e+07
7.625000000000000000e+00,-8.590000000000000000e+06,6.014000000000000000e+06
7.674999999999999822e+00,-2.726000000000000000e+06,8.452000000000000000e+06
7.724999999999999645e+00,-1.467000000000000000e+07,6.016000000000000000e+06
7.775000000000000355e+00,-8.808000000000000000e+06,6.017000000000000000e+06
7.825000000000000178e+00,2.081000000000000000e+07,1.458000000000000000e+07
7.875000000000000000e+00,-3.015000000000000000e+06,8.454000000000000000e+06
7.924999999999999822e+00,-9.024000000000000000e+06,6.019000000000000000e+06
7.974999999999999645e+00,1.465000000000000000e+07,1.331000000000000000e+07
8.025000000000000355e+00,-3.233000000000000000e+06,8.456000000000000000e+06
8.074999999999999289e+00,1.451000000000000000e+07,1.331000000000000000e+07
8.125000000000000000e+00,1.443000000000000000e+07,1.331000000000000000e+07
8.175000000000000711e+00,2.490000000000000000e+06,1.033000000000000000e+07
