Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.025000000000000355e+00,8.038000000000000000e+06,2.483000000000000000e+07
5.075000000000000178e+00,-3.373000000000000000e+06,2.223000000000000000e+07
5.125000000000000000e+00,-1.480000000000000000e+07,1.928000000000000000e+07
5.174999999999999822e+00,1.806000000000000000e+07,2.719000000000000000e+07
5.224999999999999645e+00,1.772000000000000000e+07,2.719000000000000000e+07
5.275000000000000355e+00,-4.905000000000000000e+07,1.127000000000000000e+07
5.325000000000000178e+00,-3.832000000000000000e+07,1.127000000000000000e+07
5.375000000000000000e+00,-1.653000000000000000e+07,1.929000000000000000e+07
5.424999999999999822e+00,-3.901000000000000000e+07,1.127000000000000000e+07
5.474999999999999645e+00,-3.936000000000000000e+07,1.128000000000000000e+07
5.525000000000000355e+00,-2.863000000000000000e+07,1.580000000000000000e+07
5.575000000000000178e+00,-1.791000000000000000e+07,1.930000000000000000e+07
5.625000000000000000e+00,-7.189000000000000000e+06,2.225000000000000000e+07
5.674999999999999822e+00,3.543000000000000000e+06,2.485000000000000000e+07
5.724999999999999645e+00,-4.107000000000000000e+07,1.129000000000000000e+07
5.775000000000000355e+00,-1.928000000000000000e+07,1.930000000000000000e+07
5.825000000000000178e+00,-3.069000000000000000e+07,1.582000000000000000e+07
5.875000000000000000e+00,-1.997000000000000000e+07,1.931000000000000000e+07
5.924999999999999822e+00,-2.030000000000000000e+07,1.931000000000000000e+07
5.974999999999999645e+00,-2.064000000000000000e+07,1.931000000000000000e+07
6.025000000000000355e+00,-3.206000000000000000e+07,1.582000000000000000e+07
6.075000000000000178e+00,-3.240000000000000000e+07,1.583000000000000000e+07
6.125000000000000000e+00,-1.060000000000000000e+07,2.226000000000000000e+07
6.174999999999999822e+00,3.334000000000000000e+07,3.139000000000000000e+07
6.224999999999999645e+00,-2.026000000000000000e+05,2.486000000000000000e+07
6.275000000000000355e+00,-4.481000000000000000e+07,1.133000000000000000e+07
6.325000000000000178e+00,-1.194000000000000000e+07,2.227000000000000000e+07
6.375000000000000000e+00,-4.548000000000000000e+07,1.133000000000000000e+07
6.424999999999999822e+00,-2.367000000000000000e+07,1.933000000000000000e+07
6.474999999999999645e+00,-3.507000000000000000e+07,1.584000000000000000e+07
6.525000000000000355e+00,1.994000000000000000e+07,2.939000000000000000e+07
6.575000000000000178e+00,-2.518000000000000000e+06,2.487000000000000000e+07
6.625000000000000000e+00,-1.393000000000000000e+07,2.228000000000000000e+07
6.674999999999999822e+00,-2.532000000000000000e+07,1.933000000000000000e+07
6.724999999999999645e+00,-3.672000000000000000e+07,1.586000000000000000e+07
6.775000000000000355e+00,-2.598000000000000000e+07,1.934000000000000000e+07
6.825000000000000178e+00,-3.738000000000000000e+07,1.586000000000000000e+07
