WRF ANALYSIS
Date & time = ,2023-10-06, 09:11
Display format=,3
Program version:,2021-05-25

Scan file = ,O109093_WRF_TIM6_WA1227_5h_s3_40x
Port & distance (cm) =,tim 6,10.5
WRF ID; Al blast(um) & cal=,13425930-g100 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-73),(34-63),-1.122,0.977,0.091,1.000
Back x0; x1; y0; y1 (cm) =,0,11,34,63,
Back x0; x1; y0; y1 (cm) =,60,69,34,63,
C; e; Dmax; dDmax; Dscale =,17,15,17.50,0.25,new
Dlow; Dhigh; Dauto; Elims =,10.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.750,0.250,16.25

Fit limits (MeV):,8.000,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 11.379,1.583,1.540e+08
Uncertainties
    Random:, 0.242,1.304,211.77%
    Systematic calib:, 0.061,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.236,1.304,21.98%
     DvE:, 0.035,0.023,210.63%
     Dmax:, 0.012,0.000,0.53%
     WRF nonlinearity:, 0.017,0.000,0.00%
     Cal. & processing:, 0.038,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.350 	 0.000e+00 	 0.000e+00
4.450 	 0.000e+00 	 0.000e+00
4.550 	 0.000e+00 	 0.000e+00
4.650 	 0.000e+00 	 0.000e+00
4.750 	 0.000e+00 	 0.000e+00
4.850 	 1.016e+06 	 2.290e+06
4.950 	 7.177e+05 	 1.908e+06
5.050 	 7.015e+05 	 1.908e+06
5.150 	 -1.213e+06 	 1.909e+06
5.250 	 -1.229e+06 	 1.909e+06
5.350 	 -1.245e+06 	 1.909e+06
5.450 	 6.376e+05 	 1.909e+06
5.550 	 6.218e+05 	 1.910e+06
5.650 	 -1.292e+06 	 1.910e+06
5.750 	 -1.308e+06 	 1.910e+06
5.850 	 5.753e+05 	 1.911e+06
5.950 	 5.601e+05 	 1.911e+06
6.050 	 5.448e+05 	 1.911e+06
6.150 	 5.299e+05 	 1.911e+06
6.250 	 5.150e+05 	 1.912e+06
6.350 	 -1.398e+06 	 1.912e+06
6.450 	 -1.413e+06 	 1.912e+06
6.550 	 -1.427e+06 	 1.913e+06
6.650 	 -1.441e+06 	 1.913e+06
6.750 	 2.342e+06 	 2.695e+06
6.850 	 2.328e+06 	 2.696e+06
6.950 	 4.153e+05 	 1.914e+06
7.050 	 -1.497e+06 	 1.914e+06
7.150 	 2.286e+06 	 2.696e+06
7.250 	 3.740e+05 	 1.915e+06
7.350 	 -1.538e+06 	 1.915e+06
7.450 	 3.469e+05 	 1.916e+06
7.550 	 2.232e+06 	 2.697e+06
7.650 	 2.219e+06 	 2.697e+06
7.750 	 7.901e+06 	 4.253e+06
7.850 	 2.193e+06 	 2.698e+06
7.950 	 4.078e+06 	 3.299e+06
8.050 	 2.686e+05 	 1.918e+06
8.150 	 2.559e+05 	 1.918e+06
8.250 	 5.939e+06 	 3.807e+06
8.350 	 9.723e+06 	 4.659e+06
8.450 	 7.813e+06 	 4.254e+06
8.550 	 7.800e+06 	 4.254e+06
8.650 	 1.728e+07 	 6.010e+06
8.750 	 1.347e+07 	 5.377e+06
8.850 	 1.156e+07 	 5.031e+06
8.950 	 2.104e+07 	 6.583e+06
9.050 	 2.293e+07 	 6.851e+06
9.150 	 1.532e+07 	 5.703e+06
9.250 	 1.341e+07 	 5.378e+06
9.350 	 2.669e+07 	 7.359e+06
9.450 	 3.617e+07 	 8.496e+06
9.550 	 3.616e+07 	 8.496e+06
9.650 	 3.615e+07 	 8.496e+06
9.750 	 3.424e+07 	 8.281e+06
9.850 	 3.043e+07 	 7.834e+06
9.950 	 3.422e+07 	 8.281e+06
10.050 	 2.472e+07 	 7.110e+06
10.150 	 3.420e+07 	 8.281e+06
10.250 	 3.039e+07 	 7.834e+06
10.350 	 3.418e+07 	 8.282e+06
10.450 	 3.987e+07 	 8.911e+06
10.550 	 2.846e+07 	 7.601e+06
10.650 	 4.364e+07 	 9.306e+06
10.750 	 3.604e+07 	 8.497e+06
10.850 	 2.084e+07 	 6.585e+06
10.950 	 2.843e+07 	 7.601e+06
11.050 	 3.032e+07 	 7.835e+06
11.150 	 2.461e+07 	 7.112e+06
11.250 	 1.131e+07 	 5.035e+06
11.350 	 2.459e+07 	 7.112e+06
11.450 	 3.977e+07 	 8.911e+06
11.550 	 3.027e+07 	 7.835e+06
11.650 	 2.267e+07 	 6.854e+06
11.750 	 2.836e+07 	 7.602e+06
11.850 	 2.265e+07 	 6.854e+06
11.950 	 3.973e+07 	 8.912e+06
12.050 	 1.884e+07 	 6.307e+06
12.150 	 1.883e+07 	 6.307e+06
12.250 	 3.021e+07 	 7.836e+06
12.350 	 3.590e+07 	 8.498e+06
12.450 	 3.589e+07 	 8.498e+06
12.550 	 3.209e+07 	 8.063e+06
12.650 	 2.639e+07 	 7.362e+06
12.750 	 1.689e+07 	 6.015e+06
12.850 	 2.637e+07 	 7.362e+06
12.950 	 1.308e+07 	 5.383e+06
13.050 	 3.205e+07 	 8.064e+06
13.150 	 2.256e+07 	 6.856e+06
13.250 	 1.306e+07 	 5.384e+06
13.350 	 2.634e+07 	 7.363e+06
13.450 	 2.254e+07 	 6.856e+06
13.550 	 1.873e+07 	 6.309e+06
13.650 	 2.632e+07 	 7.363e+06
13.750 	 2.062e+07 	 6.588e+06
13.850 	 2.631e+07 	 7.364e+06
13.950 	 1.681e+07 	 6.017e+06
14.050 	 5.415e+06 	 3.818e+06
14.150 	 2.439e+07 	 7.115e+06
14.250 	 9.201e+06 	 4.668e+06
14.350 	 7.298e+06 	 4.265e+06
14.450 	 9.191e+06 	 4.668e+06
14.550 	 3.491e+06 	 3.314e+06
14.650 	 -3.110e+05 	 1.943e+06
14.750 	 3.481e+06 	 3.315e+06
14.850 	 3.477e+06 	 3.315e+06
14.950 	 7.269e+06 	 4.266e+06
15.050 	 -3.290e+05 	 1.945e+06
15.150 	 -3.331e+05 	 1.946e+06
15.250 	 3.460e+06 	 3.316e+06
15.350 	 3.456e+06 	 3.316e+06
15.450 	 1.554e+06 	 2.719e+06
15.550 	 -2.247e+06 	 1.947e+06
15.650 	 1.546e+06 	 2.720e+06
15.750 	 -3.553e+05 	 1.948e+06
15.850 	 3.438e+06 	 3.317e+06
15.950 	 -3.617e+05 	 1.949e+06
16.050 	 1.534e+06 	 2.721e+06
16.150 	 -2.266e+06 	 1.950e+06
16.250 	 -3.700e+05 	 1.950e+06
16.350 	 -3.726e+05 	 1.951e+06
16.450 	 -3.750e+05 	 1.951e+06
16.550 	 -3.773e+05 	 1.952e+06
16.650 	 3.417e+06 	 3.320e+06
16.750 	 -2.280e+06 	 1.953e+06
16.850 	 -2.282e+06 	 1.953e+06
16.950 	 -2.284e+06 	 1.954e+06
17.050 	 -3.868e+05 	 1.954e+06
17.150 	 -2.287e+06 	 1.955e+06
17.250 	 -3.896e+05 	 1.955e+06
17.350 	 -2.289e+06 	 1.956e+06
17.450 	 1.507e+06 	 2.726e+06
17.550 	 7.201e+06 	 4.271e+06
17.650 	 -3.937e+05 	 1.957e+06
17.750 	 -2.293e+06 	 1.957e+06
17.850 	 -3.950e+05 	 1.958e+06
17.950 	 -3.954e+05 	 1.958e+06
18.050 	 1.503e+06 	 2.728e+06
18.150 	 -3.958e+05 	 1.959e+06
18.250 	 -3.958e+05 	 1.960e+06
18.350 	 0.000e+00 	 0.000e+00
18.450 	 0.000e+00 	 0.000e+00
18.550 	 0.000e+00 	 0.000e+00
18.650 	 0.000e+00 	 0.000e+00
18.750 	 0.000e+00 	 0.000e+00
18.850 	 0.000e+00 	 0.000e+00
18.950 	 0.000e+00 	 0.000e+00
19.050 	 0.000e+00 	 0.000e+00
19.150 	 0.000e+00 	 0.000e+00
19.250 	 0.000e+00 	 0.000e+00
19.350 	 0.000e+00 	 0.000e+00
19.450 	 0.000e+00 	 0.000e+00
19.550 	 0.000e+00 	 0.000e+00
19.650 	 0.000e+00 	 0.000e+00
19.750 	 0.000e+00 	 0.000e+00
19.850 	 0.000e+00 	 0.000e+00
