WRF ANALYSIS
Date & time = ,2024-01-08, 10:56
Display format=,3
Program version:,2021-05-25

Scan file = ,O110246_P2_G070_wa1015_5.0hr_40x_s0
Port & distance (cm) =,p2,26.0
WRF ID; Al blast(um) & cal=,13425900-g070 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.120,1.155,-0.979,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
C; e; Dmax; dDmax; Dscale =,13,15,21.20,0.25,new
Dlow; Dhigh; Dauto; Elims =,6.90,18.00,no

DvE fit: c; dc; red. Chi^2 =, 1.253,0.013,1.22

Fit limits (MeV):,13.000,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 14.495,0.254,9.418e+07
Value (raw stats):, 14.500,0.243,9.403e+07
Uncertainties
    Random:, 0.036,0.007,6.84%
    Systematic calib:, 0.050,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.006,0.006,3.21%
     DvE:, 0.010,0.003,6.03%
     Dmax:, 0.009,0.000,0.30%
     WRF nonlinearity:, 0.014,0.000,0.00%
     Cal. & processing:, 0.030,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.625 	 0.000e+00 	 0.000e+00
4.675 	 0.000e+00 	 0.000e+00
4.725 	 0.000e+00 	 0.000e+00
4.775 	 0.000e+00 	 0.000e+00
4.825 	 0.000e+00 	 0.000e+00
4.875 	 -6.519e+05 	 2.801e+07
4.925 	 -2.792e+05 	 1.190e+07
4.975 	 -2.813e+05 	 1.190e+07
5.025 	 -2.628e+05 	 6.624e+06
5.075 	 -2.647e+05 	 6.624e+06
5.125 	 -2.318e+05 	 4.113e+06
5.175 	 -2.335e+05 	 4.113e+06
5.225 	 -2.227e+05 	 2.727e+06
5.275 	 2.502e+06 	 2.727e+06
5.325 	 -2.259e+05 	 2.727e+06
5.375 	 -2.275e+05 	 2.727e+06
5.425 	 -1.911e+05 	 1.896e+06
5.475 	 -1.924e+05 	 1.896e+06
5.525 	 -1.937e+05 	 1.896e+06
5.575 	 -1.950e+05 	 1.896e+06
5.625 	 -1.768e+05 	 1.366e+06
5.675 	 -1.780e+05 	 1.366e+06
5.725 	 -1.791e+05 	 1.366e+06
5.775 	 -1.803e+05 	 1.366e+06
5.825 	 -1.815e+05 	 1.366e+06
5.875 	 -1.746e+05 	 9.796e+05
5.925 	 -1.757e+05 	 9.796e+05
5.975 	 -1.769e+05 	 9.796e+05
6.025 	 8.008e+05 	 9.796e+05
6.075 	 -1.791e+05 	 9.797e+05
6.125 	 -1.802e+05 	 9.797e+05
6.175 	 -1.813e+05 	 9.797e+05
6.225 	 -1.824e+05 	 9.797e+05
6.275 	 -1.835e+05 	 9.797e+05
6.325 	 -1.846e+05 	 9.797e+05
6.375 	 7.931e+05 	 9.797e+05
6.425 	 -1.868e+05 	 9.797e+05
6.475 	 -1.879e+05 	 9.797e+05
6.525 	 -1.890e+05 	 9.797e+05
6.575 	 -1.900e+05 	 9.798e+05
6.625 	 -1.912e+05 	 9.798e+05
6.675 	 7.866e+05 	 9.798e+05
6.725 	 7.855e+05 	 9.798e+05
6.775 	 -1.944e+05 	 9.798e+05
6.825 	 7.834e+05 	 9.798e+05
6.875 	 -1.966e+05 	 9.798e+05
6.925 	 -1.976e+05 	 9.798e+05
6.975 	 -1.987e+05 	 9.798e+05
7.025 	 7.790e+05 	 9.799e+05
7.075 	 -2.009e+05 	 9.799e+05
7.125 	 -2.020e+05 	 9.799e+05
7.175 	 -2.030e+05 	 9.799e+05
7.225 	 -2.041e+05 	 9.799e+05
7.275 	 -2.052e+05 	 9.799e+05
7.325 	 -2.063e+05 	 9.799e+05
7.375 	 -2.073e+05 	 9.799e+05
7.425 	 -2.084e+05 	 9.799e+05
7.475 	 -2.094e+05 	 9.800e+05
7.525 	 -2.105e+05 	 9.800e+05
7.575 	 -2.116e+05 	 9.800e+05
7.625 	 -2.126e+05 	 9.800e+05
7.675 	 7.651e+05 	 9.800e+05
7.725 	 -2.148e+05 	 9.800e+05
7.775 	 -2.158e+05 	 9.800e+05
7.825 	 -2.169e+05 	 9.800e+05
7.875 	 7.609e+05 	 9.801e+05
7.925 	 7.598e+05 	 9.801e+05
7.975 	 -2.201e+05 	 9.801e+05
8.025 	 -2.211e+05 	 9.801e+05
8.075 	 -2.222e+05 	 9.801e+05
8.125 	 -2.233e+05 	 9.801e+05
8.175 	 -2.243e+05 	 9.801e+05
8.225 	 -2.253e+05 	 9.801e+05
8.275 	 -2.264e+05 	 9.801e+05
8.325 	 -2.274e+05 	 9.802e+05
8.375 	 -2.285e+05 	 9.802e+05
8.425 	 7.493e+05 	 9.802e+05
8.475 	 -2.306e+05 	 9.802e+05
8.525 	 -2.316e+05 	 9.802e+05
8.575 	 -2.327e+05 	 9.802e+05
8.625 	 -2.337e+05 	 9.802e+05
8.675 	 -2.347e+05 	 9.802e+05
8.725 	 -2.358e+05 	 9.803e+05
8.775 	 -2.368e+05 	 9.803e+05
8.825 	 -2.379e+05 	 9.803e+05
8.875 	 -2.389e+05 	 9.803e+05
8.925 	 -2.399e+05 	 9.803e+05
8.975 	 -2.409e+05 	 9.803e+05
9.025 	 -2.419e+05 	 9.803e+05
9.075 	 -2.429e+05 	 9.803e+05
9.125 	 -2.440e+05 	 9.804e+05
9.175 	 -2.450e+05 	 9.804e+05
9.225 	 -2.460e+05 	 9.804e+05
9.275 	 -2.471e+05 	 9.804e+05
9.325 	 -2.481e+05 	 9.804e+05
9.375 	 -2.491e+05 	 9.804e+05
9.425 	 -2.502e+05 	 9.804e+05
9.475 	 -2.511e+05 	 9.804e+05
9.525 	 -2.522e+05 	 9.805e+05
9.575 	 7.256e+05 	 9.805e+05
9.625 	 7.246e+05 	 9.805e+05
9.675 	 -2.552e+05 	 9.805e+05
9.725 	 -2.563e+05 	 9.805e+05
9.775 	 -2.573e+05 	 9.805e+05
9.825 	 -2.583e+05 	 9.805e+05
9.875 	 -2.593e+05 	 9.806e+05
9.925 	 -2.603e+05 	 9.806e+05
9.975 	 -2.613e+05 	 9.806e+05
10.025 	 -2.623e+05 	 9.806e+05
10.075 	 -2.633e+05 	 9.806e+05
10.125 	 1.693e+06 	 1.386e+06
10.175 	 -2.654e+05 	 9.806e+05
10.225 	 -2.664e+05 	 9.806e+05
10.275 	 -2.674e+05 	 9.807e+05
10.325 	 -2.684e+05 	 9.807e+05
10.375 	 -2.694e+05 	 9.807e+05
10.425 	 -2.704e+05 	 9.807e+05
10.475 	 -2.714e+05 	 9.807e+05
10.525 	 -2.724e+05 	 9.807e+05
10.575 	 -2.734e+05 	 9.807e+05
10.625 	 -2.744e+05 	 9.808e+05
10.675 	 1.682e+06 	 1.386e+06
10.725 	 7.025e+05 	 9.808e+05
10.775 	 -2.774e+05 	 9.808e+05
10.825 	 -2.784e+05 	 9.808e+05
10.875 	 -2.794e+05 	 9.808e+05
10.925 	 -2.804e+05 	 9.808e+05
10.975 	 -2.814e+05 	 9.809e+05
11.025 	 6.965e+05 	 9.809e+05
11.075 	 -2.833e+05 	 9.809e+05
11.125 	 6.945e+05 	 9.809e+05
11.175 	 6.935e+05 	 9.809e+05
11.225 	 6.925e+05 	 9.809e+05
11.275 	 6.915e+05 	 9.809e+05
11.325 	 6.906e+05 	 9.810e+05
11.375 	 6.896e+05 	 9.810e+05
11.425 	 -2.902e+05 	 9.810e+05
11.475 	 -2.912e+05 	 9.810e+05
11.525 	 -2.922e+05 	 9.810e+05
11.575 	 -2.932e+05 	 9.810e+05
11.625 	 -2.942e+05 	 9.810e+05
11.675 	 -2.952e+05 	 9.811e+05
11.725 	 -2.962e+05 	 9.811e+05
11.775 	 -2.972e+05 	 9.811e+05
11.825 	 2.638e+06 	 1.697e+06
11.875 	 1.659e+06 	 1.386e+06
11.925 	 6.788e+05 	 9.811e+05
11.975 	 -3.011e+05 	 9.812e+05
12.025 	 -3.021e+05 	 9.812e+05
12.075 	 -3.030e+05 	 9.812e+05
12.125 	 -3.040e+05 	 9.812e+05
12.175 	 -3.050e+05 	 9.812e+05
12.225 	 -3.059e+05 	 9.812e+05
12.275 	 6.719e+05 	 9.812e+05
12.325 	 6.709e+05 	 9.813e+05
12.375 	 -3.089e+05 	 9.813e+05
12.425 	 6.690e+05 	 9.813e+05
12.475 	 -3.108e+05 	 9.813e+05
12.525 	 -3.118e+05 	 9.813e+05
12.575 	 6.661e+05 	 9.813e+05
12.625 	 -3.137e+05 	 9.813e+05
12.675 	 -3.147e+05 	 9.814e+05
12.725 	 -3.156e+05 	 9.814e+05
12.775 	 -3.166e+05 	 9.814e+05
12.825 	 -3.176e+05 	 9.814e+05
12.875 	 -3.185e+05 	 9.814e+05
12.925 	 -3.195e+05 	 9.814e+05
12.975 	 -3.205e+05 	 9.815e+05
13.025 	 -3.214e+05 	 9.815e+05
13.075 	 -3.224e+05 	 9.815e+05
13.125 	 6.555e+05 	 9.815e+05
13.175 	 -3.243e+05 	 9.815e+05
13.225 	 -3.253e+05 	 9.815e+05
13.275 	 6.526e+05 	 9.816e+05
13.325 	 -3.272e+05 	 9.816e+05
13.375 	 -3.281e+05 	 9.816e+05
13.425 	 -3.291e+05 	 9.816e+05
13.475 	 -3.300e+05 	 9.816e+05
13.525 	 1.627e+06 	 1.386e+06
13.575 	 -3.320e+05 	 9.816e+05
13.625 	 -3.329e+05 	 9.817e+05
13.675 	 -3.339e+05 	 9.817e+05
13.725 	 6.440e+05 	 9.817e+05
13.775 	 3.580e+06 	 1.959e+06
13.825 	 4.557e+06 	 2.190e+06
13.875 	 5.535e+06 	 2.399e+06
13.925 	 1.141e+07 	 3.392e+06
13.975 	 1.924e+07 	 4.378e+06
14.025 	 3.098e+07 	 5.538e+06
14.075 	 3.000e+07 	 5.450e+06
14.125 	 3.783e+07 	 6.113e+06
14.175 	 6.915e+07 	 8.248e+06
14.225 	 9.754e+07 	 9.789e+06
14.275 	 9.950e+07 	 9.886e+06
14.325 	 1.161e+08 	 1.068e+07
14.375 	 1.602e+08 	 1.254e+07
14.425 	 1.161e+08 	 1.068e+07
14.475 	 1.435e+08 	 1.187e+07
14.525 	 1.357e+08 	 1.154e+07
14.575 	 1.484e+08 	 1.207e+07
14.625 	 1.396e+08 	 1.171e+07
14.675 	 1.230e+08 	 1.099e+07
14.725 	 9.459e+07 	 9.641e+06
14.775 	 7.208e+07 	 8.421e+06
14.825 	 6.327e+07 	 7.892e+06
14.875 	 4.956e+07 	 6.991e+06
14.925 	 3.390e+07 	 5.791e+06
14.975 	 2.999e+07 	 5.451e+06
15.025 	 1.530e+07 	 3.916e+06
15.075 	 1.236e+07 	 3.530e+06
15.125 	 5.512e+06 	 2.399e+06
15.175 	 4.532e+06 	 2.190e+06
15.225 	 1.595e+06 	 1.387e+06
15.275 	 6.148e+05 	 9.822e+05
15.325 	 6.138e+05 	 9.822e+05
15.375 	 6.129e+05 	 9.823e+05
15.425 	 6.120e+05 	 9.823e+05
15.475 	 -3.678e+05 	 9.823e+05
15.525 	 1.589e+06 	 1.387e+06
15.575 	 -3.697e+05 	 9.823e+05
15.625 	 1.587e+06 	 1.387e+06
15.675 	 -3.715e+05 	 9.824e+05
15.725 	 -3.725e+05 	 9.824e+05
15.775 	 1.584e+06 	 1.387e+06
15.825 	 -3.743e+05 	 9.824e+05
15.875 	 -3.752e+05 	 9.824e+05
15.925 	 6.027e+05 	 9.824e+05
