Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.974999999999999645e+00,-3.464000000000000000e+06,7.720000000000000000e+06
5.025000000000000355e+00,-3.192000000000000000e+06,5.516000000000000000e+06
5.075000000000000178e+00,-3.215000000000000000e+06,5.516000000000000000e+06
5.125000000000000000e+00,-2.737000000000000000e+06,4.101000000000000000e+06
5.174999999999999822e+00,4.024000000000000000e+06,4.433000000000000000e+06
5.224999999999999645e+00,4.008000000000000000e+06,4.434000000000000000e+06
5.275000000000000355e+00,2.883000000000000000e+06,3.473000000000000000e+06
5.325000000000000178e+00,-2.034000000000000000e+06,2.460000000000000000e+06
5.375000000000000000e+00,4.033000000000000000e+05,2.460000000000000000e+06
5.424999999999999822e+00,3.895000000000000000e+05,2.460000000000000000e+06
5.474999999999999645e+00,-2.076000000000000000e+06,2.460000000000000000e+06
5.525000000000000355e+00,2.812000000000000000e+06,3.473000000000000000e+06
5.575000000000000178e+00,2.798000000000000000e+06,3.473000000000000000e+06
5.625000000000000000e+00,-2.119000000000000000e+06,2.461000000000000000e+06
5.674999999999999822e+00,2.770000000000000000e+06,3.474000000000000000e+06
5.724999999999999645e+00,-2.147000000000000000e+06,2.461000000000000000e+06
5.775000000000000355e+00,2.903000000000000000e+05,2.461000000000000000e+06
5.825000000000000178e+00,-2.175000000000000000e+06,2.461000000000000000e+06
5.875000000000000000e+00,2.620000000000000000e+05,2.461000000000000000e+06
5.924999999999999822e+00,2.700000000000000000e+06,3.474000000000000000e+06
5.974999999999999645e+00,2.340000000000000000e+05,2.462000000000000000e+06
6.025000000000000355e+00,2.199000000000000000e+05,2.462000000000000000e+06
6.075000000000000178e+00,2.657000000000000000e+06,3.474000000000000000e+06
6.125000000000000000e+00,5.095000000000000000e+06,4.252000000000000000e+06
6.174999999999999822e+00,-2.273000000000000000e+06,2.462000000000000000e+06
6.224999999999999645e+00,1.643000000000000000e+05,2.462000000000000000e+06
6.275000000000000355e+00,-2.301000000000000000e+06,2.462000000000000000e+06
6.325000000000000178e+00,2.588000000000000000e+06,3.475000000000000000e+06
