Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.974999999999999645e+00,-1.431000000000000000e+06,7.605000000000000000e+06
5.025000000000000355e+00,-1.371000000000000000e+06,5.789000000000000000e+06
5.075000000000000178e+00,-1.117000000000000000e+06,4.528000000000000000e+06
5.125000000000000000e+00,-1.015000000000000000e+06,3.618000000000000000e+06
5.174999999999999822e+00,6.205000000000000000e+06,5.113000000000000000e+06
5.224999999999999645e+00,2.585000000000000000e+06,3.618000000000000000e+06
5.275000000000000355e+00,-1.037000000000000000e+06,3.618000000000000000e+06
5.325000000000000178e+00,-1.044000000000000000e+06,3.618000000000000000e+06
5.375000000000000000e+00,-1.051000000000000000e+06,3.618000000000000000e+06
5.424999999999999822e+00,-1.058000000000000000e+06,3.618000000000000000e+06
5.474999999999999645e+00,-1.066000000000000000e+06,3.618000000000000000e+06
5.525000000000000355e+00,-1.073000000000000000e+06,3.618000000000000000e+06
5.575000000000000178e+00,2.533000000000000000e+06,3.618000000000000000e+06
5.625000000000000000e+00,2.526000000000000000e+06,3.618000000000000000e+06
5.674999999999999822e+00,2.519000000000000000e+06,3.618000000000000000e+06
5.724999999999999645e+00,-1.102000000000000000e+06,3.618000000000000000e+06
5.775000000000000355e+00,9.732000000000000000e+06,6.262000000000000000e+06
5.825000000000000178e+00,-1.116000000000000000e+06,3.619000000000000000e+06
5.875000000000000000e+00,2.490000000000000000e+06,3.619000000000000000e+06
5.924999999999999822e+00,-1.131000000000000000e+06,3.619000000000000000e+06
5.974999999999999645e+00,-1.138000000000000000e+06,3.619000000000000000e+06
6.025000000000000355e+00,-1.145000000000000000e+06,3.619000000000000000e+06
6.075000000000000178e+00,2.461000000000000000e+06,3.619000000000000000e+06
6.125000000000000000e+00,-1.160000000000000000e+06,3.619000000000000000e+06
6.174999999999999822e+00,-1.167000000000000000e+06,3.619000000000000000e+06
6.224999999999999645e+00,2.440000000000000000e+06,3.619000000000000000e+06
6.275000000000000355e+00,-1.181000000000000000e+06,3.619000000000000000e+06
6.325000000000000178e+00,-1.188000000000000000e+06,3.619000000000000000e+06
6.375000000000000000e+00,-1.195000000000000000e+06,3.619000000000000000e+06
6.424999999999999822e+00,2.411000000000000000e+06,3.619000000000000000e+06
6.474999999999999645e+00,-1.209000000000000000e+06,3.619000000000000000e+06
6.525000000000000355e+00,-1.216000000000000000e+06,3.619000000000000000e+06
6.575000000000000178e+00,-1.223000000000000000e+06,3.620000000000000000e+06
6.625000000000000000e+00,-1.230000000000000000e+06,3.620000000000000000e+06
6.674999999999999822e+00,-1.237000000000000000e+06,3.620000000000000000e+06
6.724999999999999645e+00,5.983000000000000000e+06,5.115000000000000000e+06
6.775000000000000355e+00,-1.251000000000000000e+06,3.620000000000000000e+06
6.825000000000000178e+00,5.969000000000000000e+06,5.115000000000000000e+06
6.875000000000000000e+00,-1.265000000000000000e+06,3.620000000000000000e+06
6.924999999999999822e+00,-1.272000000000000000e+06,3.620000000000000000e+06
6.974999999999999645e+00,-1.279000000000000000e+06,3.620000000000000000e+06
7.025000000000000355e+00,-1.286000000000000000e+06,3.620000000000000000e+06
7.075000000000000178e+00,-1.292000000000000000e+06,3.620000000000000000e+06
7.125000000000000000e+00,2.314000000000000000e+06,3.620000000000000000e+06
7.174999999999999822e+00,2.307000000000000000e+06,3.620000000000000000e+06
7.224999999999999645e+00,-1.313000000000000000e+06,3.620000000000000000e+06
7.275000000000000355e+00,-1.320000000000000000e+06,3.621000000000000000e+06
7.325000000000000178e+00,2.286000000000000000e+06,3.621000000000000000e+06
7.375000000000000000e+00,2.280000000000000000e+06,3.621000000000000000e+06
7.424999999999999822e+00,2.273000000000000000e+06,3.621000000000000000e+06
7.474999999999999645e+00,-1.348000000000000000e+06,3.621000000000000000e+06
7.525000000000000355e+00,-1.355000000000000000e+06,3.621000000000000000e+06
7.575000000000000178e+00,-1.361000000000000000e+06,3.621000000000000000e+06
7.625000000000000000e+00,2.245000000000000000e+06,3.621000000000000000e+06
7.674999999999999822e+00,-1.375000000000000000e+06,3.621000000000000000e+06
7.724999999999999645e+00,-1.382000000000000000e+06,3.621000000000000000e+06
7.775000000000000355e+00,-1.389000000000000000e+06,3.621000000000000000e+06
7.825000000000000178e+00,-1.396000000000000000e+06,3.621000000000000000e+06
7.875000000000000000e+00,-1.402000000000000000e+06,3.621000000000000000e+06
7.924999999999999822e+00,5.818000000000000000e+06,5.116000000000000000e+06
7.974999999999999645e+00,-1.416000000000000000e+06,3.622000000000000000e+06
8.025000000000000355e+00,2.191000000000000000e+06,3.622000000000000000e+06
8.074999999999999289e+00,2.184000000000000000e+06,3.622000000000000000e+06
8.125000000000000000e+00,2.177000000000000000e+06,3.622000000000000000e+06
8.175000000000000711e+00,2.170000000000000000e+06,3.622000000000000000e+06
8.224999999999999645e+00,2.164000000000000000e+06,3.622000000000000000e+06
8.275000000000000355e+00,-1.457000000000000000e+06,3.622000000000000000e+06
8.324999999999999289e+00,-1.463000000000000000e+06,3.622000000000000000e+06
8.375000000000000000e+00,-1.470000000000000000e+06,3.622000000000000000e+06
8.425000000000000711e+00,5.750000000000000000e+06,5.117000000000000000e+06
