WRF ANALYSIS
Date & time = ,2023-10-06, 10:22
Display format=,3
Program version:,2021-05-25

Scan file = ,O109101_WRF_TIM6_WA1219_5h_s4_40x
Port & distance (cm) =,tim 6,10.5
WRF ID; Al blast(um) & cal=,g154 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(35-63),-1.119,1.157,0.120,1.000
Back x0; x1; y0; y1 (cm) =,0,11,35,63,
Back x0; x1; y0; y1 (cm) =,60,77,35,63,
C; e; Dmax; dDmax; Dscale =,15,15,18.50,0.50,new
Dlow; Dhigh; Dauto; Elims =,7.50,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.600,0.200,5.98

Fit limits (MeV):,8.000,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 11.933,1.479,8.853e+07
Uncertainties
    Random:, 0.142,1.813,107.88%
    Systematic calib:, 0.058,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.113,1.813,19.13%
     DvE:, 0.074,0.024,106.17%
     Dmax:, 0.022,0.000,0.94%
     WRF nonlinearity:, 0.016,0.000,0.00%
     Cal. & processing:, 0.036,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.450 	 0.000e+00 	 0.000e+00
4.550 	 0.000e+00 	 0.000e+00
4.650 	 0.000e+00 	 0.000e+00
4.750 	 0.000e+00 	 0.000e+00
4.850 	 0.000e+00 	 0.000e+00
4.950 	 -1.134e+06 	 1.103e+07
5.050 	 -8.214e+05 	 1.588e+06
5.150 	 1.174e+05 	 9.387e+05
5.250 	 6.385e+05 	 1.051e+06
5.350 	 -8.552e+05 	 7.461e+05
5.450 	 6.119e+05 	 1.051e+06
5.550 	 -8.819e+05 	 7.465e+05
5.650 	 -8.953e+05 	 7.467e+05
5.750 	 -9.087e+05 	 7.468e+05
5.850 	 5.583e+05 	 1.052e+06
5.950 	 -9.356e+05 	 7.472e+05
6.050 	 -9.491e+05 	 7.474e+05
6.150 	 -9.626e+05 	 7.475e+05
6.250 	 -9.761e+05 	 7.477e+05
6.350 	 -2.494e+05 	 7.479e+05
6.450 	 1.218e+06 	 1.287e+06
6.550 	 -1.016e+06 	 7.483e+05
6.650 	 1.191e+06 	 1.287e+06
6.750 	 -3.033e+05 	 7.486e+05
6.850 	 -1.057e+06 	 7.488e+05
6.950 	 -1.071e+06 	 7.490e+05
7.050 	 -3.443e+05 	 7.492e+05
7.150 	 -1.098e+06 	 7.494e+05
7.250 	 3.683e+05 	 1.053e+06
7.350 	 -1.126e+06 	 7.498e+05
7.450 	 3.405e+05 	 1.054e+06
7.550 	 3.266e+05 	 1.054e+06
7.650 	 -4.276e+05 	 7.504e+05
7.750 	 1.039e+06 	 1.288e+06
7.850 	 2.845e+05 	 1.054e+06
7.950 	 -1.210e+06 	 7.510e+05
8.050 	 -1.224e+06 	 7.512e+05
8.150 	 -4.983e+05 	 7.514e+05
8.250 	 -1.253e+06 	 7.517e+05
8.350 	 -5.268e+05 	 7.519e+05
8.450 	 -5.411e+05 	 7.521e+05
8.550 	 1.665e+06 	 1.486e+06
8.650 	 2.391e+06 	 1.661e+06
8.750 	 1.558e+05 	 1.056e+06
8.850 	 1.622e+06 	 1.487e+06
8.950 	 2.347e+06 	 1.661e+06
9.050 	 4.553e+06 	 2.098e+06
9.150 	 2.318e+06 	 1.661e+06
