WRF ANALYSIS
Date & time = ,2023-12-05, 16:48
Display format=,3
Program version:,2021-05-25

Scan file = ,O109975_P2_G085_wa1001_5hr_40x_s6
Port & distance (cm) =,p2,26.0
WRF ID; Al blast(um) & cal=,13425915-g085 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(23-76),(0-62),-1.153,1.145,-0.969,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,62,
C; e; Dmax; dDmax; Dscale =,10,15,18.40,0.25,new
Dlow; Dhigh; Dauto; Elims =,8.50,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.116,0.022,1.37

Fit limits (MeV):,14.000,17.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 14.854,0.266,9.828e+07
Value (raw stats):, 14.847,0.256,9.740e+07
Uncertainties
    Random:, 0.037,0.007,6.84%
    Systematic calib:, 0.049,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.007,0.007,2.88%
     DvE:, 0.012,0.003,6.19%
     Dmax:, 0.010,0.000,0.33%
     WRF nonlinearity:, 0.013,0.000,0.00%
     Cal. & processing:, 0.030,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.225 	 0.000e+00 	 0.000e+00
4.275 	 0.000e+00 	 0.000e+00
4.325 	 0.000e+00 	 0.000e+00
4.375 	 0.000e+00 	 0.000e+00
4.425 	 0.000e+00 	 0.000e+00
4.475 	 -1.739e+05 	 2.408e+07
4.525 	 -5.269e+05 	 1.034e+07
4.575 	 -5.311e+05 	 1.034e+07
4.625 	 -3.917e+05 	 5.882e+06
4.675 	 -3.948e+05 	 5.882e+06
4.725 	 -3.961e+05 	 3.765e+06
4.775 	 -3.993e+05 	 3.765e+06
4.825 	 -4.023e+05 	 3.765e+06
4.875 	 -2.978e+05 	 2.582e+06
4.925 	 -3.001e+05 	 2.582e+06
4.975 	 2.278e+06 	 2.582e+06
5.025 	 -2.771e+05 	 1.855e+06
5.075 	 -2.791e+05 	 1.855e+06
5.125 	 -2.812e+05 	 1.855e+06
5.175 	 -2.832e+05 	 1.855e+06
5.225 	 -2.340e+05 	 1.377e+06
5.275 	 -2.358e+05 	 1.377e+06
5.325 	 -2.374e+05 	 1.377e+06
5.375 	 -2.391e+05 	 1.377e+06
5.425 	 -2.407e+05 	 1.377e+06
5.475 	 8.165e+05 	 1.034e+06
5.525 	 -2.181e+05 	 1.034e+06
5.575 	 -2.196e+05 	 1.034e+06
5.625 	 -2.211e+05 	 1.034e+06
5.675 	 8.106e+05 	 1.034e+06
5.725 	 -2.240e+05 	 1.034e+06
5.775 	 8.077e+05 	 1.034e+06
5.825 	 8.062e+05 	 1.034e+06
5.875 	 -2.285e+05 	 1.034e+06
5.925 	 -2.299e+05 	 1.034e+06
5.975 	 -2.314e+05 	 1.034e+06
6.025 	 -2.328e+05 	 1.034e+06
6.075 	 -2.343e+05 	 1.034e+06
6.125 	 -2.358e+05 	 1.034e+06
6.175 	 -2.372e+05 	 1.034e+06
6.225 	 -2.386e+05 	 1.034e+06
6.275 	 -2.401e+05 	 1.034e+06
6.325 	 -2.415e+05 	 1.034e+06
6.375 	 -2.430e+05 	 1.034e+06
6.425 	 -2.444e+05 	 1.034e+06
6.475 	 -2.458e+05 	 1.034e+06
6.525 	 -2.472e+05 	 1.034e+06
6.575 	 -2.486e+05 	 1.034e+06
6.625 	 -2.501e+05 	 1.034e+06
6.675 	 -2.515e+05 	 1.034e+06
6.725 	 -2.529e+05 	 1.034e+06
6.775 	 -2.543e+05 	 1.034e+06
6.825 	 -2.557e+05 	 1.034e+06
6.875 	 -2.571e+05 	 1.034e+06
6.925 	 -2.585e+05 	 1.034e+06
6.975 	 -2.600e+05 	 1.034e+06
7.025 	 -2.614e+05 	 1.034e+06
7.075 	 -2.628e+05 	 1.035e+06
7.125 	 -2.642e+05 	 1.035e+06
7.175 	 -2.656e+05 	 1.035e+06
7.225 	 -2.670e+05 	 1.035e+06
7.275 	 -2.684e+05 	 1.035e+06
7.325 	 -2.698e+05 	 1.035e+06
7.375 	 -2.712e+05 	 1.035e+06
7.425 	 -2.726e+05 	 1.035e+06
7.475 	 7.592e+05 	 1.035e+06
7.525 	 7.578e+05 	 1.035e+06
7.575 	 -2.768e+05 	 1.035e+06
7.625 	 -2.782e+05 	 1.035e+06
7.675 	 -2.796e+05 	 1.035e+06
7.725 	 7.522e+05 	 1.035e+06
7.775 	 -2.824e+05 	 1.035e+06
7.825 	 7.494e+05 	 1.035e+06
7.875 	 -2.851e+05 	 1.035e+06
7.925 	 -2.865e+05 	 1.035e+06
7.975 	 -2.879e+05 	 1.035e+06
8.025 	 -2.893e+05 	 1.035e+06
8.075 	 -2.906e+05 	 1.035e+06
8.125 	 -2.921e+05 	 1.035e+06
8.175 	 -2.934e+05 	 1.035e+06
8.225 	 7.384e+05 	 1.035e+06
8.275 	 7.370e+05 	 1.035e+06
8.325 	 -2.975e+05 	 1.035e+06
8.375 	 -2.989e+05 	 1.035e+06
8.425 	 -3.003e+05 	 1.035e+06
8.475 	 -3.016e+05 	 1.035e+06
8.525 	 -3.030e+05 	 1.035e+06
8.575 	 -3.044e+05 	 1.035e+06
8.625 	 -3.057e+05 	 1.035e+06
8.675 	 -3.071e+05 	 1.035e+06
8.725 	 -3.084e+05 	 1.035e+06
8.775 	 1.757e+06 	 1.462e+06
8.825 	 -3.112e+05 	 1.035e+06
8.875 	 7.207e+05 	 1.035e+06
8.925 	 -3.139e+05 	 1.035e+06
8.975 	 -3.152e+05 	 1.035e+06
9.025 	 -3.165e+05 	 1.035e+06
9.075 	 -3.178e+05 	 1.035e+06
9.125 	 -3.192e+05 	 1.035e+06
9.175 	 -3.205e+05 	 1.035e+06
9.225 	 -3.219e+05 	 1.035e+06
9.275 	 -3.232e+05 	 1.035e+06
9.325 	 -3.245e+05 	 1.035e+06
9.375 	 -3.259e+05 	 1.035e+06
9.425 	 -3.272e+05 	 1.035e+06
9.475 	 -3.285e+05 	 1.035e+06
9.525 	 -3.299e+05 	 1.035e+06
9.575 	 -3.312e+05 	 1.035e+06
9.625 	 -3.326e+05 	 1.035e+06
9.675 	 -3.339e+05 	 1.035e+06
9.725 	 -3.352e+05 	 1.035e+06
9.775 	 -3.366e+05 	 1.035e+06
9.825 	 -3.379e+05 	 1.035e+06
9.875 	 -3.392e+05 	 1.035e+06
9.925 	 -3.405e+05 	 1.035e+06
9.975 	 -3.418e+05 	 1.035e+06
10.025 	 -3.432e+05 	 1.035e+06
10.075 	 -3.445e+05 	 1.035e+06
10.125 	 -3.458e+05 	 1.035e+06
10.175 	 -3.471e+05 	 1.035e+06
10.225 	 6.847e+05 	 1.036e+06
10.275 	 -3.498e+05 	 1.036e+06
10.325 	 -3.511e+05 	 1.036e+06
10.375 	 -3.524e+05 	 1.036e+06
10.425 	 -3.537e+05 	 1.036e+06
10.475 	 -3.550e+05 	 1.036e+06
10.525 	 -3.563e+05 	 1.036e+06
10.575 	 -3.577e+05 	 1.036e+06
10.625 	 6.742e+05 	 1.036e+06
10.675 	 -3.603e+05 	 1.036e+06
10.725 	 -3.616e+05 	 1.036e+06
10.775 	 6.703e+05 	 1.036e+06
10.825 	 6.690e+05 	 1.036e+06
10.875 	 -3.655e+05 	 1.036e+06
10.925 	 6.664e+05 	 1.036e+06
10.975 	 -3.681e+05 	 1.036e+06
11.025 	 -3.694e+05 	 1.036e+06
11.075 	 -3.707e+05 	 1.036e+06
11.125 	 -3.720e+05 	 1.036e+06
11.175 	 6.599e+05 	 1.036e+06
11.225 	 -3.745e+05 	 1.036e+06
11.275 	 6.573e+05 	 1.036e+06
11.325 	 -3.771e+05 	 1.036e+06
11.375 	 6.548e+05 	 1.036e+06
11.425 	 -3.797e+05 	 1.036e+06
11.475 	 6.522e+05 	 1.036e+06
11.525 	 -3.823e+05 	 1.036e+06
11.575 	 -3.836e+05 	 1.036e+06
11.625 	 -3.849e+05 	 1.036e+06
11.675 	 6.470e+05 	 1.036e+06
11.725 	 -3.874e+05 	 1.036e+06
11.775 	 6.444e+05 	 1.036e+06
11.825 	 -3.900e+05 	 1.036e+06
11.875 	 -3.913e+05 	 1.036e+06
11.925 	 -3.926e+05 	 1.036e+06
11.975 	 -3.939e+05 	 1.036e+06
12.025 	 -3.951e+05 	 1.036e+06
12.075 	 6.368e+05 	 1.036e+06
12.125 	 -3.977e+05 	 1.036e+06
12.175 	 -3.990e+05 	 1.036e+06
12.225 	 -4.002e+05 	 1.036e+06
12.275 	 -4.015e+05 	 1.036e+06
12.325 	 -4.028e+05 	 1.036e+06
12.375 	 -4.041e+05 	 1.036e+06
12.425 	 -4.053e+05 	 1.036e+06
12.475 	 -4.066e+05 	 1.036e+06
12.525 	 -4.079e+05 	 1.036e+06
12.575 	 -4.091e+05 	 1.036e+06
12.625 	 6.228e+05 	 1.036e+06
12.675 	 -4.116e+05 	 1.036e+06
12.725 	 -4.129e+05 	 1.036e+06
12.775 	 -4.142e+05 	 1.036e+06
12.825 	 6.177e+05 	 1.037e+06
12.875 	 -4.167e+05 	 1.037e+06
12.925 	 6.152e+05 	 1.037e+06
12.975 	 -4.192e+05 	 1.037e+06
13.025 	 -4.205e+05 	 1.037e+06
13.075 	 -4.217e+05 	 1.037e+06
13.125 	 -4.230e+05 	 1.037e+06
13.175 	 1.642e+06 	 1.464e+06
13.225 	 -4.255e+05 	 1.037e+06
13.275 	 -4.268e+05 	 1.037e+06
13.325 	 -4.280e+05 	 1.037e+06
13.375 	 6.039e+05 	 1.037e+06
13.425 	 -4.305e+05 	 1.037e+06
13.475 	 -4.318e+05 	 1.037e+06
13.525 	 -4.330e+05 	 1.037e+06
13.575 	 -4.343e+05 	 1.037e+06
13.625 	 5.977e+05 	 1.037e+06
13.675 	 -4.368e+05 	 1.037e+06
13.725 	 -4.380e+05 	 1.037e+06
13.775 	 5.939e+05 	 1.037e+06
13.825 	 -4.405e+05 	 1.037e+06
13.875 	 -4.417e+05 	 1.037e+06
13.925 	 5.902e+05 	 1.037e+06
13.975 	 -4.442e+05 	 1.037e+06
14.025 	 5.877e+05 	 1.037e+06
14.075 	 -4.467e+05 	 1.037e+06
14.125 	 4.718e+06 	 2.312e+06
14.175 	 8.849e+06 	 3.101e+06
14.225 	 1.195e+07 	 3.580e+06
14.275 	 1.401e+07 	 3.867e+06
14.325 	 1.711e+07 	 4.261e+06
14.375 	 2.744e+07 	 5.369e+06
14.425 	 3.261e+07 	 5.845e+06
14.475 	 5.533e+07 	 7.593e+06
14.525 	 7.290e+07 	 8.706e+06
14.575 	 8.013e+07 	 9.125e+06
14.625 	 1.060e+08 	 1.049e+07
14.675 	 9.976e+07 	 1.018e+07
14.725 	 1.452e+08 	 1.227e+07
14.775 	 1.659e+08 	 1.311e+07
14.825 	 1.338e+08 	 1.178e+07
14.875 	 1.359e+08 	 1.187e+07
14.925 	 1.473e+08 	 1.236e+07
14.975 	 1.235e+08 	 1.132e+07
15.025 	 1.152e+08 	 1.093e+07
15.075 	 9.458e+07 	 9.910e+06
15.125 	 9.974e+07 	 1.018e+07
15.175 	 9.148e+07 	 9.747e+06
15.225 	 5.532e+07 	 7.593e+06
15.275 	 4.085e+07 	 6.535e+06
15.325 	 2.535e+07 	 5.167e+06
15.375 	 1.399e+07 	 3.867e+06
15.425 	 2.018e+07 	 4.621e+06
15.475 	 4.685e+06 	 2.312e+06
15.525 	 3.650e+06 	 2.069e+06
15.575 	 1.583e+06 	 1.464e+06
15.625 	 4.681e+06 	 2.312e+06
15.675 	 1.580e+06 	 1.464e+06
15.725 	 -4.872e+05 	 1.038e+06
15.775 	 1.578e+06 	 1.464e+06
15.825 	 -4.897e+05 	 1.038e+06
15.875 	 -4.909e+05 	 1.038e+06
15.925 	 -4.921e+05 	 1.038e+06
15.975 	 -4.933e+05 	 1.038e+06
16.025 	 -4.945e+05 	 1.038e+06
16.075 	 5.375e+05 	 1.038e+06
16.125 	 5.363e+05 	 1.038e+06
16.175 	 -4.981e+05 	 1.038e+06
16.225 	 -4.993e+05 	 1.038e+06
16.275 	 -5.005e+05 	 1.038e+06
16.325 	 -5.017e+05 	 1.038e+06
16.375 	 -5.029e+05 	 1.038e+06
16.425 	 -5.041e+05 	 1.038e+06
16.475 	 -5.053e+05 	 1.038e+06
16.525 	 -5.066e+05 	 1.038e+06
16.575 	 -5.077e+05 	 1.038e+06
16.625 	 -5.089e+05 	 1.038e+06
16.675 	 -5.101e+05 	 1.038e+06
16.725 	 5.218e+05 	 1.038e+06
