Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.974999999999999645e+00,-1.027000000000000000e+05,1.303000000000000000e+07
5.025000000000000355e+00,-2.923000000000000000e+05,7.368000000000000000e+06
5.075000000000000178e+00,-1.856000000000000000e+05,4.644000000000000000e+06
5.125000000000000000e+00,-1.870000000000000000e+05,4.644000000000000000e+06
5.174999999999999822e+00,-1.518000000000000000e+05,3.120000000000000000e+06
5.224999999999999645e+00,-1.529000000000000000e+05,3.120000000000000000e+06
5.275000000000000355e+00,-1.540000000000000000e+05,3.120000000000000000e+06
5.325000000000000178e+00,-1.090000000000000000e+05,2.193000000000000000e+06
5.375000000000000000e+00,-1.098000000000000000e+05,2.193000000000000000e+06
5.424999999999999822e+00,2.082000000000000000e+06,2.193000000000000000e+06
5.474999999999999645e+00,-1.113000000000000000e+05,2.193000000000000000e+06
5.525000000000000355e+00,-1.224000000000000000e+05,1.597000000000000000e+06
5.575000000000000178e+00,1.473000000000000000e+06,1.597000000000000000e+06
5.625000000000000000e+00,-1.240000000000000000e+05,1.597000000000000000e+06
5.674999999999999822e+00,-1.248000000000000000e+05,1.597000000000000000e+06
5.724999999999999645e+00,-1.460000000000000000e+05,1.193000000000000000e+06
5.775000000000000355e+00,-1.470000000000000000e+05,1.193000000000000000e+06
5.825000000000000178e+00,-1.479000000000000000e+05,1.193000000000000000e+06
5.875000000000000000e+00,-1.489000000000000000e+05,1.193000000000000000e+06
5.924999999999999822e+00,1.042000000000000000e+06,1.193000000000000000e+06
5.974999999999999645e+00,-1.508000000000000000e+05,1.193000000000000000e+06
6.025000000000000355e+00,-1.517000000000000000e+05,1.193000000000000000e+06
6.075000000000000178e+00,-1.527000000000000000e+05,1.193000000000000000e+06
6.125000000000000000e+00,-1.536000000000000000e+05,1.193000000000000000e+06
6.174999999999999822e+00,1.038000000000000000e+06,1.193000000000000000e+06
6.224999999999999645e+00,-1.555000000000000000e+05,1.193000000000000000e+06
