Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.775000000000000355e+00,-2.168000000000000000e+05,7.360000000000000000e+06
4.825000000000000178e+00,-2.185000000000000000e+05,7.360000000000000000e+06
4.875000000000000000e+00,-3.202000000000000000e+05,4.759000000000000000e+06
4.924999999999999822e+00,-3.227000000000000000e+05,4.759000000000000000e+06
4.974999999999999645e+00,-2.493000000000000000e+05,3.284000000000000000e+06
5.025000000000000355e+00,-2.512000000000000000e+05,3.284000000000000000e+06
5.075000000000000178e+00,-2.009000000000000000e+05,2.371000000000000000e+06
5.125000000000000000e+00,-2.024000000000000000e+05,2.371000000000000000e+06
5.174999999999999822e+00,-2.038000000000000000e+05,2.371000000000000000e+06
5.224999999999999645e+00,-1.811000000000000000e+05,1.770000000000000000e+06
5.275000000000000355e+00,-1.824000000000000000e+05,1.770000000000000000e+06
5.325000000000000178e+00,-1.837000000000000000e+05,1.770000000000000000e+06
5.375000000000000000e+00,-1.850000000000000000e+05,1.770000000000000000e+06
5.424999999999999822e+00,1.167000000000000000e+06,1.354000000000000000e+06
5.474999999999999645e+00,-1.876000000000000000e+05,1.354000000000000000e+06
5.525000000000000355e+00,-1.888000000000000000e+05,1.354000000000000000e+06
5.575000000000000178e+00,-1.901000000000000000e+05,1.354000000000000000e+06
5.625000000000000000e+00,-1.914000000000000000e+05,1.354000000000000000e+06
5.674999999999999822e+00,-1.927000000000000000e+05,1.354000000000000000e+06
5.724999999999999645e+00,-1.939000000000000000e+05,1.354000000000000000e+06
5.775000000000000355e+00,-1.952000000000000000e+05,1.354000000000000000e+06
5.825000000000000178e+00,-1.965000000000000000e+05,1.354000000000000000e+06
5.875000000000000000e+00,-1.978000000000000000e+05,1.354000000000000000e+06
5.924999999999999822e+00,-1.990000000000000000e+05,1.354000000000000000e+06
5.974999999999999645e+00,-2.003000000000000000e+05,1.354000000000000000e+06
6.025000000000000355e+00,-2.016000000000000000e+05,1.354000000000000000e+06
6.075000000000000178e+00,-2.028000000000000000e+05,1.354000000000000000e+06
6.125000000000000000e+00,-2.041000000000000000e+05,1.354000000000000000e+06
6.174999999999999822e+00,-2.053000000000000000e+05,1.354000000000000000e+06
