Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.825000000000000178e+00,-4.704000000000000000e+04,7.175000000000000000e+06
4.875000000000000000e+00,-4.739000000000000000e+04,7.175000000000000000e+06
4.924999999999999822e+00,-9.246000000000000000e+04,4.631000000000000000e+06
4.974999999999999645e+00,-9.314000000000000000e+04,4.631000000000000000e+06
5.025000000000000355e+00,6.210000000000000000e+06,4.514000000000000000e+06
5.075000000000000178e+00,-1.737000000000000000e+05,3.192000000000000000e+06
5.125000000000000000e+00,-1.735000000000000000e+05,2.302000000000000000e+06
5.174999999999999822e+00,-1.748000000000000000e+05,2.302000000000000000e+06
5.224999999999999645e+00,-1.760000000000000000e+05,2.302000000000000000e+06
5.275000000000000355e+00,2.124000000000000000e+06,2.302000000000000000e+06
5.325000000000000178e+00,-2.662000000000000000e+05,1.717000000000000000e+06
5.375000000000000000e+00,-2.681000000000000000e+05,1.717000000000000000e+06
5.424999999999999822e+00,-2.699000000000000000e+05,1.717000000000000000e+06
5.474999999999999645e+00,-2.171000000000000000e+05,1.312000000000000000e+06
5.525000000000000355e+00,-2.186000000000000000e+05,1.312000000000000000e+06
5.575000000000000178e+00,-2.201000000000000000e+05,1.312000000000000000e+06
5.625000000000000000e+00,-2.216000000000000000e+05,1.312000000000000000e+06
5.674999999999999822e+00,-2.230000000000000000e+05,1.312000000000000000e+06
5.724999999999999645e+00,-2.245000000000000000e+05,1.312000000000000000e+06
5.775000000000000355e+00,-2.260000000000000000e+05,1.312000000000000000e+06
5.825000000000000178e+00,-2.275000000000000000e+05,1.312000000000000000e+06
5.875000000000000000e+00,-2.289000000000000000e+05,1.312000000000000000e+06
5.924999999999999822e+00,1.081000000000000000e+06,1.312000000000000000e+06
5.974999999999999645e+00,-2.319000000000000000e+05,1.312000000000000000e+06
6.025000000000000355e+00,-2.333000000000000000e+05,1.312000000000000000e+06
6.075000000000000178e+00,-2.348000000000000000e+05,1.312000000000000000e+06
6.125000000000000000e+00,1.075000000000000000e+06,1.312000000000000000e+06
6.174999999999999822e+00,-2.377000000000000000e+05,1.312000000000000000e+06
6.224999999999999645e+00,-2.392000000000000000e+05,1.312000000000000000e+06
6.275000000000000355e+00,-2.406000000000000000e+05,1.312000000000000000e+06
6.325000000000000178e+00,1.069000000000000000e+06,1.312000000000000000e+06
6.375000000000000000e+00,-2.435000000000000000e+05,1.312000000000000000e+06
6.424999999999999822e+00,1.066000000000000000e+06,1.312000000000000000e+06
6.474999999999999645e+00,-2.463000000000000000e+05,1.312000000000000000e+06
6.525000000000000355e+00,-2.477000000000000000e+05,1.312000000000000000e+06
6.575000000000000178e+00,-2.491000000000000000e+05,1.312000000000000000e+06
6.625000000000000000e+00,1.060000000000000000e+06,1.312000000000000000e+06
6.674999999999999822e+00,-2.520000000000000000e+05,1.312000000000000000e+06
6.724999999999999645e+00,-2.534000000000000000e+05,1.312000000000000000e+06
6.775000000000000355e+00,-2.549000000000000000e+05,1.312000000000000000e+06
6.825000000000000178e+00,1.055000000000000000e+06,1.312000000000000000e+06
6.875000000000000000e+00,1.053000000000000000e+06,1.312000000000000000e+06
6.924999999999999822e+00,-2.591000000000000000e+05,1.312000000000000000e+06
6.974999999999999645e+00,-2.605000000000000000e+05,1.312000000000000000e+06
7.025000000000000355e+00,-2.619000000000000000e+05,1.312000000000000000e+06
