WRF ANALYSIS
Date & time = ,2023-03-17, 12:50
Display format=,3
Program version:,2021-05-25

Scan file = ,N230207-001-999_WRF_090-078_2_13425857_AL_13517282_S1_40X_4HR
Port & distance (cm) =,782,84.4
WRF ID; Al blast(um) & cal=,13425857-g027 ~,0,cal12.0417

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(25-78),(0-63),-1.076,1.201,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
C; e; Dmax; dDmax; Dscale =,19,15,14.50,0.25,new
Dlow; Dhigh; Dauto; Elims =,8.00,16.00,no

DvE fit: c; dc; red. Chi^2 =, 1.600,0.250,247.30

Fit limits (MeV):,11.000,13.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 11.483,0.373,1.017e+09
Value (raw stats):, 11.579,0.279,9.408e+08
Uncertainties
    Random:, 0.265,0.134,140.12%
    Systematic calib:, 0.060,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.246,0.129,5.21%
     DvE:, 0.077,0.034,140.02%
     Dmax:, 0.014,0.000,0.62%
     WRF nonlinearity:, 0.016,0.000,0.00%
     Cal. & processing:, 0.059,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
5.425 	 0.000e+00 	 0.000e+00
5.475 	 0.000e+00 	 0.000e+00
5.525 	 0.000e+00 	 0.000e+00
5.575 	 0.000e+00 	 0.000e+00
5.625 	 0.000e+00 	 0.000e+00
5.675 	 5.661e+09 	 1.355e+09
5.725 	 5.598e+09 	 8.876e+08
5.775 	 5.059e+09 	 6.380e+08
5.825 	 6.928e+09 	 6.624e+08
5.875 	 6.832e+09 	 5.910e+08
5.925 	 7.034e+09 	 5.996e+08
5.975 	 7.437e+09 	 6.164e+08
6.025 	 6.831e+09 	 5.910e+08
6.075 	 6.174e+09 	 5.623e+08
6.125 	 6.123e+09 	 5.600e+08
6.175 	 6.476e+09 	 5.757e+08
6.225 	 5.869e+09 	 5.485e+08
6.275 	 6.424e+09 	 5.735e+08
6.325 	 6.676e+09 	 5.845e+08
6.375 	 7.382e+09 	 6.143e+08
6.425 	 6.119e+09 	 5.600e+08
6.475 	 6.068e+09 	 5.577e+08
6.525 	 5.714e+09 	 5.415e+08
6.575 	 6.269e+09 	 5.668e+08
6.625 	 6.218e+09 	 5.645e+08
6.675 	 6.874e+09 	 5.932e+08
6.725 	 6.924e+09 	 5.953e+08
6.775 	 5.813e+09 	 5.462e+08
6.825 	 7.125e+09 	 6.038e+08
6.875 	 7.226e+09 	 6.080e+08
6.925 	 6.569e+09 	 5.801e+08
6.975 	 6.669e+09 	 5.845e+08
7.025 	 6.214e+09 	 5.646e+08
7.075 	 5.507e+09 	 5.320e+08
7.125 	 6.264e+09 	 5.668e+08
7.175 	 7.323e+09 	 6.122e+08
7.225 	 5.354e+09 	 5.248e+08
7.275 	 7.120e+09 	 6.038e+08
7.325 	 7.322e+09 	 6.122e+08
7.375 	 6.968e+09 	 5.975e+08
7.425 	 6.563e+09 	 5.801e+08
7.475 	 7.522e+09 	 6.205e+08
7.525 	 5.855e+09 	 5.485e+08
7.575 	 7.420e+09 	 6.164e+08
7.625 	 8.429e+09 	 6.564e+08
7.675 	 7.470e+09 	 6.184e+08
7.725 	 7.671e+09 	 6.266e+08
7.775 	 6.913e+09 	 5.953e+08
7.825 	 6.509e+09 	 5.779e+08
7.875 	 6.407e+09 	 5.735e+08
7.925 	 6.558e+09 	 5.801e+08
7.975 	 7.063e+09 	 6.017e+08
8.025 	 6.002e+09 	 5.555e+08
8.075 	 5.951e+09 	 5.532e+08
8.125 	 6.556e+09 	 5.802e+08
8.175 	 7.363e+09 	 6.143e+08
8.225 	 4.586e+09 	 4.870e+08
8.275 	 6.252e+09 	 5.668e+08
8.325 	 6.150e+09 	 5.623e+08
8.375 	 4.887e+09 	 5.024e+08
8.425 	 5.543e+09 	 5.344e+08
8.475 	 4.482e+09 	 4.817e+08
8.525 	 5.290e+09 	 5.223e+08
8.575 	 5.138e+09 	 5.150e+08
8.625 	 4.380e+09 	 4.764e+08
8.675 	 4.177e+09 	 4.656e+08
