WRF ANALYSIS
Date & time = ,2022-11-22, 11:22
Display format=,3
Program version:,2021-05-25

Scan file = ,N221110-003-999_DIM-90-78_Pos4_WRF-13425906_CR39-13517218_5hr_40x_s6
Port & distance (cm) =,dim9078_pos4,57.3
WRF ID; Al blast(um) & cal=,13425906-g076 *,0,cal16.0717

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-72),(0-59),-1.065,1.104,-0.982,1.000
Back x0; x1; y0; y1 (cm) =,0,10,0,59,
C; e; Dmax; dDmax; Dscale =,10,15,16.80,0.25,new
Dlow; Dhigh; Dauto; Elims =,9.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.479,0.065,2.74

Fit limits (MeV):,14.000,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 14.719,0.276,7.541e+08
Value (raw stats):, 14.737,0.273,7.579e+08
Uncertainties
    Random:, 0.042,0.019,26.22%
    Systematic calib:, 0.050,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.016,0.018,6.51%
     DvE:, 0.017,0.006,25.40%
     Dmax:, 0.011,0.000,0.37%
     WRF nonlinearity:, 0.014,0.000,0.00%
     Cal. & processing:, 0.030,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
5.125 	 0.000e+00 	 0.000e+00
5.175 	 0.000e+00 	 0.000e+00
5.225 	 0.000e+00 	 0.000e+00
5.275 	 0.000e+00 	 0.000e+00
5.325 	 0.000e+00 	 0.000e+00
5.375 	 -9.247e+06 	 2.686e+08
5.425 	 -5.926e+06 	 7.600e+07
5.475 	 -4.999e+06 	 5.210e+07
5.525 	 2.512e+07 	 2.866e+07
5.575 	 -3.738e+06 	 2.226e+07
5.625 	 -3.454e+06 	 1.764e+07
5.675 	 -3.476e+06 	 1.764e+07
5.725 	 -3.499e+06 	 1.764e+07
5.775 	 -3.522e+06 	 1.764e+07
5.825 	 -3.545e+06 	 1.764e+07
5.875 	 -3.569e+06 	 1.764e+07
5.925 	 1.404e+07 	 1.764e+07
5.975 	 -3.614e+06 	 1.764e+07
6.025 	 -3.637e+06 	 1.764e+07
6.075 	 -3.660e+06 	 1.765e+07
6.125 	 -3.683e+06 	 1.765e+07
6.175 	 -3.705e+06 	 1.765e+07
6.225 	 -3.728e+06 	 1.765e+07
6.275 	 -3.750e+06 	 1.765e+07
6.325 	 -3.772e+06 	 1.765e+07
6.375 	 -3.795e+06 	 1.765e+07
6.425 	 -3.817e+06 	 1.765e+07
6.475 	 1.379e+07 	 1.765e+07
6.525 	 -3.862e+06 	 1.765e+07
6.575 	 -3.883e+06 	 1.765e+07
6.625 	 -3.906e+06 	 1.765e+07
6.675 	 -3.928e+06 	 1.765e+07
6.725 	 -3.950e+06 	 1.765e+07
6.775 	 -3.972e+06 	 1.765e+07
6.825 	 1.363e+07 	 1.765e+07
6.875 	 1.361e+07 	 1.765e+07
6.925 	 -4.038e+06 	 1.765e+07
6.975 	 -4.061e+06 	 1.765e+07
7.025 	 -4.083e+06 	 1.765e+07
7.075 	 -4.104e+06 	 1.765e+07
7.125 	 -4.127e+06 	 1.765e+07
7.175 	 -4.148e+06 	 1.765e+07
7.225 	 -4.171e+06 	 1.765e+07
7.275 	 -4.192e+06 	 1.765e+07
7.325 	 -4.215e+06 	 1.765e+07
7.375 	 -4.236e+06 	 1.765e+07
7.425 	 -4.258e+06 	 1.765e+07
7.475 	 -4.279e+06 	 1.765e+07
7.525 	 -4.302e+06 	 1.765e+07
7.575 	 -4.323e+06 	 1.765e+07
7.625 	 -4.345e+06 	 1.765e+07
7.675 	 -4.367e+06 	 1.765e+07
7.725 	 -4.388e+06 	 1.765e+07
7.775 	 1.322e+07 	 1.765e+07
7.825 	 1.320e+07 	 1.765e+07
7.875 	 -4.454e+06 	 1.765e+07
7.925 	 -4.475e+06 	 1.765e+07
7.975 	 -4.497e+06 	 1.765e+07
