WRF ANALYSIS
Date & time = ,2022-09-29, 15:20
Display format=,3
Program version:,2021-05-25

Scan file = ,N220914-001-999_WRF_090-078_4_13425886_AI_13517181_S2_40X_1.5HR
Port & distance (cm) =,784,53.0
WRF ID; Al blast(um) & cal=,13425886-g056 ~,0,cal13.0225

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(20-75),(0-63),-1.288,1.082,-0.988,1.000
Back x0; x1; y0; y1 (cm) =,20,33,0,63,
Back x0; x1; y0; y1 (cm) =,69,75,0,63,
C; e; Dmax; dDmax; Dscale =,20,15,6.45,0.25,new
Dlow; Dhigh; Dauto; Elims =,9.40,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.393,0.183,12.19

Fit limits (MeV):,10.000,18.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 14.342,1.435,2.421e+10
Uncertainties
    Random:, 0.095,0.039,88.88%
    Systematic calib:, 0.051,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.034,0.037,5.18%
     DvE:, 0.065,0.012,88.73%
     Dmax:, 0.030,0.000,1.02%
     WRF nonlinearity:, 0.014,0.000,0.00%
     Cal. & processing:, 0.051,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.475 	 0.000e+00 	 0.000e+00
4.525 	 0.000e+00 	 0.000e+00
4.575 	 0.000e+00 	 0.000e+00
4.625 	 0.000e+00 	 0.000e+00
4.675 	 0.000e+00 	 0.000e+00
4.725 	 -2.233e+08 	 3.935e+08
4.775 	 2.379e+07 	 2.181e+08
4.825 	 -3.107e+07 	 1.653e+08
4.875 	 -1.899e+08 	 1.192e+08
4.925 	 -1.612e+07 	 1.146e+08
4.975 	 5.463e+07 	 1.031e+08
5.025 	 4.905e+07 	 1.031e+08
5.075 	 -2.973e+07 	 8.307e+07
5.125 	 8.574e+07 	 9.143e+07
5.175 	 1.048e+08 	 9.301e+07
5.225 	 7.548e+07 	 9.144e+07
5.275 	 3.392e+07 	 8.902e+07
5.325 	 -1.956e+07 	 8.569e+07
5.375 	 1.321e+08 	 9.612e+07
5.425 	 -1.789e+07 	 8.654e+07
5.475 	 1.217e+08 	 9.613e+07
5.525 	 4.400e+07 	 9.147e+07
5.575 	 5.081e+07 	 9.227e+07
5.625 	 -1.116e+08 	 8.135e+07
5.675 	 1.127e+08 	 9.690e+07
5.725 	 1.074e+08 	 9.691e+07
5.775 	 -3.082e+07 	 8.825e+07
5.825 	 2.420e+07 	 9.229e+07
5.875 	 5.505e+07 	 9.464e+07
5.925 	 -9.516e+07 	 8.490e+07
5.975 	 -1.972e+08 	 7.773e+07
