WRF ANALYSIS
Date & time = ,2023-03-22, 14:26
Display format=,3
Program version:,2021-05-25

Scan file = ,N230208-002-999_WRF_090-078_4_13425889_AL_13517275_S1_40X_5HR
Port & distance (cm) =,784,51.8
WRF ID; Al blast(um) & cal=,13425889-g059 ~,0,cal13.0225

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.158,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,0,10,0,63,
C; e; Dmax; dDmax; Dscale =,11,15,22.00,3.00,new
Dlow; Dhigh; Dauto; Elims =,7.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.200,0.400,7.67

Fit limits (MeV):,8.000,15.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 11.523,1.446,3.192e+07
Value (raw stats):, 11.481,1.527,3.397e+07
Uncertainties
    Random:, 0.567,1.638,328.16%
    Systematic calib:, 0.060,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.450,1.637,14.42%
     DvE:, 0.320,0.058,327.81%
     Dmax:, 0.115,0.000,4.98%
     WRF nonlinearity:, 0.016,0.000,0.00%
     Cal. & processing:, 0.059,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
2.750 	 0.000e+00 	 0.000e+00
3.250 	 0.000e+00 	 0.000e+00
3.750 	 0.000e+00 	 0.000e+00
4.250 	 0.000e+00 	 0.000e+00
4.750 	 0.000e+00 	 0.000e+00
5.250 	 1.599e+06 	 3.111e+06
5.750 	 6.029e+05 	 1.338e+06
6.250 	 -6.644e+03 	 8.568e+05
6.750 	 -1.125e+06 	 6.399e+05
7.250 	 -2.440e+05 	 8.667e+05
7.750 	 -3.610e+05 	 8.719e+05
8.250 	 3.188e+06 	 1.411e+06
8.750 	 3.407e+06 	 1.453e+06
9.250 	 3.294e+06 	 1.456e+06
9.750 	 1.517e+06 	 1.256e+06
10.250 	 6.070e+06 	 1.772e+06
10.750 	 7.292e+06 	 1.896e+06
11.250 	 8.183e+06 	 1.985e+06
11.750 	 1.007e+07 	 2.149e+06
12.250 	 7.968e+06 	 1.991e+06
12.750 	 7.528e+06 	 1.966e+06
13.250 	 1.760e+06 	 1.411e+06
13.750 	 1.322e+06 	 1.376e+06
14.250 	 4.216e+06 	 1.705e+06
14.750 	 -2.182e+05 	 1.215e+06
15.250 	 2.344e+06 	 1.542e+06
15.750 	 1.909e+06 	 1.510e+06
16.250 	 1.475e+06 	 1.478e+06
16.750 	 1.374e+06 	 1.483e+06
17.250 	 2.743e+05 	 1.371e+06
17.750 	 8.408e+05 	 1.455e+06
18.250 	 1.075e+06 	 1.498e+06
18.750 	 6.427e+05 	 1.466e+06
19.250 	 -2.384e+06 	 2.324e+06
19.750 	 0.000e+00 	 0.000e+00
