WRF ANALYSIS
Date & time = ,2023-09-20, 15:47
Display format=,3
Program version:,2021-05-25

Scan file = ,O108811_P2_G154_wa1515_1hr_40x_s0
Port & distance (cm) =,p2,26.0
WRF ID; Al blast(um) & cal=,g154 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.120,1.155,-0.979,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
C; e; Dmax; dDmax; Dscale =,24,15,6.60,0.25,new
Dlow; Dhigh; Dauto; Elims =,10.00,16.00,no

DvE fit: c; dc; red. Chi^2 =, 1.719,0.034,1.20

Fit limits (MeV):,13.000,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 14.902,0.329,3.068e+10
Value (raw stats):, 14.903,0.312,3.057e+10
Uncertainties
    Random:, 0.043,0.002,17.14%
    Systematic calib:, 0.049,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.001,0.002,12.11%
     DvE:, 0.004,0.000,12.09%
     Dmax:, 0.028,0.000,0.92%
     WRF nonlinearity:, 0.013,0.000,0.00%
     Cal. & processing:, 0.029,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.675 	 0.000e+00 	 0.000e+00
4.725 	 0.000e+00 	 0.000e+00
4.775 	 0.000e+00 	 0.000e+00
4.825 	 0.000e+00 	 0.000e+00
4.875 	 0.000e+00 	 0.000e+00
4.925 	 6.425e+07 	 1.188e+08
4.975 	 -2.997e+07 	 2.043e+07
5.025 	 8.038e+06 	 2.483e+07
5.075 	 -3.373e+06 	 2.223e+07
5.125 	 -1.480e+07 	 1.928e+07
5.175 	 1.806e+07 	 2.719e+07
5.225 	 1.772e+07 	 2.719e+07
5.275 	 -4.905e+07 	 1.127e+07
5.325 	 -3.832e+07 	 1.127e+07
5.375 	 -1.653e+07 	 1.929e+07
5.425 	 -3.901e+07 	 1.127e+07
5.475 	 -3.936e+07 	 1.128e+07
5.525 	 -2.863e+07 	 1.580e+07
5.575 	 -1.791e+07 	 1.930e+07
5.625 	 -7.189e+06 	 2.225e+07
5.675 	 3.543e+06 	 2.485e+07
5.725 	 -4.107e+07 	 1.129e+07
5.775 	 -1.928e+07 	 1.930e+07
5.825 	 -3.069e+07 	 1.582e+07
5.875 	 -1.997e+07 	 1.931e+07
5.925 	 -2.030e+07 	 1.931e+07
5.975 	 -2.064e+07 	 1.931e+07
6.025 	 -3.206e+07 	 1.582e+07
6.075 	 -3.240e+07 	 1.583e+07
6.125 	 -1.060e+07 	 2.226e+07
6.175 	 3.334e+07 	 3.139e+07
6.225 	 -2.026e+05 	 2.486e+07
6.275 	 -4.481e+07 	 1.133e+07
6.325 	 -1.194e+07 	 2.227e+07
6.375 	 -4.548e+07 	 1.133e+07
6.425 	 -2.367e+07 	 1.933e+07
6.475 	 -3.507e+07 	 1.584e+07
6.525 	 1.994e+07 	 2.939e+07
6.575 	 -2.518e+06 	 2.487e+07
6.625 	 -1.393e+07 	 2.228e+07
6.675 	 -2.532e+07 	 1.933e+07
6.725 	 -3.672e+07 	 1.586e+07
6.775 	 -2.598e+07 	 1.934e+07
6.825 	 -3.738e+07 	 1.586e+07
6.875 	 -4.878e+07 	 1.136e+07
6.925 	 -3.803e+07 	 1.586e+07
6.975 	 -3.837e+07 	 1.587e+07
7.025 	 2.771e+07 	 3.141e+07
7.075 	 -5.813e+06 	 2.489e+07
7.125 	 7.133e+07 	 3.843e+07
7.175 	 7.100e+07 	 3.843e+07
7.225 	 5.961e+07 	 3.680e+07
7.275 	 3.947e+06 	 2.724e+07
7.325 	 -2.959e+07 	 1.936e+07
7.375 	 -4.098e+07 	 1.589e+07
7.425 	 -3.024e+07 	 1.936e+07
7.475 	 -1.949e+07 	 2.230e+07
7.525 	 -8.758e+06 	 2.490e+07
7.575 	 1.306e+07 	 2.941e+07
7.625 	 -4.260e+07 	 1.590e+07
7.675 	 -4.293e+07 	 1.590e+07
7.725 	 1.209e+07 	 2.942e+07
7.775 	 -4.358e+07 	 1.590e+07
7.825 	 1.144e+07 	 2.942e+07
7.875 	 -3.315e+07 	 1.938e+07
7.925 	 3.293e+07 	 3.333e+07
7.975 	 -1.166e+07 	 2.492e+07
8.025 	 1.015e+07 	 2.943e+07
8.075 	 4.304e+07 	 3.512e+07
8.125 	 -2.370e+07 	 2.233e+07
8.175 	 -5.722e+07 	 1.145e+07
8.225 	 3.100e+07 	 3.333e+07
8.275 	 3.068e+07 	 3.334e+07
8.325 	 -2.836e+06 	 2.727e+07
8.375 	 -2.529e+07 	 2.234e+07
8.425 	 -2.561e+07 	 2.234e+07
8.475 	 -3.700e+07 	 1.941e+07
8.525 	 -1.518e+07 	 2.493e+07
8.575 	 -4.870e+07 	 1.595e+07
8.625 	 2.846e+07 	 3.334e+07
8.675 	 -2.719e+07 	 2.235e+07
8.725 	 -2.751e+07 	 2.235e+07
8.775 	 5.380e+06 	 2.945e+07
8.825 	 -6.010e+06 	 2.729e+07
8.875 	 4.751e+06 	 2.945e+07
8.925 	 -6.639e+06 	 2.729e+07
8.975 	 -1.801e+07 	 2.495e+07
9.025 	 -4.046e+07 	 1.943e+07
9.075 	 -2.970e+07 	 2.236e+07
9.125 	 -4.108e+07 	 1.943e+07
9.175 	 -8.190e+06 	 2.730e+07
9.225 	 2.564e+06 	 2.946e+07
9.275 	 4.652e+07 	 3.685e+07
9.325 	 1.301e+07 	 3.147e+07
9.375 	 -2.050e+07 	 2.496e+07
9.425 	 -9.755e+06 	 2.731e+07
9.475 	 -4.326e+07 	 1.945e+07
9.525 	 -1.037e+07 	 2.731e+07
9.575 	 -4.389e+07 	 1.945e+07
9.625 	 -1.099e+07 	 2.731e+07
9.675 	 -1.130e+07 	 2.732e+07
9.725 	 -1.161e+07 	 2.732e+07
9.775 	 -3.406e+07 	 2.239e+07
9.825 	 2.098e+07 	 3.337e+07
9.875 	 9.601e+06 	 3.149e+07
9.925 	 -1.284e+07 	 2.732e+07
9.975 	 -1.315e+07 	 2.733e+07
10.025 	 -2.453e+07 	 2.499e+07
10.075 	 -2.697e+06 	 2.948e+07
10.125 	 -1.408e+07 	 2.733e+07
10.175 	 1.882e+07 	 3.338e+07
10.225 	 -1.469e+07 	 2.733e+07
10.275 	 -5.927e+07 	 1.604e+07
10.325 	 -4.233e+06 	 2.949e+07
10.375 	 -2.668e+07 	 2.500e+07
10.425 	 -3.805e+07 	 2.242e+07
10.475 	 2.805e+07 	 3.518e+07
10.525 	 5.612e+06 	 3.151e+07
10.575 	 -3.897e+07 	 2.242e+07
10.625 	 -1.713e+07 	 2.735e+07
10.675 	 4.697e+06 	 3.151e+07
10.725 	 -2.881e+07 	 2.501e+07
10.775 	 5.943e+07 	 4.007e+07
10.825 	 4.805e+07 	 3.851e+07
10.875 	 -2.972e+07 	 2.502e+07
10.925 	 -7.886e+06 	 2.951e+07
10.975 	 -1.926e+07 	 2.736e+07
11.025 	 -8.493e+06 	 2.951e+07
11.075 	 -8.793e+06 	 2.952e+07
11.125 	 1.304e+07 	 3.341e+07
11.175 	 1.674e+06 	 3.153e+07
11.225 	 1.374e+06 	 3.153e+07
11.275 	 -3.214e+07 	 2.503e+07
11.325 	 7.736e+05 	 3.153e+07
11.375 	 1.154e+07 	 3.342e+07
11.425 	 1.124e+07 	 3.342e+07
11.475 	 2.201e+07 	 3.521e+07
11.525 	 -4.271e+05 	 3.154e+07
11.575 	 -2.287e+07 	 2.738e+07
11.625 	 1.003e+07 	 3.343e+07
11.675 	 -3.453e+07 	 2.505e+07
11.725 	 -3.483e+07 	 2.505e+07
11.775 	 -9.047e+07 	 1.173e+07
11.825 	 8.840e+06 	 3.343e+07
11.875 	 -2.528e+06 	 3.155e+07
11.925 	 -2.821e+06 	 3.155e+07
11.975 	 6.329e+07 	 4.160e+07
12.025 	 -3.663e+07 	 2.506e+07
12.075 	 -3.708e+06 	 3.155e+07
12.125 	 2.920e+07 	 3.692e+07
