Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.625000000000000000e+00,-3.700000000000000000e+05,1.144000000000000000e+07
4.674999999999999822e+00,-2.147000000000000000e+05,6.587000000000000000e+06
4.724999999999999645e+00,-2.164000000000000000e+05,6.587000000000000000e+06
4.775000000000000355e+00,-2.469000000000000000e+05,4.261000000000000000e+06
4.825000000000000178e+00,-2.488000000000000000e+05,4.261000000000000000e+06
4.875000000000000000e+00,-1.734000000000000000e+05,2.948000000000000000e+06
4.924999999999999822e+00,-1.747000000000000000e+05,2.948000000000000000e+06
4.974999999999999645e+00,-1.760000000000000000e+05,2.948000000000000000e+06
5.025000000000000355e+00,-1.834000000000000000e+05,2.135000000000000000e+06
5.075000000000000178e+00,-1.848000000000000000e+05,2.135000000000000000e+06
5.125000000000000000e+00,-1.862000000000000000e+05,2.135000000000000000e+06
5.174999999999999822e+00,-1.824000000000000000e+05,1.598000000000000000e+06
5.224999999999999645e+00,1.413000000000000000e+06,1.598000000000000000e+06
5.275000000000000355e+00,-1.850000000000000000e+05,1.598000000000000000e+06
5.325000000000000178e+00,1.410000000000000000e+06,1.598000000000000000e+06
5.375000000000000000e+00,-1.881000000000000000e+05,1.225000000000000000e+06
5.424999999999999822e+00,1.034000000000000000e+06,1.225000000000000000e+06
5.474999999999999645e+00,-1.907000000000000000e+05,1.225000000000000000e+06
5.525000000000000355e+00,-1.920000000000000000e+05,1.225000000000000000e+06
5.575000000000000178e+00,-1.933000000000000000e+05,1.225000000000000000e+06
5.625000000000000000e+00,-1.946000000000000000e+05,1.225000000000000000e+06
5.674999999999999822e+00,-1.958000000000000000e+05,1.225000000000000000e+06
5.724999999999999645e+00,-1.971000000000000000e+05,1.225000000000000000e+06
5.775000000000000355e+00,-1.984000000000000000e+05,1.225000000000000000e+06
5.825000000000000178e+00,-1.997000000000000000e+05,1.225000000000000000e+06
5.875000000000000000e+00,-2.010000000000000000e+05,1.225000000000000000e+06
5.924999999999999822e+00,-2.023000000000000000e+05,1.225000000000000000e+06
5.974999999999999645e+00,-2.036000000000000000e+05,1.225000000000000000e+06
6.025000000000000355e+00,-2.049000000000000000e+05,1.225000000000000000e+06
6.075000000000000178e+00,-2.062000000000000000e+05,1.225000000000000000e+06
6.125000000000000000e+00,-2.075000000000000000e+05,1.225000000000000000e+06
6.174999999999999822e+00,-2.087000000000000000e+05,1.225000000000000000e+06
6.224999999999999645e+00,-2.100000000000000000e+05,1.225000000000000000e+06
6.275000000000000355e+00,-2.113000000000000000e+05,1.225000000000000000e+06
6.325000000000000178e+00,-2.125000000000000000e+05,1.225000000000000000e+06
6.375000000000000000e+00,-2.138000000000000000e+05,1.225000000000000000e+06
6.424999999999999822e+00,-2.151000000000000000e+05,1.225000000000000000e+06
6.474999999999999645e+00,-2.163000000000000000e+05,1.225000000000000000e+06
6.525000000000000355e+00,-2.175000000000000000e+05,1.225000000000000000e+06
