Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.825000000000000178e+00,-4.785000000000000000e+04,6.256000000000000000e+06
4.875000000000000000e+00,-4.821000000000000000e+04,6.256000000000000000e+06
4.924999999999999822e+00,-1.229000000000000000e+05,3.957000000000000000e+06
4.974999999999999645e+00,-1.238000000000000000e+05,3.957000000000000000e+06
5.025000000000000355e+00,-1.247000000000000000e+05,3.957000000000000000e+06
5.075000000000000178e+00,-1.275000000000000000e+05,2.678000000000000000e+06
5.125000000000000000e+00,-1.285000000000000000e+05,2.678000000000000000e+06
5.174999999999999822e+00,-1.294000000000000000e+05,2.678000000000000000e+06
5.224999999999999645e+00,1.792000000000000000e+06,1.900000000000000000e+06
5.275000000000000355e+00,-1.087000000000000000e+05,1.900000000000000000e+06
5.325000000000000178e+00,-1.094000000000000000e+05,1.900000000000000000e+06
5.375000000000000000e+00,-1.102000000000000000e+05,1.900000000000000000e+06
5.424999999999999822e+00,-1.396000000000000000e+05,1.395000000000000000e+06
5.474999999999999645e+00,-1.405000000000000000e+05,1.395000000000000000e+06
5.525000000000000355e+00,-1.415000000000000000e+05,1.395000000000000000e+06
5.575000000000000178e+00,-1.425000000000000000e+05,1.395000000000000000e+06
5.625000000000000000e+00,-1.434000000000000000e+05,1.395000000000000000e+06
5.674999999999999822e+00,9.212000000000000000e+05,1.038000000000000000e+06
5.724999999999999645e+00,-1.172000000000000000e+05,1.038000000000000000e+06
5.775000000000000355e+00,9.197000000000000000e+05,1.038000000000000000e+06
5.825000000000000178e+00,9.189000000000000000e+05,1.038000000000000000e+06
5.875000000000000000e+00,-1.195000000000000000e+05,1.038000000000000000e+06
5.924999999999999822e+00,-1.203000000000000000e+05,1.038000000000000000e+06
5.974999999999999645e+00,-1.210000000000000000e+05,1.038000000000000000e+06
6.025000000000000355e+00,-1.218000000000000000e+05,1.038000000000000000e+06
6.075000000000000178e+00,-1.226000000000000000e+05,1.038000000000000000e+06
6.125000000000000000e+00,-1.233000000000000000e+05,1.038000000000000000e+06
6.174999999999999822e+00,9.135000000000000000e+05,1.038000000000000000e+06
6.224999999999999645e+00,-1.248000000000000000e+05,1.038000000000000000e+06
6.275000000000000355e+00,-1.256000000000000000e+05,1.038000000000000000e+06
6.325000000000000178e+00,9.113000000000000000e+05,1.038000000000000000e+06
6.375000000000000000e+00,-1.271000000000000000e+05,1.038000000000000000e+06
6.424999999999999822e+00,-1.278000000000000000e+05,1.038000000000000000e+06
6.474999999999999645e+00,-1.286000000000000000e+05,1.038000000000000000e+06
6.525000000000000355e+00,-1.293000000000000000e+05,1.038000000000000000e+06
6.575000000000000178e+00,-1.300000000000000000e+05,1.038000000000000000e+06
6.625000000000000000e+00,-1.308000000000000000e+05,1.038000000000000000e+06
6.674999999999999822e+00,-1.315000000000000000e+05,1.038000000000000000e+06
6.724999999999999645e+00,-1.323000000000000000e+05,1.038000000000000000e+06
6.775000000000000355e+00,-1.330000000000000000e+05,1.038000000000000000e+06
6.825000000000000178e+00,-1.338000000000000000e+05,1.038000000000000000e+06
6.875000000000000000e+00,-1.345000000000000000e+05,1.038000000000000000e+06
6.924999999999999822e+00,-1.352000000000000000e+05,1.038000000000000000e+06
6.974999999999999645e+00,-1.360000000000000000e+05,1.038000000000000000e+06
7.025000000000000355e+00,-1.367000000000000000e+05,1.038000000000000000e+06
7.075000000000000178e+00,-1.374000000000000000e+05,1.038000000000000000e+06
7.125000000000000000e+00,-1.382000000000000000e+05,1.038000000000000000e+06
7.174999999999999822e+00,-1.389000000000000000e+05,1.038000000000000000e+06
7.224999999999999645e+00,-1.397000000000000000e+05,1.038000000000000000e+06
7.275000000000000355e+00,8.972000000000000000e+05,1.038000000000000000e+06
7.325000000000000178e+00,-1.411000000000000000e+05,1.038000000000000000e+06
7.375000000000000000e+00,-1.418000000000000000e+05,1.038000000000000000e+06
7.424999999999999822e+00,-1.426000000000000000e+05,1.038000000000000000e+06
7.474999999999999645e+00,-1.433000000000000000e+05,1.038000000000000000e+06
7.525000000000000355e+00,-1.441000000000000000e+05,1.038000000000000000e+06
7.575000000000000178e+00,-1.448000000000000000e+05,1.038000000000000000e+06
7.625000000000000000e+00,-1.455000000000000000e+05,1.038000000000000000e+06
7.674999999999999822e+00,-1.462000000000000000e+05,1.038000000000000000e+06
7.724999999999999645e+00,-1.470000000000000000e+05,1.038000000000000000e+06
7.775000000000000355e+00,-1.477000000000000000e+05,1.038000000000000000e+06
7.825000000000000178e+00,-1.484000000000000000e+05,1.038000000000000000e+06
7.875000000000000000e+00,-1.491000000000000000e+05,1.038000000000000000e+06
7.924999999999999822e+00,-1.499000000000000000e+05,1.038000000000000000e+06
7.974999999999999645e+00,-1.506000000000000000e+05,1.038000000000000000e+06
8.025000000000000355e+00,-1.513000000000000000e+05,1.038000000000000000e+06
8.074999999999999289e+00,-1.520000000000000000e+05,1.038000000000000000e+06
8.125000000000000000e+00,8.848000000000000000e+05,1.038000000000000000e+06
8.175000000000000711e+00,8.841000000000000000e+05,1.038000000000000000e+06
8.224999999999999645e+00,-1.542000000000000000e+05,1.038000000000000000e+06
8.275000000000000355e+00,-1.549000000000000000e+05,1.039000000000000000e+06
8.324999999999999289e+00,-1.556000000000000000e+05,1.039000000000000000e+06
8.375000000000000000e+00,-1.563000000000000000e+05,1.039000000000000000e+06
8.425000000000000711e+00,-1.571000000000000000e+05,1.039000000000000000e+06
8.474999999999999645e+00,-1.578000000000000000e+05,1.039000000000000000e+06
8.525000000000000355e+00,-1.585000000000000000e+05,1.039000000000000000e+06
8.574999999999999289e+00,-1.592000000000000000e+05,1.039000000000000000e+06
8.625000000000000000e+00,-1.599000000000000000e+05,1.039000000000000000e+06
8.675000000000000711e+00,-1.606000000000000000e+05,1.039000000000000000e+06
8.724999999999999645e+00,8.763000000000000000e+05,1.039000000000000000e+06
8.775000000000000355e+00,-1.620000000000000000e+05,1.039000000000000000e+06
8.824999999999999289e+00,-1.628000000000000000e+05,1.039000000000000000e+06
8.875000000000000000e+00,-1.634000000000000000e+05,1.039000000000000000e+06
8.925000000000000711e+00,-1.642000000000000000e+05,1.039000000000000000e+06
8.974999999999999645e+00,-1.649000000000000000e+05,1.039000000000000000e+06
9.025000000000000355e+00,8.721000000000000000e+05,1.039000000000000000e+06
9.074999999999999289e+00,-1.662000000000000000e+05,1.039000000000000000e+06
9.125000000000000000e+00,-1.669000000000000000e+05,1.039000000000000000e+06
