WRF ANALYSIS
Date & time = ,2023-09-20, 15:52
Display format=,3
Program version:,2021-05-25

Scan file = ,O108811_TIM2_G096_wa1250_1hr_40x_s2
Port & distance (cm) =,tim2,10.5
WRF ID; Al blast(um) & cal=,13425926-g096 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(22-73),(0-59),-1.160,1.135,-0.974,1.000
Back x0; x1; y0; y1 (cm) =,0,10,0,59,
C; e; Dmax; dDmax; Dscale =,24,15,6.50,0.25,new
Dlow; Dhigh; Dauto; Elims =,9.50,15.50,no

DvE fit: c; dc; red. Chi^2 =, 1.687,0.123,44.90

Fit limits (MeV):,13.000,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 15.043,0.428,1.544e+10
Value (raw stats):, 15.015,0.384,1.504e+10
Uncertainties
    Random:, 0.047,0.002,55.29%
    Systematic calib:, 0.049,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.006,0.001,6.86%
     DvE:, 0.018,0.002,54.85%
     Dmax:, 0.029,0.000,0.91%
     WRF nonlinearity:, 0.013,0.000,0.00%
     Cal. & processing:, 0.029,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.225 	 0.000e+00 	 0.000e+00
4.275 	 0.000e+00 	 0.000e+00
4.325 	 0.000e+00 	 0.000e+00
4.375 	 0.000e+00 	 0.000e+00
4.425 	 0.000e+00 	 0.000e+00
4.475 	 -8.987e+06 	 8.201e+06
4.525 	 2.265e+06 	 6.395e+06
4.575 	 -3.659e+06 	 3.096e+06
4.625 	 -8.355e+06 	 1.576e+06
4.675 	 -3.818e+06 	 3.097e+06
4.725 	 7.205e+05 	 4.086e+06
4.775 	 3.719e+06 	 4.630e+06
4.825 	 -2.515e+06 	 3.459e+06
4.875 	 3.563e+06 	 4.630e+06
4.925 	 -1.133e+06 	 3.786e+06
4.975 	 -2.748e+06 	 3.460e+06
5.025 	 -1.287e+06 	 3.787e+06
5.075 	 -9.058e+06 	 1.582e+06
5.125 	 -4.521e+06 	 3.100e+06
5.175 	 -1.519e+06 	 3.788e+06
5.225 	 1.482e+06 	 4.369e+06
5.275 	 -1.364e+05 	 4.089e+06
5.325 	 -1.752e+06 	 3.789e+06
5.375 	 1.248e+06 	 4.369e+06
5.425 	 -6.521e+06 	 2.693e+06
5.475 	 -1.982e+06 	 3.789e+06
5.525 	 -5.136e+06 	 3.102e+06
5.575 	 -2.135e+06 	 3.790e+06
5.625 	 -6.829e+06 	 2.695e+06
5.675 	 3.868e+06 	 4.883e+06
5.725 	 -2.364e+06 	 3.791e+06
5.775 	 -9.010e+05 	 4.091e+06
5.825 	 -7.133e+06 	 2.696e+06
5.875 	 4.852e+05 	 4.372e+06
5.925 	 4.105e+05 	 4.372e+06
5.975 	 -7.360e+06 	 2.697e+06
6.025 	 -7.436e+06 	 2.698e+06
6.075 	 1.720e+06 	 4.636e+06
6.125 	 3.185e+06 	 4.885e+06
6.175 	 -1.507e+06 	 4.094e+06
6.225 	 -9.276e+06 	 2.218e+06
6.275 	 -1.656e+06 	 4.094e+06
6.325 	 -7.885e+06 	 2.700e+06
6.375 	 -3.344e+06 	 3.794e+06
6.425 	 -6.495e+06 	 3.109e+06
6.475 	 -1.952e+06 	 4.095e+06
6.525 	 -2.025e+06 	 4.095e+06
6.575 	 2.520e+06 	 4.887e+06
6.625 	 -6.339e+05 	 4.376e+06
6.675 	 2.372e+06 	 4.887e+06
6.725 	 -8.473e+06 	 2.704e+06
6.775 	 -3.931e+06 	 3.797e+06
6.825 	 -5.543e+06 	 3.471e+06
6.875 	 5.393e+05 	 4.639e+06
6.925 	 -7.226e+06 	 3.112e+06
6.975 	 -2.685e+06 	 4.098e+06
7.025 	 3.398e+06 	 5.125e+06
7.075 	 -7.446e+06 	 3.114e+06
7.125 	 -9.059e+06 	 2.707e+06
7.175 	 1.641e+06 	 4.889e+06
7.225 	 -6.126e+06 	 3.474e+06
7.275 	 -6.198e+06 	 3.474e+06
7.325 	 -6.273e+06 	 3.475e+06
7.375 	 -1.096e+07 	 2.230e+06
7.425 	 -2.619e+05 	 4.642e+06
7.475 	 4.285e+06 	 5.353e+06
7.525 	 -9.640e+06 	 2.711e+06
7.575 	 1.062e+06 	 4.891e+06
7.625 	 -8.244e+06 	 3.118e+06
7.675 	 -6.778e+06 	 3.477e+06
7.725 	 -6.848e+06 	 3.478e+06
7.775 	 -6.921e+06 	 3.478e+06
7.825 	 -5.454e+06 	 3.804e+06
7.875 	 6.785e+06 	 5.780e+06
7.925 	 -4.058e+06 	 4.104e+06
7.975 	 -4.130e+06 	 4.104e+06
8.025 	 -4.203e+06 	 4.104e+06
8.075 	 -1.195e+06 	 4.646e+06
8.125 	 -5.885e+06 	 3.806e+06
8.175 	 -1.338e+06 	 4.646e+06
8.225 	 1.292e+05 	 4.895e+06
8.275 	 -4.559e+06 	 4.106e+06
8.325 	 -3.090e+06 	 4.385e+06
8.375 	 -6.239e+06 	 3.807e+06
8.425 	 -6.309e+06 	 3.808e+06
8.475 	 -4.842e+06 	 4.107e+06
8.525 	 -1.834e+06 	 4.648e+06
8.575 	 -1.906e+06 	 4.649e+06
8.625 	 -4.367e+05 	 4.897e+06
8.675 	 -5.066e+05 	 4.897e+06
8.725 	 -5.766e+05 	 4.898e+06
8.775 	 2.431e+06 	 5.360e+06
8.825 	 -2.257e+06 	 4.650e+06
8.875 	 -1.156e+07 	 2.724e+06
8.925 	 -2.397e+06 	 4.651e+06
8.975 	 -2.465e+06 	 4.651e+06
9.025 	 -2.534e+06 	 4.651e+06
9.075 	 2.015e+06 	 5.361e+06
9.125 	 -2.672e+06 	 4.652e+06
9.175 	 -4.281e+06 	 4.390e+06
9.225 	 1.805e+06 	 5.362e+06
9.275 	 1.960e+05 	 5.137e+06
9.325 	 -4.489e+06 	 4.391e+06
9.375 	 -1.480e+06 	 4.901e+06
9.425 	 -1.551e+06 	 4.901e+06
9.475 	 7.615e+06 	 6.184e+06
9.525 	 -3.227e+06 	 4.654e+06
9.575 	 5.937e+06 	 5.989e+06
9.625 	 -4.904e+06 	 4.393e+06
9.675 	 1.196e+07 	 6.734e+06
9.725 	 -8.120e+06 	 3.817e+06
9.775 	 -2.033e+06 	 4.904e+06
9.825 	 -3.640e+06 	 4.656e+06
9.875 	 7.064e+06 	 6.185e+06
9.925 	 -2.238e+06 	 4.904e+06
9.975 	 -3.845e+06 	 4.657e+06
10.025 	 7.016e+05 	 5.366e+06
10.075 	 5.251e+06 	 5.992e+06
10.125 	 3.643e+06 	 5.791e+06
10.175 	 -8.737e+06 	 3.820e+06
10.225 	 -8.803e+06 	 3.821e+06
10.275 	 -1.179e+06 	 5.142e+06
10.325 	 9.526e+06 	 6.559e+06
10.375 	 -4.392e+06 	 4.660e+06
10.425 	 1.695e+06 	 5.584e+06
10.475 	 -4.529e+06 	 4.660e+06
10.525 	 2.123e+04 	 5.369e+06
10.575 	 3.031e+06 	 5.793e+06
10.625 	 -4.730e+06 	 4.661e+06
10.675 	 -1.822e+05 	 5.370e+06
10.725 	 -1.788e+06 	 5.145e+06
10.775 	 -6.473e+06 	 4.401e+06
10.825 	 -3.857e+05 	 5.371e+06
10.875 	 -4.525e+05 	 5.371e+06
10.925 	 1.020e+06 	 5.587e+06
10.975 	 2.490e+06 	 5.796e+06
11.025 	 8.845e+05 	 5.588e+06
11.075 	 5.434e+06 	 6.191e+06
11.125 	 -7.879e+05 	 5.372e+06
11.175 	 1.300e+07 	 7.084e+06
11.225 	 -9.214e+05 	 5.373e+06
11.275 	 -9.898e+05 	 5.373e+06
11.325 	 3.562e+06 	 5.998e+06
11.375 	 1.427e+07 	 7.250e+06
11.425 	 -2.727e+06 	 5.149e+06
11.475 	 9.517e+06 	 6.742e+06
11.525 	 2.168e+05 	 5.591e+06
11.575 	 1.554e+07 	 7.412e+06
11.625 	 8.169e+04 	 5.591e+06
11.675 	 9.250e+06 	 6.743e+06
11.725 	 4.566e+06 	 6.194e+06
11.775 	 -3.195e+06 	 5.151e+06
11.825 	 4.433e+06 	 6.195e+06
11.875 	 4.366e+06 	 6.195e+06
11.925 	 1.200e+07 	 7.087e+06
11.975 	 -3.825e+05 	 5.593e+06
12.025 	 1.032e+07 	 6.918e+06
12.075 	 -5.129e+06 	 4.918e+06
12.125 	 -5.796e+05 	 5.594e+06
12.175 	 -3.724e+06 	 5.154e+06
12.225 	 5.444e+06 	 6.385e+06
12.275 	 2.299e+06 	 6.003e+06
12.325 	 1.300e+07 	 7.254e+06
12.375 	 -5.527e+06 	 4.920e+06
12.425 	 -4.053e+06 	 5.155e+06
12.475 	 4.966e+05 	 5.804e+06
12.525 	 9.665e+06 	 6.921e+06
12.575 	 1.575e+07 	 7.574e+06
12.625 	 3.379e+06 	 6.199e+06
12.675 	 4.853e+06 	 6.388e+06
12.725 	 9.402e+06 	 6.922e+06
12.775 	 1.395e+07 	 7.417e+06
12.825 	 1.543e+07 	 7.575e+06
12.875 	 1.844e+07 	 7.882e+06
12.925 	 2.145e+07 	 8.177e+06
12.975 	 1.215e+07 	 7.257e+06
13.025 	 1.824e+07 	 7.883e+06
13.075 	 7.407e+06 	 6.750e+06
13.125 	 1.350e+07 	 7.419e+06
13.175 	 1.497e+07 	 7.577e+06
13.225 	 7.213e+06 	 6.751e+06
13.275 	 1.330e+07 	 7.420e+06
13.325 	 1.478e+07 	 7.578e+06
13.375 	 4.241e+07 	 1.000e+07
13.425 	 3.158e+07 	 9.137e+06
13.475 	 2.228e+07 	 8.323e+06
13.525 	 1.606e+07 	 7.733e+06
13.575 	 2.522e+07 	 8.603e+06
13.625 	 5.594e+07 	 1.102e+07
13.675 	 2.510e+07 	 8.604e+06
13.725 	 4.196e+07 	 1.000e+07
13.775 	 7.113e+07 	 1.204e+07
13.825 	 1.111e+08 	 1.438e+07
13.875 	 1.172e+08 	 1.470e+07
13.925 	 1.910e+08 	 1.816e+07
13.975 	 3.156e+08 	 2.284e+07
14.025 	 4.524e+08 	 2.706e+07
14.075 	 7.278e+08 	 3.400e+07
14.125 	 1.123e+09 	 4.201e+07
14.175 	 1.563e+09 	 4.942e+07
14.225 	 2.171e+09 	 5.812e+07
14.275 	 3.053e+09 	 6.881e+07
14.325 	 4.031e+09 	 7.900e+07
14.375 	 5.235e+09 	 8.996e+07
14.425 	 6.066e+09 	 9.680e+07
14.475 	 6.914e+09 	 1.033e+08
14.525 	 8.077e+09 	 1.117e+08
14.575 	 8.991e+09 	 1.178e+08
14.625 	 9.605e+09 	 1.217e+08
14.675 	 1.012e+10 	 1.249e+08
14.725 	 1.049e+10 	 1.272e+08
14.775 	 1.095e+10 	 1.300e+08
14.825 	 1.138e+10 	 1.325e+08
14.875 	 1.231e+10 	 1.377e+08
14.925 	 1.240e+10 	 1.383e+08
14.975 	 1.249e+10 	 1.388e+08
15.025 	 1.342e+10 	 1.438e+08
15.075 	 1.389e+10 	 1.463e+08
15.125 	 1.448e+10 	 1.494e+08
15.175 	 1.407e+10 	 1.473e+08
15.225 	 1.424e+10 	 1.481e+08
15.275 	 1.382e+10 	 1.459e+08
15.325 	 1.354e+10 	 1.445e+08
15.375 	 1.236e+10 	 1.381e+08
15.425 	 1.089e+10 	 1.296e+08
15.475 	 9.173e+09 	 1.190e+08
15.525 	 8.012e+09 	 1.112e+08
15.575 	 6.489e+09 	 1.001e+08
15.625 	 4.901e+09 	 8.707e+07
15.675 	 3.716e+09 	 7.588e+07
15.725 	 2.732e+09 	 6.515e+07
15.775 	 2.186e+09 	 5.834e+07
15.825 	 1.420e+09 	 4.716e+07
15.875 	 8.918e+08 	 3.758e+07
15.925 	 6.239e+08 	 3.162e+07
15.975 	 3.869e+08 	 2.521e+07
16.025 	 2.560e+08 	 2.084e+07
16.075 	 1.452e+08 	 1.624e+07
16.125 	 9.277e+07 	 1.353e+07
16.175 	 4.962e+07 	 1.081e+07
16.225 	 3.109e+07 	 9.403e+06
16.275 	 9.485e+06 	 7.434e+06
16.325 	 1.558e+07 	 8.046e+06
16.375 	 1.666e+06 	 6.591e+06
16.425 	 1.084e+07 	 7.593e+06
16.475 	 6.158e+06 	 7.110e+06
16.525 	 1.533e+07 	 8.047e+06
16.575 	 -1.661e+06 	 6.222e+06
16.625 	 2.894e+06 	 6.769e+06
16.675 	 1.292e+06 	 6.592e+06
16.725 	 2.431e+07 	 8.887e+06
16.775 	 1.168e+06 	 6.593e+06
16.825 	 -4.324e+05 	 6.411e+06
16.875 	 1.182e+07 	 7.749e+06
