Proton energy (MeV),Spectrum (MeV^-1),Spectrum error (MeV^-1)
15.042691037558685,21991740952.981766,256525987.87003747
15.142734971830986,19432418798.2527,240987659.63520208
15.242778906103286,19088490705.164467,239146927.02360478
15.342822840375586,17024922146.635057,225771528.53583756
15.442866774647886,14216674499.592861,206434624.28222743
15.542910708920187,11779370593.290085,187663486.56753063
15.642954643192487,8703427354.697067,161161142.60144815
15.742998577464789,6221163726.321112,135930427.05553484
15.843042511737089,4337035912.011654,113501228.17850913
15.943086446009389,2713097176.8211184,89949830.5333711
16.04313038028169,1678322218.4860811,70870243.6681294
16.143174314553992,886180586.7414634,51411807.02492503
16.24321824882629,387844426.3444561,35361086.47559822
16.34326218309859,202422323.9838426,25801498.44881729
16.44330611737089,61860407.6782162,16884760.628817797
16.54335005164319,22981579.763894036,11480796.700034464
16.64339398591549,25972258.834226534,13307681.758073023
16.74343792018779,2262583.8828877155,8972037.210997429
16.84348185446009,-2437624.174825995,9457357.612845527
16.943525788732394,-8418982.315491892,8458917.803939095
17.043569723004694,-11409661.385823462,7831436.125210703
17.143613657276994,3543733.965838964,9767516.942314308
17.243657591549294,-8418982.315491892,8190311.945398382
17.343701525821597,-2437624.1748259943,7565886.090276422
17.443745460093897,7525863.978925338,9953581.602960661
17.543789394366197,-9954587.35733843,7831436.125210703
17.643833328638497,-9954587.35733838,7149090.372397926
17.743877262910797,2008128.9239915232,9877887.86867354
17.843921197183096,-6963908.287005921,8190311.945398382
17.943965131455396,-3973229.216673551,7460064.289986489
18.044009065727696,7989487.064656461,10751096.898205152
18.144053,-5785183.356786714,8458917.803939095
18.2440969342723,-11543824.565399447,5460207.963598921
18.3441408685446,418891.7159304566,9457357.612845527
18.4441848028169,12381607.997259548,10723635.558596887
18.544228737089202,-11543824.565399447,6906677.465264939
18.644272671361502,-14534503.635731924,6552249.556318706
18.744316605633802,12381607.997260457,11075323.181131577
18.844360539906102,-7758476.517914835,7831436.125210703
18.944404474178402,-7212982.7999565685,7149090.372397926
19.0444484084507,-4222303.729624085,8190311.945398382
19.144492342723,-13194340.940621411,6552249.556318706
19.244536276995305,-13194340.940622322,5349889.360119432
19.344580211267605,-13194340.94062152,6552249.556318706
19.444624145539905,-16185020.010954097,5981358.140664953
19.544668079812205,-10203661.870289747,5460207.963598921
19.644712014084508,-15161626.621146835,5180008.098948704
19.744755948356808,-3093529.6709033037,8190311.945398382
19.844799882629108,-102850.60057101515,8916482.266865721
19.944843816901408,-9074887.811568249,6906677.465264939
20.044887751173707,-12065566.881900724,5349889.360119432
20.144931685446007,-6084208.741235773,7149090.372397926
20.244975619718307,-9074887.811568443,6906677.465264939
20.345019553990607,-9074887.811568256,6906677.465264939
20.44506348826291,-11102260.835852528,6552249.556318706
20.54510742253521,-10873208.283001259,6552249.556318706
20.64515135680751,-4891850.142336498,7149090.372397926
20.74519529107981,-4891850.142337109,7831436.125210703
20.845239225352113,-10873208.28300125,6552249.556318706
20.945283159624413,-1901171.0720038186,8458917.803939095
21.045327093896713,-10873208.283001449,5349889.360119432
21.145371028169013,-13863887.353333736,5981358.140664953
21.245414962441313,4350765.060153211,9266280.186599007
21.345458896713613,-685480.929265054,8190311.945398382
21.445502830985912,-3676159.9995977264,7831436.125210703
21.545546765258212,-685480.9292650544,8190311.945398382
21.645590699530516,-3676159.999598332,7831436.125210703
21.745634633802815,-3676159.9995975383,7831436.125210703
21.845678568075115,26230630.70372643,11237015.284092894
21.94572250234742,-685480.929265054,8458917.803939095
22.04576643661972,-685480.9292652505,8190311.945398382
22.14581037089202,-9568214.986762578,6552249.556318706
22.24585430516432,3465136.693021721,7460064.289986489
22.345898239436618,-8497579.588308182,6552249.556318706
22.445942173708918,-11488258.658640658,5981358.140664953
22.545986107981218,-8497579.58830818,6552249.556318706
22.646030042253518,12437173.90401895,10360016.197897408
22.74607397652582,-11488258.65864126,5180008.098948704
22.84611791079812,-8497579.588308182,5349889.360119432
22.94616184507042,-5506900.517975707,5460207.963598921
23.04620577934272,-11488258.65864126,5180008.098948704
23.146249713615024,-2160223.616339466,7149090.372397926
23.246293647887324,-7399411.907475075,6552249.556318706
23.346337582159624,-10390090.97780775,5180008.098948704
23.446381516431924,-7399411.907475066,6552249.556318706
23.546425450704223,-1418053.7668101229,7831436.125210703
23.646469384976523,-10390090.97780755,5180008.098948704
23.746513319248823,-7399411.907475274,6552249.556318706
23.846557253521123,1572625.3035223535,8190311.945398382
23.946601187793423,-13380770.048140027,4883758.471157154
24.046645122065726,-7399411.9074762855,6552249.556318706
24.14668905633803,-4408732.837142599,6906677.465264939
24.24673299061033,-6503699.227171173,6552249.556318706
24.34677692488263,-12404140.308275737,4883758.471157154
24.44682085915493,2549255.0433866447,7325637.706735731
24.54686479342723,-3432103.097278308,7325637.706735731
24.64690872769953,2549255.0433866438,8458917.803939095
24.74695266197183,-9413461.23794326,5981358.140664953
24.84699659624413,-441424.02694583195,7831436.125210703
24.94704053051643,2549255.043386243,8190311.945398382
25.04708446478873,-441424.02694582683,7831436.125210703
25.147128399061028,-441424.0269458322,7149090.372397926
25.24717233333333,-9413461.237944469,5180008.098948704
25.347216267605635,-2632923.7228233237,7325637.706735731
25.447260201877935,-5482470.410551348,6552249.556318706
25.547304136150235,-2491791.340218475,6906677.465264939
25.647348070422535,498887.73011400085,7831436.125210703
25.747392004694834,-2491791.340218872,6906677.465264939
25.847435938967134,-8473149.480883427,5981358.140664953
25.947479873239434,-5482470.410551348,6552249.556318706
26.047523807511734,498887.73011400085,7831436.125210703
26.147567741784034,498887.7301136041,7149090.372397926
26.247611676056334,-2491791.340218475,7325637.706735731
26.347655610328633,-11463828.551215902,4883758.471157154
26.447699544600937,559784.489174769,7831436.125210703
26.54774347887324,10440811.111192016,9457357.612845527
26.64778741314554,-4512584.240470365,6552249.556318706
26.74783134741784,-13484621.451467393,4229458.901969547
26.84787528169014,-4512584.240470369,6552249.556318706
26.94791921596244,-7503263.31080284,5981358.140664953
27.04796315023474,1468773.900194583,7149090.372397926
27.14800708450704,1468773.9001949881,7149090.372397926
27.24805101877934,-1521905.1701378883,7325637.706735731
27.34809495305164,1468773.9001945886,7149090.372397926
27.44813888732394,1468773.9001945877,7831436.125210703
27.548182821596242,-1521905.1701386983,7325637.706735731
27.648226755868546,7450132.040859541,7460064.289986489
27.748270690140846,7842715.204859156,8916482.266865721
27.848314624413145,-604094.3410195778,6906677.465264939
27.948358558685445,2386584.729313296,7149090.372397926
28.048402492957745,-604094.3410195778,6906677.465264939
28.148446427230045,-12566810.622349482,4229458.901969547
28.248490361502345,-3594773.4113520538,6552249.556318706
28.348534295774645,-12566810.622349482,4229458.901969547
28.448578230046945,-9576131.55201661,4883758.471157154
28.548622164319244,2386584.7293128986,7149090.372397926
28.648666098591544,-6585452.481684529,5180008.098948704
28.748710032863848,-6585452.481685333,5180008.098948704
28.84875396713615,-9576131.552017005,4883758.471157154
28.94879790140845,-9576131.55201661,4883758.471157154
29.04884183568075,-6585452.48168453,5981358.140664953
29.14888576995305,6088477.086976571,8458917.803939095
29.24892970422535,-2777188.377531656,6552249.556318706
29.34897363849765,3204169.763133292,7831436.125210703
29.44901757276995,-8758546.518196607,4883758.471157154
29.54906150704225,3204169.7631332953,7831436.125210703
29.64910544131455,213490.69280041754,6906677.465264939
29.74914937558685,3204169.763133292,7831436.125210703
29.84919330985915,3204169.7631332953,7149090.372397926
29.949237244131453,3204169.7631324846,7831436.125210703
30.049281178403756,-2777188.377532058,6552249.556318706
30.149325112676056,-2777188.377531656,6552249.556318706
30.249369046948356,-5767867.447864132,5981358.140664953
30.349412981220656,6194848.833465768,8458917.803939095
30.449456915492956,213490.692800418,6906677.465264939
30.549500849765256,-2483485.5346987806,6552249.556318706
30.649544784037555,-1980740.9828407469,6552249.556318706
30.749588718309855,-4971420.053172817,5981358.140664953
30.849632652582155,4000617.157824205,7149090.372397926
30.949676586854455,1009938.0874921354,6906677.465264939
31.04972052112676,-4971420.0531740235,5180008.098948704
31.149764455399062,-4971420.053172817,5981358.140664953
31.24980838967136,6991296.228156684,8190311.945398382
31.34985232394366,-4971420.053172817,5981358.140664953
31.44989625821596,4000617.1578242085,7831436.125210703
31.54994019248826,-10952778.19383777,4229458.901969547
31.64998412676056,1009938.0874917293,6906677.465264939
31.75002806103286,-4971420.0531728165,5180008.098948704
31.85007199530516,-1980740.9828407469,6552249.556318706
31.95011592957746,-4971420.0531728165,5180008.098948704
32.05015986384976,-1980740.9828407469,6552249.556318706
32.150203798122064,1657587.0488264225,7325637.706735731
32.250247732394364,1806553.8187573906,5460207.963598921
32.350291666666664,4797232.8890906675,7831436.125210703
32.45033560093897,1806553.818758192,7325637.706735731
32.55037953521126,-7165483.392239236,4883758.471157154
32.65042346948357,-1184125.251574284,6552249.556318706
32.75046740375586,-7165483.392239235,4883758.471157154
32.85051133802817,1806553.8187581918,6906677.465264939
32.95055527230046,-7165483.392239235,4883758.471157154
33.05059920657277,-4174804.32190676,5981358.140664953
33.15064314084506,4797232.8890906675,7831436.125210703
33.25068707511737,1806553.8187581915,5460207.963598921
33.35073100938967,-4174804.321907156,5981358.140664953
33.45077494366197,-7165483.392239228,4883758.471157154
33.550818877934276,1806553.8187581995,6906677.465264939
33.65086281220657,4797232.889090272,7831436.125210703
33.750906746478876,-1156150.763264012,6552249.556318706
33.85095068075117,-9405587.825114738,4229458.901969547
33.950994615023475,-9405587.825114738,4229458.901969547
34.05103854929577,5547807.526547642,7831436.125210703
34.151082483568075,5547807.526548047,5537661.590565789
34.25112641784037,-3424229.6844497854,5981358.140664953
34.351170352112675,-6414908.754782261,4883758.471157154
34.45121428638497,-6414908.754782261,4883758.471157154
34.551258220657274,-6414908.754782667,4883758.471157154
34.65130215492958,-433550.6141173097,6552249.556318706
34.751346089201874,-6414908.754782261,4883758.471157154
34.85139002347418,-3424229.684449381,5981358.140664953
34.951433957746474,-3424229.6844497854,5981358.140664953
35.05147789201878,-3424229.6844497854,5981358.140664953
35.151521826291074,-9405587.825114738,4229458.901969547
35.25156576056338,2557128.4562155707,5460207.963598921
35.35160969483567,2557128.4562151665,7325637.706735731
35.45165362910798,-3424229.6844497854,5981358.140664953
35.55169756338027,-6414908.754782261,4883758.471157154
35.65174149765258,3176299.908706705,6906677.465264939
35.75178543192488,-5743814.248871393,4883758.471157154
35.85182936619718,-5743814.248870987,4883758.471157154
35.95187330046949,237543.8917943628,6552249.556318706
36.05191723474178,3228222.962126839,6906677.465264939
36.151961169014086,-5743814.248870987,4883758.471157154
36.25200510328638,3228222.962126839,6906677.465264939
36.352049037558686,237543.89179436304,5349889.360119432
36.45209297183098,237543.89179396443,5349889.360119432
36.552136906103286,3228222.962126839,6906677.465264939
36.65218084037558,-8734493.319203064,4229458.901969547
36.752224774647885,237543.8917939649,6552249.556318706
36.852268708920185,-2753135.178538916,5981358.140664953
36.952312643192485,-2753135.178538113,5180008.098948704
37.05235657746479,237543.89179436327,6552249.556318706
37.152400511737085,-5743814.248870987,4883758.471157154
37.25244444600939,-2753135.178538113,5981358.140664953
37.352488380281684,6218902.032459315,7149090.372397926
37.45253231455399,-2753135.1785385115,5180008.098948704
37.552576248826284,-2472324.6906286688,5180008.098948704
37.65262018309859,911921.9309484717,5349889.360119432
37.752664117370884,-5069436.20971648,4883758.471157154
37.85270805164319,-5069436.209716886,4883758.471157154
37.952751985915484,-5069436.20971648,4883758.471157154
38.05279592018779,-8060115.280049764,4229458.901969547
38.1528398544601,-8060115.280049362,4229458.901969547
38.25288378873239,-5069436.20971648,4883758.471157154
38.3529277230047,911921.9309480647,5349889.360119432
38.45297165727699,3902601.0012809476,7325637.706735731
38.5530155915493,3902601.0012805406,5460207.963598921
38.65305952582159,-2078757.1393840043,5981358.140664953
38.7531034600939,-8060115.280049362,4229458.901969547
38.85314739436619,-5069436.20971648,4883758.471157154
38.953191328638496,-2078757.1393844106,5180008.098948704
39.05323526291079,-5069436.20971648,4883758.471157154
39.153279197183096,911921.9309484707,5349889.360119432
39.253323131455396,9883959.141945092,8190311.945398382
39.353367065727696,-5069436.209716886,4883758.471157154
39.453411,911921.9309484715,6552249.556318706
39.553454934272295,6893280.071613017,7831436.125210703
39.6534988685446,1088080.6215490801,6552249.556318706
39.753542802816895,7527203.76607856,7831436.125210703
39.8535867370892,7527203.766078964,7831436.125210703
39.953630671361495,-1444833.4449188625,5180008.098948704
40.0536746056338,-4435512.5152513385,4883758.471157154
40.153718539906095,-4435512.5152513385,4883758.471157154
40.2537624741784,-7426191.585583814,4229458.901969547
40.353806408450694,1545845.6254136134,5349889.360119432
40.453850342723,-1444833.4449188625,5180008.098948704
40.553894276995294,-1444833.4449188625,5180008.098948704
40.6539382112676,-1444833.4449192656,5981358.140664953
40.75398214553991,-1444833.4449188667,5180008.098948704
40.8540260798122,1545845.6254140125,6552249.556318706
40.95407001408451,1545845.6254136134,6552249.556318706
41.0541139483568,-7426191.585583814,4229458.901969547
41.15415788262911,-7426191.585583814,4229458.901969547
41.2542018169014,-4435512.5152513385,4883758.471157154
41.35424575117371,-1444833.4449188625,5981358.140664953
41.454289685446,1545845.6254136134,5349889.360119432
41.55433361971831,-7426191.585583411,4229458.901969547
41.6543775539906,1545845.6254132097,6552249.556318706
41.754421488262906,-4435512.515250935,4883758.471157154
41.854465422535206,1545845.6254132097,6552249.556318706
41.954509356807506,1742875.157388159,5349889.360119432
42.05455329107981,-6838335.001701787,4229458.901969547
42.154597225352106,-3847655.9313701172,4883758.471157154
42.25464115962441,2133702.2092956402,5349889.360119432
42.354685093896705,-856976.8610368352,5180008.098948704
42.45472902816901,-3847655.931369311,4883758.471157154
42.554772962441305,5124381.279628116,6906677.465264939
42.65481689671361,-856976.8610376413,5180008.098948704
42.754860830985905,-3847655.931369311,4883758.471157154
42.85490476525821,-6838335.001701787,4229458.901969547
42.95494869953051,-6838335.001702593,4229458.901969547
43.05499263380281,-3847655.931369311,4883758.471157154
43.15503656807512,5124381.279628117,7325637.706735731
43.25508050234741,-3847655.931369311,4883758.471157154
43.35512443661972,-856976.8610376415,5981358.140664953
43.45516837089201,-3847655.931369311,4883758.471157154
43.55521230516432,-856976.8610368354,5981358.140664953
43.65525623943661,-856976.8610368352,5180008.098948704
43.75530017370892,8115060.349960592,7831436.125210703
43.85534410798121,8115060.349960592,7831436.125210703
43.95538804225352,2133702.2092948346,5349889.360119432
44.05543197652581,2133702.2092956407,6552249.556318706
44.15547591079812,2133702.209294834,6552249.556318706
44.255519845070424,-856976.8610368352,5180008.098948704
44.35556377934272,-6838335.001701787,4229458.901969547
44.455607713615024,-6611133.663144162,4229458.901969547
44.555651647887316,-3306587.4115716894,4883758.471157154
44.65569558215962,-315908.34123921365,5981358.140664953
44.755739516431916,-3306587.41157169,4883758.471157154
44.85578345070422,2674770.729093262,6552249.556318706
44.955827384976516,-3306587.41157169,4883758.471157154
45.05587131924882,-315908.34123921394,5180008.098948704
45.155915253521115,-3306587.4115716894,4883758.471157154
45.25595918779342,2674770.7290932625,6552249.556318706
45.35600312206572,-3306587.41157169,4883758.471157154
45.45604705633802,-315908.34123921365,5981358.140664953
45.55609099061033,-3306587.41157169,4883758.471157154
45.65613492488262,-315908.34123921365,5981358.140664953
45.75617885915493,-6297266.481904166,4229458.901969547
45.85622279342722,5665449.799426543,6906677.465264939
45.95626672769953,-3306587.41157169,4883758.471157154
46.05631066197182,-315908.34123921365,5981358.140664953
46.15635459624413,5665449.799425739,6906677.465264939
46.25639853051642,5665449.799425739,6906677.465264939
46.35644246478873,-3306587.4115716894,4883758.471157154
46.45648639906103,-315908.34123921365,5981358.140664953
46.55653033333333,-3306587.41157169,4883758.471157154
46.656574267605635,2674770.7290932625,6552249.556318706
46.75661820187793,-3306587.41157169,4883758.471157154
46.856662136150234,5665449.799425739,6906677.465264939
46.95670607042253,-3306587.4115716894,4883758.471157154
47.056750004694834,-315908.34123921394,5180008.098948704
47.15679393896713,-3126308.1769177336,4883758.471157154
47.256837873239434,179093.59040608341,5981358.140664953
47.356881807511726,179093.59040527593,5981358.140664953
47.45692574178403,-5802264.550259673,4229458.901969547
47.556969676056326,3169772.6607385594,6552249.556318706
47.65701361032863,179093.59040527884,5180008.098948704
47.75705754460094,-2811585.479927197,4883758.471157154
47.85710147887323,3169772.6607385594,5349889.360119432
47.95714541314554,179093.59040527884,5180008.098948704
48.05718934741783,-2811585.4799263924,4883758.471157154
48.15723328169014,3169772.660737755,6552249.556318706
48.25727721596243,-5802264.550258869,4229458.901969547
48.35732115023474,179093.5904052789,5981358.140664953
48.45736508450703,-5802264.550258869,4229458.901969547
48.55740901877934,179093.5904052789,5981358.140664953
48.65745295305163,-2811585.479927197,4883758.471157154
48.75749688732394,179093.59040608341,5981358.140664953
48.85754082159624,-5802264.550259673,4229458.901969547
48.95758475586854,3169772.6607377552,5349889.360119432
49.057628690140845,12141809.871735986,7325637.706735731
49.15767262441314,-2811585.479927197,4883758.471157154
49.257716558685445,-2811585.479926393,4883758.471157154
49.35776049295774,-2811585.479927197,4883758.471157154
49.457804427230045,-5802264.550258869,4229458.901969547
49.55784836150234,-2811585.479927197,4883758.471157154
49.657892295774644,-5802264.550258869,4229458.901969547
49.75793623004694,-2811585.479927197,4883758.471157154
49.857980164319244,-2811585.479926393,4883758.471157154
49.958024098591544,6160451.731070231,7325637.706735731
50.058068032863844,-5802264.550259673,4229458.901969547
