WRF ANALYSIS
Date & time = ,2023-01-25, 13:06
Display format=,3
Program version:,2021-05-25

Scan file = ,N230103-004-999_WRF_090-078_4_13425853_AL_13517248_S1_40X_4HR
Port & distance (cm) =,784,51.8
WRF ID; Al blast(um) & cal=,13425853-g023 *,0,cal16.1012

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(22-78),(0-63),-1.205,1.201,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
Back x0; x1; y0; y1 (cm) =,62,78,0,63,
C; e; Dmax; dDmax; Dscale =,13,15,23.70,0.50,new
Dlow; Dhigh; Dauto; Elims =,8.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.636,0.022,56.86

Fit limits (MeV):,9.500,12.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 10.422,0.320,3.448e+08
Value (raw stats):, 10.428,0.344,3.610e+08
Uncertainties
    Random:, 0.441,0.326,191.10%
    Systematic calib:, 0.065,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.438,0.325,190.91%
     DvE:, 0.013,0.028,8.39%
     Dmax:, 0.018,0.000,0.85%
     WRF nonlinearity:, 0.018,0.000,0.00%
     Cal. & processing:, 0.041,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
3.850 	 0.000e+00 	 0.000e+00
3.950 	 0.000e+00 	 0.000e+00
4.050 	 0.000e+00 	 0.000e+00
4.150 	 0.000e+00 	 0.000e+00
4.250 	 0.000e+00 	 0.000e+00
4.350 	 -4.331e+07 	 1.399e+08
4.450 	 -1.357e+08 	 3.039e+07
4.550 	 -3.177e+08 	 1.940e+07
4.650 	 -2.046e+08 	 4.478e+07
4.750 	 -2.719e+08 	 3.729e+07
4.850 	 -2.074e+08 	 4.595e+07
4.950 	 -2.544e+08 	 4.126e+07
5.050 	 -2.608e+08 	 4.128e+07
5.150 	 -2.470e+08 	 4.372e+07
5.250 	 -1.926e+08 	 5.029e+07
5.350 	 -2.193e+08 	 4.822e+07
5.450 	 -1.345e+08 	 5.702e+07
5.550 	 -2.423e+08 	 4.718e+07
5.650 	 -1.676e+08 	 5.522e+07
5.750 	 -1.740e+08 	 5.524e+07
5.850 	 -1.095e+08 	 6.142e+07
5.950 	 -1.563e+08 	 5.799e+07
6.050 	 -1.729e+08 	 5.712e+07
6.150 	 -1.792e+08 	 5.714e+07
6.250 	 -9.437e+07 	 6.474e+07
6.350 	 -1.919e+08 	 5.717e+07
6.450 	 3.492e+07 	 7.505e+07
6.550 	 -1.030e+08 	 6.557e+07
6.650 	 -9.918e+07 	 6.636e+07
6.750 	 6.684e+07 	 7.843e+07
6.850 	 -2.481e+05 	 7.441e+07
6.950 	 -1.662e+07 	 7.373e+07
7.050 	 -1.952e+08 	 6.077e+07
7.150 	 -7.986e+07 	 7.020e+07
7.250 	 -1.773e+08 	 6.329e+07
7.350 	 -1.132e+07 	 7.585e+07
7.450 	 -1.493e+08 	 6.649e+07
7.550 	 -1.049e+08 	 7.026e+07
7.650 	 2.516e+05 	 7.790e+07
7.750 	 8.521e+07 	 8.363e+07
7.850 	 -6.293e+07 	 7.456e+07
7.950 	 -1.853e+07 	 7.794e+07
8.050 	 -9.576e+07 	 7.320e+07
8.150 	 2.968e+07 	 8.182e+07
8.250 	 2.342e+07 	 8.184e+07
8.350 	 -8.416e+07 	 7.532e+07
8.450 	 1.091e+07 	 8.186e+07
8.550 	 4.641e+06 	 8.188e+07
8.650 	 8.959e+07 	 8.735e+07
8.750 	 2.556e+08 	 9.684e+07
8.850 	 4.668e+07 	 8.560e+07
8.950 	 7.082e+07 	 8.739e+07
9.050 	 1.660e+08 	 9.309e+07
9.150 	 1.192e+08 	 9.087e+07
9.250 	 7.239e+07 	 8.860e+07
9.350 	 -1.061e+08 	 7.814e+07
9.450 	 2.948e+07 	 8.687e+07
9.550 	 2.321e+07 	 8.688e+07
9.650 	 -1.345e+07 	 8.510e+07
9.750 	 2.437e+08 	 9.957e+07
9.850 	 1.260e+08 	 9.374e+07
9.950 	 7.917e+07 	 9.154e+07
10.050 	 3.566e+08 	 1.061e+08
10.150 	 1.983e+08 	 9.859e+07
10.250 	 2.022e+08 	 9.912e+07
10.350 	 4.897e+08 	 1.132e+08
10.450 	 4.429e+08 	 1.113e+08
10.550 	 5.075e+08 	 1.145e+08
10.650 	 3.593e+08 	 1.081e+08
10.750 	 1.706e+08 	 9.918e+07
10.850 	 1.947e+08 	 1.007e+08
10.950 	 2.622e+07 	 9.223e+07
11.050 	 3.003e+07 	 9.280e+07
11.150 	 4.395e+07 	 9.391e+07
11.250 	 8.826e+07 	 9.662e+07
11.350 	 8.572e+05 	 9.229e+07
11.450 	 2.490e+07 	 9.395e+07
11.550 	 -5.240e+07 	 9.006e+07
11.650 	 -4.865e+07 	 9.064e+07
11.750 	 -1.158e+08 	 8.719e+07
11.850 	 -6.005e+05 	 9.401e+07
11.950 	 7.410e+07 	 9.829e+07
12.050 	 1.589e+08 	 1.029e+08
12.150 	 4.102e+07 	 9.727e+07
12.250 	 -5.659e+07 	 9.241e+07
12.350 	 9.912e+07 	 1.009e+08
12.450 	 1.505e+06 	 9.625e+07
12.550 	 1.369e+08 	 1.035e+08
12.650 	 -1.330e+08 	 8.965e+07
12.750 	 -7.862e+07 	 9.304e+07
12.850 	 -1.054e+08 	 9.194e+07
12.950 	 2.124e+08 	 1.084e+08
13.050 	 5.400e+07 	 1.010e+08
13.150 	 -1.653e+08 	 8.972e+07
13.250 	 2.076e+07 	 1.000e+08
13.350 	 -6.683e+07 	 9.584e+07
13.450 	 7.730e+06 	 1.000e+08
13.550 	 1.221e+06 	 1.001e+08
13.650 	 4.812e+06 	 1.006e+08
13.750 	 1.908e+08 	 1.099e+08
13.850 	 -2.854e+07 	 9.958e+07
13.950 	 2.570e+07 	 1.026e+08
14.050 	 -3.151e+07 	 1.001e+08
14.150 	 7.336e+07 	 1.056e+08
14.250 	 4.652e+07 	 1.047e+08
14.350 	 -6.141e+07 	 9.965e+07
14.450 	 -9.842e+07 	 9.811e+07
14.550 	 3.681e+07 	 1.052e+08
14.650 	 1.416e+08 	 1.104e+08
14.750 	 -1.082e+08 	 9.867e+07
14.850 	 1.790e+08 	 1.128e+08
14.950 	 7.932e+04 	 1.048e+08
15.050 	 1.150e+08 	 1.105e+08
15.150 	 7.789e+07 	 1.091e+08
15.250 	 -2.002e+07 	 1.048e+08
15.350 	 9.486e+07 	 1.105e+08
15.450 	 3.749e+07 	 1.082e+08
15.550 	 1.048e+07 	 1.073e+08
15.650 	 1.152e+08 	 1.124e+08
15.750 	 -6.379e+07 	 1.044e+08
15.850 	 2.841e+08 	 1.204e+08
15.950 	 -1.077e+08 	 1.029e+08
16.050 	 6.795e+07 	 1.115e+08
16.150 	 3.074e+07 	 1.102e+08
16.250 	 2.396e+07 	 1.102e+08
16.350 	 -6.393e+07 	 1.064e+08
16.450 	 1.218e+08 	 1.152e+08
16.550 	 2.162e+08 	 1.196e+08
16.650 	 -1.351e+08 	 1.040e+08
16.750 	 -1.319e+08 	 1.045e+08
16.850 	 -1.716e+07 	 1.102e+08
16.950 	 -8.488e+07 	 1.074e+08
17.050 	 -1.424e+08 	 1.050e+08
17.150 	 -1.392e+08 	 1.055e+08
17.250 	 -4.316e+06 	 1.121e+08
17.350 	 -4.166e+07 	 1.108e+08
17.450 	 1.338e+08 	 1.188e+08
17.550 	 -4.944e+06 	 1.131e+08
17.650 	 6.910e+07 	 1.167e+08
17.750 	 1.330e+08 	 1.197e+08
17.850 	 1.260e+08 	 1.197e+08
17.950 	 -2.291e+07 	 1.136e+08
18.050 	 -1.617e+08 	 1.076e+08
18.150 	 8.451e+07 	 1.189e+08
18.250 	 -3.623e+06 	 1.154e+08
18.350 	 1.109e+08 	 1.207e+08
18.450 	 -2.800e+07 	 1.150e+08
18.550 	 -1.466e+08 	 1.100e+08
18.650 	 1.705e+08 	 1.240e+08
18.750 	 1.532e+08 	 1.236e+08
18.850 	 -5.930e+06 	 1.173e+08
18.950 	 -3.339e+07 	 1.164e+08
19.050 	 -7.099e+07 	 1.151e+08
19.150 	 -1.086e+08 	 1.137e+08
19.250 	 -1.463e+08 	 1.124e+08
19.350 	 -3.190e+07 	 1.178e+08
19.450 	 0.000e+00 	 0.000e+00
19.550 	 0.000e+00 	 0.000e+00
19.650 	 0.000e+00 	 0.000e+00
19.750 	 0.000e+00 	 0.000e+00
19.850 	 0.000e+00 	 0.000e+00
