Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.849999999999999645e+00,-2.649000000000000000e+07,1.074000000000000000e+07
4.950000000000000178e+00,-6.562000000000000000e+07,9.650000000000000000e+06
5.049999999999999822e+00,-6.674000000000000000e+07,9.661000000000000000e+06
5.150000000000000355e+00,-1.057000000000000000e+08,5.139000000000000000e+06
5.250000000000000000e+00,-1.072000000000000000e+08,5.158000000000000000e+06
5.349999999999999645e+00,-8.728000000000000000e+07,1.140000000000000000e+07
5.450000000000000178e+00,-7.973000000000000000e+07,1.260000000000000000e+07
5.549999999999999822e+00,-5.298000000000000000e+07,1.384000000000000000e+07
5.650000000000000355e+00,-5.701000000000000000e+07,1.366000000000000000e+07
5.750000000000000000e+00,-6.327000000000000000e+07,1.329000000000000000e+07
5.849999999999999645e+00,-4.706000000000000000e+07,1.474000000000000000e+07
5.950000000000000178e+00,-5.779000000000000000e+07,1.404000000000000000e+07
6.049999999999999822e+00,-3.333000000000000000e+07,1.217000000000000000e+07
6.150000000000000355e+00,-9.506000000000000000e+06,1.365000000000000000e+07
6.250000000000000000e+00,8.877000000000000000e+05,1.429000000000000000e+07
6.349999999999999645e+00,1.279000000000000000e+07,1.498000000000000000e+07
6.450000000000000178e+00,-6.952000000000000000e+05,1.437000000000000000e+07
6.549999999999999822e+00,-9.668000000000000000e+06,1.398000000000000000e+07
6.650000000000000355e+00,-9.703000000000000000e+06,1.406000000000000000e+07
6.750000000000000000e+00,-3.745000000000000000e+06,1.446000000000000000e+07
6.849999999999999645e+00,-9.741000000000000000e+06,1.423000000000000000e+07
6.950000000000000178e+00,7.103000000000000000e+05,1.484000000000000000e+07
7.049999999999999822e+00,-1.423000000000000000e+07,1.415000000000000000e+07
7.150000000000000355e+00,1.563000000000000000e+07,1.572000000000000000e+07
7.250000000000000000e+00,-2.767000000000000000e+07,1.360000000000000000e+07
7.349999999999999645e+00,-2.916000000000000000e+07,1.360000000000000000e+07
7.450000000000000178e+00,-7.739000000000000000e+05,1.515000000000000000e+07
7.549999999999999822e+00,-2.315000000000000000e+07,1.409000000000000000e+07
7.650000000000000355e+00,1.122000000000000000e+07,1.588000000000000000e+07
7.750000000000000000e+00,-2.178000000000000000e+06,1.531000000000000000e+07
7.849999999999999645e+00,-6.624000000000000000e+06,1.516000000000000000e+07
7.950000000000000178e+00,2.180000000000000000e+07,1.657000000000000000e+07
8.050000000000000711e+00,5.408000000000000000e+06,1.589000000000000000e+07
8.150000000000000355e+00,6.952000000000000000e+06,1.603000000000000000e+07
