WRF ANALYSIS
Date & time = ,2023-11-20, 11:04
Display format=,3
Program version:,2021-05-25

Scan file = ,O109901_P2_G093_wa1239_2.5hr_40x_s5
Port & distance (cm) =,p2,26.0
WRF ID; Al blast(um) & cal=,13425923-g093 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.158,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
C; e; Dmax; dDmax; Dscale =,17,15,11.20,0.25,new
Dlow; Dhigh; Dauto; Elims =,7.50,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.309,0.020,4.79

Fit limits (MeV):,14.500,16.500,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 15.458,0.271,6.370e+08
Value (raw stats):, 15.455,0.266,6.411e+08
Uncertainties
    Random:, 0.038,0.003,10.02%
    Systematic calib:, 0.048,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.006,0.003,6.97%
     DvE:, 0.012,0.002,7.18%
     Dmax:, 0.016,0.000,0.50%
     WRF nonlinearity:, 0.013,0.000,0.00%
     Cal. & processing:, 0.028,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.675 	 0.000e+00 	 0.000e+00
4.725 	 0.000e+00 	 0.000e+00
4.775 	 0.000e+00 	 0.000e+00
4.825 	 0.000e+00 	 0.000e+00
4.875 	 0.000e+00 	 0.000e+00
4.925 	 -7.161e+05 	 3.065e+07
4.975 	 -4.211e+05 	 1.342e+07
5.025 	 -3.676e+05 	 7.752e+06
5.075 	 -3.703e+05 	 7.752e+06
5.125 	 -4.023e+05 	 5.017e+06
5.175 	 -4.052e+05 	 5.017e+06
5.225 	 2.983e+06 	 3.463e+06
5.275 	 2.979e+06 	 3.463e+06
5.325 	 -4.535e+05 	 2.499e+06
5.375 	 -4.567e+05 	 2.499e+06
5.425 	 2.037e+06 	 2.499e+06
5.475 	 1.407e+06 	 1.864e+06
5.525 	 -4.582e+05 	 1.864e+06
5.575 	 -4.613e+05 	 1.864e+06
5.625 	 -4.286e+05 	 1.426e+06
5.675 	 9.924e+05 	 1.426e+06
5.725 	 -4.342e+05 	 1.426e+06
5.775 	 -4.371e+05 	 1.426e+06
5.825 	 -4.400e+05 	 1.426e+06
5.875 	 -4.428e+05 	 1.426e+06
5.925 	 -4.456e+05 	 1.426e+06
5.975 	 -4.485e+05 	 1.426e+06
6.025 	 -4.513e+05 	 1.426e+06
6.075 	 9.696e+05 	 1.426e+06
6.125 	 -4.570e+05 	 1.426e+06
6.175 	 -4.598e+05 	 1.426e+06
6.225 	 -4.626e+05 	 1.426e+06
6.275 	 -4.654e+05 	 1.426e+06
6.325 	 -4.681e+05 	 1.426e+06
6.375 	 2.377e+06 	 2.015e+06
6.425 	 9.501e+05 	 1.426e+06
6.475 	 -4.764e+05 	 1.426e+06
6.525 	 -4.792e+05 	 1.426e+06
6.575 	 -4.819e+05 	 1.426e+06
6.625 	 -4.847e+05 	 1.426e+06
6.675 	 9.364e+05 	 1.426e+06
6.725 	 -4.901e+05 	 1.426e+06
6.775 	 9.309e+05 	 1.426e+06
6.825 	 -4.957e+05 	 1.426e+06
6.875 	 9.254e+05 	 1.426e+06
6.925 	 -5.011e+05 	 1.426e+06
6.975 	 -5.039e+05 	 1.426e+06
7.025 	 -5.066e+05 	 1.426e+06
7.075 	 -5.093e+05 	 1.426e+06
7.125 	 -5.121e+05 	 1.426e+06
7.175 	 -5.148e+05 	 1.426e+06
7.225 	 -5.175e+05 	 1.427e+06
7.275 	 -5.202e+05 	 1.427e+06
7.325 	 -5.230e+05 	 1.427e+06
7.375 	 -5.256e+05 	 1.427e+06
7.425 	 -5.284e+05 	 1.427e+06
7.475 	 -5.310e+05 	 1.427e+06
7.525 	 -5.338e+05 	 1.427e+06
7.575 	 8.874e+05 	 1.427e+06
7.625 	 -5.392e+05 	 1.427e+06
7.675 	 -5.419e+05 	 1.427e+06
7.725 	 -5.445e+05 	 1.427e+06
7.775 	 -5.473e+05 	 1.427e+06
7.825 	 -5.500e+05 	 1.427e+06
7.875 	 8.712e+05 	 1.427e+06
7.925 	 8.685e+05 	 1.427e+06
7.975 	 8.658e+05 	 1.427e+06
8.025 	 8.631e+05 	 1.427e+06
8.075 	 -5.633e+05 	 1.427e+06
8.125 	 8.577e+05 	 1.427e+06
8.175 	 -5.687e+05 	 1.427e+06
8.225 	 2.276e+06 	 2.016e+06
8.275 	 -5.741e+05 	 1.427e+06
8.325 	 -5.767e+05 	 1.427e+06
8.375 	 -5.794e+05 	 1.427e+06
8.425 	 -5.820e+05 	 1.427e+06
8.475 	 -5.847e+05 	 1.427e+06
8.525 	 8.365e+05 	 1.427e+06
8.575 	 -5.900e+05 	 1.427e+06
8.625 	 8.312e+05 	 1.427e+06
8.675 	 -5.952e+05 	 1.427e+06
8.725 	 8.260e+05 	 1.427e+06
8.775 	 -6.004e+05 	 1.427e+06
8.825 	 2.245e+06 	 2.016e+06
8.875 	 -6.057e+05 	 1.427e+06
8.925 	 8.155e+05 	 1.428e+06
8.975 	 -6.109e+05 	 1.428e+06
9.025 	 -6.135e+05 	 1.428e+06
9.075 	 8.078e+05 	 1.428e+06
9.125 	 -6.186e+05 	 1.428e+06
9.175 	 5.074e+06 	 2.850e+06
9.225 	 -6.239e+05 	 1.428e+06
9.275 	 -6.265e+05 	 1.428e+06
9.325 	 -6.291e+05 	 1.428e+06
9.375 	 -6.316e+05 	 1.428e+06
9.425 	 -6.343e+05 	 1.428e+06
9.475 	 -6.368e+05 	 1.428e+06
9.525 	 7.844e+05 	 1.428e+06
9.575 	 -6.420e+05 	 1.428e+06
9.625 	 -6.446e+05 	 1.428e+06
9.675 	 2.200e+06 	 2.017e+06
9.725 	 -6.498e+05 	 1.428e+06
9.775 	 -6.523e+05 	 1.428e+06
9.825 	 7.689e+05 	 1.428e+06
9.875 	 -6.575e+05 	 1.428e+06
9.925 	 -6.600e+05 	 1.428e+06
9.975 	 -6.626e+05 	 1.428e+06
10.025 	 2.182e+06 	 2.017e+06
10.075 	 7.561e+05 	 1.428e+06
10.125 	 -6.703e+05 	 1.428e+06
10.175 	 -6.729e+05 	 1.428e+06
10.225 	 -6.754e+05 	 1.428e+06
10.275 	 -6.780e+05 	 1.428e+06
10.325 	 -6.805e+05 	 1.428e+06
10.375 	 2.165e+06 	 2.017e+06
10.425 	 2.162e+06 	 2.017e+06
10.475 	 -6.882e+05 	 1.429e+06
10.525 	 -6.907e+05 	 1.429e+06
10.575 	 -6.932e+05 	 1.429e+06
10.625 	 7.281e+05 	 1.429e+06
10.675 	 -6.983e+05 	 1.429e+06
10.725 	 -7.008e+05 	 1.429e+06
10.775 	 -7.034e+05 	 1.429e+06
10.825 	 2.142e+06 	 2.017e+06
10.875 	 2.139e+06 	 2.017e+06
10.925 	 -7.109e+05 	 1.429e+06
10.975 	 -7.135e+05 	 1.429e+06
11.025 	 -7.160e+05 	 1.429e+06
11.075 	 -7.185e+05 	 1.429e+06
11.125 	 2.127e+06 	 2.017e+06
11.175 	 7.003e+05 	 1.429e+06
11.225 	 -7.260e+05 	 1.429e+06
11.275 	 6.953e+05 	 1.429e+06
11.325 	 6.928e+05 	 1.429e+06
11.375 	 -7.335e+05 	 1.429e+06
11.425 	 6.878e+05 	 1.429e+06
11.475 	 -7.385e+05 	 1.429e+06
11.525 	 -7.410e+05 	 1.429e+06
11.575 	 6.803e+05 	 1.429e+06
11.625 	 -7.460e+05 	 1.429e+06
11.675 	 -7.485e+05 	 1.429e+06
11.725 	 -7.510e+05 	 1.429e+06
11.775 	 -7.535e+05 	 1.430e+06
11.825 	 2.092e+06 	 2.018e+06
11.875 	 -7.585e+05 	 1.430e+06
11.925 	 -7.609e+05 	 1.430e+06
11.975 	 -7.634e+05 	 1.430e+06
12.025 	 -7.659e+05 	 1.430e+06
12.075 	 -7.683e+05 	 1.430e+06
