WRF ANALYSIS
Date & time = ,2024-03-01, 08:45
Display format=,3
Program version:,2021-05-25

Scan file = ,N231227-001-999_WRF_000-000_3_13425843_AL_13517465_S1_40X_5HR
Port & distance (cm) =,003,53.0
WRF ID; Al blast(um) & cal=,13425843-g013 *,0,cal16.1005

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.158,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
C; e; Dmax; dDmax; Dscale =,10,15,24.30,0.25,new
Dlow; Dhigh; Dauto; Elims =,7.00,17.50,no

DvE fit: c; dc; red. Chi^2 =, 1.200,0.400,26.29

Fit limits (MeV):,9.000,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 0.000,0.000,0.000e+00
Uncertainties
    Random:, 0.012,0.000,0.80%
    Systematic calib:, 0.610,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.000,0.000,0.00%
     DvE:, 0.000,0.000,0.00%
     Dmax:, 0.012,0.000,0.80%
     WRF nonlinearity:, 0.000,0.000,0.00%
     Cal. & processing:, 0.000,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
2.750 	 0.000e+00 	 0.000e+00
3.250 	 0.000e+00 	 0.000e+00
3.750 	 0.000e+00 	 0.000e+00
4.250 	 0.000e+00 	 0.000e+00
4.750 	 0.000e+00 	 0.000e+00
5.250 	 4.952e+06 	 3.329e+06
5.750 	 -1.583e+06 	 5.803e+05
6.250 	 -1.174e+06 	 5.481e+05
6.750 	 -5.919e+05 	 7.403e+05
7.250 	 3.379e+05 	 9.572e+05
7.750 	 1.962e+06 	 1.235e+06
8.250 	 -1.265e+06 	 6.723e+05
8.750 	 1.479e+04 	 9.702e+05
9.250 	 -1.130e+06 	 7.679e+05
9.750 	 -1.581e+06 	 6.919e+05
10.250 	 -6.439e+05 	 9.213e+05
10.750 	 2.936e+05 	 1.104e+06
11.250 	 -8.475e+05 	 9.320e+05
11.750 	 -2.548e+05 	 1.058e+06
12.250 	 -7.924e+03 	 1.118e+06
12.750 	 3.359e+06 	 1.569e+06
13.250 	 4.882e+05 	 1.230e+06
13.750 	 2.470e+06 	 1.498e+06
14.250 	 -1.786e+06 	 9.023e+05
14.750 	 8.907e+05 	 1.337e+06
15.250 	 -2.449e+05 	 1.200e+06
15.750 	 -1.380e+06 	 1.044e+06
16.250 	 -7.807e+05 	 1.159e+06
16.750 	 -5.279e+05 	 1.215e+06
17.250 	 7.653e+05 	 1.404e+06
17.750 	 6.724e+05 	 1.408e+06
18.250 	 -1.153e+06 	 1.182e+06
18.750 	 -5.519e+05 	 1.284e+06
19.250 	 -1.396e+06 	 1.401e+06
19.750 	 0.000e+00 	 0.000e+00
