WRF ANALYSIS
Date & time = ,2023-03-22, 14:31
Display format=,3
Program version:,2021-05-25

Scan file = ,N230208-001-999_WRF_090-078_4_13425856_AL_13517274_S1_40X_5HR
Port & distance (cm) =,784,51.8
WRF ID; Al blast(um) & cal=,13425856-g026 ~,0,cal12.0417

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.158,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
C; e; Dmax; dDmax; Dscale =,12,15,16.00,0.70,new
Dlow; Dhigh; Dauto; Elims =,8.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.200,0.400,138.96

Fit limits (MeV):,8.000,15.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 12.449,1.750,5.537e+07
Value (raw stats):, 12.160,1.535,5.204e+07
Uncertainties
    Random:, 1.784,2.219,300.59%
    Systematic calib:, 0.058,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 1.762,2.219,20.00%
     DvE:, 0.271,0.064,299.92%
     Dmax:, 0.036,0.000,1.49%
     WRF nonlinearity:, 0.016,0.000,0.00%
     Cal. & processing:, 0.057,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
2.750 	 0.000e+00 	 0.000e+00
3.250 	 0.000e+00 	 0.000e+00
3.750 	 0.000e+00 	 0.000e+00
4.250 	 0.000e+00 	 0.000e+00
4.750 	 0.000e+00 	 0.000e+00
5.250 	 -2.886e+06 	 4.524e+06
5.750 	 5.018e+05 	 1.418e+06
6.250 	 7.918e+05 	 1.221e+06
6.750 	 -6.859e+05 	 9.518e+05
7.250 	 -3.770e+05 	 1.057e+06
7.750 	 3.797e+05 	 1.237e+06
8.250 	 1.138e+06 	 1.393e+06
8.750 	 1.005e+06 	 1.398e+06
9.250 	 2.659e+06 	 1.663e+06
9.750 	 7.439e+06 	 2.230e+06
10.250 	 6.417e+06 	 2.142e+06
10.750 	 5.843e+06 	 2.099e+06
11.250 	 4.378e+06 	 1.956e+06
11.750 	 1.853e+07 	 3.196e+06
12.250 	 1.038e+07 	 2.578e+06
12.750 	 9.360e+06 	 2.503e+06
13.250 	 1.415e+07 	 2.911e+06
13.750 	 1.313e+07 	 2.845e+06
14.250 	 5.424e+06 	 2.174e+06
14.750 	 3.072e+06 	 1.937e+06
15.250 	 1.167e+06 	 1.724e+06
15.750 	 6.017e+05 	 1.672e+06
16.250 	 -3.087e+06 	 1.105e+06
16.750 	 4.384e+06 	 2.151e+06
17.250 	 -2.428e+06 	 1.289e+06
17.750 	 1.344e+05 	 1.696e+06
18.250 	 -1.320e+06 	 1.517e+06
18.750 	 1.243e+06 	 1.876e+06
19.250 	 4.526e+06 	 4.841e+06
19.750 	 0.000e+00 	 0.000e+00
