Proton energy (MeV),Spectrum (MeV^-1),Spectrum error (MeV^-1)
27.373105936619716,8760345.675680615,7371856.699662084
27.52317183802817,10754131.722569276,7887981.524682801
27.67323773943662,16735489.863234915,8744664.963720612
27.82330364084507,3890618.494383602,6647907.894460334
27.97336954225352,13915811.095262842,7985008.315241335
28.12343544366197,-8015835.420509667,4521481.75503176
28.27350134507042,7934452.954596871,7616835.39382287
28.42356724647887,7934452.954597894,7616835.39382287
28.57363314788732,13915811.095261825,7515945.702329593
28.723699049295774,9928239.00148519,7768278.351202226
28.873764950704224,5940666.907709238,7149090.372397925
29.023830852112674,19897169.235927116,9073879.714812765
29.173896753521124,-3078142.116466154,5746703.017870245
29.323962654929574,4987239.150331303,6906677.465264939
29.474028556338027,-994118.9903336536,5981358.140664952
29.624094457746477,14956169.38477357,7515945.702329593
29.774160359154926,6981025.19721962,7418961.694603788
29.92422626056338,-994118.9903333097,4967247.569685948
30.07429216197183,-4981691.0841096,4753501.437903082
30.22435806338028,999667.0565546636,6552249.556318705
30.37442396478873,12962383.33788526,6687361.700149291
30.52448986619718,5236392.59171008,6906677.465264939
30.674555767605632,7994486.323525678,7325637.706735731
30.824621669014082,-1974443.9109152202,4883758.471157154
30.97468757042253,7994486.323526018,7325637.706735731
31.124753471830985,13975844.46419063,7887981.524682801
31.274819373239435,4006914.2297497317,6758129.403176865
31.424885274647885,19342.135972409276,6247324.827350916
31.574951176056338,6000700.276637699,6906677.465264939
31.725017077464788,-1974443.91091522,5460207.963598922
31.875082978873237,-1974443.9109159077,5981358.140664952
32.02514888028169,19342.135973097367,6247324.827350916
32.17521478169014,-3080925.836199518,4753501.437903082
32.32528068309859,-960768.5801612064,5460207.963598922
32.47534658450704,-960768.5801605216,5746703.017870245
32.62541248591549,1033017.4667271109,4967247.569685948
32.77547838732394,5020589.5605037445,6758129.403176865
32.9255442887324,-6942126.720825474,4417525.74969491
33.07561019014084,5020589.5605037445,6758129.403176865
33.22567609154929,-6942126.720825474,4417525.74969491
33.37574199295774,-960768.5801612101,5746703.017870245
33.525807894366196,1033017.4667274478,6247324.827350916
33.67587379577465,7014375.607392403,6425009.297230529
33.825939697183095,-4287883.348784466,4521481.75503176
33.97600559859155,-7980823.6776825385,4229458.901969547
34.126071499999995,5975678.6505367085,5068115.681276347
34.27613740140845,-3993251.583905905,4633140.093299503
34.4262033028169,-7980823.677681855,4229458.901969547
34.57626920422535,-3993251.583905563,5180008.098948705
34.7263351056338,-5987037.6307942225,4417525.74969491
34.87640100704225,3981892.603648391,6425009.297230528
35.0264669084507,9963250.744312316,7325637.706735731
35.176532809859154,-3993251.583905563,5180008.098948705
35.32659871126761,-5987037.630793538,4883758.471157154
35.47666461267605,-5987037.6307942225,3987572.093776635
35.6267305140845,-7455569.319556552,4229458.901969547
35.77679641549295,-1145513.0997916586,5537661.590565789
35.926862316901406,-3139299.146679636,5180008.098948705
36.07692821830986,-5133085.1935676085,4417525.74969491
36.226994119718306,-5133085.193567954,4417525.74969491
36.37706002112676,-3139299.146679636,5180008.098948705
36.527125922535205,-7126871.240455925,3915718.0626053517
36.67719182394366,848272.9470969988,5746703.017870245
36.82725772535211,-9120657.287344927,3782943.0451382105
36.977323626760565,-3139299.146678951,4633140.093299503
37.12738952816901,-1145513.0997916586,5537661.590565789
37.27745542957746,-5133085.193567268,4417525.74969491
37.42752133098591,-1145513.0997916588,5349889.360119433
37.577587232394364,-10590183.158282503,3453338.7326324694
37.72765313380282,-2281168.488367154,5180008.098948705
37.877719035211264,-6268740.582144469,4229458.901969547
38.02778493661972,-2281168.488367835,5180008.098948705
38.177850838028164,-287382.44147917413,5349889.360119433
38.32791673943662,-4274954.535256152,4883758.471157154
38.47798264084507,-8262526.629032105,3782943.0451382105
38.62804854225352,-8262526.629032787,3782943.0451382105
38.77811444366197,-8262526.629032788,3782943.0451382105
38.928180345070416,-4274954.535255808,4883758.471157154
39.07824624647887,-4274954.535255815,3987572.093776635
39.22831214788732,-8262526.629032787,3782943.0451382105
39.378378049295776,-4274954.535255809,4417525.74969491
39.52844395070422,-287382.44147951767,5537661.590565789
39.67850985211267,-7844203.544955936,3782943.0451382105
39.82857575352112,-1474515.0600718986,4633140.093299503
39.978641654929575,-5462087.153848188,3915718.0626053517
40.12870755633802,-3468301.1069602123,4417525.74969491
40.278773457746475,-3468301.1069602123,4417525.74969491
40.42883935915492,-3468301.1069598706,4417525.74969491
40.578905260563374,-3468301.1069602123,4417525.74969491
40.72897116197183,-5462087.1538485335,3915718.0626053517
40.87903706338028,-9449659.247624485,3453338.7326324694
41.02910296478873,-5462087.15384853,3915718.0626053517
41.17916886619718,-5462087.15384853,4229458.901969547
41.32923476760563,-7455873.200736505,3782943.0451382105
41.47930066901408,519270.9868167637,5349889.360119433
41.62936657042253,-5462087.15384853,4229458.901969547
41.77943247183098,-3468301.1069602133,4417525.74969491
41.92949837323943,-9282515.52687902,3453338.7326324694
42.07956427464788,3261091.1155267768,5746703.017870245
42.22963017605633,-8701625.165803127,3453338.7326324694
42.379696077464786,1267305.0686384593,5537661.590565789
42.52976197887324,-6707839.118914123,3782943.0451382105
42.679827880281685,-6707839.118914809,3782943.0451382105
42.82989378169013,-6707839.11891481,3782943.0451382105
42.979959683098585,-8701625.165803127,3453338.7326324694
43.13002558450704,-8701625.165803127,3453338.7326324694
43.28009148591549,-6707839.11891481,3782943.0451382105
43.43015738732394,-2720267.025138175,4417525.74969491
43.58022328873239,-4714053.072026492,4229458.901969547
43.73028919014084,-8701625.16580244,3453338.7326324694
43.88035509154929,-6707839.11891481,3782943.0451382105
44.030420992957744,-2720267.0251381756,4417525.74969491
44.18048689436619,-4714053.072026492,4229458.901969547
44.33055279577464,-8701625.165803127,3453338.7326324694
44.48061869718309,-2298028.901543599,3987572.093776635
44.63068459859154,-2031769.6866591915,3987572.093776635
44.780750499999996,-6019341.780436509,3782943.0451382105
44.93081640140845,-4025555.7335475083,4229458.901969547
45.080882302816896,-4025555.7335481923,4229458.901969547
45.23094820422534,-8013127.827324144,3453338.7326324694
45.381014105633795,1955802.4071174425,4753501.437903082
45.53108000704225,-4025555.733548192,4229458.901969547
45.6811459084507,-8013127.827324144,3453338.7326324694
45.83121180985915,-4025555.7335475083,4229458.901969547
45.9812777112676,-8013127.827324827,3453338.7326324694
46.13134361267605,-4025555.7335475087,3915718.0626053517
46.2814095140845,-2031769.686659875,4417525.74969491
46.431475415492955,-4025555.7335475087,4229458.901969547
46.58154131690141,-8013127.827324144,3453338.7326324694
46.731607218309854,-4025555.733548192,3915718.0626053517
46.8816731197183,-4025555.7335475083,4229458.901969547
47.031739021126754,-37983.639771557726,5180008.098948705
47.18180492253521,-3662662.041153475,3915718.0626053517
47.33187082394366,-5389463.123650351,3782943.0451382105
47.48193672535211,-3395677.076762716,4229458.901969547
47.63200262676056,-5389463.12365035,3782943.0451382105
47.782068528169006,-7383249.170538667,3453338.7326324694
47.93213442957746,-1401891.0298743986,4883758.471157154
48.08220033098591,-7383249.170538667,3453338.7326324694
48.23226623239436,-7383249.170538667,3453338.7326324694
48.38233213380281,-5389463.123651033,3782943.0451382105
48.53239803521126,-5389463.12365035,3782943.0451382105
48.68246393661971,-5389463.123651033,3782943.0451382105
48.832529838028165,-5389463.12365035,3782943.0451382105
48.98259573943662,-3395677.076762032,3915718.0626053517
49.132661640845065,-1401891.0298743986,4417525.74969491
49.28272754225351,-3395677.0767620318,3915718.0626053517
49.432793443661964,-3395677.076762032,3915718.0626053517
49.58285934507042,-7383249.17053935,3453338.7326324694
49.73292524647887,-3395677.0767620318,3915718.0626053517
49.88299114788732,591895.0170146018,4521481.75503176
50.03305704929577,-1401891.0298743986,4417525.74969491
