WRF ANALYSIS
Date & time = ,2022-12-18, 16:33
Display format=,3
Program version:,2021-05-25

Scan file = ,N221113-002-999_WRF_090-078_3_13425869_AL_13517236_S1_40X_5HR
Port & distance (cm) =,783,51.8
WRF ID; Al blast(um) & cal=,13425869-g039 *,0,cal16.0717

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(22-78),(0-63),-1.205,1.201,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,62,73,0,63,
C; e; Dmax; dDmax; Dscale =,16,15,14.70,0.60,new
Dlow; Dhigh; Dauto; Elims =,7.20,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.400,0.110,11.43

Fit limits (MeV):,5.000,8.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 6.275,0.728,3.638e+08
Value (raw stats):, 6.326,0.655,3.514e+08
Uncertainties
    Random:, 0.171,0.422,48.96%
    Systematic calib:, 0.095,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.107,0.413,6.36%
     DvE:, 0.107,0.087,48.50%
     Dmax:, 0.040,0.000,2.25%
     WRF nonlinearity:, 0.026,0.000,0.00%
     Cal. & processing:, 0.065,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.075 	 0.000e+00 	 0.000e+00
4.125 	 0.000e+00 	 0.000e+00
4.175 	 0.000e+00 	 0.000e+00
4.225 	 0.000e+00 	 0.000e+00
4.275 	 0.000e+00 	 0.000e+00
4.325 	 -2.361e+07 	 6.545e+07
4.375 	 -1.427e+07 	 5.434e+07
4.425 	 -1.501e+07 	 5.434e+07
4.475 	 3.804e+07 	 5.630e+07
4.525 	 4.153e+07 	 4.652e+07
4.575 	 7.596e+07 	 5.272e+07
4.625 	 1.100e+07 	 3.389e+07
4.675 	 2.314e+07 	 3.622e+07
4.725 	 6.083e+07 	 4.244e+07
4.775 	 -1.068e+07 	 2.549e+07
4.825 	 5.585e+07 	 3.596e+07
4.875 	 1.018e+08 	 3.623e+07
4.925 	 4.211e+07 	 2.961e+07
4.975 	 2.678e+07 	 2.771e+07
5.025 	 1.000e+08 	 3.623e+07
5.075 	 9.211e+07 	 3.548e+07
5.125 	 5.460e+07 	 3.140e+07
5.175 	 1.057e+08 	 3.698e+07
5.225 	 4.610e+07 	 3.052e+07
5.275 	 7.505e+07 	 3.391e+07
5.325 	 7.449e+07 	 3.391e+07
5.375 	 1.404e+08 	 4.050e+07
5.425 	 8.076e+07 	 3.471e+07
5.475 	 8.757e+07 	 3.548e+07
5.525 	 1.461e+08 	 4.117e+07
5.575 	 9.384e+07 	 3.624e+07
5.625 	 1.450e+08 	 4.118e+07
5.675 	 7.056e+07 	 3.392e+07
5.725 	 1.365e+08 	 4.051e+07
5.775 	 2.319e+08 	 4.848e+07
5.825 	 1.058e+08 	 3.772e+07
5.875 	 1.200e+08 	 3.914e+07
5.925 	 1.416e+08 	 4.118e+07
5.975 	 1.780e+08 	 4.437e+07
6.025 	 1.848e+08 	 4.498e+07
6.075 	 1.916e+08 	 4.558e+07
6.125 	 1.985e+08 	 4.618e+07
6.175 	 1.905e+08 	 4.558e+07
6.225 	 1.752e+08 	 4.437e+07
6.275 	 2.854e+08 	 5.279e+07
6.325 	 1.963e+08 	 4.618e+07
6.375 	 2.474e+08 	 5.014e+07
6.425 	 2.690e+08 	 5.175e+07
6.475 	 2.242e+08 	 4.849e+07
6.525 	 1.498e+08 	 4.249e+07
6.575 	 2.010e+08 	 4.677e+07
6.625 	 1.413e+08 	 4.185e+07
6.675 	 1.777e+08 	 4.499e+07
6.725 	 2.215e+08 	 4.849e+07
6.775 	 1.102e+08 	 3.916e+07
6.825 	 1.466e+08 	 4.250e+07
6.875 	 1.091e+08 	 3.916e+07
6.925 	 1.307e+08 	 4.120e+07
6.975 	 1.228e+08 	 4.053e+07
