Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.724999999999999645e+00,-2.133000000000000000e+06,2.137000000000000000e+07
5.775000000000000355e+00,-1.442000000000000000e+06,1.436000000000000000e+07
5.825000000000000178e+00,-1.414000000000000000e+06,1.026000000000000000e+07
5.875000000000000000e+00,-1.411000000000000000e+06,7.628000000000000000e+06
5.924999999999999822e+00,6.201000000000000000e+06,7.628000000000000000e+06
5.974999999999999645e+00,-1.203000000000000000e+06,5.837000000000000000e+06
6.025000000000000355e+00,-1.292000000000000000e+06,4.571000000000000000e+06
6.075000000000000178e+00,-1.300000000000000000e+06,4.571000000000000000e+06
6.125000000000000000e+00,3.257000000000000000e+06,4.571000000000000000e+06
6.174999999999999822e+00,-1.316000000000000000e+06,4.571000000000000000e+06
6.224999999999999645e+00,3.241000000000000000e+06,4.571000000000000000e+06
6.275000000000000355e+00,-1.332000000000000000e+06,4.571000000000000000e+06
6.325000000000000178e+00,3.225000000000000000e+06,4.571000000000000000e+06
6.375000000000000000e+00,-1.348000000000000000e+06,4.571000000000000000e+06
6.424999999999999822e+00,-1.356000000000000000e+06,4.572000000000000000e+06
6.474999999999999645e+00,3.201000000000000000e+06,4.572000000000000000e+06
6.525000000000000355e+00,-1.372000000000000000e+06,4.572000000000000000e+06
6.575000000000000178e+00,3.185000000000000000e+06,4.572000000000000000e+06
6.625000000000000000e+00,-1.388000000000000000e+06,4.572000000000000000e+06
6.674999999999999822e+00,-1.395000000000000000e+06,4.572000000000000000e+06
6.724999999999999645e+00,-1.403000000000000000e+06,4.572000000000000000e+06
6.775000000000000355e+00,-1.411000000000000000e+06,4.572000000000000000e+06
6.825000000000000178e+00,3.146000000000000000e+06,4.572000000000000000e+06
6.875000000000000000e+00,-1.427000000000000000e+06,4.572000000000000000e+06
6.924999999999999822e+00,-1.434000000000000000e+06,4.572000000000000000e+06
6.974999999999999645e+00,-1.442000000000000000e+06,4.572000000000000000e+06
7.025000000000000355e+00,-1.450000000000000000e+06,4.573000000000000000e+06
7.075000000000000178e+00,-1.458000000000000000e+06,4.573000000000000000e+06
7.125000000000000000e+00,-1.466000000000000000e+06,4.573000000000000000e+06
7.174999999999999822e+00,-1.474000000000000000e+06,4.573000000000000000e+06
7.224999999999999645e+00,3.083000000000000000e+06,4.573000000000000000e+06
7.275000000000000355e+00,3.076000000000000000e+06,4.573000000000000000e+06
7.325000000000000178e+00,3.068000000000000000e+06,4.573000000000000000e+06
7.375000000000000000e+00,3.060000000000000000e+06,4.573000000000000000e+06
7.424999999999999822e+00,3.052000000000000000e+06,4.573000000000000000e+06
7.474999999999999645e+00,3.045000000000000000e+06,4.573000000000000000e+06
7.525000000000000355e+00,-1.528000000000000000e+06,4.573000000000000000e+06
7.575000000000000178e+00,-1.536000000000000000e+06,4.573000000000000000e+06
7.625000000000000000e+00,7.586000000000000000e+06,6.462000000000000000e+06
7.674999999999999822e+00,-1.551000000000000000e+06,4.574000000000000000e+06
7.724999999999999645e+00,-1.559000000000000000e+06,4.574000000000000000e+06
7.775000000000000355e+00,-1.567000000000000000e+06,4.574000000000000000e+06
7.825000000000000178e+00,-1.574000000000000000e+06,4.574000000000000000e+06
7.875000000000000000e+00,2.983000000000000000e+06,4.574000000000000000e+06
7.924999999999999822e+00,-1.590000000000000000e+06,4.574000000000000000e+06
7.974999999999999645e+00,2.968000000000000000e+06,4.574000000000000000e+06
8.025000000000000355e+00,-1.605000000000000000e+06,4.574000000000000000e+06
8.074999999999999289e+00,2.952000000000000000e+06,4.574000000000000000e+06
8.125000000000000000e+00,7.509000000000000000e+06,6.462000000000000000e+06
8.175000000000000711e+00,-1.628000000000000000e+06,4.575000000000000000e+06
8.224999999999999645e+00,-1.636000000000000000e+06,4.575000000000000000e+06
8.275000000000000355e+00,-1.643000000000000000e+06,4.575000000000000000e+06
8.324999999999999289e+00,-1.651000000000000000e+06,4.575000000000000000e+06
8.375000000000000000e+00,2.906000000000000000e+06,4.575000000000000000e+06
8.425000000000000711e+00,2.899000000000000000e+06,4.575000000000000000e+06
8.474999999999999645e+00,-1.674000000000000000e+06,4.575000000000000000e+06
8.525000000000000355e+00,-1.681000000000000000e+06,4.575000000000000000e+06
8.574999999999999289e+00,-1.689000000000000000e+06,4.575000000000000000e+06
8.625000000000000000e+00,7.433000000000000000e+06,6.463000000000000000e+06
8.675000000000000711e+00,-1.704000000000000000e+06,4.575000000000000000e+06
8.724999999999999645e+00,2.854000000000000000e+06,4.576000000000000000e+06
8.775000000000000355e+00,-1.719000000000000000e+06,4.576000000000000000e+06
8.824999999999999289e+00,2.838000000000000000e+06,4.576000000000000000e+06
8.875000000000000000e+00,-1.734000000000000000e+06,4.576000000000000000e+06
8.925000000000000711e+00,-1.741000000000000000e+06,4.576000000000000000e+06
8.974999999999999645e+00,7.381000000000000000e+06,6.464000000000000000e+06
9.025000000000000355e+00,2.809000000000000000e+06,4.576000000000000000e+06
9.074999999999999289e+00,-1.763000000000000000e+06,4.576000000000000000e+06
9.125000000000000000e+00,2.794000000000000000e+06,4.576000000000000000e+06
9.175000000000000711e+00,-1.778000000000000000e+06,4.576000000000000000e+06
9.224999999999999645e+00,-1.786000000000000000e+06,4.576000000000000000e+06
9.275000000000000355e+00,-1.793000000000000000e+06,4.577000000000000000e+06
9.324999999999999289e+00,2.764000000000000000e+06,4.577000000000000000e+06
9.375000000000000000e+00,-1.808000000000000000e+06,4.577000000000000000e+06
9.425000000000000711e+00,-1.816000000000000000e+06,4.577000000000000000e+06
9.474999999999999645e+00,2.742000000000000000e+06,4.577000000000000000e+06
9.525000000000000355e+00,-1.830000000000000000e+06,4.577000000000000000e+06
9.574999999999999289e+00,2.727000000000000000e+06,4.577000000000000000e+06
9.625000000000000000e+00,-1.845000000000000000e+06,4.577000000000000000e+06
9.675000000000000711e+00,7.277000000000000000e+06,6.465000000000000000e+06
9.724999999999999645e+00,2.705000000000000000e+06,4.577000000000000000e+06
9.775000000000000355e+00,2.697000000000000000e+06,4.578000000000000000e+06
9.824999999999999289e+00,2.690000000000000000e+06,4.578000000000000000e+06
9.875000000000000000e+00,-1.882000000000000000e+06,4.578000000000000000e+06
9.925000000000000711e+00,-1.889000000000000000e+06,4.578000000000000000e+06
9.974999999999999645e+00,2.668000000000000000e+06,4.578000000000000000e+06
1.002500000000000036e+01,-1.904000000000000000e+06,4.578000000000000000e+06
1.007499999999999929e+01,-1.911000000000000000e+06,4.578000000000000000e+06
1.012500000000000000e+01,1.178000000000000000e+07,7.914000000000000000e+06
1.017500000000000071e+01,2.639000000000000000e+06,4.578000000000000000e+06
1.022499999999999964e+01,1.633000000000000000e+07,9.137000000000000000e+06
1.027500000000000036e+01,2.624000000000000000e+06,4.579000000000000000e+06
1.032499999999999929e+01,2.617000000000000000e+06,4.579000000000000000e+06
1.037500000000000000e+01,-1.955000000000000000e+06,4.579000000000000000e+06
1.042500000000000071e+01,2.602000000000000000e+06,4.579000000000000000e+06
1.047499999999999964e+01,7.160000000000000000e+06,6.466000000000000000e+06
1.052500000000000036e+01,-1.977000000000000000e+06,4.579000000000000000e+06
1.057499999999999929e+01,-1.984000000000000000e+06,4.579000000000000000e+06
1.062500000000000000e+01,-1.992000000000000000e+06,4.579000000000000000e+06
1.067500000000000071e+01,2.566000000000000000e+06,4.579000000000000000e+06
1.072499999999999964e+01,2.559000000000000000e+06,4.580000000000000000e+06
1.077500000000000036e+01,-2.013000000000000000e+06,4.580000000000000000e+06
1.082499999999999929e+01,2.544000000000000000e+06,4.580000000000000000e+06
1.087500000000000000e+01,2.537000000000000000e+06,4.580000000000000000e+06
1.092500000000000071e+01,-2.035000000000000000e+06,4.580000000000000000e+06
1.097499999999999964e+01,-2.042000000000000000e+06,4.580000000000000000e+06
1.102500000000000036e+01,-2.050000000000000000e+06,4.580000000000000000e+06
1.107499999999999929e+01,2.508000000000000000e+06,4.580000000000000000e+06
1.112500000000000000e+01,-2.064000000000000000e+06,4.580000000000000000e+06
1.117500000000000071e+01,2.494000000000000000e+06,4.580000000000000000e+06
1.122499999999999964e+01,-2.078000000000000000e+06,4.581000000000000000e+06
1.127500000000000036e+01,-2.086000000000000000e+06,4.581000000000000000e+06
1.132499999999999929e+01,-2.093000000000000000e+06,4.581000000000000000e+06
1.137500000000000000e+01,-2.100000000000000000e+06,4.581000000000000000e+06
1.142500000000000071e+01,2.458000000000000000e+06,4.581000000000000000e+06
1.147499999999999964e+01,2.451000000000000000e+06,4.581000000000000000e+06
1.152500000000000036e+01,2.444000000000000000e+06,4.581000000000000000e+06
1.157499999999999929e+01,2.436000000000000000e+06,4.581000000000000000e+06
1.162500000000000000e+01,2.429000000000000000e+06,4.581000000000000000e+06
1.167500000000000071e+01,2.422000000000000000e+06,4.582000000000000000e+06
1.172499999999999964e+01,-2.150000000000000000e+06,4.582000000000000000e+06
1.177500000000000036e+01,-2.157000000000000000e+06,4.582000000000000000e+06
1.182499999999999929e+01,2.401000000000000000e+06,4.582000000000000000e+06
1.187500000000000000e+01,-2.171000000000000000e+06,4.582000000000000000e+06
1.192500000000000071e+01,-2.178000000000000000e+06,4.582000000000000000e+06
1.197499999999999964e+01,2.379000000000000000e+06,4.582000000000000000e+06
1.202500000000000036e+01,2.372000000000000000e+06,4.582000000000000000e+06
1.207499999999999929e+01,-2.199000000000000000e+06,4.582000000000000000e+06
1.212500000000000000e+01,-2.207000000000000000e+06,4.583000000000000000e+06
1.217500000000000071e+01,2.351000000000000000e+06,4.583000000000000000e+06
1.222499999999999964e+01,2.344000000000000000e+06,4.583000000000000000e+06
1.227500000000000036e+01,-2.228000000000000000e+06,4.583000000000000000e+06
1.232499999999999929e+01,6.895000000000000000e+06,6.469000000000000000e+06
1.237500000000000000e+01,-2.242000000000000000e+06,4.583000000000000000e+06
1.242500000000000071e+01,2.316000000000000000e+06,4.583000000000000000e+06
1.247499999999999964e+01,6.874000000000000000e+06,6.469000000000000000e+06
1.252500000000000036e+01,-2.263000000000000000e+06,4.584000000000000000e+06
1.257499999999999929e+01,-2.270000000000000000e+06,4.584000000000000000e+06
1.262500000000000000e+01,2.288000000000000000e+06,4.584000000000000000e+06
1.267500000000000071e+01,6.846000000000000000e+06,6.469000000000000000e+06
1.272499999999999964e+01,-2.291000000000000000e+06,4.584000000000000000e+06
1.277500000000000036e+01,-2.298000000000000000e+06,4.584000000000000000e+06
1.282499999999999929e+01,2.260000000000000000e+06,4.584000000000000000e+06
1.287500000000000000e+01,6.818000000000000000e+06,6.469000000000000000e+06
1.292500000000000071e+01,-2.319000000000000000e+06,4.584000000000000000e+06
1.297499999999999964e+01,1.593000000000000000e+07,9.140000000000000000e+06
1.302500000000000036e+01,2.232000000000000000e+06,4.585000000000000000e+06
1.307499999999999929e+01,-2.340000000000000000e+06,4.585000000000000000e+06
