WRF ANALYSIS
Date & time = ,2022-11-22, 09:47
Display format=,3
Program version:,2021-05-25

Scan file = ,N221110-001-999_DIM-00-00_Pos-3_WRF-13425886_CR39-13517195_3hr_40x_s5
Port & distance (cm) =,dim0000pos3,35.0
WRF ID; Al blast(um) & cal=,13425886-g056 ~,0,cal13.0225

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-72),(0-59),-1.073,1.080,-0.968,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,59,
C; e; Dmax; dDmax; Dscale =,16,15,12.25,0.25,new
Dlow; Dhigh; Dauto; Elims =,7.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.389,0.016,1.60

Fit limits (MeV):,14.000,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 15.114,0.266,5.797e+08
Value (raw stats):, 15.121,0.255,5.800e+08
Uncertainties
    Random:, 0.054,0.009,9.09%
    Systematic calib:, 0.049,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.005,0.009,6.76%
     DvE:, 0.009,0.003,6.06%
     Dmax:, 0.015,0.000,0.48%
     WRF nonlinearity:, 0.013,0.000,0.00%
     Cal. & processing:, 0.049,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
5.425 	 0.000e+00 	 0.000e+00
5.475 	 0.000e+00 	 0.000e+00
5.525 	 0.000e+00 	 0.000e+00
5.575 	 0.000e+00 	 0.000e+00
5.625 	 0.000e+00 	 0.000e+00
5.675 	 -4.741e+06 	 6.327e+07
5.725 	 -3.287e+06 	 2.802e+07
5.775 	 -3.865e+06 	 1.637e+07
5.825 	 -2.993e+06 	 1.069e+07
5.875 	 -2.284e+06 	 7.430e+06
5.925 	 -2.298e+06 	 7.430e+06
5.975 	 3.376e+06 	 5.388e+06
6.025 	 -2.016e+06 	 5.388e+06
6.075 	 1.837e+06 	 4.036e+06
6.125 	 -2.202e+06 	 4.036e+06
6.175 	 -2.216e+06 	 4.036e+06
6.225 	 -1.932e+06 	 3.098e+06
6.275 	 -1.943e+06 	 3.098e+06
6.325 	 -1.955e+06 	 3.098e+06
6.375 	 -1.967e+06 	 3.098e+06
6.425 	 -1.978e+06 	 3.099e+06
6.475 	 -1.989e+06 	 3.099e+06
6.525 	 1.089e+06 	 3.099e+06
6.575 	 -2.012e+06 	 3.099e+06
6.625 	 1.066e+06 	 3.099e+06
6.675 	 -2.035e+06 	 3.099e+06
6.725 	 1.043e+06 	 3.099e+06
6.775 	 -2.058e+06 	 3.099e+06
6.825 	 1.020e+06 	 3.099e+06
6.875 	 -2.081e+06 	 3.100e+06
6.925 	 9.972e+05 	 3.100e+06
6.975 	 9.855e+05 	 3.100e+06
7.025 	 -2.115e+06 	 3.100e+06
7.075 	 9.629e+05 	 3.100e+06
7.125 	 9.512e+05 	 3.100e+06
7.175 	 -2.150e+06 	 3.100e+06
7.225 	 -2.161e+06 	 3.100e+06
7.275 	 -2.172e+06 	 3.100e+06
7.325 	 3.995e+06 	 4.377e+06
7.375 	 3.984e+06 	 4.377e+06
7.425 	 -2.206e+06 	 3.101e+06
7.475 	 8.721e+05 	 3.101e+06
7.525 	 -2.229e+06 	 3.101e+06
7.575 	 -2.240e+06 	 3.101e+06
7.625 	 8.381e+05 	 3.101e+06
7.675 	 8.267e+05 	 3.101e+06
7.725 	 3.905e+06 	 4.378e+06
7.775 	 3.894e+06 	 4.378e+06
7.825 	 -2.296e+06 	 3.102e+06
7.875 	 7.819e+05 	 3.102e+06
7.925 	 -2.319e+06 	 3.102e+06
7.975 	 7.595e+05 	 3.102e+06
8.025 	 6.927e+06 	 5.359e+06
8.075 	 7.372e+05 	 3.102e+06
8.125 	 -2.364e+06 	 3.102e+06
8.175 	 3.804e+06 	 4.378e+06
8.225 	 7.036e+05 	 3.103e+06
8.275 	 6.924e+05 	 3.103e+06
8.325 	 -2.408e+06 	 3.103e+06
8.375 	 -2.419e+06 	 3.103e+06
8.425 	 -2.430e+06 	 3.103e+06
8.475 	 -2.441e+06 	 3.103e+06
8.525 	 -2.452e+06 	 3.103e+06
8.575 	 6.261e+05 	 3.104e+06
