Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.474999999999999645e+00,-3.545000000000000000e+06,5.946000000000000000e+07
4.525000000000000355e+00,-3.271000000000000000e+06,4.353000000000000000e+07
4.575000000000000178e+00,-3.757000000000000000e+06,3.307000000000000000e+07
4.625000000000000000e+00,2.242000000000000000e+07,2.578000000000000000e+07
4.674999999999999822e+00,-3.313000000000000000e+06,2.050000000000000000e+07
4.724999999999999645e+00,-3.339000000000000000e+06,2.050000000000000000e+07
4.775000000000000355e+00,-3.365000000000000000e+06,2.050000000000000000e+07
4.825000000000000178e+00,1.710000000000000000e+07,2.050000000000000000e+07
4.875000000000000000e+00,-3.417000000000000000e+06,2.050000000000000000e+07
4.924999999999999822e+00,1.704000000000000000e+07,2.050000000000000000e+07
4.974999999999999645e+00,-3.468000000000000000e+06,2.050000000000000000e+07
5.025000000000000355e+00,-3.494000000000000000e+06,2.050000000000000000e+07
5.075000000000000178e+00,-3.520000000000000000e+06,2.050000000000000000e+07
5.125000000000000000e+00,1.694000000000000000e+07,2.050000000000000000e+07
5.174999999999999822e+00,1.692000000000000000e+07,2.050000000000000000e+07
5.224999999999999645e+00,1.689000000000000000e+07,2.050000000000000000e+07
5.275000000000000355e+00,-3.623000000000000000e+06,2.050000000000000000e+07
5.325000000000000178e+00,-3.649000000000000000e+06,2.050000000000000000e+07
5.375000000000000000e+00,1.681000000000000000e+07,2.050000000000000000e+07
5.424999999999999822e+00,-3.699000000000000000e+06,2.050000000000000000e+07
5.474999999999999645e+00,1.676000000000000000e+07,2.050000000000000000e+07
5.525000000000000355e+00,-3.750000000000000000e+06,2.050000000000000000e+07
5.575000000000000178e+00,-3.776000000000000000e+06,2.050000000000000000e+07
5.625000000000000000e+00,-3.802000000000000000e+06,2.050000000000000000e+07
5.674999999999999822e+00,-3.826000000000000000e+06,2.050000000000000000e+07
5.724999999999999645e+00,-3.852000000000000000e+06,2.050000000000000000e+07
5.775000000000000355e+00,-3.877000000000000000e+06,2.051000000000000000e+07
5.825000000000000178e+00,5.756000000000000000e+07,3.550000000000000000e+07
5.875000000000000000e+00,-3.928000000000000000e+06,2.051000000000000000e+07
5.924999999999999822e+00,-3.953000000000000000e+06,2.051000000000000000e+07
5.974999999999999645e+00,-3.978000000000000000e+06,2.051000000000000000e+07
6.025000000000000355e+00,-4.003000000000000000e+06,2.051000000000000000e+07
6.075000000000000178e+00,-4.029000000000000000e+06,2.051000000000000000e+07
6.125000000000000000e+00,-4.054000000000000000e+06,2.051000000000000000e+07
6.174999999999999822e+00,1.641000000000000000e+07,2.051000000000000000e+07
6.224999999999999645e+00,-4.103000000000000000e+06,2.051000000000000000e+07
6.275000000000000355e+00,-4.128000000000000000e+06,2.051000000000000000e+07
6.325000000000000178e+00,-4.152000000000000000e+06,2.051000000000000000e+07
6.375000000000000000e+00,1.631000000000000000e+07,2.051000000000000000e+07
6.424999999999999822e+00,1.629000000000000000e+07,2.051000000000000000e+07
6.474999999999999645e+00,-4.226000000000000000e+06,2.051000000000000000e+07
6.525000000000000355e+00,-4.250000000000000000e+06,2.051000000000000000e+07
6.575000000000000178e+00,-4.274000000000000000e+06,2.051000000000000000e+07
6.625000000000000000e+00,-4.300000000000000000e+06,2.051000000000000000e+07
6.674999999999999822e+00,1.616000000000000000e+07,2.051000000000000000e+07
6.724999999999999645e+00,-4.348000000000000000e+06,2.051000000000000000e+07
6.775000000000000355e+00,-4.372000000000000000e+06,2.051000000000000000e+07
6.825000000000000178e+00,1.609000000000000000e+07,2.051000000000000000e+07
6.875000000000000000e+00,-4.421000000000000000e+06,2.051000000000000000e+07
6.924999999999999822e+00,1.604000000000000000e+07,2.051000000000000000e+07
6.974999999999999645e+00,-4.470000000000000000e+06,2.051000000000000000e+07
7.025000000000000355e+00,-4.494000000000000000e+06,2.051000000000000000e+07
7.075000000000000178e+00,-4.518000000000000000e+06,2.051000000000000000e+07
7.125000000000000000e+00,-4.542000000000000000e+06,2.051000000000000000e+07
7.174999999999999822e+00,-4.566000000000000000e+06,2.051000000000000000e+07
7.224999999999999645e+00,-4.590000000000000000e+06,2.051000000000000000e+07
7.275000000000000355e+00,-4.614000000000000000e+06,2.051000000000000000e+07
7.325000000000000178e+00,1.585000000000000000e+07,2.051000000000000000e+07
7.375000000000000000e+00,-4.662000000000000000e+06,2.051000000000000000e+07
7.424999999999999822e+00,-4.687000000000000000e+06,2.051000000000000000e+07
7.474999999999999645e+00,-4.710000000000000000e+06,2.051000000000000000e+07
7.525000000000000355e+00,-4.735000000000000000e+06,2.051000000000000000e+07
7.575000000000000178e+00,-4.758000000000000000e+06,2.051000000000000000e+07
7.625000000000000000e+00,-4.783000000000000000e+06,2.051000000000000000e+07
7.674999999999999822e+00,1.568000000000000000e+07,2.051000000000000000e+07
7.724999999999999645e+00,-4.830000000000000000e+06,2.051000000000000000e+07
7.775000000000000355e+00,1.563000000000000000e+07,2.052000000000000000e+07
7.825000000000000178e+00,-4.878000000000000000e+06,2.052000000000000000e+07
7.875000000000000000e+00,-4.902000000000000000e+06,2.052000000000000000e+07
7.924999999999999822e+00,1.556000000000000000e+07,2.052000000000000000e+07
7.974999999999999645e+00,1.554000000000000000e+07,2.052000000000000000e+07
8.025000000000000355e+00,-4.974000000000000000e+06,2.052000000000000000e+07
8.074999999999999289e+00,3.598000000000000000e+07,2.899000000000000000e+07
8.125000000000000000e+00,-5.021000000000000000e+06,2.052000000000000000e+07
8.175000000000000711e+00,-5.045000000000000000e+06,2.052000000000000000e+07
