WRF ANALYSIS
Date & time = ,2024-04-04, 10:29
Display format=,3
Program version:,2021-05-25

Scan file = ,N240207-001-999_WRF_090-078_4_13425919_AL_13517425_S1_40X_5HR
Port & distance (cm) =,784,51.8
WRF ID; Al blast(um) & cal=,13425919-g089 *,0,cal16.1012

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.158,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
C; e; Dmax; dDmax; Dscale =,35,15,23.60,0.25,new
Dlow; Dhigh; Dauto; Elims =,6.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.300,0.100,15.43

Fit limits (MeV):,11.200,13.500,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 12.259,0.388,6.851e+07
Value (raw stats):, 12.228,0.386,6.845e+07
Uncertainties
    Random:, 0.165,0.455,58.04%
    Systematic calib:, 0.057,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.099,0.452,28.51%
     DvE:, 0.125,0.046,50.55%
     Dmax:, 0.009,0.000,0.36%
     WRF nonlinearity:, 0.016,0.000,0.00%
     Cal. & processing:, 0.035,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
5.350 	 4.303e+07 	 1.312e+07
5.450 	 4.661e+07 	 1.361e+07
5.550 	 8.656e+07 	 1.553e+07
5.650 	 1.025e+08 	 1.684e+07
5.750 	 1.131e+08 	 1.766e+07
5.850 	 1.130e+08 	 1.486e+07
5.950 	 1.129e+08 	 1.486e+07
6.050 	 1.374e+08 	 1.634e+07
6.150 	 1.222e+08 	 1.544e+07
6.250 	 1.542e+08 	 1.729e+07
6.350 	 1.334e+08 	 1.612e+07
6.450 	 1.466e+08 	 1.687e+07
6.550 	 1.767e+08 	 1.848e+07
6.650 	 1.371e+08 	 1.634e+07
6.750 	 1.521e+08 	 1.719e+07
6.850 	 1.766e+08 	 1.848e+07
6.950 	 1.728e+08 	 1.829e+07
7.050 	 1.406e+08 	 1.656e+07
7.150 	 1.387e+08 	 1.645e+07
7.250 	 1.632e+08 	 1.780e+07
7.350 	 1.424e+08 	 1.666e+07
7.450 	 1.499e+08 	 1.708e+07
7.550 	 1.423e+08 	 1.666e+07
7.650 	 1.649e+08 	 1.790e+07
7.750 	 1.761e+08 	 1.849e+07
7.850 	 1.497e+08 	 1.709e+07
7.950 	 1.402e+08 	 1.656e+07
8.050 	 1.119e+08 	 1.486e+07
8.150 	 1.514e+08 	 1.719e+07
8.250 	 1.419e+08 	 1.666e+07
8.350 	 1.004e+08 	 1.412e+07
8.450 	 1.437e+08 	 1.677e+07
8.550 	 9.654e+07 	 1.387e+07
8.650 	 1.097e+08 	 1.474e+07
8.750 	 9.644e+07 	 1.387e+07
8.850 	 7.753e+07 	 1.252e+07
8.950 	 6.994e+07 	 1.194e+07
9.050 	 4.915e+07 	 1.017e+07
9.150 	 6.985e+07 	 1.194e+07
9.250 	 5.471e+07 	 1.068e+07
9.350 	 4.901e+07 	 1.017e+07
9.450 	 7.348e+07 	 1.223e+07
9.550 	 6.589e+07 	 1.164e+07
9.650 	 2.435e+07 	 7.563e+06
9.750 	 3.750e+07 	 9.061e+06
9.850 	 2.614e+07 	 7.795e+06
9.950 	 1.855e+07 	 6.822e+06
10.050 	 3.925e+07 	 9.256e+06
10.150 	 2.411e+07 	 7.565e+06
10.250 	 1.841e+07 	 6.823e+06
10.350 	 1.648e+07 	 6.558e+06
10.450 	 1.643e+07 	 6.558e+06
10.550 	 1.450e+07 	 6.282e+06
10.650 	 3.138e+06 	 4.257e+06
10.750 	 -6.795e+05 	 3.318e+06
10.850 	 1.059e+07 	 5.688e+06
10.950 	 6.774e+06 	 5.025e+06
11.050 	 8.614e+06 	 5.368e+06
11.150 	 1.423e+07 	 6.284e+06
11.250 	 4.751e+06 	 4.659e+06
11.350 	 1.791e+07 	 6.827e+06
11.450 	 4.661e+06 	 4.660e+06
11.550 	 1.405e+07 	 6.286e+06
11.650 	 2.532e+07 	 7.801e+06
11.750 	 2.716e+07 	 8.026e+06
11.850 	 4.220e+07 	 9.638e+06
11.950 	 4.404e+07 	 9.821e+06
12.050 	 6.097e+07 	 1.133e+07
12.150 	 6.847e+07 	 1.195e+07
12.250 	 7.975e+07 	 1.281e+07
12.350 	 4.952e+07 	 1.035e+07
12.450 	 7.588e+07 	 1.253e+07
12.550 	 5.321e+07 	 1.069e+07
12.650 	 4.185e+07 	 9.640e+06
12.750 	 3.992e+07 	 9.454e+06
12.850 	 1.535e+07 	 6.568e+06
12.950 	 7.764e+06 	 5.377e+06
13.050 	 5.835e+06 	 5.036e+06
13.150 	 1.145e+07 	 6.003e+06
13.250 	 -3.684e+06 	 2.753e+06
13.350 	 -3.728e+06 	 2.755e+06
13.450 	 -1.886e+06 	 3.339e+06
13.550 	 3.729e+06 	 4.672e+06
13.650 	 -1.973e+06 	 3.341e+06
13.750 	 -2.016e+06 	 3.342e+06
13.850 	 -3.946e+06 	 2.760e+06
13.950 	 9.213e+06 	 5.703e+06
14.050 	 -2.608e+05 	 3.839e+06
14.150 	 1.101e+07 	 6.008e+06
14.250 	 1.538e+06 	 4.279e+06
14.350 	 1.495e+06 	 4.280e+06
14.450 	 1.452e+06 	 4.280e+06
14.550 	 -4.250e+06 	 2.767e+06
14.650 	 -2.407e+06 	 3.349e+06
14.750 	 3.209e+06 	 4.679e+06
14.850 	 -2.493e+06 	 3.351e+06
14.950 	 -6.496e+05 	 3.846e+06
15.050 	 -4.465e+06 	 2.772e+06
15.150 	 -2.622e+06 	 3.354e+06
15.250 	 4.880e+06 	 5.048e+06
15.350 	 2.951e+06 	 4.683e+06
15.450 	 -8.638e+05 	 3.850e+06
15.550 	 2.866e+06 	 4.684e+06
15.650 	 9.371e+05 	 4.289e+06
15.750 	 2.781e+06 	 4.686e+06
15.850 	 4.624e+06 	 5.052e+06
15.950 	 2.696e+06 	 4.687e+06
16.050 	 7.679e+05 	 4.292e+06
16.150 	 2.612e+06 	 4.688e+06
16.250 	 -4.975e+06 	 2.785e+06
16.350 	 -1.245e+06 	 3.857e+06
16.450 	 5.992e+05 	 4.294e+06
16.550 	 5.570e+05 	 4.295e+06
16.650 	 -1.371e+06 	 3.860e+06
16.750 	 -1.413e+06 	 3.860e+06
16.850 	 2.317e+06 	 4.693e+06
16.950 	 4.161e+06 	 5.058e+06
17.050 	 4.120e+06 	 5.059e+06
17.150 	 -5.353e+06 	 2.795e+06
17.250 	 2.150e+06 	 4.696e+06
17.350 	 -3.550e+06 	 3.374e+06
17.450 	 1.807e+05 	 4.302e+06
17.550 	 5.797e+06 	 5.402e+06
17.650 	 9.723e+04 	 4.303e+06
17.750 	 1.942e+06 	 4.699e+06
17.850 	 -1.872e+06 	 3.870e+06
17.950 	 5.631e+06 	 5.405e+06
18.050 	 5.589e+06 	 5.405e+06
18.150 	 -3.883e+06 	 3.382e+06
18.250 	 -5.810e+06 	 2.808e+06
18.350 	 -3.965e+06 	 3.384e+06
18.450 	 7.310e+06 	 5.727e+06
18.550 	 3.497e+06 	 5.069e+06
18.650 	 3.455e+06 	 5.069e+06
18.750 	 3.414e+06 	 5.070e+06
18.850 	 9.031e+06 	 6.032e+06
18.950 	 5.218e+06 	 5.411e+06
19.050 	 7.063e+06 	 5.731e+06
19.150 	 -8.719e+05 	 4.579e+06
19.250 	 -8.553e+06 	 4.106e+06
19.350 	 -9.256e+06 	 6.674e+06
19.450 	 0.000e+00 	 0.000e+00
19.550 	 0.000e+00 	 0.000e+00
