Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.349999999999999645e+00,-4.073000000000000000e+06,8.473000000000000000e+06
5.450000000000000178e+00,1.596000000000000000e+06,5.208000000000000000e+06
5.549999999999999822e+00,1.190000000000000000e+07,8.987000000000000000e+06
5.650000000000000355e+00,-2.965000000000000000e+06,3.446000000000000000e+06
5.750000000000000000e+00,4.162000000000000000e+05,3.447000000000000000e+06
5.849999999999999645e+00,-3.044000000000000000e+06,3.448000000000000000e+06
5.950000000000000178e+00,-1.504000000000000000e+05,2.393000000000000000e+06
6.049999999999999822e+00,-2.553000000000000000e+06,2.394000000000000000e+06
6.150000000000000355e+00,-2.144000000000000000e+05,2.394000000000000000e+06
6.250000000000000000e+00,-2.616000000000000000e+06,2.395000000000000000e+06
6.349999999999999645e+00,-5.996000000000000000e+05,1.590000000000000000e+06
6.450000000000000178e+00,9.444000000000000000e+05,2.235000000000000000e+06
6.549999999999999822e+00,-2.220000000000000000e+06,1.591000000000000000e+06
6.650000000000000355e+00,-2.246000000000000000e+06,1.591000000000000000e+06
6.750000000000000000e+00,-7.013000000000000000e+05,1.592000000000000000e+06
6.849999999999999645e+00,-2.296000000000000000e+06,1.592000000000000000e+06
6.950000000000000178e+00,2.439000000000000000e+05,1.466000000000000000e+06
7.049999999999999822e+00,2.280000000000000000e+06,2.065000000000000000e+06
7.150000000000000355e+00,2.044000000000000000e+05,1.467000000000000000e+06
7.250000000000000000e+00,1.849000000000000000e+05,1.467000000000000000e+06
7.349999999999999645e+00,1.653000000000000000e+05,1.467000000000000000e+06
7.450000000000000178e+00,1.456000000000000000e+05,1.468000000000000000e+06
7.549999999999999822e+00,3.209000000000000000e+06,2.307000000000000000e+06
7.650000000000000355e+00,5.245000000000000000e+06,2.727000000000000000e+06
7.750000000000000000e+00,2.143000000000000000e+06,2.066000000000000000e+06
7.849999999999999645e+00,3.151000000000000000e+06,2.308000000000000000e+06
7.950000000000000178e+00,3.132000000000000000e+06,2.308000000000000000e+06
8.050000000000000711e+00,-9.984000000000000000e+05,1.050000000000000000e+06
8.150000000000000355e+00,7.204000000000000000e+06,3.091000000000000000e+06
8.250000000000000000e+00,3.074000000000000000e+06,2.309000000000000000e+06
8.349999999999999645e+00,-2.839000000000000000e+04,1.470000000000000000e+06
8.449999999999999289e+00,-1.075000000000000000e+06,1.052000000000000000e+06
8.550000000000000711e+00,5.072000000000000000e+06,2.728000000000000000e+06
8.650000000000000355e+00,2.997000000000000000e+06,2.309000000000000000e+06
8.750000000000000000e+00,5.034000000000000000e+06,2.729000000000000000e+06
8.849999999999999645e+00,7.070000000000000000e+06,3.092000000000000000e+06
8.949999999999999289e+00,3.968000000000000000e+06,2.528000000000000000e+06
9.050000000000000711e+00,3.950000000000000000e+06,2.528000000000000000e+06
9.150000000000000355e+00,4.959000000000000000e+06,2.729000000000000000e+06
9.250000000000000000e+00,8.023000000000000000e+06,3.259000000000000000e+06
9.349999999999999645e+00,8.107000000000000000e+05,1.797000000000000000e+06
9.449999999999999289e+00,7.986000000000000000e+06,3.259000000000000000e+06
9.550000000000000711e+00,3.856000000000000000e+06,2.529000000000000000e+06
9.650000000000000355e+00,3.838000000000000000e+06,2.530000000000000000e+06
9.750000000000000000e+00,7.930000000000000000e+06,3.259000000000000000e+06
9.849999999999999645e+00,3.801000000000000000e+06,2.530000000000000000e+06
9.949999999999999289e+00,8.920000000000000000e+06,3.418000000000000000e+06
1.005000000000000071e+01,5.819000000000000000e+06,2.918000000000000000e+06
1.015000000000000036e+01,6.828000000000000000e+06,3.094000000000000000e+06
1.025000000000000000e+01,1.671000000000000000e+06,2.072000000000000000e+06
1.034999999999999964e+01,3.708000000000000000e+06,2.531000000000000000e+06
1.044999999999999929e+01,-4.209000000000000000e+05,1.477000000000000000e+06
1.055000000000000071e+01,2.644000000000000000e+06,2.313000000000000000e+06
1.065000000000000036e+01,7.764000000000000000e+06,3.261000000000000000e+06
1.075000000000000000e+01,5.520000000000000000e+05,1.801000000000000000e+06
1.084999999999999964e+01,2.589000000000000000e+06,2.314000000000000000e+06
1.094999999999999929e+01,2.571000000000000000e+06,2.314000000000000000e+06
1.105000000000000071e+01,1.525000000000000000e+06,2.074000000000000000e+06
1.115000000000000036e+01,4.793000000000000000e+05,1.802000000000000000e+06
1.125000000000000000e+01,3.544000000000000000e+06,2.533000000000000000e+06
1.134999999999999964e+01,-5.845000000000000000e+05,1.481000000000000000e+06
1.144999999999999929e+01,-6.025000000000000000e+05,1.481000000000000000e+06
1.155000000000000071e+01,4.071000000000000000e+05,1.803000000000000000e+06
1.165000000000000036e+01,2.444000000000000000e+06,2.316000000000000000e+06
1.175000000000000000e+01,-6.565000000000000000e+05,1.482000000000000000e+06
1.184999999999999964e+01,1.381000000000000000e+06,2.076000000000000000e+06
1.194999999999999929e+01,1.363000000000000000e+06,2.076000000000000000e+06
1.205000000000000071e+01,-2.765000000000000000e+06,1.070000000000000000e+06
1.215000000000000036e+01,2.355000000000000000e+06,2.317000000000000000e+06
1.225000000000000000e+01,-7.457000000000000000e+05,1.484000000000000000e+06
1.234999999999999964e+01,4.375000000000000000e+06,2.736000000000000000e+06
1.244999999999999929e+01,4.357000000000000000e+06,2.736000000000000000e+06
1.255000000000000071e+01,4.339000000000000000e+06,2.736000000000000000e+06
