Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.450000000000000178e+00,-1.623000000000000000e+06,6.775000000000000000e+06
5.549999999999999822e+00,-1.645000000000000000e+06,6.775000000000000000e+06
5.650000000000000355e+00,7.658000000000000000e+06,6.470000000000000000e+06
5.750000000000000000e+00,-1.502000000000000000e+06,4.580000000000000000e+06
5.849999999999999645e+00,-1.380000000000000000e+06,3.248000000000000000e+06
5.950000000000000178e+00,-1.398000000000000000e+06,3.248000000000000000e+06
6.049999999999999822e+00,3.642000000000000000e+06,3.359000000000000000e+06
6.150000000000000355e+00,-1.115000000000000000e+06,2.379000000000000000e+06
6.250000000000000000e+00,3.614000000000000000e+06,3.360000000000000000e+06
6.349999999999999645e+00,7.005000000000000000e+05,1.678000000000000000e+06
6.450000000000000178e+00,6.891000000000000000e+05,1.678000000000000000e+06
6.549999999999999822e+00,6.778000000000000000e+05,1.679000000000000000e+06
6.650000000000000355e+00,-1.005000000000000000e+06,1.679000000000000000e+06
6.750000000000000000e+00,3.998000000000000000e+06,2.899000000000000000e+06
6.849999999999999645e+00,-1.028000000000000000e+06,1.679000000000000000e+06
6.950000000000000178e+00,2.304000000000000000e+06,2.369000000000000000e+06
7.049999999999999822e+00,7.306000000000000000e+06,3.741000000000000000e+06
7.150000000000000355e+00,2.281000000000000000e+06,2.369000000000000000e+06
7.250000000000000000e+00,3.941000000000000000e+06,2.900000000000000000e+06
7.349999999999999645e+00,3.930000000000000000e+06,2.900000000000000000e+06
7.450000000000000178e+00,-1.095000000000000000e+06,1.680000000000000000e+06
7.549999999999999822e+00,5.649000000000000000e+05,1.680000000000000000e+06
7.650000000000000355e+00,2.225000000000000000e+06,2.370000000000000000e+06
7.750000000000000000e+00,-1.129000000000000000e+06,1.681000000000000000e+06
7.849999999999999645e+00,5.315000000000000000e+05,1.681000000000000000e+06
7.950000000000000178e+00,-1.151000000000000000e+06,1.681000000000000000e+06
8.050000000000000711e+00,5.093000000000000000e+05,1.681000000000000000e+06
8.150000000000000355e+00,-1.173000000000000000e+06,1.681000000000000000e+06
8.250000000000000000e+00,-1.184000000000000000e+06,1.682000000000000000e+06
8.349999999999999645e+00,-1.195000000000000000e+06,1.682000000000000000e+06
8.449999999999999289e+00,4.653000000000000000e+05,1.682000000000000000e+06
8.550000000000000711e+00,4.543000000000000000e+05,1.682000000000000000e+06
8.650000000000000355e+00,-1.228000000000000000e+06,1.682000000000000000e+06
