Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.500000000000000000e+00,-7.323000000000000000e+07,1.090000000000000000e+08
5.700000000000000178e+00,3.764000000000000000e+06,6.640000000000000000e+07
5.900000000000000355e+00,-1.236000000000000000e+07,4.365000000000000000e+07
6.099999999999999645e+00,-5.643000000000000000e+07,4.370000000000000000e+07
6.299999999999999822e+00,-4.948000000000000000e+07,2.950000000000000000e+07
6.500000000000000000e+00,-2.207000000000000000e+07,2.954000000000000000e+07
6.700000000000000178e+00,1.457000000000000000e+07,3.400000000000000000e+07
6.900000000000000355e+00,1.360000000000000000e+07,3.402000000000000000e+07
7.099999999999999645e+00,-4.542000000000000000e+07,2.026000000000000000e+07
7.299999999999999822e+00,-7.689000000000000000e+06,2.804000000000000000e+07
7.500000000000000000e+00,4.133000000000000000e+07,3.230000000000000000e+07
7.700000000000000178e+00,1.447000000000000000e+07,2.652000000000000000e+07
7.900000000000000355e+00,7.899000000000000000e+07,3.945000000000000000e+07
8.099999999999999645e+00,1.174000000000000000e+08,4.547000000000000000e+07
8.300000000000000711e+00,3.835000000000000000e+07,3.235000000000000000e+07
8.500000000000000000e+00,1.420000000000000000e+08,4.910000000000000000e+07
8.699999999999999289e+00,8.909000000000000000e+07,4.159000000000000000e+07
8.900000000000000355e+00,1.014000000000000000e+08,4.360000000000000000e+07
9.099999999999999645e+00,3.543000000000000000e+07,3.241000000000000000e+07
9.300000000000000711e+00,1.130000000000000000e+08,4.554000000000000000e+07
9.500000000000000000e+00,3.399000000000000000e+07,3.244000000000000000e+07
9.699999999999999289e+00,-5.892000000000000000e+06,2.328000000000000000e+07
9.900000000000000355e+00,-3.271000000000000000e+07,1.422000000000000000e+07
1.009999999999999964e+01,1.879000000000000000e+07,2.974000000000000000e+07
1.030000000000000071e+01,5.025000000000000000e+06,2.674000000000000000e+07
1.050000000000000000e+01,4.317000000000000000e+06,2.676000000000000000e+07
1.069999999999999929e+01,-2.249000000000000000e+07,1.941000000000000000e+07
1.090000000000000036e+01,2.909000000000000000e+06,2.680000000000000000e+07
1.109999999999999964e+01,-2.390000000000000000e+07,1.946000000000000000e+07
1.130000000000000071e+01,-1.154000000000000000e+07,2.345000000000000000e+07
1.150000000000000000e+01,-1.224000000000000000e+07,2.348000000000000000e+07
1.169999999999999929e+01,1.253000000000000000e+05,2.688000000000000000e+07
1.190000000000000036e+01,6.470000000000000000e+07,3.969000000000000000e+07
1.209999999999999964e+01,1.180000000000000000e+07,2.992000000000000000e+07
1.230000000000000071e+01,5.027000000000000000e+07,3.752000000000000000e+07
1.250000000000000000e+01,-2.624000000000000000e+06,2.696000000000000000e+07
1.269999999999999929e+01,9.747000000000000000e+06,2.998000000000000000e+07
1.290000000000000036e+01,-3.986000000000000000e+06,2.701000000000000000e+07
1.309999999999999964e+01,-4.382000000000000000e+07,1.481000000000000000e+07
1.330000000000000071e+01,4.687000000000000000e+07,3.759000000000000000e+07
1.350000000000000000e+01,7.039000000000000000e+06,3.006000000000000000e+07
1.369999999999999929e+01,-6.686000000000000000e+06,2.709000000000000000e+07
1.390000000000000036e+01,1.875000000000000000e+07,3.280000000000000000e+07
1.409999999999999964e+01,-8.026000000000000000e+06,2.714000000000000000e+07
1.430000000000000071e+01,5.657000000000000000e+07,3.987000000000000000e+07
1.450000000000000000e+01,4.285000000000000000e+07,3.769000000000000000e+07
1.469999999999999929e+01,-1.002000000000000000e+07,2.721000000000000000e+07
1.490000000000000036e+01,-2.374000000000000000e+07,2.390000000000000000e+07
1.509999999999999964e+01,5.392000000000000000e+07,3.993000000000000000e+07
1.530000000000000071e+01,2.715000000000000000e+07,3.543000000000000000e+07
1.550000000000000000e+01,3.898000000000000000e+05,3.026000000000000000e+07
1.569999999999999929e+01,-2.637000000000000000e+07,2.400000000000000000e+07
1.590000000000000036e+01,5.129000000000000000e+07,4.000000000000000000e+07
1.610000000000000142e+01,1.149000000000000000e+07,3.302000000000000000e+07
1.630000000000000071e+01,8.916000000000000000e+07,4.597000000000000000e+07
1.650000000000000000e+01,4.935000000000000000e+07,4.005000000000000000e+07
1.669999999999999929e+01,3.565000000000000000e+07,3.788000000000000000e+07
1.689999999999999858e+01,8.896000000000000000e+06,3.310000000000000000e+07
1.710000000000000142e+01,6.047000000000000000e+07,4.217000000000000000e+07
1.730000000000000071e+01,5.982000000000000000e+07,4.219000000000000000e+07
1.750000000000000000e+01,6.968000000000000000e+06,3.316000000000000000e+07
1.769999999999999929e+01,3.243000000000000000e+07,3.797000000000000000e+07
1.789999999999999858e+01,-7.365000000000000000e+06,3.053000000000000000e+07
1.810000000000000142e+01,-2.106000000000000000e+07,2.762000000000000000e+07
1.830000000000000071e+01,-3.475000000000000000e+07,2.437000000000000000e+07
1.850000000000000000e+01,5.599000000000000000e+07,4.229000000000000000e+07
1.869999999999999929e+01,4.230000000000000000e+07,4.024000000000000000e+07
1.889999999999999858e+01,-2.360000000000000000e+07,2.772000000000000000e+07
1.910000000000000142e+01,6.714000000000000000e+07,4.430000000000000000e+07
1.930000000000000071e+01,-7.976000000000000000e+06,2.969000000000000000e+07
1.950000000000000000e+01,2.874000000000000000e+07,4.273000000000000000e+07
1.969999999999999929e+01,7.292000000000000000e+06,4.159000000000000000e+07
