Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.049999999999999822e+00,-4.113000000000000000e+06,7.969000000000000000e+06
5.150000000000000355e+00,-3.683000000000000000e+06,4.983000000000000000e+06
5.250000000000000000e+00,-3.736000000000000000e+06,4.984000000000000000e+06
5.349999999999999645e+00,-3.789000000000000000e+06,4.985000000000000000e+06
5.450000000000000178e+00,-3.414000000000000000e+06,3.353000000000000000e+06
5.549999999999999822e+00,-3.461000000000000000e+06,3.354000000000000000e+06
5.650000000000000355e+00,1.791000000000000000e+06,3.328000000000000000e+06
5.750000000000000000e+00,-2.936000000000000000e+06,2.362000000000000000e+06
5.849999999999999645e+00,-2.974000000000000000e+06,2.363000000000000000e+06
5.950000000000000178e+00,7.595000000000000000e+05,2.411000000000000000e+06
6.049999999999999822e+00,7.259000000000000000e+05,2.411000000000000000e+06
6.150000000000000355e+00,-1.004000000000000000e+06,1.714000000000000000e+06
6.250000000000000000e+00,6.598000000000000000e+05,2.412000000000000000e+06
6.349999999999999645e+00,1.098000000000000000e+04,1.774000000000000000e+06
6.450000000000000178e+00,-2.511000000000000000e+06,1.263000000000000000e+06
6.549999999999999822e+00,2.445000000000000000e+06,2.501000000000000000e+06
6.650000000000000355e+00,-1.323000000000000000e+06,1.264000000000000000e+06
6.750000000000000000e+00,-1.351000000000000000e+06,1.264000000000000000e+06
6.849999999999999645e+00,1.112000000000000000e+06,2.169000000000000000e+06
6.950000000000000178e+00,4.822000000000000000e+06,3.060000000000000000e+06
7.049999999999999822e+00,8.532000000000000000e+06,3.745000000000000000e+06
7.150000000000000355e+00,-2.210000000000000000e+05,1.776000000000000000e+06
7.250000000000000000e+00,8.474000000000000000e+06,3.745000000000000000e+06
7.349999999999999645e+00,4.707000000000000000e+06,3.061000000000000000e+06
7.450000000000000178e+00,5.924000000000000000e+06,3.305000000000000000e+06
7.549999999999999822e+00,3.403000000000000000e+06,2.796000000000000000e+06
7.650000000000000355e+00,3.374000000000000000e+06,2.796000000000000000e+06
7.750000000000000000e+00,5.839000000000000000e+06,3.306000000000000000e+06
7.849999999999999645e+00,4.564000000000000000e+06,3.062000000000000000e+06
7.950000000000000178e+00,8.274000000000000000e+06,3.746000000000000000e+06
8.050000000000000711e+00,1.074000000000000000e+07,4.140000000000000000e+06
8.150000000000000355e+00,8.217000000000000000e+06,3.747000000000000000e+06
8.250000000000000000e+00,1.317000000000000000e+07,4.500000000000000000e+06
8.349999999999999645e+00,1.065000000000000000e+07,4.141000000000000000e+06
8.449999999999999289e+00,1.561000000000000000e+07,4.833000000000000000e+06
8.550000000000000711e+00,1.683000000000000000e+07,4.991000000000000000e+06
8.650000000000000355e+00,6.831000000000000000e+06,3.534000000000000000e+06
8.750000000000000000e+00,1.179000000000000000e+07,4.325000000000000000e+06
8.849999999999999645e+00,2.048000000000000000e+07,5.439000000000000000e+06
8.949999999999999289e+00,1.547000000000000000e+07,4.834000000000000000e+06
9.050000000000000711e+00,5.475000000000000000e+06,3.308000000000000000e+06
9.150000000000000355e+00,2.165000000000000000e+07,5.580000000000000000e+06
9.250000000000000000e+00,6.666000000000000000e+06,3.535000000000000000e+06
9.349999999999999645e+00,1.412000000000000000e+07,4.671000000000000000e+06
