WRF ANALYSIS
Date & time = ,2022-09-19, 10:03
Display format=,3
Program version:,2020-03-30

Scan file = ,N220905-001-999_WRF_090-124_1_13425937_AI_13517143_S2_40X_4.5HR
Port & distance (cm) =,1241,53.0
WRF ID; Al blast(um) & cal=,13425937-g107 *,0,cal19.0813

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(20-75),(0-63),-1.288,1.082,-0.988,1.000
Back x0; x1; y0; y1 (cm) =,0,10,0,63,
C; e; Dmax; dDmax; Dscale =,14,15,15.00,0.50,new
Dlow; Dhigh; Dauto; Elims =,6.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.200,0.400,167.56

Fit limits (MeV):,6.000,14.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 10.427,1.470,1.336e+08
Uncertainties
    Random:, 1.009,0.771,399.44%
    Systematic calib:, 0.065,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.771,0.768,7.98%
     DvE:, 0.650,0.062,399.36%
     Dmax:, 0.029,0.000,1.34%
     WRF nonlinearity:, 0.018,0.000,0.00%
     Cal. & processing:, 0.029,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.450 	 0.000e+00 	 0.000e+00
4.550 	 0.000e+00 	 0.000e+00
4.650 	 0.000e+00 	 0.000e+00
4.750 	 0.000e+00 	 0.000e+00
4.850 	 0.000e+00 	 0.000e+00
4.950 	 -8.681e+06 	 1.754e+07
5.050 	 -8.810e+06 	 1.754e+07
5.150 	 -6.949e+06 	 9.663e+06
5.250 	 9.026e+04 	 6.006e+06
5.350 	 -5.946e+06 	 6.007e+06
5.450 	 -6.284e+06 	 4.026e+06
5.550 	 -2.402e+06 	 4.028e+06
5.650 	 3.766e+04 	 3.963e+06
5.750 	 -5.588e+06 	 2.829e+06
5.850 	 -2.885e+06 	 2.831e+06
5.950 	 -1.835e+06 	 2.770e+06
6.050 	 -1.907e+06 	 2.771e+06
6.150 	 -1.979e+06 	 2.772e+06
6.250 	 -1.199e+05 	 3.378e+06
6.350 	 -2.121e+06 	 2.774e+06
6.450 	 2.795e+06 	 3.463e+06
6.550 	 -3.775e+06 	 1.885e+06
6.650 	 -1.250e+06 	 2.634e+06
6.750 	 3.876e+06 	 3.701e+06
6.850 	 -9.559e+04 	 2.938e+06
6.950 	 1.132e+06 	 3.213e+06
7.050 	 6.258e+06 	 4.134e+06
7.150 	 2.286e+06 	 3.467e+06
7.250 	 1.001e+07 	 4.708e+06
7.350 	 1.384e+07 	 5.219e+06
7.450 	 4.669e+06 	 3.926e+06
7.550 	 -6.010e+05 	 2.943e+06
7.650 	 1.362e+07 	 5.220e+06
7.750 	 8.354e+06 	 4.527e+06
7.850 	 9.582e+06 	 4.710e+06
7.950 	 1.731e+07 	 5.686e+06
8.050 	 1.854e+07 	 5.833e+06
8.150 	 1.717e+07 	 5.687e+06
8.250 	 1.580e+07 	 5.536e+06
8.350 	 1.573e+07 	 5.537e+06
8.450 	 3.255e+07 	 7.254e+06
8.550 	 1.688e+07 	 5.688e+06
8.650 	 1.681e+07 	 5.689e+06
8.750 	 1.675e+07 	 5.689e+06
8.850 	 2.187e+07 	 6.255e+06
8.950 	 3.350e+07 	 7.371e+06
9.050 	 2.563e+07 	 6.649e+06
9.150 	 2.557e+07 	 6.649e+06
9.250 	 2.940e+07 	 7.020e+06
