WRF ANALYSIS
Date & time = ,2022-09-19, 14:31
Display format=,3
Program version:,2020-03-30

Scan file = ,N220905-002-999_WRF_090-078_4_13425886_AL_13517188_S1_40X_4.5HR
Port & distance (cm) =,784,51.8
WRF ID; Al blast(um) & cal=,13425886-g056 ~,0,cal13.0225

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(20-75),(0-63),-1.291,1.072,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,57,73,0,63,
C; e; Dmax; dDmax; Dscale =,13,15,12.80,0.25,new
Dlow; Dhigh; Dauto; Elims =,7.80,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.000,0.200,198.20

Fit limits (MeV):,6.000,14.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 10.392,1.288,8.812e+07
Uncertainties
    Random:, 0.801,1.283,68.18%
    Systematic calib:, 0.065,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.742,1.275,4.62%
     DvE:, 0.295,0.142,68.02%
     Dmax:, 0.017,0.000,0.79%
     WRF nonlinearity:, 0.018,0.000,0.00%
     Cal. & processing:, 0.063,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.350 	 0.000e+00 	 0.000e+00
4.450 	 0.000e+00 	 0.000e+00
4.550 	 0.000e+00 	 0.000e+00
4.650 	 0.000e+00 	 0.000e+00
4.750 	 0.000e+00 	 0.000e+00
4.850 	 -1.897e+06 	 3.476e+07
4.950 	 -3.513e+06 	 1.442e+07
5.050 	 -4.113e+06 	 7.969e+06
5.150 	 -3.683e+06 	 4.983e+06
5.250 	 -3.736e+06 	 4.984e+06
5.350 	 -3.789e+06 	 4.985e+06
5.450 	 -3.414e+06 	 3.353e+06
5.550 	 -3.461e+06 	 3.354e+06
5.650 	 1.791e+06 	 3.328e+06
5.750 	 -2.936e+06 	 2.362e+06
5.850 	 -2.974e+06 	 2.363e+06
5.950 	 7.595e+05 	 2.411e+06
6.050 	 7.259e+05 	 2.411e+06
6.150 	 -1.004e+06 	 1.714e+06
6.250 	 6.598e+05 	 2.412e+06
6.350 	 1.098e+04 	 1.774e+06
6.450 	 -2.511e+06 	 1.263e+06
6.550 	 2.445e+06 	 2.501e+06
6.650 	 -1.323e+06 	 1.264e+06
6.750 	 -1.351e+06 	 1.264e+06
6.850 	 1.112e+06 	 2.169e+06
6.950 	 4.822e+06 	 3.060e+06
7.050 	 8.532e+06 	 3.745e+06
7.150 	 -2.210e+05 	 1.776e+06
7.250 	 8.474e+06 	 3.745e+06
7.350 	 4.707e+06 	 3.061e+06
7.450 	 5.924e+06 	 3.305e+06
7.550 	 3.403e+06 	 2.796e+06
7.650 	 3.374e+06 	 2.796e+06
7.750 	 5.839e+06 	 3.306e+06
7.850 	 4.564e+06 	 3.062e+06
7.950 	 8.274e+06 	 3.746e+06
8.050 	 1.074e+07 	 4.140e+06
8.150 	 8.217e+06 	 3.747e+06
8.250 	 1.317e+07 	 4.500e+06
8.350 	 1.065e+07 	 4.141e+06
8.450 	 1.561e+07 	 4.833e+06
8.550 	 1.683e+07 	 4.991e+06
8.650 	 6.831e+06 	 3.534e+06
8.750 	 1.179e+07 	 4.325e+06
8.850 	 2.048e+07 	 5.439e+06
8.950 	 1.547e+07 	 4.834e+06
9.050 	 5.475e+06 	 3.308e+06
9.150 	 2.165e+07 	 5.580e+06
9.250 	 6.666e+06 	 3.535e+06
9.350 	 1.412e+07 	 4.671e+06
9.450 	 1.533e+07 	 4.834e+06
9.550 	 2.777e+07 	 6.237e+06
9.650 	 2.027e+07 	 5.439e+06
9.750 	 1.775e+07 	 5.146e+06
9.850 	 2.644e+07 	 6.112e+06
9.950 	 2.517e+07 	 5.984e+06
10.050 	 1.642e+07 	 4.993e+06
10.150 	 2.262e+07 	 5.718e+06
10.250 	 2.259e+07 	 5.718e+06
10.350 	 2.631e+07 	 6.112e+06
10.450 	 2.129e+07 	 5.581e+06
10.550 	 1.379e+07 	 4.673e+06
10.650 	 1.875e+07 	 5.296e+06
10.750 	 2.246e+07 	 5.719e+06
10.850 	 1.496e+07 	 4.836e+06
10.950 	 2.365e+07 	 5.854e+06
11.050 	 2.612e+07 	 6.113e+06
11.150 	 1.737e+07 	 5.148e+06
11.250 	 2.108e+07 	 5.582e+06
11.350 	 1.358e+07 	 4.674e+06
11.450 	 1.854e+07 	 5.297e+06
11.550 	 1.352e+07 	 4.674e+06
11.650 	 1.973e+07 	 5.442e+06
11.750 	 1.846e+07 	 5.297e+06
11.850 	 9.707e+06 	 4.146e+06
11.950 	 1.591e+07 	 4.996e+06
12.050 	 7.162e+06 	 3.753e+06
12.150 	 8.382e+06 	 3.955e+06
12.250 	 1.708e+07 	 5.149e+06
12.350 	 -1.640e+06 	 1.795e+06
12.450 	 7.058e+06 	 3.754e+06
12.550 	 1.326e+07 	 4.676e+06
12.650 	 3.267e+06 	 3.072e+06
12.750 	 1.072e+07 	 4.331e+06
12.850 	 6.954e+06 	 3.755e+06
12.950 	 1.316e+07 	 4.676e+06
13.050 	 5.656e+06 	 3.543e+06
13.150 	 3.138e+06 	 3.073e+06
13.250 	 6.851e+06 	 3.756e+06
13.350 	 4.333e+06 	 3.317e+06
13.450 	 5.553e+06 	 3.543e+06
13.550 	 5.528e+06 	 3.544e+06
13.650 	 6.748e+06 	 3.757e+06
13.750 	 6.723e+06 	 3.757e+06
13.850 	 4.660e+05 	 2.520e+06
13.950 	 4.179e+06 	 3.318e+06
14.050 	 2.908e+06 	 3.076e+06
14.150 	 -2.103e+06 	 1.802e+06
14.250 	 -8.818e+05 	 2.191e+06
14.350 	 4.078e+06 	 3.319e+06
14.450 	 -9.325e+05 	 2.192e+06
14.550 	 -2.204e+06 	 1.804e+06
14.650 	 4.002e+06 	 3.320e+06
14.750 	 2.730e+06 	 3.077e+06
14.850 	 -2.280e+06 	 1.805e+06
14.950 	 1.434e+06 	 2.814e+06
15.050 	 1.409e+06 	 2.815e+06
15.150 	 -1.109e+06 	 2.195e+06
15.250 	 1.122e+05 	 2.524e+06
15.350 	 1.333e+06 	 2.815e+06
15.450 	 -4.923e+06 	 1.310e+06
15.550 	 -1.209e+06 	 2.196e+06
15.650 	 4.997e+06 	 3.548e+06
15.750 	 -2.505e+06 	 1.809e+06
15.850 	 1.209e+06 	 2.817e+06
15.950 	 6.169e+06 	 3.762e+06
16.050 	 2.406e+06 	 3.081e+06
16.150 	 -3.850e+06 	 1.314e+06
16.250 	 4.849e+06 	 3.550e+06
16.350 	 3.578e+06 	 3.324e+06
16.450 	 -2.678e+06 	 1.813e+06
16.550 	 -2.703e+06 	 1.813e+06
16.650 	 1.012e+06 	 2.819e+06
16.750 	 2.233e+06 	 3.083e+06
16.850 	 9.624e+05 	 2.820e+06
16.950 	 -1.555e+06 	 2.202e+06
17.050 	 2.160e+06 	 3.084e+06
17.150 	 3.381e+06 	 3.326e+06
17.250 	 8.644e+05 	 2.821e+06
17.350 	 -4.145e+06 	 1.322e+06
17.450 	 -2.923e+06 	 1.817e+06
17.550 	 -2.947e+06 	 1.818e+06
17.650 	 -4.794e+05 	 2.532e+06
17.750 	 7.425e+05 	 2.823e+06
17.850 	 -3.021e+06 	 1.819e+06
17.950 	 -1.799e+06 	 2.206e+06
18.050 	 1.916e+06 	 3.086e+06
18.150 	 4.384e+06 	 3.554e+06
18.250 	 -6.252e+05 	 2.534e+06
18.350 	 -1.896e+06 	 2.207e+06
18.450 	 5.726e+05 	 2.825e+06
18.550 	 -1.944e+06 	 2.208e+06
18.650 	 5.243e+05 	 2.826e+06
18.750 	 5.003e+05 	 2.826e+06
18.850 	 -4.509e+06 	 1.332e+06
18.950 	 -2.686e+06 	 1.731e+06
19.050 	 6.210e+04 	 2.858e+06
19.150 	 1.196e+07 	 6.543e+06
19.250 	 -3.996e+06 	 4.760e+06
19.350 	 0.000e+00 	 0.000e+00
19.450 	 0.000e+00 	 0.000e+00
19.550 	 0.000e+00 	 0.000e+00
19.650 	 0.000e+00 	 0.000e+00
19.750 	 0.000e+00 	 0.000e+00
19.850 	 0.000e+00 	 0.000e+00
