Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.224999999999999645e+00,1.928000000000000000e+08,1.978000000000000000e+08
5.275000000000000355e+00,5.089000000000000000e+08,2.012000000000000000e+08
5.325000000000000178e+00,5.030000000000000000e+08,2.012000000000000000e+08
5.375000000000000000e+00,3.474000000000000000e+08,1.898000000000000000e+08
5.424999999999999822e+00,4.913000000000000000e+08,2.013000000000000000e+08
5.474999999999999645e+00,3.357000000000000000e+08,1.898000000000000000e+08
5.525000000000000355e+00,1.802000000000000000e+08,1.776000000000000000e+08
5.575000000000000178e+00,2.642000000000000000e+08,1.851000000000000000e+08
5.625000000000000000e+00,2.881000000000000000e+08,1.875000000000000000e+08
5.674999999999999822e+00,3.422000000000000000e+08,1.922000000000000000e+08
5.724999999999999645e+00,4.560000000000000000e+08,2.013000000000000000e+08
5.775000000000000355e+00,3.604000000000000000e+08,1.945000000000000000e+08
5.825000000000000178e+00,3.546000000000000000e+08,1.945000000000000000e+08
5.875000000000000000e+00,4.085000000000000000e+08,1.991000000000000000e+08
5.924999999999999822e+00,5.524000000000000000e+08,2.100000000000000000e+08
5.974999999999999645e+00,3.371000000000000000e+08,1.946000000000000000e+08
6.025000000000000355e+00,4.808000000000000000e+08,2.058000000000000000e+08
6.075000000000000178e+00,2.057000000000000000e+08,1.851000000000000000e+08
6.125000000000000000e+00,6.189000000000000000e+08,2.164000000000000000e+08
6.174999999999999822e+00,2.241000000000000000e+08,1.876000000000000000e+08
6.224999999999999645e+00,3.082000000000000000e+08,1.946000000000000000e+08
6.275000000000000355e+00,1.229000000000000000e+08,1.803000000000000000e+08
6.325000000000000178e+00,1.472000000000000000e+08,1.828000000000000000e+08
6.375000000000000000e+00,1.713000000000000000e+08,1.852000000000000000e+08
6.424999999999999822e+00,3.452000000000000000e+08,1.992000000000000000e+08
6.474999999999999645e+00,4.593000000000000000e+08,2.080000000000000000e+08
6.525000000000000355e+00,-5.504000000000000000e+07,1.675000000000000000e+08
6.575000000000000178e+00,1.190000000000000000e+08,1.828000000000000000e+08
6.625000000000000000e+00,2.328000000000000000e+08,1.924000000000000000e+08
6.674999999999999822e+00,1.974000000000000000e+08,1.900000000000000000e+08
6.724999999999999645e+00,1.227000000000000000e+07,1.753000000000000000e+08
6.775000000000000355e+00,6.638000000000000000e+07,1.804000000000000000e+08
6.825000000000000178e+00,2.104000000000000000e+08,1.924000000000000000e+08
6.875000000000000000e+00,1.449000000000000000e+08,1.877000000000000000e+08
6.924999999999999822e+00,-1.299000000000000000e+08,1.648000000000000000e+08
6.974999999999999645e+00,2.833000000000000000e+08,1.993000000000000000e+08
7.025000000000000355e+00,2.178000000000000000e+08,1.947000000000000000e+08
7.075000000000000178e+00,-2.066000000000000000e+08,1.593000000000000000e+08
7.125000000000000000e+00,2.665000000000000000e+08,1.993000000000000000e+08
7.174999999999999822e+00,2.610000000000000000e+08,1.993000000000000000e+08
7.224999999999999645e+00,-4.388000000000000000e+07,1.754000000000000000e+08
7.275000000000000355e+00,1.601000000000000000e+08,1.925000000000000000e+08
7.325000000000000178e+00,4.732000000000000000e+06,1.805000000000000000e+08
7.375000000000000000e+00,2.928000000000000000e+07,1.829000000000000000e+08
7.424999999999999822e+00,5.347000000000000000e+07,1.854000000000000000e+08
7.474999999999999645e+00,1.818000000000000000e+07,1.830000000000000000e+08
7.525000000000000355e+00,2.518000000000000000e+08,2.016000000000000000e+08
7.575000000000000178e+00,6.691000000000000000e+07,1.878000000000000000e+08
7.625000000000000000e+00,1.211000000000000000e+08,1.925000000000000000e+08
7.674999999999999822e+00,5.943000000000000000e+08,2.267000000000000000e+08
7.724999999999999645e+00,1.401000000000000000e+08,1.949000000000000000e+08
7.775000000000000355e+00,2.542000000000000000e+08,2.039000000000000000e+08
7.825000000000000178e+00,1.888000000000000000e+08,1.994000000000000000e+08
7.875000000000000000e+00,1.235000000000000000e+08,1.949000000000000000e+08
7.924999999999999822e+00,-1.706000000000000000e+06,1.855000000000000000e+08
7.974999999999999645e+00,-5.731000000000000000e+08,1.638000000000000000e+08
