Proton energy (MeV),Spectrum (MeV^-1),Spectrum error (MeV^-1)
24.79697462910798,-1705159.3382554145,4229458.901969547
24.99706249765258,-6191177.943754271,3782943.0451382105
25.19715036619718,-1705159.338255833,4144006.4791589635
25.397238234741785,-5587959.151441777,3553456.239985759
25.597326103286385,1937680.2544442164,4417525.74969491
25.797413971830984,-5539017.421387112,3553456.239985759
25.997501840375584,3433019.789610316,4320425.414252764
26.197589708920184,1937680.2544440778,5025346.007887164
26.397677577464787,-7013239.246441985,3276124.7781593525
26.59776544600939,1115012.8054956342,4320425.414252764
26.79785331455399,-4866345.335169174,3553456.239985759
26.99794118309859,-380326.72967060155,4633140.093299504
27.19802905164319,-1875666.2648367006,3721427.676451288
27.39811692018779,1115012.8054956351,4194647.948663745
27.598204788732392,2610352.3406615932,4830382.458993434
27.798292657276995,-2916588.834224254,4229458.901969547
27.998380525821595,-2734450.9709709133,3915718.062605352
28.198468394366195,-1239111.4358048153,4063532.6734012472
28.398556262910795,6237586.240026514,5279953.158506722
28.598644131455394,1751567.634527661,4883758.471157154
28.798731999999998,1751567.6345273824,4587492.279647224
28.9988198685446,-7220469.576469627,3197170.4099942097
29.1989077370892,-5194975.066514237,3453338.7326324694
29.3989956056338,-5158087.591038861,3453338.7326324694
29.5990834741784,-672068.985540289,3987572.093776635
29.799171342723,9795307.760623518,5884093.802587115
29.999259211267603,823270.5496256724,4144006.4791589635
30.199347079812206,-5158087.591038863,3453338.7326324694
30.399434948356806,-672068.9855402871,4063532.6734012472
30.599522816901406,-3284706.973739814,3553456.239985759
30.799610685446005,-3110365.779398897,3553456.239985759
30.99969855399061,-4605705.3145654155,3276124.7781593525
31.19978642253521,1375652.8260998162,4032630.835779704
31.39987429107981,4366331.896432292,4830382.458993434
31.59996215962441,-4605705.314565135,3453338.7326324694
31.80005002816901,-3110365.7793988977,3782943.0451382105
32.00013789671361,1375652.8260998162,3782943.0451382105
32.20022576525821,1876493.323568191,4229458.901969547
32.40031363380282,-4053206.2869522776,3453338.7326324694
32.60040150234742,432812.31854643626,4063532.6734012472
32.800489370892016,3423491.388878912,4320425.414252764
33.000577239436616,432812.31854643626,4063532.6734012472
33.200665107981216,432812.31854643626,3987572.093776635
33.40075297652582,-1062527.2166199354,3915718.062605352
33.60084084507042,4918830.924045017,5025346.007887164
33.80092871361502,-2287882.3552618185,3782943.0451382105
34.00101658215962,953379.187953695,4417525.749694911
34.20110445070422,3944058.2582863118,4063532.6734012472
34.40119231924882,5439397.793452409,5025346.007887164
34.60128018779342,-3532639.4175451575,3453338.7326324694
34.80136805633803,2448718.723120073,4144006.4791589635
35.00145592488263,2448718.7231199327,4144006.4791589635
35.20154379342723,-541960.3472124015,3343680.8500746456
35.40163166197183,-5027978.952711256,3197170.409994209
35.60171953051643,-1822584.297435806,3782943.0451382105
35.80180739906103,-3067196.6106815035,3453338.7326324694
36.00189526760563,-3067196.6106810826,3276124.7781593525
36.20198313615023,1418821.99481749,4063532.6734012472
36.40207100469483,-3067196.6106812237,3453338.7326324694
36.60215887323943,-1571857.0755148449,3553456.239985759
36.80224674178403,-3067196.610681504,3453338.7326324694
37.00233461032864,-1571857.0755148449,3317860.5343202204
37.20242247887324,-3067196.610681224,3453338.7326324694
37.40251034741784,-3067196.6106812237,3276124.7781593525
37.60259821596244,-1240617.864640427,3553456.239985759
37.80268608450704,-1104136.9486680608,3553456.239985759
38.002773953051644,1886542.1216642738,4063532.6734012472
38.202861821596244,-2599476.4838342983,3453338.7326324694
38.402949690140844,-1104136.948668061,3782943.0451382105
38.60303755868544,1886542.1216644156,4063532.6734012472
38.80312542723004,1886542.1216644149,4417525.749694911
39.00321329577464,1886542.121664415,4063532.6734012472
39.20330116431924,-4094816.0190006793,3197170.409994209
39.40338903286385,-4094816.0190005363,3197170.4099942097
39.60347690140845,452290.70053007384,3915718.062605352
39.80356476995305,-2159813.7819488673,3276124.7781593525
40.00365263849765,-2159813.781949005,3453338.7326324694
40.20374050704225,-3655153.3171152435,3197170.4099942097
40.40382837558685,830865.2883834707,3915718.062605352
40.603916244131455,-2159813.7819491457,3276124.7781593525
40.804004112676054,-664474.2467826287,3782943.0451382105
41.004091981220654,3821544.358715947,4633140.093299504
41.204179849765254,-3655153.3171152435,3197170.4099942097
41.40426771830985,-2159813.781949005,3453338.7326324694
41.60435558685445,-3655153.317115242,3197170.409994209
41.80444345539905,830865.2883834718,3606894.6707860837
42.00453132394366,-392292.31591110164,3553456.239985759
42.20461919248826,-256761.74723904952,3782943.0451382105
42.40470706103286,-1752101.2824050079,3453338.7326324694
42.60479492957746,-256761.7472390494,3553456.239985759
42.80488279812206,-3247440.817571246,3197170.409994209
43.004970666666665,-256761.74723904964,3782943.0451382105
43.205058535211265,-3247440.817571246,3197170.409994209
43.405146403755865,1238577.7879271884,3915718.062605352
43.605234272300464,-1752101.282405008,3276124.7781593525
43.805322140845064,-256761.74723877013,3553456.239985759
44.005410009389664,1238577.7879271887,3915718.062605352
44.20549787793426,2733917.323093427,3987572.093776635
44.40558574647887,-3168652.1910738153,3197170.409994209
44.60567361502347,-1376839.0081025185,3453338.7326324694
44.80576148356807,118500.52706371946,3782943.0451382105
45.00584935211267,-4367518.078434994,2990679.070332476
45.20593722065727,118500.52706371946,3782943.0451382105
45.406025089201876,1613840.0622299572,3662818.8533678656
45.606112957746475,-1376839.0081025187,3276124.7781593525
45.806200826291075,3109179.597396475,4417525.749694911
46.006288694835675,-1376839.0081025187,3276124.778159353
46.206376563380275,1613840.0622299574,3915718.062605352
46.406464431924874,-4367518.078434994,2990679.070332476
46.60655230046948,1613840.0622299574,3915718.062605352
46.80664016901408,-4367518.078434994,2990679.070332476
47.00672803755868,1613840.062229957,3606894.670786084
47.20681590610328,352673.7759101656,3553456.239985759
47.40690377464788,-1033526.5738058162,3453338.7326324694
47.60699164319249,461812.9613607007,3553456.239985759
47.807079511737086,-1033526.5738055375,3453338.7326324694
48.007167380281686,-2528866.1089717755,3197170.409994209
48.207255248826286,461812.9613607003,3782943.0451382105
48.407343117370885,461812.9613607004,3553456.239985759
48.607430985915485,-2528866.1089720554,3197170.409994209
48.807518854460085,-2528866.1089717755,3197170.409994209
49.00760672300469,-1033526.5738055372,3276124.7781593525
49.20769459154929,-1033526.5738055375,3453338.7326324694
49.40778246009389,-1033526.5738055372,3276124.7781593525
49.60787032863849,-2528866.1089717755,3197170.409994209
49.80795819718309,1957152.4965269384,3915718.062605352
50.0080460657277,461812.9613604204,3782943.0451382105
