WRF ANALYSIS
Date & time = ,2023-10-04, 15:30
Display format=,3
Program version:,2021-05-25

Scan file = ,N160731-003-999_WRF_00-00_Pos2_13425857_AL_13512331_S2_40x_2hr
Port & distance (cm) =,p2_2,50.0
WRF ID; Al blast(um) & cal=,13425857-g027 ~,0,cal12.0417

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(23-76),(0-63),-1.159,1.125,-0.988,1.000
Back x0; x1; y0; y1 (cm) =,0,10,0,63,
C; e; Dmax; dDmax; Dscale =,15,15,9.90,0.25,new
Dlow; Dhigh; Dauto; Elims =,9.00,16.00,no

DvE fit: c; dc; red. Chi^2 =, 1.325,0.033,2.31

Fit limits (MeV):,9.000,11.500,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 10.257,0.449,2.406e+09
Value (raw stats):, 10.246,0.443,2.409e+09
Uncertainties
    Random:, 0.073,0.009,13.40%
    Systematic calib:, 0.066,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.009,0.008,5.83%
     DvE:, 0.019,0.004,12.02%
     Dmax:, 0.022,0.000,1.04%
     WRF nonlinearity:, 0.018,0.000,0.00%
     Cal. & processing:, 0.064,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.575 	 0.000e+00 	 0.000e+00
4.625 	 0.000e+00 	 0.000e+00
4.675 	 0.000e+00 	 0.000e+00
4.725 	 0.000e+00 	 0.000e+00
4.775 	 0.000e+00 	 0.000e+00
4.825 	 -2.537e+06 	 6.068e+07
4.875 	 -2.770e+06 	 3.653e+07
4.925 	 -2.726e+06 	 2.470e+07
4.975 	 -2.746e+06 	 2.470e+07
5.025 	 -2.608e+06 	 1.781e+07
5.075 	 -2.904e+06 	 1.339e+07
5.125 	 -2.926e+06 	 1.340e+07
5.175 	 7.812e+06 	 1.038e+07
5.225 	 -2.576e+06 	 1.038e+07
5.275 	 6.019e+06 	 8.233e+06
5.325 	 6.003e+06 	 8.233e+06
5.375 	 -2.236e+06 	 8.233e+06
5.425 	 5.972e+06 	 8.233e+06
5.475 	 -2.266e+06 	 8.234e+06
5.525 	 -2.282e+06 	 8.234e+06
5.575 	 5.926e+06 	 8.234e+06
5.625 	 -2.313e+06 	 8.234e+06
5.675 	 -2.328e+06 	 8.234e+06
5.725 	 -2.344e+06 	 8.234e+06
5.775 	 5.864e+06 	 8.234e+06
5.825 	 5.849e+06 	 8.235e+06
5.875 	 -2.390e+06 	 8.235e+06
5.925 	 5.818e+06 	 8.235e+06
5.975 	 5.803e+06 	 8.235e+06
6.025 	 -2.436e+06 	 8.235e+06
6.075 	 -2.451e+06 	 8.235e+06
6.125 	 5.757e+06 	 8.235e+06
6.175 	 -2.481e+06 	 8.236e+06
6.225 	 -2.496e+06 	 8.236e+06
6.275 	 5.712e+06 	 8.236e+06
6.325 	 1.392e+07 	 1.164e+07
6.375 	 -2.542e+06 	 8.236e+06
6.425 	 1.389e+07 	 1.164e+07
6.475 	 1.387e+07 	 1.164e+07
6.525 	 -2.586e+06 	 8.237e+06
6.575 	 -2.601e+06 	 8.237e+06
6.625 	 5.607e+06 	 8.237e+06
6.675 	 -2.630e+06 	 8.237e+06
6.725 	 5.578e+06 	 8.237e+06
6.775 	 -2.660e+06 	 8.237e+06
6.825 	 -2.675e+06 	 8.238e+06
6.875 	 5.533e+06 	 8.238e+06
6.925 	 5.519e+06 	 8.238e+06
6.975 	 -2.719e+06 	 8.238e+06
7.025 	 1.371e+07 	 1.164e+07
7.075 	 5.474e+06 	 8.238e+06
7.125 	 -2.764e+06 	 8.239e+06
7.175 	 -2.778e+06 	 8.239e+06
7.225 	 -2.793e+06 	 8.239e+06
7.275 	 5.416e+06 	 8.239e+06
