WRF ANALYSIS
Date & time = ,2023-10-04, 15:27
Display format=,3
Program version:,2021-05-25

Scan file = ,N160731-003-999_WRF_00-00_Pos1_13425888_AL_13512352_S2_40x_2hr
Port & distance (cm) =,p1_2,50.0
WRF ID; Al blast(um) & cal=,13425888-g058 *,0,cal16.0717

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(23-76),(0-63),-1.159,1.125,-0.988,1.000
Back x0; x1; y0; y1 (cm) =,0,10,0,63,
C; e; Dmax; dDmax; Dscale =,16,15,10.00,0.25,new
Dlow; Dhigh; Dauto; Elims =,9.50,16.00,no

DvE fit: c; dc; red. Chi^2 =, 1.402,0.027,0.89

Fit limits (MeV):,8.000,11.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 9.938,0.450,3.732e+09
Value (raw stats):, 9.913,0.439,3.735e+09
Uncertainties
    Random:, 0.053,0.008,13.29%
    Systematic calib:, 0.067,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.005,0.008,8.03%
     DvE:, 0.012,0.002,10.53%
     Dmax:, 0.022,0.000,1.06%
     WRF nonlinearity:, 0.018,0.000,0.00%
     Cal. & processing:, 0.043,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
3.875 	 0.000e+00 	 0.000e+00
3.925 	 0.000e+00 	 0.000e+00
3.975 	 0.000e+00 	 0.000e+00
4.025 	 0.000e+00 	 0.000e+00
4.075 	 0.000e+00 	 0.000e+00
4.125 	 -7.935e+06 	 1.790e+08
4.175 	 -3.699e+06 	 8.276e+07
4.225 	 -2.891e+06 	 3.497e+07
4.275 	 2.350e+07 	 2.564e+07
4.325 	 -2.095e+06 	 1.957e+07
4.375 	 -2.113e+06 	 1.957e+07
4.425 	 -2.270e+06 	 1.537e+07
4.475 	 9.813e+06 	 1.234e+07
4.525 	 -2.534e+06 	 1.234e+07
4.575 	 -2.554e+06 	 1.234e+07
4.625 	 9.751e+06 	 1.234e+07
4.675 	 -2.596e+06 	 1.234e+07
4.725 	 9.710e+06 	 1.234e+07
4.775 	 9.690e+06 	 1.234e+07
4.825 	 9.669e+06 	 1.234e+07
4.875 	 -2.677e+06 	 1.234e+07
4.925 	 -2.698e+06 	 1.234e+07
4.975 	 -2.718e+06 	 1.234e+07
5.025 	 -2.738e+06 	 1.234e+07
5.075 	 -2.758e+06 	 1.234e+07
5.125 	 2.187e+07 	 1.744e+07
5.175 	 -2.798e+06 	 1.234e+07
5.225 	 -2.818e+06 	 1.234e+07
5.275 	 -2.839e+06 	 1.234e+07
5.325 	 -2.859e+06 	 1.234e+07
5.375 	 -2.879e+06 	 1.234e+07
5.425 	 -2.898e+06 	 1.234e+07
5.475 	 -2.919e+06 	 1.234e+07
5.525 	 -2.939e+06 	 1.234e+07
5.575 	 9.368e+06 	 1.234e+07
5.625 	 9.347e+06 	 1.234e+07
5.675 	 -2.998e+06 	 1.234e+07
5.725 	 3.396e+07 	 2.136e+07
5.775 	 9.288e+06 	 1.234e+07
5.825 	 9.268e+06 	 1.234e+07
5.875 	 -3.078e+06 	 1.234e+07
5.925 	 -3.097e+06 	 1.234e+07
5.975 	 -3.117e+06 	 1.234e+07
6.025 	 2.152e+07 	 1.744e+07
6.075 	 9.170e+06 	 1.234e+07
6.125 	 9.150e+06 	 1.234e+07
6.175 	 -3.195e+06 	 1.234e+07
6.225 	 9.111e+06 	 1.234e+07
6.275 	 -3.234e+06 	 1.234e+07
6.325 	 -3.253e+06 	 1.234e+07
6.375 	 -3.273e+06 	 1.234e+07
6.425 	 -3.292e+06 	 1.234e+07
6.475 	 -3.311e+06 	 1.234e+07
6.525 	 -3.330e+06 	 1.234e+07
6.575 	 8.977e+06 	 1.234e+07
6.625 	 -3.369e+06 	 1.234e+07
6.675 	 8.939e+06 	 1.234e+07
6.725 	 8.920e+06 	 1.234e+07
6.775 	 8.900e+06 	 1.234e+07
6.825 	 2.121e+07 	 1.744e+07
6.875 	 -3.464e+06 	 1.234e+07
6.925 	 8.844e+06 	 1.235e+07
6.975 	 -3.502e+06 	 1.235e+07
7.025 	 -3.521e+06 	 1.235e+07
7.075 	 8.786e+06 	 1.235e+07
7.125 	 8.767e+06 	 1.235e+07
7.175 	 -3.578e+06 	 1.235e+07
7.225 	 8.729e+06 	 1.235e+07
7.275 	 -3.615e+06 	 1.235e+07
7.325 	 -3.635e+06 	 1.235e+07
7.375 	 -3.653e+06 	 1.235e+07
7.425 	 -3.672e+06 	 1.235e+07
7.475 	 8.635e+06 	 1.235e+07
7.525 	 -3.710e+06 	 1.235e+07
7.575 	 2.092e+07 	 1.745e+07
7.625 	 -3.747e+06 	 1.235e+07
7.675 	 -3.766e+06 	 1.235e+07
7.725 	 8.542e+06 	 1.235e+07
7.775 	 2.085e+07 	 1.745e+07
7.825 	 8.504e+06 	 1.235e+07
7.875 	 3.314e+07 	 2.136e+07
7.925 	 8.467e+06 	 1.235e+07
7.975 	 -3.878e+06 	 1.235e+07
8.025 	 -3.897e+06 	 1.235e+07
8.075 	 2.074e+07 	 1.745e+07
8.125 	 4.537e+07 	 2.466e+07
8.175 	 2.070e+07 	 1.745e+07
8.225 	 2.068e+07 	 1.745e+07
8.275 	 -3.990e+06 	 1.235e+07
8.325 	 3.297e+07 	 2.136e+07
8.375 	 3.295e+07 	 2.136e+07
8.425 	 5.759e+07 	 2.757e+07
8.475 	 3.291e+07 	 2.136e+07
8.525 	 4.522e+07 	 2.467e+07
8.575 	 4.520e+07 	 2.467e+07
8.625 	 3.286e+07 	 2.136e+07
8.675 	 1.315e+08 	 4.089e+07
8.725 	 1.068e+08 	 3.699e+07
8.775 	 1.930e+08 	 4.931e+07
8.825 	 2.793e+08 	 5.912e+07
8.875 	 2.423e+08 	 5.513e+07
8.925 	 3.532e+08 	 6.638e+07
8.975 	 3.902e+08 	 6.973e+07
9.025 	 5.258e+08 	 8.083e+07
9.075 	 6.120e+08 	 8.716e+07
9.125 	 5.750e+08 	 8.451e+07
9.175 	 9.571e+08 	 1.089e+08
9.225 	 1.031e+09 	 1.130e+08
9.275 	 1.179e+09 	 1.208e+08
9.325 	 1.241e+09 	 1.239e+08
9.375 	 1.598e+09 	 1.405e+08
9.425 	 1.536e+09 	 1.378e+08
9.475 	 1.758e+09 	 1.474e+08
9.525 	 2.091e+09 	 1.607e+08
9.575 	 2.399e+09 	 1.721e+08
9.625 	 2.633e+09 	 1.803e+08
9.675 	 2.806e+09 	 1.861e+08
9.725 	 2.843e+09 	 1.873e+08
9.775 	 3.065e+09 	 1.945e+08
9.825 	 3.102e+09 	 1.957e+08
9.875 	 3.656e+09 	 2.124e+08
9.925 	 3.052e+09 	 1.941e+08
9.975 	 3.508e+09 	 2.081e+08
10.025 	 3.200e+09 	 1.988e+08
10.075 	 3.102e+09 	 1.957e+08
10.125 	 3.077e+09 	 1.949e+08
10.175 	 2.843e+09 	 1.873e+08
10.225 	 2.867e+09 	 1.882e+08
10.275 	 2.436e+09 	 1.734e+08
10.325 	 2.350e+09 	 1.704e+08
10.375 	 2.128e+09 	 1.621e+08
10.425 	 1.943e+09 	 1.549e+08
10.475 	 1.474e+09 	 1.350e+08
10.525 	 1.228e+09 	 1.233e+08
10.575 	 1.425e+09 	 1.328e+08
10.625 	 8.210e+08 	 1.009e+08
10.675 	 8.210e+08 	 1.009e+08
10.725 	 7.717e+08 	 9.784e+07
10.775 	 5.128e+08 	 7.989e+07
10.825 	 3.649e+08 	 6.752e+07
10.875 	 4.142e+08 	 7.188e+07
10.925 	 3.525e+08 	 6.639e+07
10.975 	 2.046e+08 	 5.083e+07
11.025 	 1.183e+08 	 3.899e+07
11.075 	 1.306e+08 	 4.089e+07
11.125 	 7.315e+06 	 1.237e+07
11.175 	 1.962e+07 	 1.746e+07
11.225 	 4.426e+07 	 2.467e+07
11.275 	 3.192e+07 	 2.137e+07
11.325 	 5.655e+07 	 2.758e+07
11.375 	 1.955e+07 	 1.746e+07
11.425 	 7.211e+06 	 1.237e+07
11.475 	 1.952e+07 	 1.746e+07
11.525 	 -5.150e+06 	 1.237e+07
11.575 	 7.159e+06 	 1.237e+07
11.625 	 7.141e+06 	 1.237e+07
11.675 	 -5.202e+06 	 1.237e+07
11.725 	 1.943e+07 	 1.746e+07
11.775 	 -5.237e+06 	 1.237e+07
11.825 	 1.940e+07 	 1.746e+07
11.875 	 -5.271e+06 	 1.237e+07
11.925 	 -5.288e+06 	 1.237e+07
11.975 	 7.020e+06 	 1.237e+07
12.025 	 1.933e+07 	 1.746e+07
12.075 	 -5.340e+06 	 1.237e+07
12.125 	 -5.357e+06 	 1.237e+07
12.175 	 -5.374e+06 	 1.237e+07
12.225 	 6.935e+06 	 1.237e+07
12.275 	 -5.409e+06 	 1.237e+07
12.325 	 3.155e+07 	 2.138e+07
12.375 	 -5.443e+06 	 1.237e+07
12.425 	 -5.460e+06 	 1.237e+07
12.475 	 6.849e+06 	 1.237e+07
12.525 	 1.916e+07 	 1.747e+07
12.575 	 -5.511e+06 	 1.237e+07
12.625 	 -5.528e+06 	 1.237e+07
12.675 	 1.911e+07 	 1.747e+07
12.725 	 6.763e+06 	 1.237e+07
12.775 	 6.746e+06 	 1.237e+07
12.825 	 1.906e+07 	 1.747e+07
12.875 	 6.713e+06 	 1.238e+07
12.925 	 -5.631e+06 	 1.238e+07
12.975 	 -5.647e+06 	 1.238e+07
13.025 	 6.662e+06 	 1.238e+07
13.075 	 -5.681e+06 	 1.238e+07
13.125 	 -5.698e+06 	 1.238e+07
13.175 	 6.611e+06 	 1.238e+07
13.225 	 6.594e+06 	 1.238e+07
13.275 	 -5.749e+06 	 1.238e+07
13.325 	 6.560e+06 	 1.238e+07
13.375 	 -5.783e+06 	 1.238e+07
13.425 	 6.527e+06 	 1.238e+07
13.475 	 -5.816e+06 	 1.238e+07
13.525 	 6.493e+06 	 1.238e+07
13.575 	 6.476e+06 	 1.238e+07
13.625 	 -5.867e+06 	 1.238e+07
13.675 	 -5.884e+06 	 1.238e+07
13.725 	 -5.900e+06 	 1.238e+07
13.775 	 -5.917e+06 	 1.238e+07
13.825 	 1.872e+07 	 1.747e+07
13.875 	 -5.951e+06 	 1.238e+07
13.925 	 -5.968e+06 	 1.238e+07
13.975 	 -5.984e+06 	 1.238e+07
14.025 	 -6.001e+06 	 1.238e+07
14.075 	 6.308e+06 	 1.238e+07
14.125 	 -6.035e+06 	 1.238e+07
14.175 	 -6.051e+06 	 1.238e+07
14.225 	 -6.068e+06 	 1.238e+07
14.275 	 -6.085e+06 	 1.238e+07
14.325 	 6.225e+06 	 1.238e+07
14.375 	 -6.118e+06 	 1.238e+07
14.425 	 -6.135e+06 	 1.238e+07
14.475 	 -6.151e+06 	 1.239e+07
14.525 	 -6.168e+06 	 1.239e+07
14.575 	 -6.184e+06 	 1.239e+07
14.625 	 -6.201e+06 	 1.239e+07
14.675 	 -6.218e+06 	 1.239e+07
14.725 	 -6.234e+06 	 1.239e+07
14.775 	 6.075e+06 	 1.239e+07
14.825 	 -6.267e+06 	 1.239e+07
14.875 	 -6.284e+06 	 1.239e+07
14.925 	 -6.301e+06 	 1.239e+07
14.975 	 -6.317e+06 	 1.239e+07
15.025 	 1.832e+07 	 1.748e+07
15.075 	 5.976e+06 	 1.239e+07
15.125 	 -6.367e+06 	 1.239e+07
15.175 	 -6.383e+06 	 1.239e+07
15.225 	 1.825e+07 	 1.748e+07
15.275 	 -6.416e+06 	 1.239e+07
15.325 	 5.893e+06 	 1.239e+07
15.375 	 5.877e+06 	 1.239e+07
15.425 	 -6.466e+06 	 1.239e+07
15.475 	 -6.482e+06 	 1.239e+07
15.525 	 -6.498e+06 	 1.239e+07
15.575 	 -6.515e+06 	 1.239e+07
15.625 	 5.795e+06 	 1.239e+07
15.675 	 -6.548e+06 	 1.239e+07
15.725 	 5.762e+06 	 1.239e+07
15.775 	 1.807e+07 	 1.748e+07
15.825 	 -6.597e+06 	 1.239e+07
15.875 	 -6.613e+06 	 1.239e+07
15.925 	 -6.629e+06 	 1.239e+07
15.975 	 -6.645e+06 	 1.239e+07
16.025 	 -6.661e+06 	 1.240e+07
16.075 	 -6.678e+06 	 1.240e+07
16.125 	 -6.694e+06 	 1.240e+07
16.175 	 -6.710e+06 	 1.240e+07
16.225 	 -6.726e+06 	 1.240e+07
16.275 	 -6.743e+06 	 1.240e+07
16.325 	 -6.759e+06 	 1.240e+07
16.375 	 -6.775e+06 	 1.240e+07
16.425 	 5.535e+06 	 1.240e+07
16.475 	 -6.808e+06 	 1.240e+07
16.525 	 5.502e+06 	 1.240e+07
16.575 	 -6.840e+06 	 1.240e+07
16.625 	 3.012e+07 	 2.139e+07
16.675 	 -6.872e+06 	 1.240e+07
16.725 	 1.776e+07 	 1.748e+07
16.775 	 -6.905e+06 	 1.240e+07
16.825 	 -6.921e+06 	 1.240e+07
16.875 	 -6.937e+06 	 1.240e+07
16.925 	 -6.953e+06 	 1.240e+07
16.975 	 -6.969e+06 	 1.240e+07
17.025 	 -6.985e+06 	 1.240e+07
17.075 	 -7.001e+06 	 1.240e+07
17.125 	 -7.017e+06 	 1.240e+07
17.175 	 -7.033e+06 	 1.240e+07
17.225 	 1.760e+07 	 1.749e+07
17.275 	 -7.066e+06 	 1.240e+07
17.325 	 -7.082e+06 	 1.240e+07
17.375 	 -7.098e+06 	 1.240e+07
17.425 	 -7.114e+06 	 1.240e+07
17.475 	 -7.130e+06 	 1.241e+07
17.525 	 -7.146e+06 	 1.241e+07
17.575 	 -7.162e+06 	 1.241e+07
17.625 	 5.148e+06 	 1.241e+07
17.675 	 5.132e+06 	 1.241e+07
17.725 	 5.116e+06 	 1.241e+07
17.775 	 5.100e+06 	 1.241e+07
17.825 	 5.084e+06 	 1.241e+07
17.875 	 5.068e+06 	 1.241e+07
17.925 	 5.052e+06 	 1.241e+07
17.975 	 -7.290e+06 	 1.241e+07
18.025 	 5.020e+06 	 1.241e+07
18.075 	 -7.322e+06 	 1.241e+07
18.125 	 -7.338e+06 	 1.241e+07
18.175 	 4.972e+06 	 1.241e+07
18.225 	 1.728e+07 	 1.749e+07
18.275 	 -7.385e+06 	 1.241e+07
18.325 	 4.925e+06 	 1.241e+07
18.375 	 -7.418e+06 	 1.241e+07
18.425 	 -7.433e+06 	 1.241e+07
18.475 	 -7.449e+06 	 1.241e+07
18.525 	 4.861e+06 	 1.241e+07
18.575 	 4.845e+06 	 1.241e+07
18.625 	 4.829e+06 	 1.241e+07
18.675 	 -7.513e+06 	 1.241e+07
18.725 	 -7.528e+06 	 1.241e+07
18.775 	 4.782e+06 	 1.241e+07
18.825 	 4.766e+06 	 1.241e+07
18.875 	 4.750e+06 	 1.242e+07
18.925 	 4.734e+06 	 1.242e+07
18.975 	 4.719e+06 	 1.242e+07
19.025 	 -6.298e+06 	 1.331e+07
19.075 	 -9.529e+06 	 3.343e+07
19.125 	 0.000e+00 	 0.000e+00
19.175 	 0.000e+00 	 0.000e+00
19.225 	 0.000e+00 	 0.000e+00
19.275 	 0.000e+00 	 0.000e+00
19.325 	 0.000e+00 	 0.000e+00
19.375 	 0.000e+00 	 0.000e+00
19.425 	 0.000e+00 	 0.000e+00
19.475 	 0.000e+00 	 0.000e+00
19.525 	 0.000e+00 	 0.000e+00
19.575 	 0.000e+00 	 0.000e+00
19.625 	 0.000e+00 	 0.000e+00
19.675 	 0.000e+00 	 0.000e+00
19.725 	 0.000e+00 	 0.000e+00
19.775 	 0.000e+00 	 0.000e+00
19.825 	 0.000e+00 	 0.000e+00
19.875 	 0.000e+00 	 0.000e+00
