WRF ANALYSIS
Date & time = ,2023-10-04, 15:38
Display format=,3
Program version:,2021-05-25

Scan file = ,N160731-003-999_WRF_00-00_Pos4_13425865_AL_13512354_S2_40x_2hr
Port & distance (cm) =,p4_2,50.0
WRF ID; Al blast(um) & cal=,13425865-g035 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(23-76),(0-63),-1.159,1.125,-0.988,1.000
Back x0; x1; y0; y1 (cm) =,0,10,0,63,
C; e; Dmax; dDmax; Dscale =,16,15,9.50,0.25,new
Dlow; Dhigh; Dauto; Elims =,7.50,16.00,no

DvE fit: c; dc; red. Chi^2 =, 1.403,0.044,3.47

Fit limits (MeV):,13.500,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 14.805,0.329,8.819e+08
Value (raw stats):, 14.788,0.308,8.821e+08
Uncertainties
    Random:, 0.046,0.020,20.80%
    Systematic calib:, 0.049,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.012,0.020,9.96%
     DvE:, 0.022,0.004,18.25%
     Dmax:, 0.020,0.000,0.65%
     WRF nonlinearity:, 0.014,0.000,0.00%
     Cal. & processing:, 0.030,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
3.875 	 0.000e+00 	 0.000e+00
3.925 	 0.000e+00 	 0.000e+00
3.975 	 0.000e+00 	 0.000e+00
4.025 	 0.000e+00 	 0.000e+00
4.075 	 0.000e+00 	 0.000e+00
4.125 	 -3.965e+06 	 1.343e+08
4.175 	 -3.601e+06 	 6.045e+07
4.225 	 -3.793e+06 	 3.607e+07
4.275 	 2.103e+07 	 2.415e+07
4.325 	 2.100e+07 	 2.415e+07
4.375 	 3.138e+07 	 2.436e+07
4.425 	 2.263e+07 	 1.812e+07
4.475 	 2.260e+07 	 1.812e+07
4.525 	 2.667e+07 	 1.702e+07
4.575 	 4.629e+07 	 2.197e+07
4.625 	 3.645e+07 	 1.965e+07
4.675 	 3.594e+07 	 1.725e+07
4.725 	 5.135e+07 	 2.041e+07
4.775 	 1.276e+07 	 1.092e+07
4.825 	 2.046e+07 	 1.337e+07
4.875 	 5.900e+07 	 2.182e+07
4.925 	 5.898e+07 	 2.182e+07
4.975 	 4.353e+07 	 1.890e+07
5.025 	 7.437e+07 	 2.439e+07
5.075 	 6.663e+07 	 2.314e+07
5.125 	 7.432e+07 	 2.439e+07
5.175 	 4.345e+07 	 1.890e+07
5.225 	 8.200e+07 	 2.559e+07
5.275 	 1.051e+08 	 2.886e+07
5.325 	 8.196e+07 	 2.559e+07
5.375 	 7.422e+07 	 2.440e+07
5.425 	 1.128e+08 	 2.988e+07
5.475 	 9.732e+07 	 2.781e+07
5.525 	 1.204e+08 	 3.086e+07
5.575 	 1.050e+08 	 2.886e+07
5.625 	 1.358e+08 	 3.273e+07
5.675 	 1.512e+08 	 3.450e+07
5.725 	 8.951e+07 	 2.672e+07
5.775 	 1.126e+08 	 2.988e+07
5.825 	 8.947e+07 	 2.672e+07
5.875 	 1.203e+08 	 3.086e+07
5.925 	 1.666e+08 	 3.618e+07
5.975 	 7.398e+07 	 2.440e+07
6.025 	 1.588e+08 	 3.535e+07
6.075 	 1.356e+08 	 3.273e+07
6.125 	 1.511e+08 	 3.450e+07
6.175 	 1.125e+08 	 2.988e+07
6.225 	 8.160e+07 	 2.559e+07
6.275 	 1.356e+08 	 3.273e+07
6.325 	 8.927e+07 	 2.672e+07
6.375 	 5.069e+07 	 2.041e+07
6.425 	 8.923e+07 	 2.672e+07
6.475 	 1.355e+08 	 3.273e+07
6.525 	 1.123e+08 	 2.988e+07
6.575 	 5.832e+07 	 2.182e+07
6.625 	 1.740e+08 	 3.699e+07
6.675 	 9.685e+07 	 2.782e+07
6.725 	 8.912e+07 	 2.672e+07
6.775 	 1.122e+08 	 2.988e+07
6.825 	 8.136e+07 	 2.559e+07
6.875 	 8.906e+07 	 2.672e+07
6.925 	 1.199e+08 	 3.086e+07
6.975 	 8.902e+07 	 2.672e+07
7.025 	 1.121e+08 	 2.988e+07
7.075 	 1.121e+08 	 2.988e+07
7.125 	 8.896e+07 	 2.672e+07
7.175 	 2.724e+07 	 1.544e+07
7.225 	 6.578e+07 	 2.315e+07
7.275 	 1.043e+08 	 2.887e+07
7.325 	 5.803e+07 	 2.182e+07
7.375 	 8.887e+07 	 2.673e+07
7.425 	 4.257e+07 	 1.890e+07
7.475 	 5.026e+07 	 2.042e+07
7.525 	 6.567e+07 	 2.315e+07
7.575 	 1.042e+08 	 2.887e+07
7.625 	 8.106e+07 	 2.559e+07
7.675 	 2.705e+07 	 1.544e+07
7.725 	 3.474e+07 	 1.726e+07
7.775 	 5.786e+07 	 2.182e+07
7.825 	 8.870e+07 	 2.673e+07
7.875 	 4.240e+07 	 1.890e+07
7.925 	 1.272e+08 	 3.181e+07
7.975 	 7.321e+07 	 2.440e+07
8.025 	 1.349e+08 	 3.273e+07
8.075 	 8.089e+07 	 2.559e+07
8.125 	 8.087e+07 	 2.559e+07
8.175 	 1.348e+08 	 3.273e+07
8.225 	 1.888e+08 	 3.857e+07
8.275 	 1.117e+08 	 2.988e+07
8.325 	 1.811e+08 	 3.779e+07
8.375 	 1.888e+08 	 3.857e+07
8.425 	 2.350e+08 	 4.295e+07
8.475 	 2.273e+08 	 4.225e+07
8.525 	 3.353e+08 	 5.117e+07
8.575 	 3.044e+08 	 4.879e+07
8.625 	 2.967e+08 	 4.817e+07
8.675 	 3.275e+08 	 5.058e+07
8.725 	 3.352e+08 	 5.117e+07
8.775 	 3.429e+08 	 5.175e+07
8.825 	 4.817e+08 	 6.122e+07
8.875 	 4.585e+08 	 5.975e+07
8.925 	 4.662e+08 	 6.025e+07
8.975 	 4.662e+08 	 6.025e+07
9.025 	 3.968e+08 	 5.562e+07
9.075 	 5.125e+08 	 6.314e+07
9.125 	 4.276e+08 	 5.772e+07
9.175 	 4.199e+08 	 5.721e+07
9.225 	 5.201e+08 	 6.361e+07
9.275 	 4.584e+08 	 5.975e+07
9.325 	 4.429e+08 	 5.875e+07
9.375 	 4.275e+08 	 5.772e+07
9.425 	 3.966e+08 	 5.562e+07
9.475 	 3.812e+08 	 5.454e+07
9.525 	 5.817e+08 	 6.725e+07
9.575 	 4.120e+08 	 5.668e+07
9.625 	 3.194e+08 	 4.999e+07
9.675 	 3.425e+08 	 5.175e+07
9.725 	 2.423e+08 	 4.364e+07
9.775 	 2.962e+08 	 4.817e+07
9.825 	 2.345e+08 	 4.295e+07
9.875 	 1.959e+08 	 3.934e+07
9.925 	 1.959e+08 	 3.934e+07
9.975 	 1.882e+08 	 3.857e+07
10.025 	 1.110e+08 	 2.988e+07
10.075 	 1.341e+08 	 3.273e+07
10.125 	 1.341e+08 	 3.273e+07
10.175 	 1.033e+08 	 2.887e+07
10.225 	 8.010e+07 	 2.559e+07
10.275 	 4.923e+07 	 2.042e+07
10.325 	 8.007e+07 	 2.559e+07
10.375 	 8.776e+07 	 2.673e+07
10.425 	 5.689e+07 	 2.183e+07
10.475 	 6.459e+07 	 2.315e+07
10.525 	 4.143e+07 	 1.891e+07
10.575 	 5.684e+07 	 2.183e+07
10.625 	 3.368e+07 	 1.726e+07
10.675 	 2.810e+06 	 7.750e+06
10.725 	 4.907e+07 	 2.042e+07
10.775 	 4.134e+07 	 1.891e+07
10.825 	 1.047e+07 	 1.093e+07
10.875 	 1.045e+07 	 1.093e+07
10.925 	 4.129e+07 	 1.891e+07
10.975 	 2.584e+07 	 1.545e+07
11.025 	 1.811e+07 	 1.338e+07
11.075 	 2.668e+06 	 7.752e+06
11.125 	 2.579e+07 	 1.545e+07
11.175 	 1.806e+07 	 1.338e+07
11.225 	 -5.097e+06 	 7.753e+06
11.275 	 2.574e+07 	 1.545e+07
11.325 	 1.029e+07 	 1.094e+07
11.375 	 2.570e+07 	 1.545e+07
11.425 	 2.545e+06 	 7.754e+06
11.475 	 1.024e+07 	 1.094e+07
11.525 	 1.022e+07 	 1.094e+07
11.575 	 3.334e+07 	 1.727e+07
11.625 	 1.019e+07 	 1.094e+07
11.675 	 -5.255e+06 	 7.756e+06
11.725 	 2.440e+06 	 7.756e+06
11.775 	 -5.291e+06 	 7.756e+06
11.825 	 1.012e+07 	 1.094e+07
11.875 	 -5.326e+06 	 7.757e+06
11.925 	 2.370e+06 	 7.757e+06
11.975 	 1.778e+07 	 1.339e+07
12.025 	 2.335e+06 	 7.758e+06
12.075 	 2.546e+07 	 1.545e+07
12.125 	 1.001e+07 	 1.094e+07
12.175 	 1.771e+07 	 1.339e+07
12.225 	 2.266e+06 	 7.759e+06
12.275 	 1.767e+07 	 1.339e+07
12.325 	 9.944e+06 	 1.094e+07
12.375 	 1.764e+07 	 1.339e+07
12.425 	 9.910e+06 	 1.094e+07
12.475 	 9.892e+06 	 1.094e+07
12.525 	 9.875e+06 	 1.094e+07
12.575 	 2.528e+07 	 1.545e+07
12.625 	 1.755e+07 	 1.339e+07
12.675 	 9.824e+06 	 1.094e+07
12.725 	 -5.620e+06 	 7.762e+06
12.775 	 3.293e+07 	 1.727e+07
12.825 	 9.772e+06 	 1.094e+07
12.875 	 1.747e+07 	 1.339e+07
12.925 	 2.516e+07 	 1.545e+07
12.975 	 2.515e+07 	 1.545e+07
13.025 	 1.990e+06 	 7.764e+06
13.075 	 2.511e+07 	 1.545e+07
13.125 	 2.510e+07 	 1.545e+07
13.175 	 1.939e+06 	 7.764e+06
13.225 	 9.635e+06 	 1.094e+07
13.275 	 1.905e+06 	 7.765e+06
13.325 	 1.888e+06 	 7.765e+06
13.375 	 9.584e+06 	 1.095e+07
13.425 	 1.728e+07 	 1.339e+07
13.475 	 1.837e+06 	 7.766e+06
13.525 	 1.820e+06 	 7.767e+06
13.575 	 9.516e+06 	 1.095e+07
13.625 	 1.721e+07 	 1.339e+07
13.675 	 9.482e+06 	 1.095e+07
13.725 	 9.465e+06 	 1.095e+07
13.775 	 2.487e+07 	 1.545e+07
13.825 	 1.714e+07 	 1.339e+07
13.875 	 4.027e+07 	 1.892e+07
13.925 	 3.254e+07 	 1.727e+07
13.975 	 6.337e+07 	 2.316e+07
14.025 	 4.793e+07 	 2.043e+07
14.075 	 4.791e+07 	 2.043e+07
14.125 	 1.096e+08 	 2.989e+07
14.175 	 2.330e+08 	 4.296e+07
14.225 	 3.178e+08 	 5.000e+07
14.275 	 3.795e+08 	 5.455e+07
14.325 	 3.564e+08 	 5.289e+07
14.375 	 4.875e+08 	 6.171e+07
14.425 	 6.186e+08 	 6.942e+07
14.475 	 5.800e+08 	 6.725e+07
14.525 	 7.111e+08 	 7.439e+07
14.575 	 7.805e+08 	 7.790e+07
14.625 	 8.036e+08 	 7.904e+07
14.675 	 9.656e+08 	 8.659e+07
14.725 	 1.043e+09 	 8.996e+07
14.775 	 1.151e+09 	 9.447e+07
14.825 	 9.887e+08 	 8.761e+07
14.875 	 1.104e+09 	 9.256e+07
14.925 	 9.732e+08 	 8.693e+07
14.975 	 1.050e+09 	 9.029e+07
15.025 	 9.809e+08 	 8.727e+07
15.075 	 7.418e+08 	 7.597e+07
15.125 	 5.181e+08 	 6.361e+07
15.175 	 5.720e+08 	 6.681e+07
15.225 	 4.563e+08 	 5.975e+07
15.275 	 4.717e+08 	 6.074e+07
15.325 	 2.326e+08 	 4.296e+07
15.375 	 2.634e+08 	 4.564e+07
15.425 	 1.400e+08 	 3.364e+07
15.475 	 7.830e+07 	 2.560e+07
15.525 	 9.371e+07 	 2.783e+07
15.575 	 4.741e+07 	 2.043e+07
15.625 	 3.197e+07 	 1.728e+07
15.675 	 1.098e+06 	 7.780e+06
15.725 	 3.965e+07 	 1.892e+07
15.775 	 -6.648e+06 	 7.781e+06
15.825 	 1.049e+06 	 7.781e+06
15.875 	 1.032e+06 	 7.782e+06
15.925 	 -6.697e+06 	 7.782e+06
15.975 	 9.994e+05 	 7.782e+06
16.025 	 8.696e+06 	 1.096e+07
16.075 	 -6.746e+06 	 7.783e+06
16.125 	 -6.763e+06 	 7.783e+06
16.175 	 -6.779e+06 	 7.784e+06
16.225 	 9.175e+05 	 7.784e+06
16.275 	 -6.812e+06 	 7.784e+06
16.325 	 -6.828e+06 	 7.785e+06
16.375 	 -6.845e+06 	 7.785e+06
16.425 	 8.519e+05 	 7.785e+06
16.475 	 -6.878e+06 	 7.786e+06
16.525 	 -6.894e+06 	 7.786e+06
16.575 	 -6.910e+06 	 7.786e+06
16.625 	 7.867e+05 	 7.787e+06
16.675 	 7.702e+05 	 7.787e+06
16.725 	 -6.959e+06 	 7.788e+06
16.775 	 -6.976e+06 	 7.788e+06
16.825 	 -6.992e+06 	 7.788e+06
16.875 	 7.050e+05 	 7.789e+06
16.925 	 -7.025e+06 	 7.789e+06
16.975 	 6.724e+05 	 7.789e+06
17.025 	 -7.057e+06 	 7.790e+06
17.075 	 6.398e+05 	 7.790e+06
17.125 	 -7.089e+06 	 7.790e+06
17.175 	 6.074e+05 	 7.791e+06
17.225 	 -7.122e+06 	 7.791e+06
17.275 	 -7.138e+06 	 7.791e+06
17.325 	 8.272e+06 	 1.096e+07
17.375 	 8.256e+06 	 1.096e+07
17.425 	 -7.187e+06 	 7.792e+06
17.475 	 5.100e+05 	 7.793e+06
17.525 	 4.937e+05 	 7.793e+06
17.575 	 4.776e+05 	 7.794e+06
17.625 	 4.613e+05 	 7.794e+06
17.675 	 -7.268e+06 	 7.794e+06
17.725 	 -7.284e+06 	 7.795e+06
17.775 	 4.130e+05 	 7.795e+06
17.825 	 -7.316e+06 	 7.795e+06
17.875 	 -7.333e+06 	 7.796e+06
17.925 	 3.645e+05 	 7.796e+06
17.975 	 3.482e+05 	 7.796e+06
18.025 	 3.321e+05 	 7.797e+06
18.075 	 -7.397e+06 	 7.797e+06
18.125 	 -7.413e+06 	 7.797e+06
18.175 	 2.837e+05 	 7.798e+06
18.225 	 7.981e+06 	 1.097e+07
18.275 	 -7.461e+06 	 7.799e+06
18.325 	 7.949e+06 	 1.097e+07
18.375 	 2.193e+05 	 7.799e+06
18.425 	 2.034e+05 	 7.800e+06
18.475 	 7.900e+06 	 1.097e+07
18.525 	 -7.542e+06 	 7.800e+06
18.575 	 -7.558e+06 	 7.801e+06
18.625 	 -7.574e+06 	 7.801e+06
18.675 	 -7.590e+06 	 7.802e+06
18.725 	 -7.606e+06 	 7.802e+06
18.775 	 -7.622e+06 	 7.802e+06
18.825 	 7.531e+04 	 7.803e+06
18.875 	 -7.654e+06 	 7.803e+06
18.925 	 4.333e+04 	 7.803e+06
18.975 	 -7.686e+06 	 7.804e+06
19.025 	 -7.393e+06 	 8.271e+06
19.075 	 -6.752e+06 	 1.142e+07
19.125 	 1.384e+07 	 1.946e+07
19.175 	 0.000e+00 	 0.000e+00
19.225 	 0.000e+00 	 0.000e+00
19.275 	 0.000e+00 	 0.000e+00
19.325 	 0.000e+00 	 0.000e+00
19.375 	 0.000e+00 	 0.000e+00
19.425 	 0.000e+00 	 0.000e+00
19.475 	 0.000e+00 	 0.000e+00
19.525 	 0.000e+00 	 0.000e+00
19.575 	 0.000e+00 	 0.000e+00
19.625 	 0.000e+00 	 0.000e+00
19.675 	 0.000e+00 	 0.000e+00
19.725 	 0.000e+00 	 0.000e+00
19.775 	 0.000e+00 	 0.000e+00
19.825 	 0.000e+00 	 0.000e+00
19.875 	 0.000e+00 	 0.000e+00
19.925 	 0.000e+00 	 0.000e+00
