WRF ANALYSIS
Date & time = ,2024-11-05, 07:51
Display format=,3
Program version:,2021-05-25

Scan file = ,N160215-003_DIM_0-0_Pos1_13425852_13512212_2hr_40x_s5
Port & distance (cm) =,00; pos1,50.0
WRF ID; Al blast(um) & cal=,13425852-g022 *,0,cal16.0717

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.158,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
C; e; Dmax; dDmax; Dscale =,15,15,10.20,0.25,new
Dlow; Dhigh; Dauto; Elims =,8.50,16.00,no

DvE fit: c; dc; red. Chi^2 =, 1.271,0.011,0.99

Fit limits (MeV):,7.000,10.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 8.116,0.448,5.082e+09
Value (raw stats):, 8.131,0.432,5.058e+09
Uncertainties
    Random:, 0.061,0.005,7.30%
    Systematic calib:, 0.079,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.003,0.004,6.24%
     DvE:, 0.009,0.003,3.59%
     Dmax:, 0.023,0.000,1.19%
     WRF nonlinearity:, 0.021,0.000,0.00%
     Cal. & processing:, 0.052,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.475 	 0.000e+00 	 0.000e+00
4.525 	 0.000e+00 	 0.000e+00
4.575 	 0.000e+00 	 0.000e+00
4.625 	 0.000e+00 	 0.000e+00
4.675 	 0.000e+00 	 0.000e+00
4.725 	 -2.464e+06 	 1.072e+08
4.775 	 -3.691e+06 	 4.779e+07
4.825 	 -3.747e+06 	 2.833e+07
4.875 	 1.487e+07 	 1.888e+07
4.925 	 -4.026e+06 	 1.888e+07
4.975 	 -4.383e+06 	 1.344e+07
5.025 	 -4.416e+06 	 1.344e+07
5.075 	 5.464e+06 	 9.998e+06
5.125 	 5.430e+06 	 9.999e+06
5.175 	 1.079e+07 	 1.084e+07
5.225 	 1.842e+07 	 1.327e+07
5.275 	 3.071e+06 	 7.675e+06
5.325 	 1.228e+06 	 6.034e+06
5.375 	 1.194e+06 	 6.034e+06
5.425 	 1.162e+06 	 6.035e+06
5.475 	 1.316e+07 	 1.043e+07
5.525 	 2.515e+07 	 1.346e+07
5.575 	 1.061e+06 	 6.035e+06
5.625 	 1.028e+06 	 6.036e+06
5.675 	 -5.019e+06 	 6.036e+06
5.725 	 -5.052e+06 	 6.036e+06
5.775 	 6.942e+06 	 8.521e+06
5.825 	 6.909e+06 	 8.521e+06
5.875 	 8.620e+05 	 6.037e+06
5.925 	 1.286e+07 	 1.043e+07
