WRF ANALYSIS
Date & time = ,2022-11-18, 13:42
Display format=,3
Program version:,2021-05-25

Scan file = ,N221025-001-999_WRF_090-078_1_13425940_AL_13517204_S1_40X_5HR
Port & distance (cm) =,781,51.8
WRF ID; Al blast(um) & cal=,13425940-g110 *,0,cal19.0813

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(18-75),(0-63),-1.377,1.072,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,36,50,0,63,
Back x0; x1; y0; y1 (cm) =,60,66,0,63,
C; e; Dmax; dDmax; Dscale =,13,15,15.50,1.00,new
Dlow; Dhigh; Dauto; Elims =,7.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.200,0.400,78.47

Fit limits (MeV):,4.000,15.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 5.250,0.427,2.503e+07
Value (raw stats):, 5.115,0.366,2.237e+07
Uncertainties
    Random:, 1.082,0.814,456.49%
    Systematic calib:, 0.111,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.990,0.756,227.67%
     DvE:, 0.427,0.302,395.65%
     Dmax:, 0.065,0.000,3.84%
     WRF nonlinearity:, 0.031,0.000,0.00%
     Cal. & processing:, 0.055,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
3.900 	 0.000e+00 	 0.000e+00
4.100 	 0.000e+00 	 0.000e+00
4.300 	 0.000e+00 	 0.000e+00
4.500 	 0.000e+00 	 0.000e+00
4.700 	 0.000e+00 	 0.000e+00
4.900 	 3.538e+07 	 2.883e+07
5.100 	 1.468e+07 	 1.479e+07
5.300 	 2.703e+07 	 1.316e+07
5.500 	 9.161e+06 	 9.338e+06
5.700 	 1.712e+07 	 8.497e+06
5.900 	 1.727e+07 	 8.582e+06
6.100 	 -5.119e+06 	 5.449e+06
6.300 	 6.505e+06 	 6.339e+06
6.500 	 -2.729e+06 	 5.766e+06
6.700 	 6.419e+06 	 6.453e+06
6.900 	 -2.904e+05 	 6.066e+06
7.100 	 9.712e+06 	 6.775e+06
7.300 	 -1.153e+06 	 6.130e+06
7.500 	 -1.151e+06 	 6.190e+06
7.700 	 -6.150e+06 	 5.905e+06
7.900 	 5.555e+05 	 6.418e+06
8.100 	 6.433e+06 	 6.843e+06
8.300 	 2.303e+06 	 6.640e+06
8.500 	 -1.814e+06 	 6.431e+06
8.700 	 -1.009e+07 	 5.928e+06
8.900 	 -1.419e+07 	 5.693e+06
9.100 	 9.454e+05 	 6.762e+06
9.300 	 -6.197e+05 	 6.716e+06
9.500 	 -1.339e+06 	 6.721e+06
9.700 	 -8.729e+06 	 6.298e+06
9.900 	 -4.414e+06 	 6.628e+06
10.100 	 3.250e+06 	 7.141e+06
10.300 	 -5.775e+06 	 6.641e+06
10.500 	 1.277e+07 	 7.762e+06
10.700 	 1.128e+07 	 7.723e+06
10.900 	 -2.722e+06 	 6.971e+06
11.100 	 5.001e+06 	 7.461e+06
11.300 	 -4.804e+06 	 6.936e+06
11.500 	 -8.751e+06 	 6.741e+06
11.700 	 -1.436e+07 	 6.433e+06
11.900 	 -1.578e+06 	 7.258e+06
12.100 	 7.871e+06 	 7.822e+06
12.300 	 -2.054e+05 	 7.419e+06
12.500 	 1.177e+07 	 8.103e+06
12.700 	 1.291e+07 	 8.198e+06
12.900 	 -9.333e+06 	 7.018e+06
13.100 	 -2.330e+06 	 7.463e+06
13.300 	 -1.997e+06 	 7.522e+06
13.500 	 -5.829e+06 	 7.347e+06
13.700 	 -5.472e+06 	 7.407e+06
13.900 	 6.586e+06 	 8.095e+06
14.100 	 7.802e+06 	 8.194e+06
14.300 	 -1.827e+06 	 7.726e+06
14.500 	 5.257e+06 	 8.137e+06
14.700 	 -1.010e+06 	 7.847e+06
14.900 	 1.087e+06 	 7.995e+06
15.100 	 -3.486e+06 	 7.791e+06
15.300 	 -2.200e+06 	 7.897e+06
15.500 	 2.248e+07 	 9.142e+06
15.700 	 -1.045e+07 	 7.529e+06
15.900 	 -2.248e+07 	 6.872e+06
16.100 	 -6.112e+06 	 7.842e+06
16.300 	 -5.867e+05 	 8.168e+06
16.500 	 -1.008e+07 	 7.707e+06
16.700 	 7.994e+06 	 8.667e+06
16.900 	 4.369e+06 	 8.527e+06
17.100 	 3.263e+06 	 8.509e+06
17.300 	 -3.374e+05 	 8.368e+06
17.500 	 1.921e+06 	 8.517e+06
17.700 	 -1.502e+07 	 7.683e+06
17.900 	 -8.557e+06 	 8.067e+06
18.100 	 5.430e+06 	 8.798e+06
18.300 	 2.222e+05 	 8.586e+06
18.500 	 1.006e+07 	 9.089e+06
18.700 	 -9.678e+05 	 8.606e+06
18.900 	 -7.023e+06 	 8.890e+06
19.100 	 -1.766e+07 	 1.322e+07
19.300 	 0.000e+00 	 0.000e+00
19.500 	 0.000e+00 	 0.000e+00
19.700 	 0.000e+00 	 0.000e+00
