WRF ANALYSIS
Date & time = ,2023-11-17, 15:33
Display format=,3
Program version:,2021-05-25

Scan file = ,O109583_P2_G077_wa0443_2.5hr_40x_s2
Port & distance (cm) =,p2,26.0
WRF ID; Al blast(um) & cal=,13425907-g077 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(23-76),(0-63),-1.159,1.125,-0.988,1.000
Back x0; x1; y0; y1 (cm) =,0,10,0,63,
C; e; Dmax; dDmax; Dscale =,22,15,10.80,0.25,new
Dlow; Dhigh; Dauto; Elims =,8.00,16.00,no

DvE fit: c; dc; red. Chi^2 =, 1.457,0.031,1.00

Fit limits (MeV):,14.500,17.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 15.423,0.314,3.692e+08
Value (raw stats):, 15.418,0.305,3.700e+08
Uncertainties
    Random:, 0.038,0.010,13.19%
    Systematic calib:, 0.048,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.006,0.009,4.67%
     DvE:, 0.011,0.002,12.32%
     Dmax:, 0.017,0.000,0.52%
     WRF nonlinearity:, 0.013,0.000,0.00%
     Cal. & processing:, 0.029,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.075 	 0.000e+00 	 0.000e+00
4.125 	 0.000e+00 	 0.000e+00
4.175 	 0.000e+00 	 0.000e+00
4.225 	 0.000e+00 	 0.000e+00
4.275 	 0.000e+00 	 4.479e+07
4.325 	 6.172e+07 	 2.786e+07
4.375 	 5.019e+07 	 2.076e+07
4.425 	 2.388e+07 	 1.228e+07
4.475 	 5.462e+06 	 6.141e+06
4.525 	 3.784e+06 	 4.631e+06
4.575 	 6.406e+06 	 5.079e+06
4.625 	 6.400e+06 	 5.079e+06
4.675 	 4.957e+06 	 4.030e+06
4.725 	 1.634e+07 	 6.978e+06
4.775 	 -7.516e+05 	 2.851e+06
4.825 	 -7.574e+05 	 2.851e+06
4.875 	 2.085e+06 	 2.851e+06
4.925 	 -7.691e+05 	 2.851e+06
4.975 	 -7.747e+05 	 2.852e+06
5.025 	 -7.805e+05 	 2.852e+06
5.075 	 2.062e+06 	 2.852e+06
5.125 	 -7.921e+05 	 2.852e+06
5.175 	 -7.977e+05 	 2.852e+06
5.225 	 -8.034e+05 	 2.852e+06
5.275 	 2.039e+06 	 2.852e+06
5.325 	 -8.150e+05 	 2.852e+06
5.375 	 2.028e+06 	 2.852e+06
5.425 	 -8.263e+05 	 2.852e+06
5.475 	 -8.321e+05 	 2.852e+06
5.525 	 -8.377e+05 	 2.852e+06
5.575 	 2.005e+06 	 2.852e+06
5.625 	 -8.492e+05 	 2.852e+06
5.675 	 1.994e+06 	 2.852e+06
5.725 	 1.988e+06 	 2.852e+06
5.775 	 -8.660e+05 	 2.852e+06
5.825 	 -8.717e+05 	 2.852e+06
5.875 	 -8.773e+05 	 2.852e+06
5.925 	 1.965e+06 	 2.853e+06
5.975 	 -8.886e+05 	 2.853e+06
6.025 	 1.954e+06 	 2.853e+06
6.075 	 -8.999e+05 	 2.853e+06
6.125 	 -9.054e+05 	 2.853e+06
6.175 	 -9.110e+05 	 2.853e+06
6.225 	 -9.165e+05 	 2.853e+06
6.275 	 -9.220e+05 	 2.853e+06
6.325 	 -9.275e+05 	 2.853e+06
6.375 	 -9.331e+05 	 2.853e+06
6.425 	 -9.386e+05 	 2.853e+06
6.475 	 1.904e+06 	 2.853e+06
6.525 	 1.899e+06 	 2.853e+06
6.575 	 4.742e+06 	 4.032e+06
6.625 	 -9.604e+05 	 2.853e+06
6.675 	 1.883e+06 	 2.853e+06
6.725 	 1.877e+06 	 2.853e+06
6.775 	 -9.767e+05 	 2.853e+06
6.825 	 -9.821e+05 	 2.854e+06
6.875 	 -9.875e+05 	 2.854e+06
6.925 	 -9.928e+05 	 2.854e+06
6.975 	 -9.984e+05 	 2.854e+06
