WRF ANALYSIS
Date & time = ,2023-09-20, 15:24
Display format=,3
Program version:,2021-05-25

Scan file = ,O108807_P2_G100_wa1257_1hr_40x_s5
Port & distance (cm) =,p2,26.0
WRF ID; Al blast(um) & cal=,13425930-g100 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.158,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
C; e; Dmax; dDmax; Dscale =,21,15,6.40,0.25,new
Dlow; Dhigh; Dauto; Elims =,8.50,15.50,no

DvE fit: c; dc; red. Chi^2 =, 1.493,0.047,3.88

Fit limits (MeV):,13.000,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 14.465,0.389,2.094e+09
Value (raw stats):, 14.422,0.389,2.142e+09
Uncertainties
    Random:, 0.048,0.006,19.29%
    Systematic calib:, 0.050,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.007,0.005,5.39%
     DvE:, 0.015,0.003,18.49%
     Dmax:, 0.030,0.000,1.01%
     WRF nonlinearity:, 0.014,0.000,0.00%
     Cal. & processing:, 0.030,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.625 	 0.000e+00 	 0.000e+00
4.675 	 0.000e+00 	 0.000e+00
4.725 	 0.000e+00 	 0.000e+00
4.775 	 0.000e+00 	 0.000e+00
4.825 	 0.000e+00 	 0.000e+00
4.875 	 -1.305e+07 	 5.254e+07
4.925 	 -8.265e+06 	 1.511e+07
4.975 	 -6.674e+06 	 1.047e+07
5.025 	 9.804e+05 	 5.936e+06
5.075 	 -4.410e+06 	 4.688e+06
5.125 	 -2.726e+05 	 3.781e+06
5.175 	 -4.067e+06 	 3.782e+06
5.225 	 -4.096e+06 	 3.782e+06
5.275 	 -3.604e+05 	 3.782e+06
5.325 	 1.091e+07 	 7.539e+06
5.375 	 -4.184e+06 	 3.783e+06
5.425 	 3.318e+06 	 5.337e+06
5.475 	 -4.764e+05 	 3.783e+06
5.525 	 -5.053e+05 	 3.783e+06
5.575 	 1.076e+07 	 7.540e+06
5.625 	 -4.329e+06 	 3.784e+06
5.675 	 -4.357e+06 	 3.784e+06
5.725 	 -6.207e+05 	 3.784e+06
5.775 	 3.116e+06 	 5.339e+06
5.825 	 -6.785e+05 	 3.785e+06
5.875 	 3.058e+06 	 5.339e+06
5.925 	 -7.356e+05 	 3.785e+06
5.975 	 -7.644e+05 	 3.786e+06
6.025 	 1.050e+07 	 7.541e+06
6.075 	 2.943e+06 	 5.340e+06
6.125 	 2.915e+06 	 5.340e+06
6.175 	 -8.787e+05 	 3.787e+06
6.225 	 6.624e+06 	 6.534e+06
6.275 	 2.830e+06 	 5.340e+06
6.325 	 -4.728e+06 	 3.788e+06
6.375 	 2.774e+06 	 5.341e+06
6.425 	 -4.785e+06 	 3.788e+06
6.475 	 -4.812e+06 	 3.788e+06
6.525 	 2.691e+06 	 5.341e+06
6.575 	 1.019e+07 	 7.542e+06
6.625 	 2.635e+06 	 5.342e+06
6.675 	 2.608e+06 	 5.342e+06
6.725 	 -1.185e+06 	 3.790e+06
6.775 	 2.552e+06 	 5.342e+06
6.825 	 -1.241e+06 	 3.790e+06
6.875 	 -1.269e+06 	 3.790e+06
6.925 	 2.469e+06 	 5.343e+06
6.975 	 2.441e+06 	 5.343e+06
7.025 	 -5.117e+06 	 3.791e+06
7.075 	 9.917e+06 	 7.544e+06
7.125 	 -1.407e+06 	 3.792e+06
7.175 	 -1.434e+06 	 3.792e+06
7.225 	 6.069e+06 	 6.537e+06
7.275 	 2.276e+06 	 5.344e+06
7.325 	 1.354e+07 	 8.432e+06
7.375 	 -1.544e+06 	 3.793e+06
7.425 	 5.959e+06 	 6.538e+06
7.475 	 5.932e+06 	 6.538e+06
7.525 	 -1.627e+06 	 3.794e+06
7.575 	 5.877e+06 	 6.539e+06
7.625 	 -1.681e+06 	 3.795e+06
7.675 	 -1.708e+06 	 3.795e+06
7.725 	 1.333e+07 	 8.433e+06
7.775 	 5.768e+06 	 6.539e+06
7.825 	 1.327e+07 	 8.433e+06
7.875 	 1.949e+06 	 5.347e+06
7.925 	 -5.609e+06 	 3.797e+06
7.975 	 -1.871e+06 	 3.797e+06
8.025 	 -1.898e+06 	 3.797e+06
8.075 	 1.840e+06 	 5.348e+06
8.125 	 1.813e+06 	 5.348e+06
8.175 	 1.786e+06 	 5.348e+06
8.225 	 -5.771e+06 	 3.798e+06
8.275 	 1.732e+06 	 5.349e+06
8.325 	 -2.059e+06 	 3.799e+06
8.375 	 -2.087e+06 	 3.799e+06
8.425 	 -2.113e+06 	 3.800e+06
8.475 	 1.625e+06 	 5.349e+06
8.525 	 5.364e+06 	 6.542e+06
8.575 	 5.337e+06 	 6.542e+06
8.625 	 -5.985e+06 	 3.801e+06
8.675 	 -6.012e+06 	 3.801e+06
8.725 	 5.258e+06 	 6.543e+06
8.775 	 1.276e+07 	 8.436e+06
8.825 	 1.439e+06 	 5.351e+06
8.875 	 1.647e+07 	 9.238e+06
8.925 	 1.386e+06 	 5.351e+06
8.975 	 -2.405e+06 	 3.803e+06
9.025 	 1.640e+07 	 9.239e+06
9.075 	 -2.457e+06 	 3.804e+06
9.125 	 1.282e+06 	 5.352e+06
9.175 	 5.021e+06 	 6.544e+06
9.225 	 8.759e+06 	 7.550e+06
9.275 	 1.626e+07 	 9.239e+06
9.325 	 1.177e+06 	 5.353e+06
9.375 	 -2.614e+06 	 3.806e+06
9.425 	 1.124e+06 	 5.354e+06
9.475 	 1.099e+06 	 5.354e+06
9.525 	 8.603e+06 	 7.551e+06
9.575 	 8.576e+06 	 7.551e+06
9.625 	 4.785e+06 	 6.546e+06
9.675 	 9.939e+05 	 5.355e+06
9.725 	 8.498e+06 	 7.552e+06
9.775 	 -2.824e+06 	 3.808e+06
9.825 	 -2.850e+06 	 3.809e+06
9.875 	 8.899e+05 	 5.356e+06
9.925 	 1.593e+07 	 9.241e+06
9.975 	 4.603e+06 	 6.547e+06
10.025 	 8.117e+05 	 5.357e+06
10.075 	 7.865e+05 	 5.357e+06
10.125 	 4.525e+06 	 6.548e+06
10.175 	 8.265e+06 	 7.554e+06
10.225 	 -6.822e+06 	 3.811e+06
10.275 	 6.825e+05 	 5.358e+06
10.325 	 6.572e+05 	 5.358e+06
10.375 	 1.193e+07 	 8.441e+06
10.425 	 6.055e+05 	 5.359e+06
10.475 	 -3.186e+06 	 3.813e+06
10.525 	 5.544e+05 	 5.359e+06
10.575 	 8.059e+06 	 7.555e+06
10.625 	 5.033e+05 	 5.360e+06
10.675 	 4.243e+06 	 6.550e+06
10.725 	 -3.313e+06 	 3.815e+06
10.775 	 -3.339e+06 	 3.815e+06
10.825 	 4.005e+05 	 5.361e+06
10.875 	 3.752e+05 	 5.361e+06
10.925 	 -3.415e+06 	 3.816e+06
10.975 	 3.241e+05 	 5.361e+06
11.025 	 4.064e+06 	 6.552e+06
11.075 	 1.910e+07 	 9.982e+06
11.125 	 -7.282e+06 	 3.818e+06
11.175 	 3.988e+06 	 6.552e+06
11.225 	 -7.333e+06 	 3.819e+06
11.275 	 -3.593e+06 	 3.819e+06
11.325 	 -3.618e+06 	 3.819e+06
11.375 	 7.653e+06 	 7.558e+06
11.425 	 7.627e+06 	 7.558e+06
11.475 	 3.837e+06 	 6.554e+06
11.525 	 7.577e+06 	 7.558e+06
11.575 	 3.786e+06 	 6.554e+06
11.625 	 -3.770e+06 	 3.822e+06
11.675 	 1.503e+07 	 9.246e+06
11.725 	 3.711e+06 	 6.555e+06
11.775 	 -7.990e+04 	 5.366e+06
11.825 	 -3.870e+06 	 3.823e+06
11.875 	 1.493e+07 	 9.247e+06
11.925 	 -3.920e+06 	 3.824e+06
11.975 	 1.112e+07 	 8.446e+06
12.025 	 1.109e+07 	 8.446e+06
12.075 	 1.107e+07 	 8.446e+06
12.125 	 2.234e+07 	 1.067e+07
12.175 	 7.250e+06 	 7.561e+06
12.225 	 1.852e+07 	 9.985e+06
12.275 	 7.200e+06 	 7.561e+06
12.325 	 1.847e+07 	 9.985e+06
12.375 	 2.598e+07 	 1.132e+07
12.425 	 2.219e+07 	 1.067e+07
12.475 	 1.840e+07 	 9.986e+06
12.525 	 2.214e+07 	 1.067e+07
12.575 	 1.458e+07 	 9.249e+06
12.625 	 1.832e+07 	 9.986e+06
12.675 	 3.336e+07 	 1.251e+07
12.725 	 5.216e+07 	 1.508e+07
12.775 	 4.460e+07 	 1.411e+07
12.825 	 3.328e+07 	 1.251e+07
12.875 	 4.079e+07 	 1.359e+07
12.925 	 6.336e+07 	 1.643e+07
12.975 	 3.321e+07 	 1.251e+07
13.025 	 4.825e+07 	 1.460e+07
13.075 	 5.952e+07 	 1.599e+07
13.125 	 8.208e+07 	 1.846e+07
13.175 	 8.206e+07 	 1.846e+07
13.225 	 1.122e+08 	 2.131e+07
13.275 	 1.197e+08 	 2.197e+07
13.325 	 1.385e+08 	 2.353e+07
13.375 	 1.083e+08 	 2.098e+07
13.425 	 1.535e+08 	 2.470e+07
13.475 	 2.363e+08 	 3.037e+07
13.525 	 2.551e+08 	 3.151e+07
13.575 	 2.551e+08 	 3.151e+07
13.625 	 3.153e+08 	 3.493e+07
13.675 	 4.659e+08 	 4.227e+07
13.725 	 4.244e+08 	 4.038e+07
13.775 	 5.675e+08 	 4.658e+07
13.825 	 5.938e+08 	 4.763e+07
13.875 	 6.917e+08 	 5.136e+07
13.925 	 8.875e+08 	 5.809e+07
13.975 	 9.816e+08 	 6.107e+07
14.025 	 1.057e+09 	 6.335e+07
14.075 	 1.102e+09 	 6.467e+07
14.125 	 1.396e+09 	 7.272e+07
14.175 	 1.648e+09 	 7.898e+07
14.225 	 1.693e+09 	 8.005e+07
14.275 	 1.678e+09 	 7.970e+07
14.325 	 1.926e+09 	 8.537e+07
14.375 	 2.066e+09 	 8.839e+07
14.425 	 2.198e+09 	 9.115e+07
14.475 	 2.454e+09 	 9.629e+07
14.525 	 2.088e+09 	 8.887e+07
14.575 	 2.141e+09 	 8.998e+07
14.625 	 1.904e+09 	 8.487e+07
14.675 	 2.002e+09 	 8.701e+07
14.725 	 1.753e+09 	 8.146e+07
14.775 	 1.576e+09 	 7.726e+07
14.825 	 1.433e+09 	 7.369e+07
14.875 	 1.230e+09 	 6.830e+07
14.925 	 1.087e+09 	 6.424e+07
14.975 	 8.342e+08 	 5.636e+07
15.025 	 7.024e+08 	 5.177e+07
15.075 	 5.518e+08 	 4.597e+07
15.125 	 5.066e+08 	 4.408e+07
15.175 	 3.183e+08 	 3.513e+07
15.225 	 2.580e+08 	 3.174e+07
15.275 	 1.676e+08 	 2.583e+07
15.325 	 1.262e+08 	 2.261e+07
15.375 	 1.149e+08 	 2.164e+07
15.425 	 5.838e+07 	 1.600e+07
15.475 	 5.082e+07 	 1.508e+07
15.525 	 2.821e+07 	 1.193e+07
15.575 	 1.689e+07 	 9.996e+06
15.625 	 2.816e+07 	 1.194e+07
15.675 	 -1.985e+06 	 5.388e+06
15.725 	 1.682e+07 	 9.996e+06
15.775 	 1.303e+07 	 9.260e+06
15.825 	 1.709e+06 	 6.574e+06
15.875 	 5.451e+06 	 7.576e+06
15.925 	 5.427e+06 	 7.577e+06
15.975 	 2.046e+07 	 1.068e+07
16.025 	 1.291e+07 	 9.261e+06
16.075 	 5.357e+06 	 7.577e+06
16.125 	 9.098e+06 	 8.462e+06
