Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.049999999999999822e+00,-1.134000000000000000e+07,2.676000000000000000e+07
5.150000000000000355e+00,-1.048000000000000000e+07,1.938000000000000000e+07
5.250000000000000000e+00,4.957000000000000000e+07,2.919000000000000000e+07
5.349999999999999645e+00,6.048000000000000000e+07,2.784000000000000000e+07
5.450000000000000178e+00,1.463000000000000000e+08,3.732000000000000000e+07
5.549999999999999822e+00,1.643000000000000000e+08,3.946000000000000000e+07
5.650000000000000355e+00,1.913000000000000000e+08,4.246000000000000000e+07
5.750000000000000000e+00,2.365000000000000000e+08,4.703000000000000000e+07
5.849999999999999645e+00,2.454000000000000000e+08,4.789000000000000000e+07
5.950000000000000178e+00,2.453000000000000000e+08,4.789000000000000000e+07
6.049999999999999822e+00,2.814000000000000000e+08,5.120000000000000000e+07
6.150000000000000355e+00,2.089000000000000000e+08,4.434000000000000000e+07
6.250000000000000000e+00,2.993000000000000000e+08,5.278000000000000000e+07
6.349999999999999645e+00,2.268000000000000000e+08,4.615000000000000000e+07
6.450000000000000178e+00,2.629000000000000000e+08,4.958000000000000000e+07
6.549999999999999822e+00,1.904000000000000000e+08,4.246000000000000000e+07
6.650000000000000355e+00,2.175000000000000000e+08,4.526000000000000000e+07
6.750000000000000000e+00,2.536000000000000000e+08,4.874000000000000000e+07
6.849999999999999645e+00,1.449000000000000000e+08,3.733000000000000000e+07
6.950000000000000178e+00,1.629000000000000000e+08,3.946000000000000000e+07
7.049999999999999822e+00,2.261000000000000000e+08,4.616000000000000000e+07
7.150000000000000355e+00,1.627000000000000000e+08,3.946000000000000000e+07
7.250000000000000000e+00,2.169000000000000000e+08,4.526000000000000000e+07
7.349999999999999645e+00,2.077000000000000000e+08,4.435000000000000000e+07
7.450000000000000178e+00,1.171000000000000000e+08,3.388000000000000000e+07
7.549999999999999822e+00,1.985000000000000000e+08,4.342000000000000000e+07
7.650000000000000355e+00,1.531000000000000000e+08,3.841000000000000000e+07
7.750000000000000000e+00,2.164000000000000000e+08,4.526000000000000000e+07
7.849999999999999645e+00,1.529000000000000000e+08,3.842000000000000000e+07
7.950000000000000178e+00,1.438000000000000000e+08,3.734000000000000000e+07
8.050000000000000711e+00,1.075000000000000000e+08,3.266000000000000000e+07
8.150000000000000355e+00,1.707000000000000000e+08,4.049000000000000000e+07
8.250000000000000000e+00,5.302000000000000000e+07,2.398000000000000000e+07
8.349999999999999645e+00,5.292000000000000000e+07,2.399000000000000000e+07
8.449999999999999289e+00,9.807000000000000000e+07,3.138000000000000000e+07
8.550000000000000711e+00,2.559000000000000000e+07,1.816000000000000000e+07
8.650000000000000355e+00,8.883000000000000000e+07,3.005000000000000000e+07
8.750000000000000000e+00,7.064000000000000000e+07,2.719000000000000000e+07
8.849999999999999645e+00,7.055000000000000000e+07,2.719000000000000000e+07
8.949999999999999289e+00,4.331000000000000000e+07,2.222000000000000000e+07
9.050000000000000711e+00,9.750000000000000000e+07,3.138000000000000000e+07
9.150000000000000355e+00,6.122000000000000000e+07,2.564000000000000000e+07
9.250000000000000000e+00,1.697000000000000000e+08,4.050000000000000000e+07
9.349999999999999645e+00,1.515000000000000000e+08,3.842000000000000000e+07
9.449999999999999289e+00,1.695000000000000000e+08,4.050000000000000000e+07
9.550000000000000711e+00,1.694000000000000000e+08,4.050000000000000000e+07
9.650000000000000355e+00,2.327000000000000000e+08,4.705000000000000000e+07
9.750000000000000000e+00,2.959000000000000000e+08,5.279000000000000000e+07
9.849999999999999645e+00,2.144000000000000000e+08,4.527000000000000000e+07
9.949999999999999289e+00,1.510000000000000000e+08,3.843000000000000000e+07
1.005000000000000071e+01,1.961000000000000000e+08,4.343000000000000000e+07
1.015000000000000036e+01,1.236000000000000000e+08,3.509000000000000000e+07
1.025000000000000000e+01,7.829000000000000000e+07,2.867000000000000000e+07
1.034999999999999964e+01,5.105000000000000000e+07,2.400000000000000000e+07
1.044999999999999929e+01,3.286000000000000000e+07,2.031000000000000000e+07
1.055000000000000071e+01,5.628000000000000000e+06,1.292000000000000000e+07
1.065000000000000036e+01,-1.256000000000000000e+07,9.221000000000000000e+06
1.075000000000000000e+01,3.259000000000000000e+07,2.031000000000000000e+07
1.084999999999999964e+01,3.250000000000000000e+07,2.031000000000000000e+07
1.094999999999999929e+01,5.263000000000000000e+06,1.292000000000000000e+07
1.105000000000000071e+01,-3.876000000000000000e+06,9.231000000000000000e+06
1.115000000000000036e+01,2.318000000000000000e+07,1.819000000000000000e+07
1.125000000000000000e+01,-1.311000000000000000e+07,9.236000000000000000e+06
1.134999999999999964e+01,-1.320000000000000000e+07,9.239000000000000000e+06
1.144999999999999929e+01,4.811000000000000000e+06,1.293000000000000000e+07
1.155000000000000071e+01,1.377000000000000000e+07,1.579000000000000000e+07
1.165000000000000036e+01,1.368000000000000000e+07,1.579000000000000000e+07
1.175000000000000000e+01,1.359000000000000000e+07,1.579000000000000000e+07
1.184999999999999964e+01,-1.365000000000000000e+07,9.252000000000000000e+06
1.194999999999999929e+01,-1.373000000000000000e+07,9.255000000000000000e+06
1.205000000000000071e+01,-4.775000000000000000e+06,9.257000000000000000e+06
1.215000000000000036e+01,4.184000000000000000e+06,1.295000000000000000e+07
1.225000000000000000e+01,-1.400000000000000000e+07,9.263000000000000000e+06
1.234999999999999964e+01,-1.409000000000000000e+07,9.265000000000000000e+06
1.244999999999999929e+01,-5.131000000000000000e+06,9.268000000000000000e+06
1.255000000000000071e+01,-1.427000000000000000e+07,9.271000000000000000e+06
1.265000000000000036e+01,3.741000000000000000e+06,1.296000000000000000e+07
1.275000000000000000e+01,1.270000000000000000e+07,1.581000000000000000e+07
1.284999999999999964e+01,2.166000000000000000e+07,1.821000000000000000e+07
1.294999999999999929e+01,2.157000000000000000e+07,1.821000000000000000e+07
1.305000000000000071e+01,3.388000000000000000e+06,1.296000000000000000e+07
1.315000000000000036e+01,-5.748000000000000000e+06,9.287000000000000000e+06
1.325000000000000000e+01,-1.488000000000000000e+07,9.290000000000000000e+06
1.334999999999999964e+01,-5.924000000000000000e+06,9.293000000000000000e+06
1.344999999999999929e+01,-1.506000000000000000e+07,9.296000000000000000e+06
1.355000000000000071e+01,1.200000000000000000e+07,1.582000000000000000e+07
1.365000000000000036e+01,-6.186000000000000000e+06,9.302000000000000000e+06
1.375000000000000000e+01,-6.273000000000000000e+06,9.304000000000000000e+06
1.384999999999999964e+01,-6.360000000000000000e+06,9.307000000000000000e+06
1.394999999999999929e+01,2.602000000000000000e+06,1.298000000000000000e+07
1.405000000000000071e+01,-1.558000000000000000e+07,9.313000000000000000e+06
1.415000000000000036e+01,2.429000000000000000e+06,1.299000000000000000e+07
1.425000000000000000e+01,2.342000000000000000e+06,1.299000000000000000e+07
1.434999999999999964e+01,-1.584000000000000000e+07,9.322000000000000000e+06
1.444999999999999929e+01,2.170000000000000000e+06,1.299000000000000000e+07
1.455000000000000071e+01,-1.601000000000000000e+07,9.328000000000000000e+06
1.465000000000000036e+01,1.105000000000000000e+07,1.584000000000000000e+07
1.475000000000000000e+01,-7.137000000000000000e+06,9.334000000000000000e+06
1.484999999999999964e+01,-7.223000000000000000e+06,9.337000000000000000e+06
1.494999999999999929e+01,1.984000000000000000e+07,1.824000000000000000e+07
1.505000000000000071e+01,1.070000000000000000e+07,1.584000000000000000e+07
1.515000000000000036e+01,1.568000000000000000e+06,1.301000000000000000e+07
1.525000000000000000e+01,1.482000000000000000e+06,1.301000000000000000e+07
1.534999999999999964e+01,-7.652000000000000000e+06,9.352000000000000000e+06
1.544999999999999929e+01,-1.679000000000000000e+07,9.355000000000000000e+06
1.555000000000000071e+01,-7.822000000000000000e+06,9.358000000000000000e+06
1.565000000000000036e+01,-7.907000000000000000e+06,9.361000000000000000e+06
1.575000000000000000e+01,1.011000000000000000e+07,1.586000000000000000e+07
1.584999999999999964e+01,1.002000000000000000e+07,1.586000000000000000e+07
1.594999999999999929e+01,-8.161000000000000000e+06,9.370000000000000000e+06
1.605000000000000071e+01,1.655000000000000000e+06,1.392000000000000000e+07
1.614999999999999858e+01,-1.540000000000000000e+07,4.484000000000000000e+07
