WRF ANALYSIS
Date & time = ,2024-05-22, 10:04
Display format=,3
Program version:,2021-05-25

Scan file = ,N240104-001-999_WRF_090-124_4_13425919_AI_13517441_S1_40X_4HR
Port & distance (cm) =,1244,84.4
WRF ID; Al blast(um) & cal=,13425919-g089 *,0,cal16.1012

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.158,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,46,61,0,63,
C; e; Dmax; dDmax; Dscale =,13,15,13.65,0.25,new
Dlow; Dhigh; Dauto; Elims =,7.70,16.00,no

DvE fit: c; dc; red. Chi^2 =, 1.271,0.053,10.58

Fit limits (MeV):,9.300,12.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 9.839,0.449,3.412e+08
Value (raw stats):, 9.937,0.339,3.006e+08
Uncertainties
    Random:, 0.078,0.067,19.87%
    Systematic calib:, 0.067,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.056,0.057,9.45%
     DvE:, 0.021,0.035,17.46%
     Dmax:, 0.016,0.000,0.77%
     WRF nonlinearity:, 0.018,0.000,0.00%
     Cal. & processing:, 0.043,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.250 	 0.000e+00 	 0.000e+00
4.350 	 0.000e+00 	 0.000e+00
4.450 	 0.000e+00 	 0.000e+00
4.550 	 0.000e+00 	 0.000e+00
4.650 	 0.000e+00 	 0.000e+00
4.750 	 -9.443e+06 	 1.381e+08
4.850 	 -1.055e+07 	 6.082e+07
4.950 	 -1.128e+07 	 3.562e+07
5.050 	 -1.004e+07 	 2.346e+07
5.150 	 2.317e+07 	 2.333e+07
5.250 	 2.653e+07 	 2.102e+07
5.350 	 3.710e+07 	 2.062e+07
5.450 	 6.460e+07 	 2.607e+07
5.550 	 1.210e+08 	 3.040e+07
5.650 	 1.638e+08 	 3.510e+07
5.750 	 1.780e+08 	 3.654e+07
5.850 	 2.424e+08 	 4.239e+07
5.950 	 2.065e+08 	 3.924e+07
6.050 	 2.494e+08 	 4.299e+07
6.150 	 2.349e+08 	 4.178e+07
6.250 	 2.706e+08 	 4.474e+07
6.350 	 3.135e+08 	 4.806e+07
6.450 	 2.776e+08 	 4.531e+07
6.550 	 2.059e+08 	 3.925e+07
6.650 	 2.702e+08 	 4.474e+07
6.750 	 2.128e+08 	 3.989e+07
6.850 	 1.697e+08 	 3.583e+07
6.950 	 2.771e+08 	 4.531e+07
7.050 	 2.985e+08 	 4.698e+07
7.150 	 2.625e+08 	 4.417e+07
7.250 	 2.123e+08 	 3.990e+07
7.350 	 2.480e+08 	 4.299e+07
7.450 	 2.336e+08 	 4.178e+07
7.550 	 2.621e+08 	 4.417e+07
7.650 	 2.334e+08 	 4.178e+07
7.750 	 1.975e+08 	 3.859e+07
7.850 	 2.475e+08 	 4.299e+07
7.950 	 2.689e+08 	 4.475e+07
8.050 	 2.330e+08 	 4.178e+07
8.150 	 2.615e+08 	 4.417e+07
8.250 	 8.952e+07 	 2.683e+07
8.350 	 1.396e+08 	 3.285e+07
8.450 	 1.681e+08 	 3.583e+07
8.550 	 1.465e+08 	 3.362e+07
8.650 	 1.249e+08 	 3.125e+07
8.750 	 8.186e+07 	 2.585e+07
8.850 	 8.892e+07 	 2.683e+07
8.950 	 6.733e+07 	 2.379e+07
9.050 	 1.102e+08 	 2.956e+07
9.150 	 1.531e+08 	 3.438e+07
9.250 	 1.387e+08 	 3.285e+07
9.350 	 1.457e+08 	 3.362e+07
9.450 	 1.886e+08 	 3.792e+07
9.550 	 2.673e+08 	 4.475e+07
9.650 	 3.174e+08 	 4.860e+07
9.750 	 3.029e+08 	 4.753e+07
9.850 	 3.243e+08 	 4.913e+07
9.950 	 2.239e+08 	 4.117e+07
10.050 	 2.453e+08 	 4.300e+07
10.150 	 2.309e+08 	 4.179e+07
10.250 	 2.738e+08 	 4.532e+07
10.350 	 1.448e+08 	 3.363e+07
10.450 	 1.232e+08 	 3.125e+07
10.550 	 1.016e+08 	 2.869e+07
10.650 	 4.420e+07 	 2.031e+07
10.750 	 8.291e+06 	 1.249e+07
10.850 	 3.685e+07 	 1.901e+07
10.950 	 1.526e+07 	 1.440e+07
11.050 	 8.007e+06 	 1.249e+07
11.150 	 -1.358e+07 	 7.309e+06
11.250 	 1.498e+07 	 1.440e+07
11.350 	 5.609e+05 	 1.024e+07
11.450 	 4.669e+05 	 1.024e+07
11.550 	 7.536e+06 	 1.250e+07
11.650 	 7.442e+06 	 1.250e+07
11.750 	 -1.414e+07 	 7.322e+06
11.850 	 -1.423e+07 	 7.324e+06
11.950 	 -1.433e+07 	 7.326e+06
12.050 	 2.856e+07 	 1.761e+07
12.150 	 1.414e+07 	 1.441e+07
12.250 	 1.405e+07 	 1.441e+07
12.350 	 1.395e+07 	 1.441e+07
12.450 	 -1.479e+07 	 7.336e+06
12.550 	 1.377e+07 	 1.441e+07
12.650 	 1.368e+07 	 1.442e+07
12.750 	 6.421e+06 	 1.251e+07
12.850 	 1.349e+07 	 1.442e+07
12.950 	 -1.525e+07 	 7.347e+06
13.050 	 6.146e+06 	 1.252e+07
13.150 	 6.054e+06 	 1.252e+07
13.250 	 5.963e+06 	 1.252e+07
13.350 	 -1.292e+06 	 1.027e+07
13.450 	 5.780e+06 	 1.252e+07
13.550 	 -8.637e+06 	 7.361e+06
13.650 	 -1.565e+06 	 1.027e+07
13.750 	 -1.598e+07 	 7.365e+06
13.850 	 5.416e+06 	 1.253e+07
13.950 	 -1.838e+06 	 1.028e+07
14.050 	 5.235e+06 	 1.253e+07
14.150 	 1.231e+07 	 1.443e+07
14.250 	 -9.271e+06 	 7.377e+06
14.350 	 -2.198e+06 	 1.028e+07
14.450 	 1.920e+07 	 1.612e+07
14.550 	 -9.542e+06 	 7.384e+06
14.650 	 -9.631e+06 	 7.386e+06
14.750 	 -2.558e+06 	 1.029e+07
14.850 	 -1.697e+07 	 7.391e+06
14.950 	 -1.706e+07 	 7.393e+06
15.050 	 -2.827e+06 	 1.030e+07
15.150 	 -2.916e+06 	 1.030e+07
15.250 	 4.158e+06 	 1.255e+07
15.350 	 1.123e+07 	 1.445e+07
15.450 	 -1.035e+07 	 7.405e+06
15.550 	 -1.044e+07 	 7.407e+06
15.650 	 -3.361e+06 	 1.031e+07
15.750 	 3.714e+06 	 1.255e+07
15.850 	 3.625e+06 	 1.255e+07
15.950 	 -3.626e+06 	 1.031e+07
16.050 	 -3.713e+06 	 1.031e+07
16.150 	 3.362e+06 	 1.256e+07
16.250 	 3.274e+06 	 1.256e+07
16.350 	 2.468e+07 	 1.766e+07
16.450 	 -1.839e+07 	 7.429e+06
16.550 	 -1.848e+07 	 7.432e+06
16.650 	 -1.140e+07 	 7.434e+06
16.750 	 -4.327e+06 	 1.033e+07
16.850 	 -4.414e+06 	 1.033e+07
16.950 	 -1.166e+07 	 7.442e+06
17.050 	 9.738e+06 	 1.447e+07
17.150 	 3.114e+07 	 1.906e+07
17.250 	 1.673e+07 	 1.615e+07
17.350 	 -1.201e+07 	 7.452e+06
17.450 	 -4.936e+06 	 1.034e+07
17.550 	 -1.935e+07 	 7.457e+06
17.650 	 1.638e+07 	 1.615e+07
17.750 	 -5.196e+06 	 1.034e+07
17.850 	 -5.283e+06 	 1.035e+07
17.950 	 -1.253e+07 	 7.468e+06
18.050 	 -5.456e+06 	 1.035e+07
18.150 	 1.595e+07 	 1.616e+07
18.250 	 -1.279e+07 	 7.476e+06
18.350 	 2.294e+07 	 1.768e+07
18.450 	 -5.800e+06 	 1.036e+07
18.550 	 8.440e+06 	 1.449e+07
18.650 	 1.191e+06 	 1.260e+07
18.750 	 -6.058e+06 	 1.036e+07
18.850 	 1.535e+07 	 1.617e+07
18.950 	 -1.339e+07 	 7.494e+06
19.050 	 2.234e+07 	 1.768e+07
19.150 	 4.083e+04 	 1.290e+07
19.250 	 -1.229e+07 	 1.772e+07
19.350 	 0.000e+00 	 0.000e+00
