Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.224999999999999645e+00,3.952000000000000000e+08,9.327000000000000000e+07
5.275000000000000355e+00,3.868000000000000000e+08,7.795000000000000000e+07
5.325000000000000178e+00,2.491000000000000000e+08,6.304000000000000000e+07
5.375000000000000000e+00,3.296000000000000000e+08,6.223000000000000000e+07
5.424999999999999822e+00,4.307000000000000000e+08,6.203000000000000000e+07
5.474999999999999645e+00,4.654000000000000000e+08,6.442000000000000000e+07
5.525000000000000355e+00,4.827000000000000000e+08,5.804000000000000000e+07
5.575000000000000178e+00,5.370000000000000000e+08,6.114000000000000000e+07
5.625000000000000000e+00,5.505000000000000000e+08,6.189000000000000000e+07
5.674999999999999822e+00,5.979000000000000000e+08,6.445000000000000000e+07
5.724999999999999645e+00,6.590000000000000000e+08,6.759000000000000000e+07
5.775000000000000355e+00,5.298000000000000000e+08,6.076000000000000000e+07
5.825000000000000178e+00,6.316000000000000000e+08,6.621000000000000000e+07
5.875000000000000000e+00,6.247000000000000000e+08,6.587000000000000000e+07
5.924999999999999822e+00,5.228000000000000000e+08,6.038000000000000000e+07
5.974999999999999645e+00,5.702000000000000000e+08,6.300000000000000000e+07
6.025000000000000355e+00,6.584000000000000000e+08,6.759000000000000000e+07
6.075000000000000178e+00,6.923000000000000000e+08,6.928000000000000000e+07
6.125000000000000000e+00,7.873000000000000000e+08,7.380000000000000000e+07
6.174999999999999822e+00,6.446000000000000000e+08,6.691000000000000000e+07
6.224999999999999645e+00,8.211000000000000000e+08,7.534000000000000000e+07
6.275000000000000355e+00,7.667000000000000000e+08,7.285000000000000000e+07
6.325000000000000178e+00,8.549000000000000000e+08,7.686000000000000000e+07
6.375000000000000000e+00,6.578000000000000000e+08,6.760000000000000000e+07
6.424999999999999822e+00,9.227000000000000000e+08,7.980000000000000000e+07
6.474999999999999645e+00,9.226000000000000000e+08,7.980000000000000000e+07
6.525000000000000355e+00,8.478000000000000000e+08,7.656000000000000000e+07
6.575000000000000178e+00,8.341000000000000000e+08,7.595000000000000000e+07
6.625000000000000000e+00,8.612000000000000000e+08,7.716000000000000000e+07
6.674999999999999822e+00,7.932000000000000000e+08,7.411000000000000000e+07
6.724999999999999645e+00,8.542000000000000000e+08,7.686000000000000000e+07
6.775000000000000355e+00,1.010000000000000000e+09,8.348000000000000000e+07
6.825000000000000178e+00,1.031000000000000000e+09,8.430000000000000000e+07
6.875000000000000000e+00,1.003000000000000000e+09,8.320000000000000000e+07
6.924999999999999822e+00,1.126000000000000000e+09,8.805000000000000000e+07
6.974999999999999645e+00,8.810000000000000000e+08,7.805000000000000000e+07
7.025000000000000355e+00,1.214000000000000000e+09,9.139000000000000000e+07
7.075000000000000178e+00,1.085000000000000000e+09,8.647000000000000000e+07
7.125000000000000000e+00,1.017000000000000000e+09,8.375000000000000000e+07
7.174999999999999822e+00,1.057000000000000000e+09,8.539000000000000000e+07
7.224999999999999645e+00,1.064000000000000000e+09,8.566000000000000000e+07
7.275000000000000355e+00,1.023000000000000000e+09,8.403000000000000000e+07
7.325000000000000178e+00,1.227000000000000000e+09,9.190000000000000000e+07
7.375000000000000000e+00,9.482000000000000000e+08,8.095000000000000000e+07
7.424999999999999822e+00,1.118000000000000000e+09,8.779000000000000000e+07
7.474999999999999645e+00,1.111000000000000000e+09,8.753000000000000000e+07
7.525000000000000355e+00,1.138000000000000000e+09,8.858000000000000000e+07
7.575000000000000178e+00,1.091000000000000000e+09,8.673000000000000000e+07
7.625000000000000000e+00,1.063000000000000000e+09,8.566000000000000000e+07
