Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.950000000000000178e+00,-1.128000000000000000e+07,3.562000000000000000e+07
5.049999999999999822e+00,-1.004000000000000000e+07,2.346000000000000000e+07
5.150000000000000355e+00,2.317000000000000000e+07,2.333000000000000000e+07
5.250000000000000000e+00,2.653000000000000000e+07,2.102000000000000000e+07
5.349999999999999645e+00,3.710000000000000000e+07,2.062000000000000000e+07
5.450000000000000178e+00,6.460000000000000000e+07,2.607000000000000000e+07
5.549999999999999822e+00,1.210000000000000000e+08,3.040000000000000000e+07
5.650000000000000355e+00,1.638000000000000000e+08,3.510000000000000000e+07
5.750000000000000000e+00,1.780000000000000000e+08,3.654000000000000000e+07
5.849999999999999645e+00,2.424000000000000000e+08,4.239000000000000000e+07
5.950000000000000178e+00,2.065000000000000000e+08,3.924000000000000000e+07
6.049999999999999822e+00,2.494000000000000000e+08,4.299000000000000000e+07
6.150000000000000355e+00,2.349000000000000000e+08,4.178000000000000000e+07
6.250000000000000000e+00,2.706000000000000000e+08,4.474000000000000000e+07
6.349999999999999645e+00,3.135000000000000000e+08,4.806000000000000000e+07
6.450000000000000178e+00,2.776000000000000000e+08,4.531000000000000000e+07
6.549999999999999822e+00,2.059000000000000000e+08,3.925000000000000000e+07
6.650000000000000355e+00,2.702000000000000000e+08,4.474000000000000000e+07
6.750000000000000000e+00,2.128000000000000000e+08,3.989000000000000000e+07
6.849999999999999645e+00,1.697000000000000000e+08,3.583000000000000000e+07
6.950000000000000178e+00,2.771000000000000000e+08,4.531000000000000000e+07
7.049999999999999822e+00,2.985000000000000000e+08,4.698000000000000000e+07
7.150000000000000355e+00,2.625000000000000000e+08,4.417000000000000000e+07
7.250000000000000000e+00,2.123000000000000000e+08,3.990000000000000000e+07
7.349999999999999645e+00,2.480000000000000000e+08,4.299000000000000000e+07
7.450000000000000178e+00,2.336000000000000000e+08,4.178000000000000000e+07
7.549999999999999822e+00,2.621000000000000000e+08,4.417000000000000000e+07
7.650000000000000355e+00,2.334000000000000000e+08,4.178000000000000000e+07
7.750000000000000000e+00,1.975000000000000000e+08,3.859000000000000000e+07
7.849999999999999645e+00,2.475000000000000000e+08,4.299000000000000000e+07
7.950000000000000178e+00,2.689000000000000000e+08,4.475000000000000000e+07
8.050000000000000711e+00,2.330000000000000000e+08,4.178000000000000000e+07
8.150000000000000355e+00,2.615000000000000000e+08,4.417000000000000000e+07
8.250000000000000000e+00,8.952000000000000000e+07,2.683000000000000000e+07
8.349999999999999645e+00,1.396000000000000000e+08,3.285000000000000000e+07
8.449999999999999289e+00,1.681000000000000000e+08,3.583000000000000000e+07
8.550000000000000711e+00,1.465000000000000000e+08,3.362000000000000000e+07
8.650000000000000355e+00,1.249000000000000000e+08,3.125000000000000000e+07
8.750000000000000000e+00,8.186000000000000000e+07,2.585000000000000000e+07
8.849999999999999645e+00,8.892000000000000000e+07,2.683000000000000000e+07
8.949999999999999289e+00,6.733000000000000000e+07,2.379000000000000000e+07
9.050000000000000711e+00,1.102000000000000000e+08,2.956000000000000000e+07
9.150000000000000355e+00,1.531000000000000000e+08,3.438000000000000000e+07
9.250000000000000000e+00,1.387000000000000000e+08,3.285000000000000000e+07
9.349999999999999645e+00,1.457000000000000000e+08,3.362000000000000000e+07
9.449999999999999289e+00,1.886000000000000000e+08,3.792000000000000000e+07
9.550000000000000711e+00,2.673000000000000000e+08,4.475000000000000000e+07
9.650000000000000355e+00,3.174000000000000000e+08,4.860000000000000000e+07
9.750000000000000000e+00,3.029000000000000000e+08,4.753000000000000000e+07
9.849999999999999645e+00,3.243000000000000000e+08,4.913000000000000000e+07
9.949999999999999289e+00,2.239000000000000000e+08,4.117000000000000000e+07
1.005000000000000071e+01,2.453000000000000000e+08,4.300000000000000000e+07
1.015000000000000036e+01,2.309000000000000000e+08,4.179000000000000000e+07
1.025000000000000000e+01,2.738000000000000000e+08,4.532000000000000000e+07
1.034999999999999964e+01,1.448000000000000000e+08,3.363000000000000000e+07
1.044999999999999929e+01,1.232000000000000000e+08,3.125000000000000000e+07
1.055000000000000071e+01,1.016000000000000000e+08,2.869000000000000000e+07
1.065000000000000036e+01,4.420000000000000000e+07,2.031000000000000000e+07
1.075000000000000000e+01,8.291000000000000000e+06,1.249000000000000000e+07
1.084999999999999964e+01,3.685000000000000000e+07,1.901000000000000000e+07
1.094999999999999929e+01,1.526000000000000000e+07,1.440000000000000000e+07
1.105000000000000071e+01,8.007000000000000000e+06,1.249000000000000000e+07
1.115000000000000036e+01,-1.358000000000000000e+07,7.309000000000000000e+06
1.125000000000000000e+01,1.498000000000000000e+07,1.440000000000000000e+07
1.134999999999999964e+01,5.609000000000000000e+05,1.024000000000000000e+07
1.144999999999999929e+01,4.669000000000000000e+05,1.024000000000000000e+07
1.155000000000000071e+01,7.536000000000000000e+06,1.250000000000000000e+07
1.165000000000000036e+01,7.442000000000000000e+06,1.250000000000000000e+07
1.175000000000000000e+01,-1.414000000000000000e+07,7.322000000000000000e+06
1.184999999999999964e+01,-1.423000000000000000e+07,7.324000000000000000e+06
1.194999999999999929e+01,-1.433000000000000000e+07,7.326000000000000000e+06
1.205000000000000071e+01,2.856000000000000000e+07,1.761000000000000000e+07
1.215000000000000036e+01,1.414000000000000000e+07,1.441000000000000000e+07
1.225000000000000000e+01,1.405000000000000000e+07,1.441000000000000000e+07
1.234999999999999964e+01,1.395000000000000000e+07,1.441000000000000000e+07
1.244999999999999929e+01,-1.479000000000000000e+07,7.336000000000000000e+06
1.255000000000000071e+01,1.377000000000000000e+07,1.441000000000000000e+07
1.265000000000000036e+01,1.368000000000000000e+07,1.442000000000000000e+07
1.275000000000000000e+01,6.421000000000000000e+06,1.251000000000000000e+07
1.284999999999999964e+01,1.349000000000000000e+07,1.442000000000000000e+07
1.294999999999999929e+01,-1.525000000000000000e+07,7.347000000000000000e+06
1.305000000000000071e+01,6.146000000000000000e+06,1.252000000000000000e+07
1.315000000000000036e+01,6.054000000000000000e+06,1.252000000000000000e+07
1.325000000000000000e+01,5.963000000000000000e+06,1.252000000000000000e+07
1.334999999999999964e+01,-1.292000000000000000e+06,1.027000000000000000e+07
1.344999999999999929e+01,5.780000000000000000e+06,1.252000000000000000e+07
1.355000000000000071e+01,-8.637000000000000000e+06,7.361000000000000000e+06
1.365000000000000036e+01,-1.565000000000000000e+06,1.027000000000000000e+07
1.375000000000000000e+01,-1.598000000000000000e+07,7.365000000000000000e+06
1.384999999999999964e+01,5.416000000000000000e+06,1.253000000000000000e+07
1.394999999999999929e+01,-1.838000000000000000e+06,1.028000000000000000e+07
1.405000000000000071e+01,5.235000000000000000e+06,1.253000000000000000e+07
1.415000000000000036e+01,1.231000000000000000e+07,1.443000000000000000e+07
1.425000000000000000e+01,-9.271000000000000000e+06,7.377000000000000000e+06
1.434999999999999964e+01,-2.198000000000000000e+06,1.028000000000000000e+07
1.444999999999999929e+01,1.920000000000000000e+07,1.612000000000000000e+07
1.455000000000000071e+01,-9.542000000000000000e+06,7.384000000000000000e+06
1.465000000000000036e+01,-9.631000000000000000e+06,7.386000000000000000e+06
1.475000000000000000e+01,-2.558000000000000000e+06,1.029000000000000000e+07
1.484999999999999964e+01,-1.697000000000000000e+07,7.391000000000000000e+06
1.494999999999999929e+01,-1.706000000000000000e+07,7.393000000000000000e+06
1.505000000000000071e+01,-2.827000000000000000e+06,1.030000000000000000e+07
1.515000000000000036e+01,-2.916000000000000000e+06,1.030000000000000000e+07
1.525000000000000000e+01,4.158000000000000000e+06,1.255000000000000000e+07
1.534999999999999964e+01,1.123000000000000000e+07,1.445000000000000000e+07
1.544999999999999929e+01,-1.035000000000000000e+07,7.405000000000000000e+06
1.555000000000000071e+01,-1.044000000000000000e+07,7.407000000000000000e+06
1.565000000000000036e+01,-3.361000000000000000e+06,1.031000000000000000e+07
1.575000000000000000e+01,3.714000000000000000e+06,1.255000000000000000e+07
1.584999999999999964e+01,3.625000000000000000e+06,1.255000000000000000e+07
1.594999999999999929e+01,-3.626000000000000000e+06,1.031000000000000000e+07
1.605000000000000071e+01,-3.713000000000000000e+06,1.031000000000000000e+07
1.614999999999999858e+01,3.362000000000000000e+06,1.256000000000000000e+07
1.625000000000000000e+01,3.274000000000000000e+06,1.256000000000000000e+07
1.635000000000000142e+01,2.468000000000000000e+07,1.766000000000000000e+07
1.644999999999999929e+01,-1.839000000000000000e+07,7.429000000000000000e+06
1.655000000000000071e+01,-1.848000000000000000e+07,7.432000000000000000e+06
1.664999999999999858e+01,-1.140000000000000000e+07,7.434000000000000000e+06
1.675000000000000000e+01,-4.327000000000000000e+06,1.033000000000000000e+07
1.685000000000000142e+01,-4.414000000000000000e+06,1.033000000000000000e+07
