WRF ANALYSIS
Date & time = ,2024-05-22, 09:48
Display format=,3
Program version:,2021-05-25

Scan file = ,N240104-001-999_WRF_090-078_4_13425880_AI_13517439_S1_40X_4HR
Port & distance (cm) =,0784,41.9
WRF ID; Al blast(um) & cal=,13425880-g050 ~,0,cal13.0225

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.158,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,50,61,0,63,
C; e; Dmax; dDmax; Dscale =,17,15,14.70,0.25,new
Dlow; Dhigh; Dauto; Elims =,8.00,16.50,no

DvE fit: c; dc; red. Chi^2 =, 1.330,0.030,1.82

Fit limits (MeV):,10.800,13.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 11.434,0.416,6.320e+08
Value (raw stats):, 11.482,0.352,5.907e+08
Uncertainties
    Random:, 0.065,0.019,10.85%
    Systematic calib:, 0.060,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.009,0.014,3.96%
     DvE:, 0.011,0.013,10.08%
     Dmax:, 0.014,0.000,0.62%
     WRF nonlinearity:, 0.016,0.000,0.00%
     Cal. & processing:, 0.059,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.975 	 0.000e+00 	 0.000e+00
5.025 	 0.000e+00 	 0.000e+00
5.075 	 0.000e+00 	 0.000e+00
5.125 	 0.000e+00 	 0.000e+00
5.175 	 0.000e+00 	 0.000e+00
5.225 	 6.712e+08 	 2.408e+08
5.275 	 4.076e+08 	 1.256e+08
5.325 	 2.597e+08 	 7.728e+07
5.375 	 3.451e+08 	 7.219e+07
5.425 	 4.335e+08 	 8.071e+07
5.475 	 3.865e+08 	 6.398e+07
5.525 	 4.072e+08 	 6.564e+07
5.575 	 4.959e+08 	 6.200e+07
5.625 	 5.264e+08 	 6.385e+07
5.675 	 4.906e+08 	 5.371e+07
5.725 	 5.021e+08 	 5.433e+07
5.775 	 6.098e+08 	 5.271e+07
5.825 	 5.152e+08 	 4.850e+07
5.875 	 4.836e+08 	 4.702e+07
5.925 	 6.187e+08 	 5.309e+07
5.975 	 5.781e+08 	 5.135e+07
6.025 	 5.105e+08 	 4.829e+07
6.075 	 6.501e+08 	 5.441e+07
6.125 	 6.095e+08 	 5.271e+07
6.175 	 5.914e+08 	 5.193e+07
6.225 	 7.355e+08 	 5.785e+07
6.275 	 6.544e+08 	 5.460e+07
6.325 	 7.534e+08 	 5.854e+07
6.375 	 7.939e+08 	 6.008e+07
6.425 	 7.353e+08 	 5.785e+07
