WRF ANALYSIS
Date & time = ,2024-05-22, 09:47
Display format=,3
Program version:,2021-05-25

Scan file = ,N240104-001-999_WRF_090-078_3_13425940_AI_13517312_S1_40X_4HR
Port & distance (cm) =,0783,41.9
WRF ID; Al blast(um) & cal=,13425940-g110 *,0,cal19.0813

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.158,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
C; e; Dmax; dDmax; Dscale =,20,15,13.80,0.25,new
Dlow; Dhigh; Dauto; Elims =,8.50,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.420,0.080,11.37

Fit limits (MeV):,10.800,13.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 11.262,0.432,6.700e+08
Value (raw stats):, 11.364,0.320,5.696e+08
Uncertainties
    Random:, 0.051,0.016,30.85%
    Systematic calib:, 0.061,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.027,0.015,6.46%
     DvE:, 0.026,0.006,30.16%
     Dmax:, 0.015,0.000,0.67%
     WRF nonlinearity:, 0.017,0.000,0.00%
     Cal. & processing:, 0.026,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.875 	 0.000e+00 	 0.000e+00
4.925 	 0.000e+00 	 0.000e+00
4.975 	 0.000e+00 	 0.000e+00
5.025 	 0.000e+00 	 0.000e+00
5.075 	 0.000e+00 	 0.000e+00
5.125 	 1.042e+08 	 1.164e+08
5.175 	 4.018e+08 	 1.147e+08
5.225 	 3.952e+08 	 9.327e+07
5.275 	 3.868e+08 	 7.795e+07
5.325 	 2.491e+08 	 6.304e+07
5.375 	 3.296e+08 	 6.223e+07
5.425 	 4.307e+08 	 6.203e+07
5.475 	 4.654e+08 	 6.442e+07
5.525 	 4.827e+08 	 5.804e+07
5.575 	 5.370e+08 	 6.114e+07
5.625 	 5.505e+08 	 6.189e+07
5.675 	 5.979e+08 	 6.445e+07
5.725 	 6.590e+08 	 6.759e+07
5.775 	 5.298e+08 	 6.076e+07
5.825 	 6.316e+08 	 6.621e+07
5.875 	 6.247e+08 	 6.587e+07
5.925 	 5.228e+08 	 6.038e+07
5.975 	 5.702e+08 	 6.300e+07
6.025 	 6.584e+08 	 6.759e+07
6.075 	 6.923e+08 	 6.928e+07
6.125 	 7.873e+08 	 7.380e+07
6.175 	 6.446e+08 	 6.691e+07
6.225 	 8.211e+08 	 7.534e+07
6.275 	 7.667e+08 	 7.285e+07
6.325 	 8.549e+08 	 7.686e+07
6.375 	 6.578e+08 	 6.760e+07
6.425 	 9.227e+08 	 7.980e+07
6.475 	 9.226e+08 	 7.980e+07
6.525 	 8.478e+08 	 7.656e+07
6.575 	 8.341e+08 	 7.595e+07
6.625 	 8.612e+08 	 7.716e+07
6.675 	 7.932e+08 	 7.411e+07
6.725 	 8.542e+08 	 7.686e+07
6.775 	 1.010e+09 	 8.348e+07
6.825 	 1.031e+09 	 8.430e+07
6.875 	 1.003e+09 	 8.320e+07
6.925 	 1.126e+09 	 8.805e+07
6.975 	 8.810e+08 	 7.805e+07
7.025 	 1.214e+09 	 9.139e+07
7.075 	 1.085e+09 	 8.647e+07
7.125 	 1.017e+09 	 8.375e+07
7.175 	 1.057e+09 	 8.539e+07
7.225 	 1.064e+09 	 8.566e+07
7.275 	 1.023e+09 	 8.403e+07
7.325 	 1.227e+09 	 9.190e+07
7.375 	 9.482e+08 	 8.095e+07
7.425 	 1.118e+09 	 8.779e+07
7.475 	 1.111e+09 	 8.753e+07
7.525 	 1.138e+09 	 8.858e+07
7.575 	 1.091e+09 	 8.673e+07
7.625 	 1.063e+09 	 8.566e+07
7.675 	 1.016e+09 	 8.376e+07
7.725 	 1.022e+09 	 8.403e+07
7.775 	 1.009e+09 	 8.348e+07
7.825 	 9.271e+08 	 8.009e+07
7.875 	 9.474e+08 	 8.095e+07
7.925 	 1.090e+09 	 8.673e+07
7.975 	 9.676e+08 	 8.181e+07
8.025 	 1.042e+09 	 8.485e+07
8.075 	 9.878e+08 	 8.265e+07
8.125 	 9.334e+08 	 8.038e+07
8.175 	 9.333e+08 	 8.038e+07
8.225 	 9.400e+08 	 8.067e+07
8.275 	 8.312e+08 	 7.596e+07
8.325 	 7.972e+08 	 7.442e+07
8.375 	 9.058e+08 	 7.923e+07
8.425 	 1.042e+09 	 8.485e+07
8.475 	 7.086e+08 	 7.028e+07
8.525 	 8.104e+08 	 7.504e+07
8.575 	 7.492e+08 	 7.222e+07
8.625 	 7.763e+08 	 7.349e+07
8.675 	 7.083e+08 	 7.028e+07
8.725 	 8.848e+08 	 7.835e+07
8.775 	 6.742e+08 	 6.862e+07
8.825 	 8.711e+08 	 7.776e+07
8.875 	 9.254e+08 	 8.010e+07
8.925 	 7.147e+08 	 7.060e+07
8.975 	 8.097e+08 	 7.504e+07
9.025 	 7.145e+08 	 7.060e+07
9.075 	 8.503e+08 	 7.686e+07
9.125 	 8.706e+08 	 7.776e+07
9.175 	 9.113e+08 	 7.952e+07
9.225 	 1.067e+09 	 8.593e+07
9.275 	 1.054e+09 	 8.539e+07
9.325 	 1.033e+09 	 8.458e+07
9.375 	 1.006e+09 	 8.348e+07
9.425 	 1.373e+09 	 9.727e+07
9.475 	 1.237e+09 	 9.240e+07
9.525 	 1.250e+09 	 9.290e+07
9.575 	 1.400e+09 	 9.821e+07
9.625 	 1.379e+09 	 9.751e+07
9.675 	 1.386e+09 	 9.774e+07
9.725 	 1.196e+09 	 9.089e+07
9.775 	 1.365e+09 	 9.703e+07
9.825 	 1.420e+09 	 9.891e+07
9.875 	 1.195e+09 	 9.089e+07
9.925 	 1.148e+09 	 8.910e+07
9.975 	 1.121e+09 	 8.806e+07
10.025 	 1.046e+09 	 8.513e+07
10.075 	 9.370e+08 	 8.067e+07
10.125 	 8.214e+08 	 7.565e+07
10.175 	 7.602e+08 	 7.286e+07
10.225 	 7.805e+08 	 7.380e+07
10.275 	 6.446e+08 	 6.726e+07
10.325 	 5.902e+08 	 6.446e+07
10.375 	 5.222e+08 	 6.077e+07
10.425 	 4.474e+08 	 5.644e+07
10.475 	 4.269e+08 	 5.520e+07
10.525 	 3.929e+08 	 5.307e+07
10.575 	 3.113e+08 	 4.757e+07
10.625 	 3.519e+08 	 5.040e+07
10.675 	 3.383e+08 	 4.947e+07
10.725 	 2.771e+08 	 4.508e+07
10.775 	 3.313e+08 	 4.901e+07
10.825 	 4.060e+08 	 5.394e+07
10.875 	 4.942e+08 	 5.924e+07
10.925 	 4.805e+08 	 5.845e+07
10.975 	 3.989e+08 	 5.351e+07
11.025 	 3.921e+08 	 5.307e+07
11.075 	 6.365e+08 	 6.692e+07
11.125 	 5.889e+08 	 6.446e+07
11.175 	 5.752e+08 	 6.374e+07
11.225 	 6.295e+08 	 6.657e+07
11.275 	 7.789e+08 	 7.380e+07
11.325 	 5.410e+08 	 6.190e+07
11.375 	 5.410e+08 	 6.190e+07
11.425 	 5.749e+08 	 6.374e+07
11.475 	 5.001e+08 	 5.963e+07
11.525 	 5.136e+08 	 6.040e+07
11.575 	 6.018e+08 	 6.517e+07
11.625 	 4.251e+08 	 5.521e+07
11.675 	 3.571e+08 	 5.086e+07
11.725 	 3.298e+08 	 4.901e+07
11.775 	 2.754e+08 	 4.509e+07
11.825 	 2.414e+08 	 4.245e+07
11.875 	 2.821e+08 	 4.559e+07
11.925 	 2.412e+08 	 4.245e+07
11.975 	 1.800e+08 	 3.724e+07
12.025 	 1.460e+08 	 3.400e+07
12.075 	 7.797e+07 	 2.636e+07
12.125 	 3.714e+07 	 2.044e+07
12.175 	 3.706e+07 	 2.044e+07
12.225 	 9.810e+06 	 1.527e+07
12.275 	 3.690e+07 	 2.044e+07
12.325 	 2.324e+07 	 1.804e+07
12.375 	 1.637e+07 	 1.672e+07
12.425 	 9.502e+06 	 1.528e+07
12.475 	 2.631e+06 	 1.368e+07
12.525 	 2.555e+06 	 1.368e+07
12.575 	 9.272e+06 	 1.528e+07
12.625 	 1.599e+07 	 1.672e+07
12.675 	 1.591e+07 	 1.672e+07
12.725 	 -1.134e+07 	 9.747e+06
12.775 	 8.966e+06 	 1.528e+07
12.825 	 1.568e+07 	 1.672e+07
12.875 	 -1.836e+07 	 6.994e+06
12.925 	 -1.164e+07 	 9.751e+06
12.975 	 -1.851e+07 	 6.996e+06
13.025 	 1.793e+06 	 1.369e+07
13.075 	 -1.187e+07 	 9.753e+06
13.125 	 1.523e+07 	 1.672e+07
13.175 	 8.358e+06 	 1.528e+07
13.225 	 -1.209e+07 	 9.756e+06
13.275 	 2.179e+07 	 1.805e+07
13.325 	 -1.225e+07 	 9.758e+06
13.375 	 1.485e+07 	 1.673e+07
13.425 	 7.982e+06 	 1.529e+07
13.475 	 -5.680e+06 	 1.189e+07
13.525 	 -5.756e+06 	 1.189e+07
13.575 	 1.455e+07 	 1.673e+07
13.625 	 8.862e+05 	 1.370e+07
13.675 	 1.440e+07 	 1.673e+07
13.725 	 -2.644e+07 	 7.015e+06
13.775 	 -6.132e+06 	 1.190e+07
13.825 	 7.378e+06 	 1.529e+07
13.875 	 -1.987e+07 	 7.019e+06
13.925 	 -1.315e+07 	 9.768e+06
13.975 	 7.153e+06 	 1.529e+07
14.025 	 2.066e+07 	 1.806e+07
14.075 	 -1.338e+07 	 9.771e+06
14.125 	 -1.345e+07 	 9.772e+06
14.175 	 2.044e+07 	 1.806e+07
14.225 	 -2.039e+07 	 7.027e+06
14.275 	 -2.047e+07 	 7.029e+06
14.325 	 -1.375e+07 	 9.776e+06
14.375 	 2.693e+07 	 1.930e+07
14.425 	 -1.390e+07 	 9.777e+06
14.475 	 1.999e+07 	 1.806e+07
14.525 	 1.992e+07 	 1.807e+07
14.575 	 -7.329e+06 	 1.191e+07
14.625 	 2.656e+07 	 1.930e+07
14.675 	 -7.478e+06 	 1.191e+07
14.725 	 -7.553e+06 	 1.191e+07
14.775 	 -1.442e+07 	 9.784e+06
14.825 	 -7.700e+06 	 1.191e+07
14.875 	 -9.821e+05 	 1.371e+07
14.925 	 -1.056e+06 	 1.371e+07
14.975 	 -1.130e+06 	 1.371e+07
15.025 	 -7.997e+06 	 1.191e+07
15.075 	 -1.279e+06 	 1.372e+07
15.125 	 2.582e+07 	 1.931e+07
15.175 	 2.574e+07 	 1.931e+07
15.225 	 -8.294e+06 	 1.192e+07
15.275 	 -2.875e+07 	 7.055e+06
15.325 	 -1.523e+07 	 9.794e+06
15.375 	 5.071e+06 	 1.531e+07
15.425 	 -1.538e+07 	 9.796e+06
15.475 	 -1.869e+06 	 1.372e+07
15.525 	 1.844e+07 	 1.808e+07
15.575 	 -1.560e+07 	 9.799e+06
15.625 	 1.829e+07 	 1.808e+07
15.675 	 -1.575e+07 	 9.801e+06
15.725 	 2.494e+07 	 1.931e+07
15.775 	 1.128e+07 	 1.675e+07
15.825 	 1.120e+07 	 1.675e+07
15.875 	 -2.283e+07 	 7.071e+06
15.925 	 1.106e+07 	 1.675e+07
15.975 	 -2.601e+06 	 1.373e+07
16.025 	 4.119e+06 	 1.532e+07
16.075 	 -2.746e+06 	 1.373e+07
16.125 	 1.077e+07 	 1.676e+07
16.175 	 -1.648e+07 	 9.811e+06
16.225 	 -2.964e+06 	 1.373e+07
16.275 	 -9.830e+06 	 1.193e+07
16.325 	 -2.349e+07 	 7.083e+06
16.375 	 3.611e+06 	 1.532e+07
16.425 	 3.537e+06 	 1.532e+07
16.475 	 -1.012e+07 	 1.194e+07
16.525 	 -1.019e+07 	 1.194e+07
16.575 	 -1.027e+07 	 1.194e+07
16.625 	 3.248e+06 	 1.532e+07
16.675 	 -3.618e+06 	 1.374e+07
16.725 	 -1.728e+07 	 9.822e+06
16.775 	 -1.735e+07 	 9.823e+06
16.825 	 2.958e+06 	 1.533e+07
16.875 	 -2.429e+07 	 7.098e+06
16.925 	 2.319e+07 	 1.932e+07
16.975 	 -1.084e+07 	 1.195e+07
17.025 	 -1.771e+07 	 9.828e+06
17.075 	 2.597e+06 	 1.533e+07
17.125 	 -1.106e+07 	 1.195e+07
17.175 	 2.283e+07 	 1.933e+07
17.225 	 -4.412e+06 	 1.375e+07
17.275 	 9.101e+06 	 1.677e+07
17.325 	 1.582e+07 	 1.809e+07
17.375 	 2.934e+07 	 2.049e+07
17.425 	 -4.699e+06 	 1.375e+07
17.475 	 -2.515e+07 	 7.115e+06
17.525 	 -2.522e+07 	 7.116e+06
17.575 	 -1.850e+07 	 9.839e+06
17.625 	 -1.178e+07 	 1.196e+07
17.675 	 1.734e+06 	 1.534e+07
17.725 	 1.662e+06 	 1.534e+07
17.775 	 8.384e+06 	 1.678e+07
17.825 	 1.519e+06 	 1.534e+07
17.875 	 1.503e+07 	 1.810e+07
17.925 	 8.169e+06 	 1.678e+07
17.975 	 -1.907e+07 	 9.847e+06
18.025 	 2.161e+07 	 1.934e+07
18.075 	 1.475e+07 	 1.810e+07
18.125 	 4.185e+07 	 2.263e+07
18.175 	 7.810e+06 	 1.678e+07
18.225 	 7.739e+06 	 1.678e+07
18.275 	 -1.271e+07 	 1.197e+07
18.325 	 -1.278e+07 	 1.197e+07
18.375 	 -1.965e+07 	 9.855e+06
18.425 	 -1.292e+07 	 1.197e+07
18.475 	 -1.979e+07 	 9.858e+06
