WRF ANALYSIS
Date & time = ,2024-05-22, 09:55
Display format=,3
Program version:,2021-05-25

Scan file = ,N240104-001-999_WRF_090-124_2_13425869_AI_13517442_S1_40X_4HR
Port & distance (cm) =,1242,84.4
WRF ID; Al blast(um) & cal=,13425869-g039 *,0,cal16.0717

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-61),(0-63),-1.119,0.471,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
C; e; Dmax; dDmax; Dscale =,10,15,14.00,0.25,new
Dlow; Dhigh; Dauto; Elims =,8.00,15.00,no

DvE fit: c; dc; red. Chi^2 =, 1.300,0.100,5.20

Fit limits (MeV):,9.000,12.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 9.698,0.398,2.327e+08
Value (raw stats):, 9.735,0.345,2.265e+08
Uncertainties
    Random:, 0.103,0.113,39.71%
    Systematic calib:, 0.068,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.053,0.111,12.81%
     DvE:, 0.073,0.020,37.58%
     Dmax:, 0.016,0.000,0.77%
     WRF nonlinearity:, 0.019,0.000,0.00%
     Cal. & processing:, 0.044,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.350 	 0.000e+00 	 0.000e+00
4.450 	 0.000e+00 	 0.000e+00
4.550 	 0.000e+00 	 0.000e+00
4.650 	 0.000e+00 	 0.000e+00
4.750 	 0.000e+00 	 0.000e+00
4.850 	 -1.402e+07 	 6.563e+07
4.950 	 -1.223e+07 	 3.950e+07
5.050 	 -1.134e+07 	 2.676e+07
5.150 	 -1.048e+07 	 1.938e+07
5.250 	 4.957e+07 	 2.919e+07
5.350 	 6.048e+07 	 2.784e+07
5.450 	 1.463e+08 	 3.732e+07
5.550 	 1.643e+08 	 3.946e+07
5.650 	 1.913e+08 	 4.246e+07
5.750 	 2.365e+08 	 4.703e+07
5.850 	 2.454e+08 	 4.789e+07
5.950 	 2.453e+08 	 4.789e+07
6.050 	 2.814e+08 	 5.120e+07
6.150 	 2.089e+08 	 4.434e+07
6.250 	 2.993e+08 	 5.278e+07
6.350 	 2.268e+08 	 4.615e+07
6.450 	 2.629e+08 	 4.958e+07
6.550 	 1.904e+08 	 4.246e+07
6.650 	 2.175e+08 	 4.526e+07
6.750 	 2.536e+08 	 4.874e+07
6.850 	 1.449e+08 	 3.733e+07
6.950 	 1.629e+08 	 3.946e+07
7.050 	 2.261e+08 	 4.616e+07
7.150 	 1.627e+08 	 3.946e+07
7.250 	 2.169e+08 	 4.526e+07
7.350 	 2.077e+08 	 4.435e+07
7.450 	 1.171e+08 	 3.388e+07
7.550 	 1.985e+08 	 4.342e+07
7.650 	 1.531e+08 	 3.841e+07
7.750 	 2.164e+08 	 4.526e+07
7.850 	 1.529e+08 	 3.842e+07
7.950 	 1.438e+08 	 3.734e+07
8.050 	 1.075e+08 	 3.266e+07
8.150 	 1.707e+08 	 4.049e+07
8.250 	 5.302e+07 	 2.398e+07
8.350 	 5.292e+07 	 2.399e+07
8.450 	 9.807e+07 	 3.138e+07
8.550 	 2.559e+07 	 1.816e+07
8.650 	 8.883e+07 	 3.005e+07
8.750 	 7.064e+07 	 2.719e+07
8.850 	 7.055e+07 	 2.719e+07
8.950 	 4.331e+07 	 2.222e+07
9.050 	 9.750e+07 	 3.138e+07
9.150 	 6.122e+07 	 2.564e+07
9.250 	 1.697e+08 	 4.050e+07
9.350 	 1.515e+08 	 3.842e+07
9.450 	 1.695e+08 	 4.050e+07
9.550 	 1.694e+08 	 4.050e+07
9.650 	 2.327e+08 	 4.705e+07
9.750 	 2.959e+08 	 5.279e+07
9.850 	 2.144e+08 	 4.527e+07
9.950 	 1.510e+08 	 3.843e+07
10.050 	 1.961e+08 	 4.343e+07
10.150 	 1.236e+08 	 3.509e+07
10.250 	 7.829e+07 	 2.867e+07
10.350 	 5.105e+07 	 2.400e+07
10.450 	 3.286e+07 	 2.031e+07
10.550 	 5.628e+06 	 1.292e+07
10.650 	 -1.256e+07 	 9.221e+06
10.750 	 3.259e+07 	 2.031e+07
10.850 	 3.250e+07 	 2.031e+07
10.950 	 5.263e+06 	 1.292e+07
11.050 	 -3.876e+06 	 9.231e+06
11.150 	 2.318e+07 	 1.819e+07
11.250 	 -1.311e+07 	 9.236e+06
11.350 	 -1.320e+07 	 9.239e+06
11.450 	 4.811e+06 	 1.293e+07
11.550 	 1.377e+07 	 1.579e+07
11.650 	 1.368e+07 	 1.579e+07
11.750 	 1.359e+07 	 1.579e+07
11.850 	 -1.365e+07 	 9.252e+06
11.950 	 -1.373e+07 	 9.255e+06
12.050 	 -4.775e+06 	 9.257e+06
12.150 	 4.184e+06 	 1.295e+07
12.250 	 -1.400e+07 	 9.263e+06
12.350 	 -1.409e+07 	 9.265e+06
12.450 	 -5.131e+06 	 9.268e+06
12.550 	 -1.427e+07 	 9.271e+06
12.650 	 3.741e+06 	 1.296e+07
12.750 	 1.270e+07 	 1.581e+07
12.850 	 2.166e+07 	 1.821e+07
12.950 	 2.157e+07 	 1.821e+07
13.050 	 3.388e+06 	 1.296e+07
13.150 	 -5.748e+06 	 9.287e+06
13.250 	 -1.488e+07 	 9.290e+06
13.350 	 -5.924e+06 	 9.293e+06
13.450 	 -1.506e+07 	 9.296e+06
13.550 	 1.200e+07 	 1.582e+07
13.650 	 -6.186e+06 	 9.302e+06
13.750 	 -6.273e+06 	 9.304e+06
13.850 	 -6.360e+06 	 9.307e+06
13.950 	 2.602e+06 	 1.298e+07
14.050 	 -1.558e+07 	 9.313e+06
14.150 	 2.429e+06 	 1.299e+07
14.250 	 2.342e+06 	 1.299e+07
14.350 	 -1.584e+07 	 9.322e+06
14.450 	 2.170e+06 	 1.299e+07
14.550 	 -1.601e+07 	 9.328e+06
14.650 	 1.105e+07 	 1.584e+07
14.750 	 -7.137e+06 	 9.334e+06
14.850 	 -7.223e+06 	 9.337e+06
14.950 	 1.984e+07 	 1.824e+07
15.050 	 1.070e+07 	 1.584e+07
15.150 	 1.568e+06 	 1.301e+07
15.250 	 1.482e+06 	 1.301e+07
15.350 	 -7.652e+06 	 9.352e+06
15.450 	 -1.679e+07 	 9.355e+06
15.550 	 -7.822e+06 	 9.358e+06
15.650 	 -7.907e+06 	 9.361e+06
15.750 	 1.011e+07 	 1.586e+07
15.850 	 1.002e+07 	 1.586e+07
15.950 	 -8.161e+06 	 9.370e+06
16.050 	 1.655e+06 	 1.392e+07
16.150 	 -1.540e+07 	 4.484e+07
16.250 	 0.000e+00 	 0.000e+00
16.350 	 0.000e+00 	 0.000e+00
16.450 	 0.000e+00 	 0.000e+00
16.550 	 0.000e+00 	 0.000e+00
16.650 	 0.000e+00 	 0.000e+00
16.750 	 0.000e+00 	 0.000e+00
16.850 	 0.000e+00 	 0.000e+00
16.950 	 0.000e+00 	 0.000e+00
17.050 	 0.000e+00 	 0.000e+00
17.150 	 0.000e+00 	 0.000e+00
17.250 	 0.000e+00 	 0.000e+00
17.350 	 0.000e+00 	 0.000e+00
17.450 	 0.000e+00 	 0.000e+00
17.550 	 0.000e+00 	 0.000e+00
17.650 	 0.000e+00 	 0.000e+00
17.750 	 0.000e+00 	 0.000e+00
17.850 	 0.000e+00 	 0.000e+00
17.950 	 0.000e+00 	 0.000e+00
18.050 	 0.000e+00 	 0.000e+00
18.150 	 0.000e+00 	 0.000e+00
18.250 	 0.000e+00 	 0.000e+00
18.350 	 0.000e+00 	 0.000e+00
18.450 	 0.000e+00 	 0.000e+00
18.550 	 0.000e+00 	 0.000e+00
18.650 	 0.000e+00 	 0.000e+00
18.750 	 0.000e+00 	 0.000e+00
18.850 	 0.000e+00 	 0.000e+00
18.950 	 0.000e+00 	 0.000e+00
19.050 	 0.000e+00 	 0.000e+00
19.150 	 0.000e+00 	 0.000e+00
19.250 	 0.000e+00 	 0.000e+00
19.350 	 0.000e+00 	 0.000e+00
19.450 	 0.000e+00 	 0.000e+00
19.550 	 0.000e+00 	 0.000e+00
19.650 	 0.000e+00 	 0.000e+00
19.750 	 0.000e+00 	 0.000e+00
19.850 	 0.000e+00 	 0.000e+00
