WRF ANALYSIS
Date & time = ,2023-01-06, 16:33
Display format=,3
Program version:,2021-05-25

Scan file = ,N221126-001-999_WRF_090-078_3_13425940_AL_13517241_S1_40X_4HR
Port & distance (cm) =,783,51.8
WRF ID; Al blast(um) & cal=,13425940-g110 *,0,cal19.0813

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(20-78),(0-63),-1.291,1.201,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,50,61,0,63,
C; e; Dmax; dDmax; Dscale =,18,15,9.80,0.25,new
Dlow; Dhigh; Dauto; Elims =,9.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.200,0.400,26.11

Fit limits (MeV):,10.000,13.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 11.318,0.418,4.350e+07
Value (raw stats):, 11.253,0.135,4.166e+07
Uncertainties
    Random:, 0.252,2.868,345.86%
    Systematic calib:, 0.061,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.237,2.704,94.39%
     DvE:, 0.075,0.956,332.73%
     Dmax:, 0.022,0.000,0.95%
     WRF nonlinearity:, 0.017,0.000,0.00%
     Cal. & processing:, 0.027,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.350 	 0.000e+00 	 0.000e+00
4.450 	 0.000e+00 	 0.000e+00
4.550 	 0.000e+00 	 0.000e+00
4.650 	 0.000e+00 	 0.000e+00
4.750 	 0.000e+00 	 0.000e+00
4.850 	 1.605e+08 	 7.716e+07
4.950 	 1.375e+08 	 4.463e+07
5.050 	 2.396e+08 	 4.593e+07
5.150 	 2.313e+08 	 3.912e+07
5.250 	 2.056e+08 	 3.754e+07
5.350 	 2.121e+08 	 3.356e+07
5.450 	 1.430e+08 	 2.666e+07
5.550 	 2.071e+08 	 2.996e+07
5.650 	 2.085e+08 	 3.009e+07
5.750 	 1.672e+08 	 2.815e+07
5.850 	 1.316e+08 	 2.636e+07
5.950 	 7.891e+07 	 2.343e+07
6.050 	 8.887e+07 	 2.412e+07
6.150 	 1.558e+08 	 2.787e+07
6.250 	 1.117e+08 	 2.559e+07
6.350 	 1.131e+08 	 2.575e+07
6.450 	 1.317e+08 	 2.684e+07
6.550 	 7.052e+07 	 2.345e+07
6.650 	 1.033e+08 	 2.545e+07
6.750 	 1.561e+08 	 2.832e+07
6.850 	 8.633e+07 	 2.464e+07
6.950 	 7.927e+07 	 2.431e+07
7.050 	 1.235e+08 	 2.685e+07
7.150 	 8.222e+07 	 2.465e+07
7.250 	 1.008e+08 	 2.578e+07
7.350 	 9.374e+07 	 2.547e+07
7.450 	 1.066e+08 	 2.626e+07
7.550 	 1.081e+08 	 2.641e+07
7.650 	 6.404e+07 	 2.400e+07
7.750 	 4.561e+07 	 2.297e+07
7.850 	 3.287e+07 	 2.226e+07
7.950 	 2.014e+07 	 2.152e+07
8.050 	 3.018e+07 	 2.226e+07
8.150 	 7.156e+07 	 2.485e+07
8.250 	 5.883e+07 	 2.419e+07
8.350 	 4.612e+07 	 2.352e+07
8.450 	 1.103e+08 	 2.720e+07
8.550 	 3.492e+07 	 2.300e+07
8.650 	 9.056e+07 	 2.629e+07
8.750 	 6.362e+07 	 2.487e+07
8.850 	 5.660e+07 	 2.455e+07
8.950 	 1.037e+08 	 2.721e+07
9.050 	 7.679e+07 	 2.584e+07
9.150 	 9.827e+07 	 2.707e+07
9.250 	 1.283e+08 	 2.868e+07
9.350 	 3.587e+07 	 2.373e+07
9.450 	 2.887e+07 	 2.339e+07
9.550 	 4.181e+07 	 2.424e+07
9.650 	 6.331e+07 	 2.555e+07
9.750 	 2.499e+07 	 2.340e+07
9.850 	 2.655e+07 	 2.357e+07
9.950 	 -3.217e+06 	 2.179e+07
10.050 	 -2.159e+07 	 2.065e+07
10.150 	 2.554e+07 	 2.376e+07
10.250 	 -4.213e+06 	 2.199e+07
10.350 	 3.057e+06 	 2.254e+07
10.450 	 1.775e+06 	 2.255e+07
10.550 	 3.468e+07 	 2.461e+07
10.650 	 3.056e+07 	 2.445e+07
10.750 	 -4.880e+06 	 2.238e+07
10.850 	 5.245e+06 	 2.310e+07
10.950 	 2.962e+07 	 2.463e+07
11.050 	 5.399e+07 	 2.607e+07
11.150 	 2.140e+07 	 2.431e+07
11.250 	 2.869e+07 	 2.481e+07
11.350 	 8.155e+07 	 2.774e+07
11.450 	 3.188e+07 	 2.514e+07
11.550 	 -3.203e+07 	 2.130e+07
11.650 	 7.494e+07 	 2.761e+07
11.750 	 5.092e+07 	 2.641e+07
11.850 	 2.404e+07 	 2.500e+07
11.950 	 5.716e+06 	 2.401e+07
12.050 	 -6.920e+06 	 2.333e+07
12.150 	 8.931e+06 	 2.435e+07
12.250 	 4.847e+06 	 2.419e+07
12.350 	 -3.341e+07 	 2.191e+07
12.450 	 -2.610e+07 	 2.246e+07
12.550 	 -3.018e+07 	 2.228e+07
12.650 	 3.695e+07 	 2.629e+07
12.750 	 1.578e+07 	 2.520e+07
12.850 	 -2.817e+07 	 2.266e+07
12.950 	 3.042e+07 	 2.615e+07
13.050 	 3.571e+06 	 2.472e+07
13.150 	 3.937e+07 	 2.677e+07
13.250 	 1.537e+07 	 2.554e+07
13.350 	 -8.631e+06 	 2.424e+07
13.450 	 -4.150e+06 	 2.458e+07
13.550 	 -1.106e+07 	 2.425e+07
13.650 	 1.906e+07 	 2.603e+07
13.750 	 3.209e+07 	 2.680e+07
13.850 	 4.797e+07 	 2.770e+07
13.950 	 2.682e+07 	 2.666e+07
14.050 	 2.847e+07 	 2.681e+07
14.150 	 3.296e+07 	 2.712e+07
14.250 	 -2.414e+06 	 2.527e+07
14.350 	 4.930e+06 	 2.575e+07
14.450 	 6.579e+06 	 2.591e+07
14.550 	 -6.013e+06 	 2.528e+07
14.650 	 -2.714e+07 	 2.414e+07
14.750 	 -2.708e+06 	 2.561e+07
14.850 	 2.458e+07 	 2.715e+07
14.950 	 2.908e+07 	 2.745e+07
15.050 	 -1.484e+07 	 2.514e+07
15.150 	 -2.172e+07 	 2.482e+07
15.250 	 8.423e+06 	 2.656e+07
15.350 	 7.234e+06 	 2.657e+07
15.450 	 2.029e+07 	 2.733e+07
15.550 	 -3.785e+07 	 2.418e+07
15.650 	 6.540e+06 	 2.674e+07
15.750 	 -6.029e+06 	 2.613e+07
15.850 	 -2.999e+07 	 2.486e+07
15.950 	 -6.249e+07 	 2.300e+07
16.050 	 -2.948e+07 	 2.503e+07
16.150 	 -4.774e+07 	 2.405e+07
16.250 	 -1.188e+07 	 2.615e+07
16.350 	 -1.020e+07 	 2.631e+07
16.450 	 -1.992e+07 	 2.585e+07
16.550 	 6.150e+07 	 3.006e+07
16.650 	 5.383e+05 	 2.709e+07
16.750 	 -1.772e+07 	 2.618e+07
16.850 	 8.934e+07 	 3.152e+07
16.950 	 5.400e+07 	 2.994e+07
17.050 	 7.848e+07 	 3.114e+07
17.150 	 7.162e+07 	 3.089e+07
17.250 	 3.059e+07 	 2.899e+07
17.350 	 1.805e+07 	 2.843e+07
17.450 	 9.948e+07 	 3.231e+07
17.550 	 5.276e+07 	 3.024e+07
17.650 	 7.154e+07 	 3.117e+07
17.750 	 2.767e+07 	 2.916e+07
17.850 	 7.777e+07 	 3.157e+07
17.950 	 -2.682e+05 	 2.789e+07
18.050 	 5.269e+07 	 3.053e+07
18.150 	 3.445e+07 	 2.973e+07
18.250 	 1.337e+07 	 2.876e+07
18.350 	 8.912e+07 	 3.235e+07
18.450 	 8.227e+06 	 2.863e+07
18.550 	 3.841e+07 	 3.015e+07
18.650 	 4.296e+07 	 3.042e+07
18.750 	 4.800e+06 	 2.864e+07
18.850 	 8.159e+05 	 2.851e+07
18.950 	 -3.735e+07 	 2.660e+07
19.050 	 1.388e+06 	 2.866e+07
19.150 	 4.582e+07 	 3.084e+07
19.250 	 3.614e+07 	 3.045e+07
19.350 	 1.222e+07 	 2.937e+07
19.450 	 -1.312e+07 	 2.906e+07
19.550 	 5.485e+07 	 5.431e+07
19.650 	 0.000e+00 	 0.000e+00
19.750 	 0.000e+00 	 0.000e+00
19.850 	 0.000e+00 	 0.000e+00
