Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
6.250000000000000000e+00,-4.148000000000000000e+05,5.234000000000000000e+05
6.750000000000000000e+00,-4.682000000000000000e+05,5.281000000000000000e+05
7.250000000000000000e+00,-5.211000000000000000e+05,5.330000000000000000e+05
7.750000000000000000e+00,1.360000000000000000e+06,1.106000000000000000e+06
8.250000000000000000e+00,1.308000000000000000e+06,1.109000000000000000e+06
8.750000000000000000e+00,1.740000000000000000e+06,1.212000000000000000e+06
9.250000000000000000e+00,4.107000000000000000e+06,1.626000000000000000e+06
9.750000000000000000e+00,8.890000000000000000e+06,2.233000000000000000e+06
1.025000000000000000e+01,9.807000000000000000e+06,2.337000000000000000e+06
1.075000000000000000e+01,1.024000000000000000e+07,2.387000000000000000e+06
1.125000000000000000e+01,9.710000000000000000e+06,2.339000000000000000e+06
1.175000000000000000e+01,1.014000000000000000e+07,2.390000000000000000e+06
1.225000000000000000e+01,5.263000000000000000e+06,1.840000000000000000e+06
1.275000000000000000e+01,6.182000000000000000e+06,1.964000000000000000e+06
1.325000000000000000e+01,9.518000000000000000e+06,2.346000000000000000e+06
1.375000000000000000e+01,5.605000000000000000e+06,1.908000000000000000e+06
1.425000000000000000e+01,4.591000000000000000e+06,1.783000000000000000e+06
1.475000000000000000e+01,1.645000000000000000e+06,1.337000000000000000e+06
1.525000000000000000e+01,1.485000000000000000e+05,1.046000000000000000e+06
1.575000000000000000e+01,-8.639000000000000000e+05,7.968000000000000000e+05
1.625000000000000000e+01,-1.393000000000000000e+06,6.400000000000000000e+05
1.675000000000000000e+01,-1.438000000000000000e+06,6.467000000000000000e+05
1.725000000000000000e+01,4.509000000000000000e+05,1.167000000000000000e+06
1.775000000000000000e+01,-7.714000000000000000e+04,1.066000000000000000e+06
1.825000000000000000e+01,3.617000000000000000e+05,1.174000000000000000e+06
1.875000000000000000e+01,3.175000000000000000e+05,1.178000000000000000e+06
