Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.049999999999999822e+00,7.015000000000000000e+05,1.908000000000000000e+06
5.150000000000000355e+00,-1.213000000000000000e+06,1.909000000000000000e+06
5.250000000000000000e+00,-1.229000000000000000e+06,1.909000000000000000e+06
5.349999999999999645e+00,-1.245000000000000000e+06,1.909000000000000000e+06
5.450000000000000178e+00,6.376000000000000000e+05,1.909000000000000000e+06
5.549999999999999822e+00,6.218000000000000000e+05,1.910000000000000000e+06
5.650000000000000355e+00,-1.292000000000000000e+06,1.910000000000000000e+06
5.750000000000000000e+00,-1.308000000000000000e+06,1.910000000000000000e+06
5.849999999999999645e+00,5.753000000000000000e+05,1.911000000000000000e+06
5.950000000000000178e+00,5.601000000000000000e+05,1.911000000000000000e+06
6.049999999999999822e+00,5.448000000000000000e+05,1.911000000000000000e+06
6.150000000000000355e+00,5.299000000000000000e+05,1.911000000000000000e+06
6.250000000000000000e+00,5.150000000000000000e+05,1.912000000000000000e+06
6.349999999999999645e+00,-1.398000000000000000e+06,1.912000000000000000e+06
6.450000000000000178e+00,-1.413000000000000000e+06,1.912000000000000000e+06
6.549999999999999822e+00,-1.427000000000000000e+06,1.913000000000000000e+06
6.650000000000000355e+00,-1.441000000000000000e+06,1.913000000000000000e+06
6.750000000000000000e+00,2.342000000000000000e+06,2.695000000000000000e+06
6.849999999999999645e+00,2.328000000000000000e+06,2.696000000000000000e+06
6.950000000000000178e+00,4.153000000000000000e+05,1.914000000000000000e+06
7.049999999999999822e+00,-1.497000000000000000e+06,1.914000000000000000e+06
7.150000000000000355e+00,2.286000000000000000e+06,2.696000000000000000e+06
7.250000000000000000e+00,3.740000000000000000e+05,1.915000000000000000e+06
7.349999999999999645e+00,-1.538000000000000000e+06,1.915000000000000000e+06
7.450000000000000178e+00,3.469000000000000000e+05,1.916000000000000000e+06
7.549999999999999822e+00,2.232000000000000000e+06,2.697000000000000000e+06
7.650000000000000355e+00,2.219000000000000000e+06,2.697000000000000000e+06
7.750000000000000000e+00,7.901000000000000000e+06,4.253000000000000000e+06
7.849999999999999645e+00,2.193000000000000000e+06,2.698000000000000000e+06
7.950000000000000178e+00,4.078000000000000000e+06,3.299000000000000000e+06
8.050000000000000711e+00,2.686000000000000000e+05,1.918000000000000000e+06
8.150000000000000355e+00,2.559000000000000000e+05,1.918000000000000000e+06
8.250000000000000000e+00,5.939000000000000000e+06,3.807000000000000000e+06
8.349999999999999645e+00,9.723000000000000000e+06,4.659000000000000000e+06
8.449999999999999289e+00,7.813000000000000000e+06,4.254000000000000000e+06
8.550000000000000711e+00,7.800000000000000000e+06,4.254000000000000000e+06
8.650000000000000355e+00,1.728000000000000000e+07,6.010000000000000000e+06
