Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.299999999999999822e+00,-7.171000000000000000e+05,5.302000000000000000e+05
5.500000000000000000e+00,-1.259000000000000000e+06,5.312000000000000000e+05
5.700000000000000178e+00,-7.782000000000000000e+05,5.322000000000000000e+05
5.900000000000000355e+00,2.134000000000000000e+05,8.977000000000000000e+05
6.099999999999999645e+00,1.840000000000000000e+05,8.983000000000000000e+05
6.299999999999999822e+00,-3.553000000000000000e+05,7.398000000000000000e+05
6.500000000000000000e+00,1.149000000000000000e+06,1.154000000000000000e+06
6.700000000000000178e+00,6.109000000000000000e+05,1.035000000000000000e+06
6.900000000000000355e+00,-9.480000000000000000e+05,5.382000000000000000e+05
7.099999999999999645e+00,-9.745000000000000000e+05,5.393000000000000000e+05
7.299999999999999822e+00,2.064000000000000000e+06,1.363000000000000000e+06
7.500000000000000000e+00,-5.153000000000000000e+05,7.442000000000000000e+05
7.700000000000000178e+00,1.502000000000000000e+06,1.264000000000000000e+06
7.900000000000000355e+00,-5.413000000000000000e+04,9.038000000000000000e+05
8.099999999999999645e+00,9.431000000000000000e+05,1.157000000000000000e+06
8.300000000000000711e+00,1.941000000000000000e+06,1.365000000000000000e+06
8.500000000000000000e+00,3.861000000000000000e+05,1.040000000000000000e+06
8.699999999999999289e+00,2.406000000000000000e+06,1.458000000000000000e+06
8.900000000000000355e+00,2.385000000000000000e+06,1.458000000000000000e+06
9.099999999999999645e+00,2.364000000000000000e+06,1.459000000000000000e+06
9.300000000000000711e+00,3.875000000000000000e+06,1.706000000000000000e+06
9.500000000000000000e+00,2.322000000000000000e+06,1.459000000000000000e+06
9.699999999999999289e+00,3.835000000000000000e+06,1.707000000000000000e+06
9.900000000000000355e+00,7.515000000000000000e+05,1.162000000000000000e+06
1.009999999999999964e+01,3.286000000000000000e+06,1.629000000000000000e+06
1.030000000000000071e+01,1.225000000000000000e+06,1.270000000000000000e+06
1.050000000000000000e+01,4.782000000000000000e+06,1.854000000000000000e+06
1.069999999999999929e+01,1.701000000000000000e+06,1.369000000000000000e+06
1.090000000000000036e+01,4.238000000000000000e+06,1.783000000000000000e+06
1.109999999999999964e+01,6.776000000000000000e+06,2.118000000000000000e+06
1.130000000000000071e+01,4.207000000000000000e+06,1.784000000000000000e+06
1.150000000000000000e+01,4.703000000000000000e+06,1.856000000000000000e+06
1.169999999999999929e+01,6.731000000000000000e+06,2.119000000000000000e+06
1.190000000000000036e+01,6.717000000000000000e+06,2.119000000000000000e+06
1.209999999999999964e+01,8.747000000000000000e+06,2.352000000000000000e+06
1.230000000000000071e+01,1.384000000000000000e+07,2.853000000000000000e+06
1.250000000000000000e+01,4.637000000000000000e+06,1.857000000000000000e+06
1.269999999999999929e+01,1.229000000000000000e+07,2.713000000000000000e+06
1.290000000000000036e+01,1.330000000000000000e+07,2.808000000000000000e+06
1.309999999999999964e+01,1.839000000000000000e+07,3.239000000000000000e+06
1.330000000000000071e+01,2.247000000000000000e+07,3.547000000000000000e+06
1.350000000000000000e+01,1.939000000000000000e+07,3.319000000000000000e+06
1.369999999999999929e+01,1.326000000000000000e+07,2.808000000000000000e+06
1.390000000000000036e+01,1.274000000000000000e+07,2.762000000000000000e+06
1.409999999999999964e+01,9.667000000000000000e+06,2.462000000000000000e+06
1.430000000000000071e+01,8.128000000000000000e+06,2.298000000000000000e+06
1.450000000000000000e+01,7.101000000000000000e+06,2.182000000000000000e+06
1.469999999999999929e+01,6.584000000000000000e+06,2.122000000000000000e+06
1.490000000000000036e+01,5.558000000000000000e+06,1.995000000000000000e+06
1.509999999999999964e+01,1.468000000000000000e+06,1.376000000000000000e+06
1.530000000000000071e+01,4.017000000000000000e+06,1.789000000000000000e+06
1.550000000000000000e+01,9.496000000000000000e+05,1.279000000000000000e+06
1.569999999999999929e+01,1.968000000000000000e+06,1.469000000000000000e+06
1.590000000000000036e+01,1.966000000000000000e+06,1.469000000000000000e+06
1.610000000000000142e+01,-7.789000000000000000e+04,1.056000000000000000e+06
1.630000000000000071e+01,2.475000000000000000e+06,1.556000000000000000e+06
1.650000000000000000e+01,-7.892000000000000000e+04,1.057000000000000000e+06
1.669999999999999929e+01,-5.892000000000000000e+05,9.253000000000000000e+05
1.689999999999999858e+01,-1.610000000000000000e+06,5.790000000000000000e+05
1.710000000000000142e+01,4.349000000000000000e+05,1.174000000000000000e+06
1.730000000000000071e+01,-1.095000000000000000e+06,7.728000000000000000e+05
1.750000000000000000e+01,1.972000000000000000e+06,1.471000000000000000e+06
1.769999999999999929e+01,-5.777000000000000000e+05,9.268000000000000000e+05
1.789999999999999858e+01,-1.084000000000000000e+06,7.738000000000000000e+05
1.810000000000000142e+01,4.527000000000000000e+05,1.175000000000000000e+06
1.830000000000000071e+01,-1.074000000000000000e+06,7.744000000000000000e+05
1.850000000000000000e+01,1.486000000000000000e+06,1.380000000000000000e+06
1.869999999999999929e+01,1.493000000000000000e+06,1.380000000000000000e+06
1.889999999999999858e+01,-3.207000000000000000e+04,1.060000000000000000e+06
1.910000000000000142e+01,4.867000000000000000e+05,1.176000000000000000e+06
