Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.150000000000000355e+00,1.174000000000000000e+05,9.387000000000000000e+05
5.250000000000000000e+00,6.385000000000000000e+05,1.051000000000000000e+06
5.349999999999999645e+00,-8.552000000000000000e+05,7.461000000000000000e+05
5.450000000000000178e+00,6.119000000000000000e+05,1.051000000000000000e+06
5.549999999999999822e+00,-8.819000000000000000e+05,7.465000000000000000e+05
5.650000000000000355e+00,-8.953000000000000000e+05,7.467000000000000000e+05
5.750000000000000000e+00,-9.087000000000000000e+05,7.468000000000000000e+05
5.849999999999999645e+00,5.583000000000000000e+05,1.052000000000000000e+06
5.950000000000000178e+00,-9.356000000000000000e+05,7.472000000000000000e+05
6.049999999999999822e+00,-9.491000000000000000e+05,7.474000000000000000e+05
6.150000000000000355e+00,-9.626000000000000000e+05,7.475000000000000000e+05
6.250000000000000000e+00,-9.761000000000000000e+05,7.477000000000000000e+05
6.349999999999999645e+00,-2.494000000000000000e+05,7.479000000000000000e+05
6.450000000000000178e+00,1.218000000000000000e+06,1.287000000000000000e+06
6.549999999999999822e+00,-1.016000000000000000e+06,7.483000000000000000e+05
6.650000000000000355e+00,1.191000000000000000e+06,1.287000000000000000e+06
6.750000000000000000e+00,-3.033000000000000000e+05,7.486000000000000000e+05
6.849999999999999645e+00,-1.057000000000000000e+06,7.488000000000000000e+05
6.950000000000000178e+00,-1.071000000000000000e+06,7.490000000000000000e+05
7.049999999999999822e+00,-3.443000000000000000e+05,7.492000000000000000e+05
7.150000000000000355e+00,-1.098000000000000000e+06,7.494000000000000000e+05
7.250000000000000000e+00,3.683000000000000000e+05,1.053000000000000000e+06
7.349999999999999645e+00,-1.126000000000000000e+06,7.498000000000000000e+05
7.450000000000000178e+00,3.405000000000000000e+05,1.054000000000000000e+06
7.549999999999999822e+00,3.266000000000000000e+05,1.054000000000000000e+06
7.650000000000000355e+00,-4.276000000000000000e+05,7.504000000000000000e+05
7.750000000000000000e+00,1.039000000000000000e+06,1.288000000000000000e+06
7.849999999999999645e+00,2.845000000000000000e+05,1.054000000000000000e+06
7.950000000000000178e+00,-1.210000000000000000e+06,7.510000000000000000e+05
8.050000000000000711e+00,-1.224000000000000000e+06,7.512000000000000000e+05
8.150000000000000355e+00,-4.983000000000000000e+05,7.514000000000000000e+05
8.250000000000000000e+00,-1.253000000000000000e+06,7.517000000000000000e+05
8.349999999999999645e+00,-5.268000000000000000e+05,7.519000000000000000e+05
8.449999999999999289e+00,-5.411000000000000000e+05,7.521000000000000000e+05
8.550000000000000711e+00,1.665000000000000000e+06,1.486000000000000000e+06
8.650000000000000355e+00,2.391000000000000000e+06,1.661000000000000000e+06
8.750000000000000000e+00,1.558000000000000000e+05,1.056000000000000000e+06
8.849999999999999645e+00,1.622000000000000000e+06,1.487000000000000000e+06
8.949999999999999289e+00,2.347000000000000000e+06,1.661000000000000000e+06
9.050000000000000711e+00,4.553000000000000000e+06,2.098000000000000000e+06
9.150000000000000355e+00,2.318000000000000000e+06,1.661000000000000000e+06
9.250000000000000000e+00,9.705000000000000000e+06,2.870000000000000000e+06
9.349999999999999645e+00,6.730000000000000000e+06,2.459000000000000000e+06
9.449999999999999289e+00,1.264000000000000000e+07,3.230000000000000000e+06
9.550000000000000711e+00,2.002000000000000000e+07,3.989000000000000000e+06
9.650000000000000355e+00,1.483000000000000000e+07,3.475000000000000000e+06
9.750000000000000000e+00,1.111000000000000000e+07,3.056000000000000000e+06
9.849999999999999645e+00,1.702000000000000000e+07,3.704000000000000000e+06
9.949999999999999289e+00,1.404000000000000000e+07,3.395000000000000000e+06
1.005000000000000071e+01,1.403000000000000000e+07,3.395000000000000000e+06
1.015000000000000036e+01,1.919000000000000000e+07,3.920000000000000000e+06
1.025000000000000000e+01,2.066000000000000000e+07,4.057000000000000000e+06
1.034999999999999964e+01,1.250000000000000000e+07,3.230000000000000000e+06
1.044999999999999929e+01,2.285000000000000000e+07,4.255000000000000000e+06
1.055000000000000071e+01,1.765000000000000000e+07,3.778000000000000000e+06
1.065000000000000036e+01,1.393000000000000000e+07,3.396000000000000000e+06
1.075000000000000000e+01,1.244000000000000000e+07,3.230000000000000000e+06
1.084999999999999964e+01,1.168000000000000000e+07,3.145000000000000000e+06
1.094999999999999929e+01,1.241000000000000000e+07,3.231000000000000000e+06
1.105000000000000071e+01,1.757000000000000000e+07,3.778000000000000000e+06
1.115000000000000036e+01,2.570000000000000000e+07,4.506000000000000000e+06
1.125000000000000000e+01,5.697000000000000000e+06,2.347000000000000000e+06
1.134999999999999964e+01,1.234000000000000000e+07,3.231000000000000000e+06
1.144999999999999929e+01,1.085000000000000000e+07,3.057000000000000000e+06
1.155000000000000071e+01,1.675000000000000000e+07,3.705000000000000000e+06
1.165000000000000036e+01,2.192000000000000000e+07,4.191000000000000000e+06
1.175000000000000000e+01,1.376000000000000000e+07,3.396000000000000000e+06
1.184999999999999964e+01,1.670000000000000000e+07,3.705000000000000000e+06
1.194999999999999929e+01,2.039000000000000000e+07,4.058000000000000000e+06
1.205000000000000071e+01,2.111000000000000000e+07,4.125000000000000000e+06
1.215000000000000036e+01,2.331000000000000000e+07,4.320000000000000000e+06
1.225000000000000000e+01,1.442000000000000000e+07,3.476000000000000000e+06
1.234999999999999964e+01,2.180000000000000000e+07,4.191000000000000000e+06
