Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.849999999999999645e+00,-2.306000000000000000e+05,9.708000000000000000e+05
4.950000000000000178e+00,4.291000000000000000e+05,6.227000000000000000e+05
5.049999999999999822e+00,-1.593000000000000000e+05,4.281000000000000000e+05
5.150000000000000355e+00,-1.615000000000000000e+05,4.281000000000000000e+05
5.250000000000000000e+00,1.732000000000000000e+05,3.083000000000000000e+05
5.349999999999999645e+00,1.713000000000000000e+05,3.084000000000000000e+05
5.450000000000000178e+00,3.249000000000000000e+05,3.239000000000000000e+05
5.549999999999999822e+00,-1.339000000000000000e+05,2.296000000000000000e+05
5.650000000000000355e+00,9.302000000000000000e+04,2.296000000000000000e+05
5.750000000000000000e+00,3.169000000000000000e+04,1.736000000000000000e+05
5.849999999999999645e+00,-1.425000000000000000e+05,1.736000000000000000e+05
5.950000000000000178e+00,3.734000000000000000e+05,2.994000000000000000e+05
6.049999999999999822e+00,2.675000000000000000e+04,1.737000000000000000e+05
6.150000000000000355e+00,2.514000000000000000e+04,1.737000000000000000e+05
6.250000000000000000e+00,3.685000000000000000e+05,2.995000000000000000e+05
6.349999999999999645e+00,1.945000000000000000e+05,2.448000000000000000e+05
6.450000000000000178e+00,2.041000000000000000e+04,1.738000000000000000e+05
6.549999999999999822e+00,-1.536000000000000000e+05,1.738000000000000000e+05
6.650000000000000355e+00,1.735000000000000000e+04,1.738000000000000000e+05
6.750000000000000000e+00,1.883000000000000000e+05,2.449000000000000000e+05
6.849999999999999645e+00,1.431000000000000000e+04,1.739000000000000000e+05
6.950000000000000178e+00,1.853000000000000000e+05,2.450000000000000000e+05
7.049999999999999822e+00,1.838000000000000000e+05,2.450000000000000000e+05
7.150000000000000355e+00,3.548000000000000000e+05,2.996000000000000000e+05
7.250000000000000000e+00,-1.641000000000000000e+05,1.740000000000000000e+05
7.349999999999999645e+00,6.931000000000000000e+03,1.740000000000000000e+05
7.450000000000000178e+00,1.780000000000000000e+05,2.451000000000000000e+05
7.549999999999999822e+00,1.766000000000000000e+05,2.451000000000000000e+05
7.650000000000000355e+00,2.634000000000000000e+03,1.741000000000000000e+05
7.750000000000000000e+00,3.462000000000000000e+05,2.997000000000000000e+05
7.849999999999999645e+00,1.723000000000000000e+05,2.451000000000000000e+05
7.950000000000000178e+00,1.710000000000000000e+05,2.451000000000000000e+05
8.050000000000000711e+00,1.205000000000000000e+06,4.885000000000000000e+05
8.150000000000000355e+00,1.031000000000000000e+06,4.570000000000000000e+05
8.250000000000000000e+00,1.029000000000000000e+06,4.571000000000000000e+05
8.349999999999999645e+00,1.655000000000000000e+05,2.452000000000000000e+05
8.449999999999999289e+00,5.092000000000000000e+05,3.459000000000000000e+05
8.550000000000000711e+00,8.529000000000000000e+05,4.233000000000000000e+05
8.650000000000000355e+00,1.542000000000000000e+06,5.461000000000000000e+05
8.750000000000000000e+00,1.195000000000000000e+06,4.886000000000000000e+05
8.849999999999999645e+00,6.766000000000000000e+05,3.866000000000000000e+05
8.949999999999999289e+00,1.193000000000000000e+06,4.886000000000000000e+05
9.050000000000000711e+00,1.709000000000000000e+06,5.727000000000000000e+05
9.150000000000000355e+00,1.535000000000000000e+06,5.461000000000000000e+05
9.250000000000000000e+00,3.432000000000000000e+06,7.909000000000000000e+05
9.349999999999999645e+00,2.740000000000000000e+06,7.117000000000000000e+05
9.449999999999999289e+00,3.084000000000000000e+06,7.524000000000000000e+05
9.550000000000000711e+00,3.601000000000000000e+06,8.095000000000000000e+05
9.650000000000000355e+00,3.599000000000000000e+06,8.095000000000000000e+05
9.750000000000000000e+00,2.046000000000000000e+06,6.226000000000000000e+05
9.849999999999999645e+00,4.287000000000000000e+06,8.800000000000000000e+05
9.949999999999999289e+00,3.078000000000000000e+06,7.524000000000000000e+05
1.005000000000000071e+01,5.147000000000000000e+06,9.608000000000000000e+05
1.015000000000000036e+01,3.766000000000000000e+06,8.277000000000000000e+05
1.025000000000000000e+01,3.938000000000000000e+06,8.455000000000000000e+05
1.034999999999999964e+01,4.799000000000000000e+06,9.294000000000000000e+05
1.044999999999999929e+01,3.073000000000000000e+06,7.524000000000000000e+05
1.055000000000000071e+01,3.244000000000000000e+06,7.720000000000000000e+05
1.065000000000000036e+01,3.761000000000000000e+06,8.278000000000000000e+05
1.075000000000000000e+01,5.140000000000000000e+06,9.609000000000000000e+05
1.084999999999999964e+01,4.449000000000000000e+06,8.968000000000000000e+05
1.094999999999999929e+01,4.275000000000000000e+06,8.801000000000000000e+05
1.105000000000000071e+01,5.827000000000000000e+06,1.021000000000000000e+06
1.115000000000000036e+01,3.928000000000000000e+06,8.456000000000000000e+05
1.125000000000000000e+01,1.857000000000000000e+06,5.983000000000000000e+05
1.134999999999999964e+01,6.169000000000000000e+06,1.050000000000000000e+06
1.144999999999999929e+01,3.581000000000000000e+06,8.096000000000000000e+05
1.155000000000000071e+01,4.787000000000000000e+06,9.294000000000000000e+05
1.165000000000000036e+01,3.234000000000000000e+06,7.720000000000000000e+05
1.175000000000000000e+01,6.338000000000000000e+06,1.064000000000000000e+06
1.184999999999999964e+01,7.372000000000000000e+06,1.145000000000000000e+06
1.194999999999999929e+01,4.611000000000000000e+06,9.133000000000000000e+05
1.205000000000000071e+01,6.335000000000000000e+06,1.064000000000000000e+06
1.215000000000000036e+01,5.472000000000000000e+06,9.914000000000000000e+05
1.225000000000000000e+01,6.161000000000000000e+06,1.050000000000000000e+06
1.234999999999999964e+01,4.953000000000000000e+06,9.453000000000000000e+05
1.244999999999999929e+01,5.297000000000000000e+06,9.763000000000000000e+05
1.255000000000000071e+01,5.814000000000000000e+06,1.021000000000000000e+06
1.265000000000000036e+01,5.123000000000000000e+06,9.609000000000000000e+05
1.275000000000000000e+01,7.020000000000000000e+06,1.118000000000000000e+06
1.284999999999999964e+01,4.259000000000000000e+06,8.801000000000000000e+05
1.294999999999999929e+01,5.811000000000000000e+06,1.021000000000000000e+06
1.305000000000000071e+01,5.292000000000000000e+06,9.763000000000000000e+05
1.315000000000000036e+01,7.017000000000000000e+06,1.118000000000000000e+06
1.325000000000000000e+01,3.739000000000000000e+06,8.279000000000000000e+05
1.334999999999999964e+01,3.393000000000000000e+06,7.911000000000000000e+05
1.344999999999999929e+01,1.667000000000000000e+06,5.730000000000000000e+05
1.355000000000000071e+01,2.357000000000000000e+06,6.689000000000000000e+05
1.365000000000000036e+01,4.598000000000000000e+06,9.134000000000000000e+05
1.375000000000000000e+01,3.045000000000000000e+06,7.526000000000000000e+05
1.384999999999999964e+01,2.700000000000000000e+06,7.120000000000000000e+05
1.394999999999999929e+01,1.147000000000000000e+06,4.890000000000000000e+05
1.405000000000000071e+01,2.008000000000000000e+06,6.228000000000000000e+05
1.415000000000000036e+01,1.490000000000000000e+06,5.465000000000000000e+05
1.425000000000000000e+01,2.007000000000000000e+06,6.229000000000000000e+05
1.434999999999999964e+01,1.489000000000000000e+06,5.465000000000000000e+05
1.444999999999999929e+01,2.696000000000000000e+06,7.120000000000000000e+05
1.455000000000000071e+01,4.533000000000000000e+05,3.467000000000000000e+05
1.465000000000000036e+01,4.528000000000000000e+05,3.467000000000000000e+05
1.475000000000000000e+01,7.973000000000000000e+05,4.239000000000000000e+05
1.484999999999999964e+01,9.693000000000000000e+05,4.577000000000000000e+05
1.494999999999999929e+01,6.238000000000000000e+05,3.872000000000000000e+05
1.505000000000000071e+01,7.959000000000000000e+05,4.239000000000000000e+05
1.515000000000000036e+01,6.229000000000000000e+05,3.873000000000000000e+05
1.525000000000000000e+01,2.775000000000000000e+05,3.008000000000000000e+05
1.534999999999999964e+01,2.771000000000000000e+05,3.008000000000000000e+05
1.544999999999999929e+01,6.217000000000000000e+05,3.873000000000000000e+05
1.555000000000000071e+01,-6.863000000000000000e+04,1.760000000000000000e+05
1.565000000000000036e+01,2.760000000000000000e+05,3.008000000000000000e+05
1.575000000000000000e+01,1.032000000000000000e+05,2.464000000000000000e+05
1.584999999999999964e+01,1.028000000000000000e+05,2.465000000000000000e+05
1.594999999999999929e+01,2.750000000000000000e+05,3.008000000000000000e+05
1.605000000000000071e+01,1.022000000000000000e+05,2.465000000000000000e+05
1.614999999999999858e+01,-7.056000000000000000e+04,1.761000000000000000e+05
1.625000000000000000e+01,1.017000000000000000e+05,2.465000000000000000e+05
1.635000000000000142e+01,6.189000000000000000e+05,3.873000000000000000e+05
1.644999999999999929e+01,-2.438000000000000000e+05,1.761000000000000000e+05
1.655000000000000071e+01,1.009000000000000000e+05,2.465000000000000000e+05
1.664999999999999858e+01,-7.178000000000000000e+04,1.762000000000000000e+05
1.675000000000000000e+01,-7.198000000000000000e+04,1.762000000000000000e+05
1.685000000000000142e+01,-2.447000000000000000e+05,1.762000000000000000e+05
1.694999999999999929e+01,2.726000000000000000e+05,3.009000000000000000e+05
1.705000000000000071e+01,9.999000000000000000e+04,2.466000000000000000e+05
1.714999999999999858e+01,2.723000000000000000e+05,3.009000000000000000e+05
1.725000000000000000e+01,-7.277000000000000000e+04,1.763000000000000000e+05
1.735000000000000142e+01,-7.288000000000000000e+04,1.763000000000000000e+05
1.744999999999999929e+01,-2.455000000000000000e+05,1.763000000000000000e+05
1.755000000000000071e+01,-7.306000000000000000e+04,1.763000000000000000e+05
1.764999999999999858e+01,9.936000000000000000e+04,2.467000000000000000e+05
1.775000000000000000e+01,-2.457000000000000000e+05,1.763000000000000000e+05
1.785000000000000142e+01,-7.323000000000000000e+04,1.763000000000000000e+05
1.794999999999999929e+01,-7.325000000000000000e+04,1.764000000000000000e+05
