Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.099999999999999645e+00,-1.512000000000000000e+05,2.257000000000000000e+05
5.299999999999999822e+00,-1.588000000000000000e+05,1.627000000000000000e+05
5.500000000000000000e+00,8.442000000000000000e+04,1.700000000000000000e+05
5.700000000000000178e+00,-5.973000000000000000e+04,9.103000000000000000e+04
5.900000000000000355e+00,1.128000000000000000e+05,1.555000000000000000e+05
6.099999999999999645e+00,2.852000000000000000e+05,2.002000000000000000e+05
6.299999999999999822e+00,1.903000000000000000e+05,1.794000000000000000e+05
6.500000000000000000e+00,2.734000000000000000e+05,2.003000000000000000e+05
6.700000000000000178e+00,2.674000000000000000e+05,2.004000000000000000e+05
6.900000000000000355e+00,8.299000000000000000e+04,1.559000000000000000e+05
7.099999999999999645e+00,-1.015000000000000000e+05,9.200000000000000000e+04
7.299999999999999822e+00,7.021000000000000000e+04,1.561000000000000000e+05
7.500000000000000000e+00,1.527000000000000000e+05,1.798000000000000000e+05
7.700000000000000178e+00,-3.220000000000000000e+04,1.284000000000000000e+05
7.900000000000000355e+00,-3.907000000000000000e+04,1.285000000000000000e+05
8.099999999999999645e+00,2.212000000000000000e+05,2.009000000000000000e+05
8.300000000000000711e+00,-1.423000000000000000e+05,9.304000000000000000e+04
8.500000000000000000e+00,2.857000000000000000e+04,1.567000000000000000e+05
8.699999999999999289e+00,-6.795000000000000000e+04,1.291000000000000000e+05
8.900000000000000355e+00,1.355000000000000000e+04,1.570000000000000000e+05
9.099999999999999645e+00,4.513000000000000000e+05,2.537000000000000000e+05
9.300000000000000711e+00,4.434000000000000000e+05,2.538000000000000000e+05
9.500000000000000000e+00,9.699000000000000000e+05,3.348000000000000000e+05
9.699999999999999289e+00,1.140000000000000000e+06,3.578000000000000000e+05
9.900000000000000355e+00,1.042000000000000000e+06,3.466000000000000000e+05
1.009999999999999964e+01,8.557000000000000000e+05,3.229000000000000000e+05
1.030000000000000071e+01,1.738000000000000000e+06,4.286000000000000000e+05
1.050000000000000000e+01,1.729000000000000000e+06,4.286000000000000000e+05
1.069999999999999929e+01,1.631000000000000000e+06,4.194000000000000000e+05
1.090000000000000036e+01,1.978000000000000000e+06,4.557000000000000000e+05
1.109999999999999964e+01,2.503000000000000000e+06,5.053000000000000000e+05
1.130000000000000071e+01,2.048000000000000000e+06,4.644000000000000000e+05
1.150000000000000000e+01,1.059000000000000000e+06,3.584000000000000000e+05
1.169999999999999929e+01,1.940000000000000000e+06,4.560000000000000000e+05
1.190000000000000036e+01,1.929000000000000000e+06,4.560000000000000000e+05
1.209999999999999964e+01,1.919000000000000000e+06,4.561000000000000000e+05
1.230000000000000071e+01,1.820000000000000000e+06,4.474000000000000000e+05
1.250000000000000000e+01,1.809000000000000000e+06,4.475000000000000000e+05
1.269999999999999929e+01,1.353000000000000000e+06,4.008000000000000000e+05
1.290000000000000036e+01,1.787000000000000000e+06,4.477000000000000000e+05
1.309999999999999964e+01,1.954000000000000000e+06,4.651000000000000000e+05
1.330000000000000071e+01,1.675000000000000000e+06,4.389000000000000000e+05
1.350000000000000000e+01,1.575000000000000000e+06,4.299000000000000000e+05
1.369999999999999929e+01,7.610000000000000000e+05,3.368000000000000000e+05
1.390000000000000036e+01,1.373000000000000000e+06,4.112000000000000000e+05
1.409999999999999964e+01,1.182000000000000000e+06,3.915000000000000000e+05
1.430000000000000071e+01,1.882000000000000000e+06,4.657000000000000000e+05
1.450000000000000000e+01,1.692000000000000000e+06,4.485000000000000000e+05
1.469999999999999929e+01,2.035000000000000000e+06,4.827000000000000000e+05
1.490000000000000036e+01,5.074000000000000000e+05,3.133000000000000000e+05
1.509999999999999964e+01,5.832000000000000000e+05,3.259000000000000000e+05
1.530000000000000071e+01,6.588000000000000000e+05,3.380000000000000000e+05
1.550000000000000000e+01,7.341000000000000000e+05,3.498000000000000000e+05
1.569999999999999929e+01,9.658000000000000000e+04,2.586000000000000000e+05
1.590000000000000036e+01,3.497000000000000000e+05,3.014000000000000000e+05
1.610000000000000142e+01,4.244000000000000000e+05,3.145000000000000000e+05
1.630000000000000071e+01,5.343000000000000000e+04,2.594000000000000000e+05
1.650000000000000000e+01,1.277000000000000000e+05,2.745000000000000000e+05
1.669999999999999929e+01,1.126000000000000000e+05,2.748000000000000000e+05
1.689999999999999858e+01,-1.700000000000000000e+05,2.277000000000000000e+05
1.710000000000000142e+01,-7.332000000000000000e+03,2.605000000000000000e+05
1.730000000000000071e+01,-2.013000000000000000e+05,2.284000000000000000e+05
1.750000000000000000e+01,-1.282000000000000000e+05,2.455000000000000000e+05
1.769999999999999929e+01,3.371000000000000000e+04,2.762000000000000000e+05
1.789999999999999858e+01,7.299000000000000000e+05,3.741000000000000000e+05
1.810000000000000142e+01,-2.668000000000000000e+05,2.299000000000000000e+05
1.830000000000000071e+01,-3.729000000000000000e+05,2.124000000000000000e+05
1.850000000000000000e+01,2.335000000000000000e+05,3.176000000000000000e+05
1.869999999999999929e+01,-5.124000000000000000e+04,2.779000000000000000e+05
1.889999999999999858e+01,2.013000000000000000e+04,2.922000000000000000e+05
1.910000000000000142e+01,2.272000000000000000e+05,3.218000000000000000e+05
1.930000000000000071e+01,3.399000000000000000e+04,5.164000000000000000e+05
