WRF ANALYSIS
Date & time = ,2023-10-04, 15:20
Display format=,3
Program version:,2021-05-25

Scan file = ,N160731-001-999_WRF_90-78_Pos3_13425887_AL_13512365_S2_40x_2hr_SCAN2
Port & distance (cm) =,p3_3,50.0
WRF ID; Al blast(um) & cal=,13425887-g057 *,0,cal17.0615

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(23-76),(0-63),-1.159,1.125,-0.988,1.000
Back x0; x1; y0; y1 (cm) =,0,10,0,63,
C; e; Dmax; dDmax; Dscale =,16,15,8.90,0.25,new
Dlow; Dhigh; Dauto; Elims =,7.00,14.50,no

DvE fit: c; dc; red. Chi^2 =, 1.445,0.021,4.90

Fit limits (MeV):,13.500,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 14.884,0.321,8.132e+09
Value (raw stats):, 14.881,0.307,8.121e+09
Uncertainties
    Random:, 0.041,0.004,13.10%
    Systematic calib:, 0.049,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.005,0.003,9.78%
     DvE:, 0.011,0.003,8.69%
     Dmax:, 0.021,0.000,0.68%
     WRF nonlinearity:, 0.013,0.000,0.00%
     Cal. & processing:, 0.029,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.175 	 0.000e+00 	 0.000e+00
4.225 	 0.000e+00 	 0.000e+00
4.275 	 0.000e+00 	 0.000e+00
4.325 	 0.000e+00 	 0.000e+00
4.375 	 0.000e+00 	 0.000e+00
4.425 	 -7.211e+06 	 1.302e+08
4.475 	 -4.750e+06 	 5.955e+07
4.525 	 -4.081e+06 	 3.625e+07
4.575 	 -4.021e+06 	 2.481e+07
4.625 	 -3.551e+06 	 1.811e+07
4.675 	 -3.580e+06 	 1.812e+07
4.725 	 -3.776e+06 	 1.380e+07
4.775 	 -3.258e+06 	 1.082e+07
4.825 	 -3.283e+06 	 1.082e+07
4.875 	 -2.875e+06 	 8.687e+06
4.925 	 -2.898e+06 	 8.687e+06
4.975 	 5.756e+06 	 8.688e+06
5.025 	 -2.941e+06 	 8.688e+06
5.075 	 -2.962e+06 	 8.688e+06
5.125 	 -2.984e+06 	 8.688e+06
5.175 	 -3.006e+06 	 8.688e+06
5.225 	 5.648e+06 	 8.689e+06
5.275 	 -3.049e+06 	 8.689e+06
5.325 	 -3.070e+06 	 8.689e+06
5.375 	 -3.092e+06 	 8.689e+06
5.425 	 5.562e+06 	 8.689e+06
5.475 	 -3.135e+06 	 8.689e+06
5.525 	 -3.156e+06 	 8.690e+06
5.575 	 -3.178e+06 	 8.690e+06
5.625 	 -3.199e+06 	 8.690e+06
5.675 	 -3.220e+06 	 8.690e+06
5.725 	 -3.242e+06 	 8.690e+06
5.775 	 5.412e+06 	 8.691e+06
5.825 	 -3.284e+06 	 8.691e+06
5.875 	 1.404e+07 	 1.228e+07
5.925 	 -3.326e+06 	 8.691e+06
5.975 	 -3.348e+06 	 8.692e+06
6.025 	 -3.369e+06 	 8.692e+06
6.075 	 -3.390e+06 	 8.692e+06
6.125 	 -3.411e+06 	 8.692e+06
6.175 	 -3.432e+06 	 8.692e+06
6.225 	 -3.453e+06 	 8.693e+06
6.275 	 -3.474e+06 	 8.693e+06
6.325 	 -3.494e+06 	 8.693e+06
6.375 	 5.159e+06 	 8.693e+06
6.425 	 5.139e+06 	 8.693e+06
6.475 	 -3.557e+06 	 8.694e+06
6.525 	 2.245e+07 	 1.504e+07
6.575 	 5.078e+06 	 8.694e+06
6.625 	 -3.618e+06 	 8.694e+06
6.675 	 5.037e+06 	 8.695e+06
6.725 	 -3.659e+06 	 8.695e+06
6.775 	 4.995e+06 	 8.695e+06
6.825 	 4.975e+06 	 8.695e+06
6.875 	 4.954e+06 	 8.695e+06
6.925 	 4.934e+06 	 8.696e+06
6.975 	 4.914e+06 	 8.696e+06
7.025 	 4.893e+06 	 8.696e+06
7.075 	 4.873e+06 	 8.696e+06
7.125 	 4.852e+06 	 8.697e+06
7.175 	 -3.843e+06 	 8.697e+06
7.225 	 -3.863e+06 	 8.697e+06
7.275 	 4.792e+06 	 8.697e+06
7.325 	 -3.904e+06 	 8.697e+06
7.375 	 -3.924e+06 	 8.698e+06
7.425 	 -3.945e+06 	 8.698e+06
7.475 	 -3.964e+06 	 8.698e+06
7.525 	 -3.985e+06 	 8.698e+06
7.575 	 1.335e+07 	 1.229e+07
7.625 	 -4.025e+06 	 8.699e+06
7.675 	 4.630e+06 	 8.699e+06
7.725 	 -4.065e+06 	 8.699e+06
7.775 	 -4.085e+06 	 8.700e+06
7.825 	 -4.105e+06 	 8.700e+06
7.875 	 -4.125e+06 	 8.700e+06
7.925 	 -4.145e+06 	 8.700e+06
7.975 	 4.510e+06 	 8.701e+06
8.025 	 2.184e+07 	 1.504e+07
8.075 	 4.470e+06 	 8.701e+06
8.125 	 -4.226e+06 	 8.701e+06
8.175 	 2.178e+07 	 1.504e+07
8.225 	 4.410e+06 	 8.702e+06
8.275 	 -4.285e+06 	 8.702e+06
8.325 	 4.370e+06 	 8.702e+06
8.375 	 1.303e+07 	 1.229e+07
8.425 	 4.331e+06 	 8.703e+06
8.475 	 4.311e+06 	 8.703e+06
8.525 	 -4.384e+06 	 8.703e+06
